timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista,tempo_s,Fase,Classe_Prevista
1774391069983,0.0903237,1.14015,0.129681,3.567e-09,1.54272e-09,5.3309e-10,0,0,3.25776,5,20.065,2,2.0
1774391069996,0.0869181,1.13007,0.128109,3.6207500000000003e-09,1.4425200000000005e-09,4.50178e-10,0,0,3.26248,5,20.078,2,2.0
1774391070010,0.0861492,1.12162,0.128219,3.60434e-09,1.3518000000000002e-09,4.161920000000001e-10,0,0,3.5577,5,20.092,2,2.0
1774391070023,0.0829262,1.11619,0.125697,3.577030000000001e-09,1.27645e-09,3.9413099999999997e-10,0,0,3.27222,5,20.105,2,2.0
1774391070036,0.0808905,1.11287,0.124193,3.55606e-09,1.21483e-09,3.75278e-10,0,0,3.28227,5,20.118,2,2.0
1774391070050,0.0792748,1.11192,0.122648,3.5649000000000004e-09,1.1552900000000003e-09,3.5791e-10,0,0,3.29981,5,20.132,2,2.0
1774391070063,0.0777725,1.11125,0.121726,3.6052400000000003e-09,1.11181e-09,3.5303400000000005e-10,0,0,3.28265,5,20.145,2,2.0
1774391070077,0.0780975,1.10838,0.12061,3.649170000000001e-09,1.0664000000000002e-09,3.57638e-10,0,0,3.24833,5,20.159,2,2.0
1774391070090,0.0777037,1.10474,0.118549,3.6629399999999998e-09,1.0221700000000002e-09,3.7834100000000007e-10,0,0,3.37866,5,20.172,2,2.0
1774391070104,0.0771455,1.10389,0.11709,3.687720000000001e-09,9.83504e-10,3.94928e-10,0,0,3.2917,5,20.186,2,2.0
1774391070117,0.0766332,1.10538,0.116112,3.714870000000001e-09,9.332610000000003e-10,4.45567e-10,0,0,3.27729,5,20.199,2,2.0
1774391070130,0.0752143,1.10743,0.114739,3.76747e-09,8.803990000000001e-10,5.39524e-10,0,0,3.29657,5,20.212,2,2.0
1774391070144,0.075758,1.10867,0.112487,3.83481e-09,8.23222e-10,6.20375e-10,0,0,3.27453,5,20.226,2,2.0
1774391070157,0.0749753,1.11018,0.109682,3.934040000000001e-09,7.618020000000001e-10,6.999880000000001e-10,0,0,3.32118,5,20.239,2,2.0
1774391070171,0.0758605,1.1085,0.106166,4.048210000000002e-09,7.028850000000002e-10,7.75179e-10,0,0,3.27094,5,20.253,2,2.0
1774391070184,0.0786928,1.10679,0.102559,4.1740000000000015e-09,6.494570000000001e-10,8.476930000000001e-10,0,0,3.44885,5,20.266,2,2.0
1774391070198,0.0821807,1.1046,0.0979029,4.330080000000001e-09,5.727350000000002e-10,9.01067e-10,0,0,3.27748,5,20.28,2,2.0
1774391070211,0.0839251,1.09585,0.0924362,4.4451200000000005e-09,5.008300000000001e-10,9.23701e-10,0,0,3.34531,5,20.293,2,2.0
1774391070225,0.0860311,1.08618,0.0863011,4.485830000000001e-09,4.339010000000001e-10,9.49776e-10,0,0,3.28057,5,20.307,2,2.0
1774391070238,0.0899881,1.08052,0.0791317,4.44569e-09,3.6820000000000003e-10,9.35337e-10,0,0,3.25939,5,20.32,2,2.0
1774391070251,0.0925229,1.08182,0.0721904,4.4066499999999995e-09,3.0010400000000006e-10,9.103180000000001e-10,0,0,3.29576,5,20.333,2,2.0
1774391070265,0.0916904,1.08229,0.0652537,4.392620000000001e-09,2.3231600000000005e-10,8.595559999999999e-10,0,0,3.26114,5,20.347,2,2.0
1774391070278,0.0865488,1.08235,0.0594638,4.40121e-09,1.8961100000000004e-10,8.570290000000001e-10,0,0,3.35933,5,20.36,2,2.0
1774391070292,0.0849419,1.08262,0.0524431,4.432870000000001e-09,1.3731300000000001e-10,9.218260000000001e-10,0,0,3.27542,5,20.374,2,2.0
1774391070305,0.085658,1.08174,0.0453771,4.47877e-09,7.296180000000002e-11,9.813610000000001e-10,0,0,3.26461,5,20.387,2,2.0
1774391070318,0.0858304,1.08075,0.039314,4.51807e-09,1.7295500000000002e-12,1.04047e-09,0,0,3.28255,5,20.4,2,2.0
1774391070332,0.0889848,1.08144,0.0345732,4.55409e-09,-7.231520000000001e-11,1.0938200000000003e-09,0,0,3.27224,5,20.414,3,3.0
1774391070345,0.0914567,1.08556,0.0309685,4.615970000000001e-09,-1.53125e-10,1.1438800000000002e-09,0,0,3.29957,5,20.427,3,3.0
1774391070359,0.0892614,1.09013,0.0261015,4.7143700000000005e-09,-2.51197e-10,1.1745600000000001e-09,0,0,3.26224,5,20.441,3,3.0
1774391070372,0.0880484,1.09691,0.0236254,4.855510000000001e-09,-3.2492800000000007e-10,1.2412900000000002e-09,0,0,3.33048,5,20.454,3,3.0
1774391070385,0.0895469,1.10548,0.0201792,5.0852e-09,-4.19016e-10,1.32148e-09,0,0,3.27048,5,20.467,3,3.0
1774391070399,0.086912,1.11098,0.0173322,5.360750000000001e-09,-5.135630000000001e-10,1.4071100000000003e-09,0,0,3.34433,5,20.481,3,3.0
1774391070412,0.0862715,1.11597,0.0163714,5.6361e-09,-6.103860000000002e-10,1.5296000000000002e-09,0,0,3.44039,5,20.494,3,3.0
1774391070426,0.0862889,1.12419,0.0180577,5.911920000000001e-09,-7.106840000000001e-10,1.6704899999999999e-09,0,0,3.25307,5,20.508,3,3.0
1774391070439,0.0946656,1.13851,0.0225637,6.2054200000000015e-09,-8.52371e-10,1.8364400000000001e-09,0,0,3.28463,5,20.521,3,3.0
1774391070453,0.102697,1.15443,0.0312289,6.556310000000001e-09,-1.0101699999999998e-09,1.9992000000000003e-09,0,0,3.26359,5,20.535,3,3.0
1774391070466,0.111691,1.17262,0.0416825,6.95895e-09,-1.2175700000000002e-09,2.1519800000000003e-09,0,0,3.34287,5,20.548,3,3.0
1774391070480,0.120046,1.19485,0.0563127,7.3786400000000005e-09,-1.4390700000000003e-09,2.30193e-09,0,0,3.27979,5,20.562,3,3.0
1774391070493,0.127074,1.2283,0.0748514,7.790640000000001e-09,-1.6927700000000001e-09,2.4654300000000002e-09,0,0,3.53659,5,20.575,3,3.0
1774391070507,0.120706,1.2796,0.0857249,8.345110000000002e-09,-1.9718800000000004e-09,2.7219700000000003e-09,0,0,3.27709,5,20.589,3,3.0
1774391070520,0.1128,1.35007,0.0913395,9.27838e-09,-2.2003499999999997e-09,2.9670699999999998e-09,0,0,3.29313,5,20.602,3,3.0
1774391070534,0.120893,1.40486,0.104279,1.0160999999999999e-08,-2.3763600000000003e-09,2.9840800000000003e-09,0,0,3.28687,4,20.616,3,3.0
1774391070547,0.135775,1.40844,0.120816,1.0994100000000001e-08,-2.6006000000000003e-09,2.92267e-09,0,0,3.2637,4,20.629,3,3.0
1774391070560,0.147614,1.39822,0.130789,1.17804e-08,-2.776640000000001e-09,2.9497400000000006e-09,0,0,3.30309,4,20.642,3,3.0
1774391070574,0.174684,1.39094,0.135885,1.2522700000000001e-08,-3.126150000000001e-09,3.2452300000000004e-09,0,0,3.27113,4,20.656,3,3.0
1774391070587,0.189338,1.37333,0.141666,1.3223300000000002e-08,-3.5888300000000007e-09,3.46184e-09,0,0,3.33433,4,20.669,3,3.0
1774391070601,0.224053,1.29968,0.127399,1.3884600000000001e-08,-4.068050000000001e-09,3.681020000000001e-09,0,0,3.27389,4,20.683,4,4.0
1774391070615,0.214255,1.19479,0.181735,1.45088e-08,-4.6904500000000005e-09,3.957540000000001e-09,0,0,4.10579,4,20.697,4,4.0
1774391070628,0.22957,1.08322,0.17367,1.50171e-08,-5.50428e-09,4.309190000000002e-09,0,0,3.28183,4,20.71,4,4.0
1774391070642,0.23182,0.965552,0.174382,1.42886e-08,-6.089500000000001e-09,4.31874e-09,0,0,3.25242,4,20.724,4,4.0
1774391070655,0.232027,0.868788,0.1766,1.2092700000000003e-08,-6.39646e-09,3.8470700000000004e-09,0,0,3.2777,4,20.737,4,4.0
1774391070669,0.209965,0.796233,0.202306,1.00113e-08,-6.681740000000001e-09,3.3436700000000007e-09,0,0,3.25498,4,20.751,4,4.0
1774391070682,0.158289,0.744702,0.232814,8.046690000000001e-09,-7.2088400000000005e-09,2.64785e-09,0,0,3.30359,4,20.764,4,4.0
1774391070696,0.0980244,0.717366,0.251043,6.19225e-09,-7.4244499999999995e-09,1.3685299999999998e-09,0,0,3.25598,4,20.778,4,4.0
1774391070709,0.0529732,0.705907,0.260447,4.4418300000000006e-09,-7.334780000000002e-09,-1.1131300000000003e-10,0,0,3.52079,4,20.791,4,4.0
1774391070723,0.0247437,0.724982,0.255612,2.7896000000000008e-09,-6.739199999999999e-09,-1.47398e-09,0,0,3.27787,2,20.805,4,4.0
1774391070736,-0.0237011,0.74364,0.282475,1.23004e-09,-5.799010000000001e-09,-1.4696200000000001e-09,0,0,3.25581,2,20.818,4,4.0
1774391070750,-0.018618,0.771592,0.317389,-2.42038e-10,-5.081260000000001e-09,-1.1746300000000001e-09,0,0,3.27624,2,20.832,4,4.0
1774391070763,0.00201251,0.802081,0.282176,-1.22999e-09,-4.40453e-09,-5.346739999999999e-10,0,0,3.25801,2,20.845,4,4.0
1774391070776,0.00714549,0.814014,0.296346,-1.8836500000000002e-09,-3.9291600000000005e-09,-9.893310000000001e-11,0,0,3.2834,2,20.858,4,4.0
1774391070790,0.0287847,0.807157,0.308018,-2.7593900000000003e-09,-3.5574400000000005e-09,6.953360000000001e-10,0,0,3.25409,2,20.872,5,5.0
1774391070803,0.0352986,0.818281,0.286017,-3.996430000000001e-09,-3.45655e-09,1.1469100000000001e-09,0,0,3.28602,2,20.885,5,5.0
1774391070817,0.031011,0.831353,0.275943,-5.175340000000001e-09,-3.407780000000001e-09,1.3208200000000004e-09,0,0,3.26498,2,20.899,5,5.0
1774391070830,0.0123582,0.850388,0.271488,-6.2881300000000015e-09,-3.2057899999999995e-09,1.6007100000000002e-09,0,0,3.38483,2,20.912,5,5.0
1774391070843,0.0104511,0.883933,0.262733,-7.338490000000002e-09,-2.9288599999999997e-09,1.8598500000000001e-09,0,0,3.27974,2,20.925,5,5.0
1774391070857,0.0222405,0.918765,0.25167,-8.329940000000002e-09,-2.6398400000000003e-09,2.0518799999999997e-09,0,0,3.25242,2,20.939,5,5.0
1774391070870,0.0377423,0.95028,0.240386,-9.265770000000001e-09,-2.3921299999999997e-09,2.22709e-09,0,0,3.29157,2,20.952,5,5.0
1774391070884,0.0492456,0.980279,0.23014,-1.01491e-08,-2.17094e-09,2.35326e-09,0,0,3.25957,2,20.966,5,5.0
1774391070897,0.0535942,1.01235,0.222649,-1.0982900000000001e-08,-1.9450300000000003e-09,2.5132400000000003e-09,0,0,3.37094,2,20.979,5,5.0
1774391070911,0.0537702,1.04841,0.216435,-1.17699e-08,-1.6929200000000004e-09,2.69182e-09,0,0,3.28824,2,20.993,5,5.0
1774391070925,0.0531803,1.08727,0.207354,-1.2512799999999998e-08,-1.4035200000000001e-09,2.8607299999999995e-09,0,0,3.56981,5,21.007,5,5.0
1774391070938,0.0550506,1.12501,0.193951,-1.3214e-08,-1.07743e-09,2.9931000000000008e-09,0,0,3.27263,5,21.02,5,5.0
1774391070951,0.0654554,1.16122,0.177334,-1.3875900000000001e-08,-7.5156e-10,3.1158600000000004e-09,0,0,3.271,5,21.033,5,5.0
1774391070965,0.0862635,1.19648,0.15667,-1.4500600000000003e-08,-4.762130000000001e-10,3.22904e-09,0,0,3.28548,5,21.047,5,5.0
1774391070978,0.116411,1.23065,0.128977,-1.49763e-08,-3.225010000000001e-10,3.3429799999999996e-09,0,0,3.26133,5,21.06,1,1.0
1774391070992,0.146714,1.26644,0.0923629,-1.5229100000000002e-08,-3.772460000000001e-10,3.5151400000000007e-09,0,0,3.30079,5,21.074,1,1.0
1774391071005,0.162624,1.30283,0.0462994,-1.51967e-08,-6.4267e-10,3.77428e-09,0,0,3.25938,5,21.087,1,1.0
1774391071018,0.15076,1.33223,-0.00555443,-1.4896899999999999e-08,-8.895240000000001e-10,4.000400000000001e-09,0,0,3.29035,5,21.1,1,1.0
1774391071032,0.129423,1.35546,-0.0615787,-1.4383e-08,-9.684270000000002e-10,3.9956600000000015e-09,0,0,3.27574,5,21.114,1,1.0
1774391071045,0.107427,1.37441,-0.117448,-1.3677200000000002e-08,-8.71544e-10,3.768030000000001e-09,0,0,3.35877,5,21.127,1,1.0
1774391071059,0.0916996,1.3885,-0.171195,-1.2794600000000001e-08,-6.54594e-10,3.4689300000000008e-09,0,0,3.28342,5,21.141,1,1.0
1774391071072,0.0827139,1.39968,-0.220082,-1.1806600000000001e-08,-3.98302e-10,3.19184e-09,0,0,3.25289,5,21.154,1,1.0
1774391071086,0.0718897,1.41347,-0.262999,-1.0685500000000002e-08,-1.15666e-10,2.94168e-09,0,0,3.29783,5,21.168,1,1.0
1774391071099,0.0569692,1.42963,-0.293842,-9.437810000000002e-09,2.5508e-10,2.6381600000000003e-09,0,0,3.25016,5,21.181,1,1.0
1774391071112,0.0334016,1.42647,-0.201203,-9.38285e-09,7.140040000000002e-10,2.1062200000000006e-09,0,0,3.27629,5,21.194,1,1.0
1774391071126,0.0277022,1.39858,-0.153113,-8.588930000000003e-09,1.17206e-09,1.52525e-09,0,0,3.51246,5,21.208,1,1.0
1774391071139,0.0319039,1.37153,-0.0373095,-7.393110000000001e-09,1.62712e-09,9.61199e-10,0,0,3.26692,5,21.221,1,1.0
1774391071153,0.066116,1.32253,0.0245184,-6.5355e-09,1.8910800000000005e-09,7.74288e-10,0,0,3.27366,5,21.235,1,1.0
1774391071166,0.068862,1.2664,0.0220689,-5.938369999999999e-09,2.004830000000001e-09,8.410720000000001e-10,0,0,3.2607,5,21.248,1,1.0
1774391071179,0.0512552,1.22018,0.0202389,-5.783400000000001e-09,2.0870300000000004e-09,8.831280000000001e-10,0,0,3.27455,5,21.261,1,1.0
1774391071193,0.0291547,1.26125,0.00966987,-6.697520000000001e-09,2.1143899999999998e-09,1.0035800000000002e-09,0,0,3.25718,5,21.275,1,1.0
1774391071206,0.0330473,1.38101,0.0354908,-5.90556e-09,2.0366800000000005e-09,1.79578e-09,0,0,3.35844,5,21.288,1,1.0
1774391071220,0.0546961,1.4255,0.0565203,-4.171260000000001e-09,1.8603900000000004e-09,1.5516500000000001e-09,0,0,3.26552,5,21.302,1,1.0
1774391071233,0.0537242,1.42932,0.082022,-2.53425e-09,1.6310100000000003e-09,1.5892600000000002e-09,0,0,3.31459,5,21.315,1,1.0
1774391071247,0.0495383,1.393,0.100963,-9.8906e-10,1.51447e-09,1.73048e-09,0,0,3.27779,5,21.329,1,1.0
1774391071260,0.0501798,1.3347,0.114795,3.934540000000001e-10,1.3925300000000004e-09,1.7685099999999997e-09,0,0,3.25809,5,21.342,1,1.0
1774391071273,0.0517223,1.26423,0.126324,1.20489e-09,1.35e-09,1.68104e-09,0,0,3.27637,5,21.355,1,1.0
1774391071287,0.050859,1.19685,0.127771,1.39263e-09,1.3788800000000003e-09,1.6536300000000002e-09,0,0,3.30761,5,21.369,1,1.0
1774391071300,0.0465208,1.14677,0.129679,1.07572e-09,1.4644200000000002e-09,1.7424199999999999e-09,0,0,3.34527,5,21.382,2,2.0
1774391071314,0.0451803,1.12507,0.133873,4.81516e-10,1.6138000000000004e-09,1.8769800000000003e-09,0,0,3.298,5,21.396,2,2.0
1774391071327,0.0468026,1.13598,0.136368,1.7371200000000002e-11,1.7306000000000004e-09,1.94485e-09,0,0,3.68644,5,21.409,2,2.0
1774391071341,0.0587211,1.17777,0.141465,4.602730000000001e-11,1.81821e-09,1.94936e-09,0,0,3.30416,5,21.423,2,2.0
1774391071354,0.069606,1.20375,0.149585,6.37511e-10,1.8051500000000003e-09,1.7342500000000003e-09,0,0,3.28246,5,21.436,2,2.0
1774391071368,0.075712,1.20262,0.162518,1.42229e-09,1.7357500000000001e-09,1.5531300000000002e-09,0,0,3.30779,5,21.45,2,2.0
1774391071381,0.085021,1.17406,0.169355,2.0648600000000003e-09,1.6620699999999998e-09,1.35798e-09,0,0,3.30281,5,21.463,2,2.0
1774391071395,0.0925456,1.14144,0.16812,2.4272700000000004e-09,1.5529100000000004e-09,1.1855600000000002e-09,0,0,3.32326,5,21.477,2,2.0
1774391071408,0.0937727,1.11603,0.170099,2.5062400000000002e-09,1.4414000000000002e-09,9.816070000000002e-10,0,0,3.28939,5,21.49,2,2.0
1774391071422,0.090494,1.10766,0.160653,2.48868e-09,1.36671e-09,7.755250000000002e-10,0,0,3.29814,5,21.504,2,2.0
1774391071435,0.0851911,1.11063,0.161112,2.5415100000000007e-09,1.30714e-09,6.45188e-10,0,0,3.29683,5,21.517,2,2.0
1774391071448,0.0817538,1.11404,0.157109,2.70429e-09,1.2503000000000001e-09,5.18136e-10,0,0,3.30213,5,21.53,2,2.0
1774391071462,0.0809758,1.11177,0.151861,2.9374099999999997e-09,1.1868e-09,3.775730000000001e-10,0,0,3.29377,5,21.544,2,2.0
1774391071475,0.0781926,1.10819,0.148444,3.1655100000000006e-09,1.11467e-09,2.24855e-10,0,0,3.27176,5,21.557,2,2.0
1774391071489,0.0761397,1.1021,0.145978,3.3616200000000002e-09,1.0403700000000002e-09,1.1367400000000004e-10,0,0,3.29964,5,21.571,2,2.0
1774391071502,0.0736214,1.09314,0.141195,3.481660000000001e-09,9.722490000000001e-10,4.62385e-11,0,0,3.26585,5,21.584,2,2.0
1774391071515,0.0708501,1.08256,0.138362,3.5014400000000007e-09,9.370670000000002e-10,2.6945599999999998e-11,0,0,3.30188,5,21.597,2,2.0
1774391071529,0.0723748,1.0769,0.13498,3.46972e-09,9.140070000000001e-10,2.0938200000000002e-11,0,0,3.34525,5,21.611,2,2.0
1774391071542,0.0750606,1.07923,0.132622,3.4600300000000005e-09,8.91683e-10,-2.4896099999999997e-11,0,0,3.36251,5,21.624,2,2.0
1774391071556,0.0736144,1.08356,0.130089,3.5137400000000007e-09,8.50744e-10,-6.45199e-11,0,0,3.30087,5,21.638,2,2.0
1774391071569,0.073139,1.08448,0.127411,3.59479e-09,8.213500000000001e-10,-9.648310000000002e-11,0,0,3.28311,5,21.651,2,2.0
1774391071583,0.0721292,1.08371,0.122512,3.6724600000000008e-09,7.897510000000001e-10,-1.4570800000000002e-10,0,0,3.29666,5,21.665,2,2.0
1774391071596,0.0671491,1.08286,0.118051,3.74324e-09,7.59411e-10,-1.5564700000000005e-10,0,0,3.27889,5,21.678,2,2.0
1774391071609,0.0643299,1.08245,0.113945,3.7980600000000004e-09,7.315860000000002e-10,-1.2186700000000001e-10,0,0,3.37879,5,21.691,2,2.0
1774391071623,0.0634171,1.08488,0.108065,3.8772100000000005e-09,6.960739999999999e-10,-6.433430000000001e-11,0,0,3.28429,5,21.705,2,2.0
1774391071636,0.0599818,1.08751,0.102944,3.981560000000001e-09,6.55659e-10,2.8850999999999998e-11,0,0,3.30935,5,21.718,2,2.0
1774391071650,0.0592057,1.08705,0.0981112,4.09435e-09,6.085620000000001e-10,1.5341900000000004e-10,0,0,3.29722,5,21.732,2,2.0
1774391071663,0.0581433,1.08263,0.0923685,4.184160000000001e-09,5.48692e-10,2.626930000000001e-10,0,0,3.28029,5,21.745,2,2.0
1774391071677,0.0575757,1.07615,0.0869197,4.21322e-09,5.02457e-10,3.6416800000000003e-10,0,0,3.29583,5,21.759,2,2.0
1774391071690,0.0597984,1.07489,0.0822643,4.20237e-09,4.57703e-10,4.621770000000001e-10,0,0,3.2792,5,21.772,2,2.0
1774391071703,0.0622975,1.08084,0.0784745,4.217480000000001e-09,4.1318900000000004e-10,5.38932e-10,0,0,3.36592,5,21.785,2,2.0
1774391071717,0.0648367,1.08479,0.0738254,4.28548e-09,3.6804600000000005e-10,6.03245e-10,0,0,3.29161,5,21.799,3,3.0
1774391071731,0.0658556,1.08504,0.0677141,4.34779e-09,3.09036e-10,6.567580000000002e-10,0,0,3.72498,5,21.813,3,3.0
1774391071744,0.0648654,1.08714,0.0628843,4.40741e-09,2.54064e-10,7.21741e-10,0,0,3.29772,5,21.826,3,3.0
1774391071758,0.0622422,1.09079,0.0593975,4.493010000000001e-09,1.93826e-10,7.915580000000002e-10,0,0,3.27844,5,21.84,3,3.0
1774391071771,0.0599046,1.09473,0.0549101,4.625460000000001e-09,1.5161000000000003e-10,9.161630000000001e-10,0,0,3.33181,5,21.853,3,3.0
1774391071784,0.0628474,1.09885,0.049594,4.7694e-09,8.98396e-11,1.0281700000000004e-09,0,0,3.28426,5,21.866,3,3.0
1774391071798,0.0631526,1.10434,0.0460264,4.948640000000001e-09,1.26937e-11,1.14794e-09,0,0,3.32668,5,21.88,3,3.0
1774391071811,0.0640529,1.1077,0.0414084,5.1466500000000015e-09,-6.641930000000002e-11,1.2614600000000003e-09,0,0,3.28666,5,21.893,3,3.0
1774391071825,0.0623514,1.10938,0.0350705,5.348700000000001e-09,-1.4683200000000002e-10,1.3948599999999999e-09,0,0,3.29037,5,21.907,3,3.0
1774391071839,0.0604361,1.11178,0.0306647,5.555739999999999e-09,-2.2590300000000002e-10,1.5639800000000002e-09,0,0,3.60213,5,21.921,3,3.0
1774391071852,0.0609534,1.1177,0.0268466,5.788760000000001e-09,-3.19679e-10,1.77761e-09,0,0,3.28337,5,21.934,3,3.0
1774391071865,0.0667118,1.12523,0.0269324,6.02926e-09,-4.500280000000001e-10,2.0123100000000005e-09,0,0,3.29429,5,21.947,3,3.0
1774391071879,0.0723359,1.13231,0.0287868,6.270480000000002e-09,-5.999559999999999e-10,2.24524e-09,0,0,3.27613,5,21.961,3,3.0
1774391071892,0.0832553,1.14258,0.0336137,6.502420000000001e-09,-7.94184e-10,2.4857399999999997e-09,0,0,3.31126,5,21.974,3,3.0
1774391071906,0.090825,1.15632,0.0420199,6.7030600000000015e-09,-1.0244500000000001e-09,2.72637e-09,0,0,3.27394,5,21.988,3,3.0
1774391071919,0.100231,1.17612,0.0537205,6.899900000000001e-09,-1.2601200000000004e-09,2.94434e-09,0,0,3.304,5,22.001,3,3.0
1774391071933,0.111276,1.21206,0.0652618,7.164860000000002e-09,-1.5206800000000002e-09,3.1608700000000005e-09,0,0,3.29129,5,22.015,3,3.0
1774391071946,0.116884,1.26442,0.0719956,7.629230000000002e-09,-1.8180500000000001e-09,3.367730000000001e-09,0,0,3.31522,5,22.028,3,3.0
1774391071959,0.115263,1.32419,0.0821291,8.424280000000001e-09,-2.07896e-09,3.5267300000000003e-09,0,0,3.30044,4,22.041,3,3.0
1774391071973,0.124444,1.37374,0.0942004,9.354780000000001e-09,-2.3435600000000005e-09,3.6266300000000003e-09,0,0,3.27833,4,22.055,3,3.0
1774391071986,0.134644,1.39755,0.111424,1.02331e-08,-2.6065100000000003e-09,3.626330000000001e-09,0,0,3.31885,4,22.068,3,3.0
1774391072000,0.145304,1.39493,0.124905,1.10621e-08,-2.8992400000000004e-09,3.6561100000000005e-09,0,0,3.27789,4,22.082,3,3.0
1774391072013,0.166539,1.3809,0.128934,1.1844700000000002e-08,-3.2994600000000005e-09,3.87883e-09,0,0,3.35818,4,22.095,3,3.0
1774391072027,0.177535,1.36698,0.133759,1.25833e-08,-3.80171e-09,4.230230000000001e-09,0,0,3.29796,4,22.109,4,4.0
1774391072041,0.210898,1.28845,0.113356,1.3280500000000004e-08,-4.36412e-09,4.5385e-09,0,0,3.66013,4,22.123,4,4.0
1774391072054,0.203703,1.18743,0.162189,1.3938600000000001e-08,-5.03424e-09,4.67936e-09,0,0,3.30026,4,22.136,4,4.0
1774391072067,0.221135,1.08376,0.149502,1.4299600000000002e-08,-5.878540000000001e-09,4.86425e-09,0,0,3.26848,4,22.149,4,4.0
1774391072081,0.221137,0.982626,0.148601,1.38405e-08,-6.486740000000002e-09,4.89143e-09,0,0,3.29655,4,22.163,4,4.0
1774391072094,0.211531,0.891159,0.162442,1.16855e-08,-6.646e-09,4.15278e-09,0,0,3.27683,4,22.176,4,4.0
1774391072108,0.187012,0.831569,0.194031,9.626980000000001e-09,-6.8283500000000016e-09,3.3277400000000003e-09,0,0,3.31663,4,22.19,4,4.0
1774391072121,0.111046,0.795448,0.228915,7.6839e-09,-7.060980000000001e-09,2.2242100000000005e-09,0,0,3.28289,4,22.203,4,4.0
1774391072134,0.0706674,0.771979,0.234513,5.849809999999999e-09,-7.030800000000001e-09,7.4933e-10,0,0,3.28826,4,22.216,4,4.0
1774391072148,0.0332401,0.760939,0.240177,4.1186e-09,-6.59057e-09,-6.957820000000001e-10,0,0,3.29776,4,22.23,4,4.0
1774391072161,-0.00174972,0.790996,0.258426,2.4845000000000003e-09,-5.764690000000001e-09,-1.09834e-09,0,0,3.29279,2,22.243,5,5.0
1774391072175,0.00319546,0.805176,0.27214,9.420550000000002e-10,-5.097120000000001e-09,-8.196440000000001e-10,0,0,3.30994,2,22.257,5,5.0
1774391072188,0.00682466,0.812703,0.28186,-3.01659e-10,-4.5443199999999995e-09,-5.797850000000001e-10,0,0,3.27737,2,22.27,5,5.0
1774391072201,0.0219009,0.816367,0.289905,-1.45664e-09,-4.09973e-09,-2.6752900000000005e-10,0,0,3.29053,2,22.283,5,5.0
1774391072215,0.0330507,0.818344,0.29637,-2.64648e-09,-3.8141900000000005e-09,9.76905e-11,0,0,3.28874,2,22.297,5,5.0
1774391072228,0.041396,0.82395,0.29225,-3.84014e-09,-3.6318399999999997e-09,4.1908800000000003e-10,0,0,3.2947,2,22.31,5,5.0
1774391072242,0.0452871,0.833998,0.285405,-5.02782e-09,-3.54134e-09,6.085180000000001e-10,0,0,3.41461,2,22.324,5,5.0
1774391072255,0.0370073,0.847333,0.282287,-6.148870000000001e-09,-3.438989999999999e-09,7.5054e-10,0,0,3.36324,2,22.337,5,5.0
1774391072269,0.0319936,0.868188,0.283758,-7.207050000000001e-09,-3.29401e-09,9.236470000000002e-10,0,0,3.26811,2,22.351,5,5.0
1774391072282,0.0350147,0.895808,0.282559,-8.20587e-09,-3.1392999999999997e-09,1.0878600000000002e-09,0,0,3.29764,2,22.364,5,5.0
1774391072295,0.0481427,0.922947,0.280516,-9.14866e-09,-3.0146700000000003e-09,1.2773700000000001e-09,0,0,3.29229,2,22.377,5,5.0
1774391072309,0.0632912,0.949688,0.278018,-1.00386e-08,-2.9400300000000007e-09,1.47368e-09,0,0,3.31801,2,22.391,5,5.0
