timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms,tempo_s,Fase
1778532219161,0.016,1.215,-0.342,0.256,0.021,0.0,102.667,-1.482,1.398,1.13,5,5,3.285,5.969,3
1778532219175,0.01,1.224,-0.337,0.293,0.02,0.003,102.382,-0.891,1.436,1.274,5,5,3.775,5.983,3
1778532219188,0.016,1.238,-0.33,0.338,0.017,0.006,101.767,-1.284,1.571,1.501,5,5,3.293,5.996,3
1778532219202,0.027,1.255,-0.323,0.39,0.012,0.007,101.226,-2.092,1.649,1.744,5,5,3.259,6.01,3
1778532219215,0.034,1.276,-0.313,0.45,0.004,0.008,100.492,-2.439,1.748,2.022,3,3,3.872,6.023,3
1778532219229,0.048,1.311,-0.298,0.524,-0.005,0.005,99.385,-3.115,2.119,2.456,3,3,3.286,6.037,3
1778532219243,0.078,1.347,-0.28,0.597,-0.022,-0.003,98.198,-4.645,2.257,2.549,3,3,3.275,6.051,3
1778532219256,0.085,1.404,-0.26,0.668,-0.041,-0.017,97.082,-4.704,2.677,2.59,3,3,3.266,6.064,4
1778532219269,0.089,1.473,-0.259,0.736,-0.059,-0.042,96.82,-4.553,2.985,2.646,3,3,3.278,6.077,4
1778532219283,0.097,1.543,-0.27,0.801,-0.075,-0.073,97.084,-4.624,3.129,2.696,3,3,3.953,6.091,4
1778532219297,0.114,1.582,-0.276,0.865,-0.092,-0.105,97.301,-5.243,2.517,2.723,3,3,3.259,6.105,4
1778532219310,0.128,1.624,-0.252,0.925,-0.112,-0.127,96.011,-5.621,2.578,2.673,3,3,3.282,6.118,4
1778532219324,0.15,1.646,-0.226,0.984,-0.137,-0.134,94.583,-6.658,2.264,2.642,3,3,3.26,6.132,4
1778532219337,0.188,1.603,-0.188,1.04,-0.174,-0.116,89.88,-10.591,1.38,2.762,3,3,3.259,6.145,4
1778532219350,0.234,1.475,-0.119,1.094,-0.223,-0.069,77.178,-12.699,2.266,3.132,4,4,3.867,6.158,4
1778532219364,0.241,1.329,-0.125,1.078,-0.289,-0.033,60.547,-12.642,1.924,2.307,4,4,3.258,6.172,5
1778532219378,0.202,1.232,-0.088,0.986,-0.332,-0.017,49.926,-8.655,1.321,2.055,4,4,3.465,6.186,5
1778532219391,0.159,1.19,-0.057,0.862,-0.343,-0.026,47.495,-3.168,1.034,2.44,4,4,3.269,6.199,5
1778532219405,0.129,1.162,-0.027,0.738,-0.333,-0.036,46.922,0.296,0.994,2.52,4,4,3.274,6.213,5
1778532219418,0.11,1.139,0.002,0.617,-0.308,-0.037,46.712,2.027,0.939,2.525,4,4,3.848,6.226,5
1778532219432,0.106,1.119,0.026,0.502,-0.274,-0.027,47.181,1.775,0.887,2.582,4,4,3.283,6.24,5
1778532219446,0.111,1.097,0.043,0.39,-0.238,-0.016,47.894,0.017,0.779,2.616,4,4,3.287,6.254,5
1778532219459,0.12,1.067,0.058,0.283,-0.203,-0.005,47.804,-2.945,0.642,2.614,4,4,3.271,6.267,5
1778532219472,0.132,1.033,0.071,0.18,-0.171,0.006,47.028,-6.475,0.617,2.601,4,4,3.264,6.28,5
1778532219486,0.143,1.009,0.086,0.08,-0.143,0.022,47.307,-8.79,0.738,2.605,4,4,3.848,6.294,5
1778532219500,0.153,1.0,0.099,-0.015,-0.118,0.041,48.862,-10.111,0.96,2.616,4,4,3.263,6.308,5
1778532219513,0.163,1.002,0.11,-0.108,-0.095,0.065,51.015,-10.954,1.17,2.639,4,4,3.256,6.321,5
1778532219527,0.171,1.01,0.118,-0.196,-0.073,0.094,53.422,-11.391,1.263,2.69,4,4,3.287,6.335,5
1778532219540,0.176,1.023,0.123,-0.282,-0.051,0.129,55.979,-11.457,1.367,2.752,4,4,3.261,6.348,5
1778532219553,0.177,1.042,0.124,-0.364,-0.028,0.166,58.656,-11.093,1.47,2.803,4,4,3.957,6.361,5
1778532219567,0.175,1.067,0.123,-0.443,-0.001,0.203,61.292,-10.503,1.617,2.85,4,4,3.299,6.375,5
1778532219581,0.173,1.101,0.12,-0.52,0.028,0.243,63.848,-9.876,1.848,2.912,4,4,3.659,6.389,5
1778532219595,0.173,1.143,0.115,-0.593,0.057,0.285,66.345,-9.413,2.072,2.979,4,4,3.262,6.403,5
1778532219608,0.176,1.191,0.103,-0.664,0.085,0.327,69.003,-9.07,2.254,2.98,4,4,3.259,6.416,5
1778532219621,0.174,1.24,0.074,-0.732,0.111,0.365,72.288,-8.541,2.399,2.948,5,5,4.001,6.429,5
1778532219636,0.176,1.311,0.026,-0.798,0.134,0.398,75.856,-8.096,3.033,2.896,5,5,3.267,6.444,5
1778532219649,0.191,1.386,-0.045,-0.861,0.149,0.417,79.81,-8.152,3.464,2.716,5,5,3.312,6.457,5
1778532219662,0.228,1.449,-0.138,-0.922,0.15,0.417,84.362,-8.93,3.707,2.541,5,5,3.252,6.47,5
1778532219676,0.279,1.501,-0.252,-0.98,0.126,0.427,89.283,-9.974,4.071,2.644,5,5,3.274,6.484,5
1778532219689,0.287,1.538,-0.371,-1.018,0.08,0.483,94.28,-9.691,3.806,2.992,5,5,3.899,6.497,1
1778532219703,0.239,1.551,-0.499,-1.026,0.033,0.544,99.669,-7.612,3.848,2.727,5,5,3.258,6.511,1
1778532219716,0.145,1.539,-0.641,-1.022,0.005,0.545,105.526,-4.452,4.41,1.307,5,5,3.272,6.524,1
1778532219730,0.061,1.548,-0.779,-0.999,-0.001,0.489,110.236,-1.841,4.539,1.063,5,5,3.258,6.538,1
1778532219743,0.029,1.571,-0.896,-0.947,0.008,0.414,113.943,-0.767,4.062,1.6,5,5,3.263,6.551,1
1778532219757,0.104,1.541,-0.754,-0.819,0.021,0.306,105.102,-4.003,3.045,3.556,5,5,3.878,6.565,1
1778532219771,0.032,1.541,-0.631,-0.696,0.043,0.212,98.582,-0.686,3.009,3.403,5,5,3.265,6.579,1
1778532219784,-0.03,1.519,-0.648,-0.578,0.098,0.183,102.014,3.533,2.019,2.987,5,5,3.393,6.592,1
1778532219798,-0.019,1.506,-0.633,-0.463,0.139,0.169,102.172,2.203,1.288,2.781,5,5,3.257,6.606,1
1778532219811,-0.008,1.475,-0.626,-0.354,0.123,0.153,104.004,0.69,0.956,2.531,5,5,3.262,6.619,1
1778532219824,-0.016,1.441,-0.62,-0.267,0.106,0.149,106.056,1.873,0.865,2.02,1,1,3.854,6.632,1
1778532219838,-0.016,1.406,-0.619,-0.217,0.108,0.143,108.62,1.769,0.882,1.083,1,1,3.271,6.646,1
1778532219852,-0.01,1.391,-0.596,-0.183,0.107,0.134,107.268,0.94,1.075,0.707,1,1,3.347,6.66,1
1778532219865,0.002,1.374,-0.576,-0.15,0.097,0.122,106.424,-0.529,1.053,0.756,1,1,3.276,6.673,2
1778532219878,0.007,1.353,-0.567,-0.122,0.081,0.109,106.935,-1.104,0.955,0.73,1,1,3.251,6.686,2
1778532219892,0.008,1.332,-0.555,-0.105,0.064,0.093,107.116,-1.206,0.936,0.585,1,1,3.872,6.7,2
1778532219906,0.011,1.313,-0.543,-0.09,0.05,0.079,107.095,-1.499,0.945,0.535,1,1,3.25,6.714,2
1778532219919,0.01,1.302,-0.525,-0.076,0.039,0.069,106.224,-1.325,1.058,0.418,1,1,3.262,6.727,2
1778532219933,0.007,1.284,-0.516,-0.066,0.032,0.063,106.499,-0.799,0.949,0.266,1,1,3.272,6.741,2
1778532219946,0.005,1.271,-0.503,-0.058,0.028,0.06,106.125,-0.558,1.023,0.17,1,1,3.246,6.754,2
1778532219959,0.001,1.258,-0.493,-0.052,0.026,0.061,106.029,-0.041,1.004,0.129,1,1,3.845,6.767,2
1778532219973,0.004,1.248,-0.48,-0.047,0.025,0.063,105.592,-0.366,1.057,0.136,1,1,3.267,6.781,2
1778532219987,0.013,1.241,-0.468,-0.042,0.025,0.059,105.154,-1.397,1.122,0.094,1,1,3.513,6.795,2
1778532220000,0.015,1.231,-0.458,-0.037,0.023,0.052,104.911,-1.603,1.045,0.165,1,1,3.25,6.808,2
1778532220014,0.017,1.223,-0.447,-0.031,0.022,0.045,104.579,-1.772,1.064,0.187,1,1,3.279,6.822,2
1778532220027,0.021,1.217,-0.436,-0.025,0.021,0.036,104.208,-2.096,1.104,0.245,1,1,3.893,6.835,2
1778532220041,0.023,1.212,-0.426,-0.017,0.02,0.025,103.793,-2.174,1.128,0.315,1,1,3.261,6.849,2
1778532220055,0.022,1.207,-0.416,-0.009,0.019,0.015,103.536,-1.958,1.113,0.331,1,1,3.266,6.863,2
1778532220068,0.018,1.201,-0.408,0.0,0.019,0.005,103.399,-1.456,1.113,0.343,1,1,3.246,6.876,2
1778532220081,0.01,1.2,-0.401,0.011,0.02,-0.003,103.193,-0.542,1.192,0.37,1,1,3.274,6.889,2
1778532220095,0.006,1.195,-0.394,0.024,0.021,-0.004,103.217,-0.161,1.127,0.354,1,1,3.883,6.903,2
1778532220109,0.006,1.19,-0.388,0.038,0.022,-0.005,103.174,-0.103,1.116,0.394,1,1,3.309,6.917,2
1778532220122,0.004,1.184,-0.382,0.051,0.023,-0.005,103.164,0.075,1.085,0.408,1,1,3.261,6.93,2
1778532220135,0.003,1.18,-0.376,0.065,0.024,-0.005,103.161,0.194,1.104,0.422,1,1,3.271,6.943,2
1778532220149,0.002,1.175,-0.371,0.079,0.025,-0.004,103.223,0.19,1.108,0.445,1,1,3.268,6.957,2
1778532220162,0.003,1.172,-0.367,0.094,0.026,-0.002,103.271,0.128,1.134,0.481,1,1,3.917,6.97,2
1778532220176,0.003,1.169,-0.363,0.109,0.027,-0.001,103.348,0.017,1.152,0.523,1,1,3.277,6.984,2
1778532220190,0.004,1.169,-0.359,0.126,0.028,-0.001,103.359,-0.083,1.189,0.569,1,1,3.274,6.998,3
1778532220203,0.007,1.165,-0.357,0.144,0.028,-0.001,103.564,-0.403,1.132,0.597,1,1,3.278,7.011,3
1778532220216,0.007,1.162,-0.355,0.162,0.028,-0.002,103.783,-0.409,1.139,0.625,1,1,3.316,7.024,3
1778532220230,0.008,1.164,-0.353,0.18,0.028,-0.003,103.871,-0.516,1.231,0.671,1,1,3.953,7.038,3
1778532220244,0.012,1.168,-0.351,0.202,0.027,-0.005,103.83,-0.833,1.309,0.756,1,1,3.296,7.052,3
1778532220257,0.013,1.175,-0.347,0.226,0.027,-0.008,103.643,-0.952,1.352,0.86,1,1,3.264,7.065,3
1778532220271,0.011,1.182,-0.344,0.254,0.026,-0.01,103.436,-0.697,1.357,0.979,1,1,3.283,7.079,3
1778532220284,0.006,1.19,-0.34,0.285,0.025,-0.008,103.182,-0.243,1.393,1.097,1,1,3.277,7.092,3
1778532220298,0.007,1.2,-0.336,0.322,0.023,-0.007,102.838,-0.322,1.453,1.288,3,3,4.042,7.106,3
1778532220312,0.013,1.215,-0.331,0.366,0.02,-0.006,102.377,-0.814,1.564,1.496,3,3,3.266,7.12,3
1778532220326,0.02,1.235,-0.321,0.418,0.012,-0.006,101.576,-1.267,1.683,1.784,3,3,4.155,7.134,4
1778532220339,0.032,1.267,-0.31,0.481,0.003,-0.007,100.62,-1.983,1.983,2.135,3,3,3.27,7.147,4
1778532220353,0.047,1.31,-0.293,0.556,-0.011,-0.012,99.463,-2.657,2.273,2.532,3,3,3.752,7.161,4
1778532220367,0.062,1.368,-0.275,0.628,-0.029,-0.022,98.285,-3.202,2.674,2.569,3,3,3.936,7.175,4
1778532220381,0.078,1.436,-0.27,0.698,-0.052,-0.039,97.787,-3.713,2.963,2.623,3,3,3.262,7.189,4
1778532220394,0.082,1.498,-0.28,0.765,-0.072,-0.06,98.018,-3.654,2.893,2.641,3,3,3.283,7.202,4
1778532220407,0.097,1.53,-0.285,0.829,-0.093,-0.084,98.184,-4.352,2.327,2.676,3,3,3.262,7.215,4
1778532220421,0.107,1.557,-0.276,0.891,-0.114,-0.1,97.602,-4.749,2.167,2.643,3,3,3.287,7.229,4
1778532220434,0.127,1.573,-0.258,0.951,-0.14,-0.105,96.483,-5.817,1.995,2.643,4,4,3.916,7.242,4
1778532220451,0.155,1.513,-0.23,1.008,-0.178,-0.087,90.117,-11.094,0.889,2.776,4,4,3.275,7.259,4
1778532220464,0.208,1.394,-0.14,1.058,-0.228,-0.039,78.374,-13.054,2.583,3.064,4,4,3.263,7.272,4
1778532220477,0.224,1.296,-0.134,1.049,-0.303,-0.0,62.348,-15.097,1.04,2.584,4,4,3.26,7.285,5
1778532220494,0.19,1.208,-0.095,0.961,-0.357,0.015,52.291,-10.981,1.172,2.247,4,4,6.82,7.302,5
1778532220508,0.142,1.172,-0.065,0.852,-0.381,0.015,50.506,-4.982,1.161,2.203,4,4,3.935,7.316,5
1778532220526,0.107,1.142,-0.038,0.742,-0.373,0.026,49.632,-0.55,0.984,2.144,4,4,7.128,7.334,5
1778532220539,0.087,1.118,-0.015,0.639,-0.347,0.044,49.721,1.875,0.843,2.146,4,4,3.267,7.347,5
1778532220553,0.081,1.092,0.002,0.541,-0.311,0.062,50.215,2.024,0.644,2.154,4,4,4.468,7.361,5
1778532220567,0.082,1.057,0.014,0.442,-0.272,0.077,49.639,0.693,0.4,2.289,4,4,3.252,7.375,5
1778532220582,0.086,1.017,0.025,0.334,-0.235,0.09,47.877,-2.27,0.349,2.613,4,4,5.694,7.39,5
1778532220596,0.095,0.985,0.034,0.229,-0.202,0.106,47.982,-5.74,0.484,2.637,4,4,3.263,7.404,5
1778532220609,0.106,0.963,0.043,0.128,-0.175,0.128,49.44,-8.22,0.63,2.648,4,4,3.293,7.417,5
1778532220623,0.112,0.953,0.05,0.03,-0.151,0.152,51.907,-9.256,0.804,2.663,4,4,3.264,7.431,5
1778532220637,0.113,0.954,0.054,-0.063,-0.128,0.178,54.797,-9.052,0.993,2.682,4,4,4.025,7.445,5
1778532220650,0.107,0.966,0.053,-0.154,-0.101,0.205,57.976,-8.06,1.238,2.727,4,4,3.954,7.458,5
1778532220664,0.097,0.988,0.046,-0.241,-0.069,0.235,61.392,-6.87,1.459,2.809,4,4,3.27,7.472,5
1778532220678,0.093,1.008,0.036,-0.325,-0.035,0.269,64.798,-6.272,1.476,2.879,4,4,3.316,7.486,5
1778532220693,0.095,1.026,0.028,-0.406,-0.005,0.305,67.781,-6.164,1.434,2.894,4,4,3.259,7.501,5
1778532220706,0.098,1.047,0.02,-0.483,0.019,0.339,70.406,-6.194,1.519,2.857,4,4,3.296,7.514,5
1778532220719,0.101,1.069,0.012,-0.558,0.035,0.366,72.922,-6.18,1.556,2.764,5,5,3.928,7.527,5
1778532220734,0.106,1.101,0.0,-0.63,0.044,0.386,75.275,-6.223,1.83,2.669,5,5,3.342,7.542,5
1778532220747,0.11,1.145,-0.017,-0.7,0.045,0.4,77.69,-6.145,2.168,2.615,5,5,3.256,7.555,5
1778532220760,0.113,1.195,-0.041,-0.766,0.043,0.413,80.204,-5.948,2.358,2.613,5,5,3.287,7.568,5
1778532220774,0.118,1.251,-0.071,-0.831,0.039,0.426,82.692,-5.851,2.581,2.617,5,5,3.29,7.582,5
1778532220787,0.125,1.308,-0.109,-0.893,0.036,0.44,85.314,-5.88,2.735,2.626,5,5,3.896,7.595,5
1778532220804,0.13,1.355,-0.157,-0.952,0.036,0.461,88.288,-5.778,2.679,2.696,5,5,5.965,7.612,5
1778532220817,0.124,1.385,-0.219,-1.006,0.042,0.491,92.035,-5.235,2.587,2.718,5,5,3.264,7.625,1
1778532220831,0.098,1.409,-0.29,-1.043,0.058,0.53,95.999,-3.767,2.722,2.569,5,5,3.289,7.639,1
1778532220844,0.059,1.421,-0.37,-1.063,0.088,0.559,100.33,-1.881,2.817,2.226,5,5,3.262,7.652,1
1778532220857,0.021,1.428,-0.458,-1.065,0.128,0.564,104.712,-0.203,2.971,1.765,5,5,3.976,7.665,1
1778532220871,-0.004,1.428,-0.552,-1.045,0.17,0.551,109.138,0.828,3.012,1.376,5,5,3.258,7.679,1
1778532220885,-0.02,1.425,-0.638,-1.01,0.204,0.53,113.215,1.459,2.892,1.095,5,5,3.931,7.693,1
1778532220899,0.025,1.537,-0.461,-0.88,0.182,0.483,107.144,0.285,5.365,2.638,5,5,3.265,7.707,1
1778532220913,0.046,1.468,-0.433,-0.784,0.227,0.418,95.206,-6.475,0.537,2.552,5,5,3.664,7.721,1
1778532220926,0.023,1.458,-0.342,-0.662,0.251,0.358,89.65,-4.59,2.127,2.902,5,5,3.896,7.734,1
1778532220940,0.0,1.448,-0.356,-0.545,0.26,0.337,92.398,-2.332,1.503,2.558,5,5,3.265,7.748,1
1778532220953,-0.004,1.435,-0.342,-0.432,0.26,0.321,92.323,-1.647,1.157,2.518,5,5,3.28,7.761,1
1778532220967,-0.003,1.41,-0.357,-0.323,0.255,0.313,95.697,-1.618,1.093,2.507,5,5,3.265,7.775,1
1778532220980,0.001,1.381,-0.357,-0.24,0.246,0.307,97.684,-1.997,0.818,1.914,5,5,3.294,7.788,1
1778532220994,0.006,1.346,-0.368,-0.181,0.242,0.295,101.364,-2.609,0.867,1.372,1,1,3.935,7.802,1
1778532221008,0.009,1.325,-0.365,-0.146,0.236,0.279,102.039,-2.739,0.915,0.782,1,1,3.66,7.816,1
1778532221021,0.014,1.313,-0.353,-0.114,0.224,0.265,101.371,-3.195,1.055,0.707,1,1,3.287,7.829,1
1778532221035,0.019,1.297,-0.346,-0.085,0.214,0.252,101.37,-3.551,0.981,0.674,1,1,3.276,7.843,2
1778532221048,0.032,1.276,-0.346,-0.07,0.199,0.236,102.406,-5.065,0.941,0.41,1,1,3.286,7.856,2
1778532221062,0.038,1.264,-0.338,-0.058,0.186,0.22,102.12,-5.541,1.019,0.361,1,1,3.929,7.87,2
1778532221076,0.04,1.251,-0.331,-0.048,0.172,0.204,101.999,-5.395,0.998,0.351,1,1,3.272,7.884,2
1778532221089,0.042,1.24,-0.324,-0.04,0.157,0.189,101.789,-5.337,1.01,0.343,1,1,3.267,7.897,2
1778532221104,0.046,1.229,-0.318,-0.032,0.141,0.174,101.666,-5.577,1.017,0.413,1,1,4.245,7.912,2
1778532221117,0.046,1.217,-0.314,-0.022,0.126,0.159,101.846,-5.257,0.993,0.412,1,1,3.273,7.925,2
1778532221130,0.044,1.207,-0.311,-0.015,0.114,0.146,102.057,-4.77,0.999,0.319,1,1,3.928,7.938,2
1778532221145,0.042,1.199,-0.306,-0.008,0.105,0.137,101.901,-4.382,1.042,0.233,1,1,3.281,7.953,2
1778532221158,0.042,1.19,-0.302,-0.003,0.097,0.128,101.928,-4.204,1.024,0.209,1,1,3.249,7.966,2
1778532221172,0.045,1.183,-0.298,0.003,0.09,0.117,101.884,-4.386,1.059,0.238,1,1,4.263,7.98,2
1778532221186,0.046,1.177,-0.293,0.008,0.085,0.106,101.761,-4.3,1.07,0.238,1,1,3.258,7.994,2
1778532221199,0.046,1.171,-0.29,0.013,0.08,0.095,101.727,-4.099,1.053,0.23,1,1,3.999,8.007,2
1778532221213,0.048,1.166,-0.286,0.018,0.076,0.084,101.657,-4.185,1.085,0.283,1,1,3.329,8.021,2
1778532221228,0.048,1.162,-0.282,0.025,0.072,0.072,101.509,-4.037,1.084,0.301,1,1,3.301,8.036,2
1778532221242,0.049,1.159,-0.278,0.032,0.069,0.059,101.425,-3.924,1.112,0.35,1,1,3.26,8.05,2
1778532221255,0.044,1.156,-0.275,0.04,0.067,0.047,101.38,-3.235,1.111,0.367,1,1,3.748,8.063,2
1778532221269,0.038,1.153,-0.273,0.05,0.066,0.039,101.371,-2.516,1.13,0.35,1,1,3.895,8.077,2
1778532221283,0.033,1.149,-0.271,0.061,0.064,0.037,101.428,-1.843,1.087,0.341,1,1,3.257,8.091,2
1778532221296,0.028,1.145,-0.269,0.072,0.063,0.035,101.471,-1.26,1.08,0.362,1,1,3.277,8.104,2
1778532221310,0.026,1.14,-0.268,0.082,0.063,0.033,101.686,-1.064,1.047,0.358,1,1,3.262,8.118,2
1778532221323,0.025,1.134,-0.267,0.092,0.063,0.03,101.855,-0.962,1.045,0.352,1,1,3.266,8.131,2
1778532221336,0.025,1.129,-0.267,0.102,0.063,0.027,102.156,-1.026,1.053,0.361,1,1,3.916,8.144,2
1778532221351,0.026,1.123,-0.267,0.111,0.062,0.024,102.468,-1.204,1.031,0.351,1,1,3.265,8.159,2
1778532221364,0.028,1.116,-0.268,0.119,0.061,0.02,102.911,-1.423,0.998,0.34,1,1,3.312,8.172,2
1778532221377,0.026,1.109,-0.27,0.126,0.06,0.016,103.296,-1.186,1.003,0.32,1,1,3.254,8.185,2
1778532221392,0.025,1.102,-0.27,0.132,0.059,0.014,103.592,-1.109,0.984,0.309,1,1,4.961,8.2,2
1778532221406,0.022,1.095,-0.272,0.138,0.058,0.012,104.035,-0.812,0.999,0.283,1,1,3.913,8.214,2
1778532221422,0.02,1.088,-0.273,0.142,0.057,0.011,104.452,-0.6,0.982,0.261,1,1,5.224,8.23,2
1778532221435,0.016,1.081,-0.276,0.146,0.056,0.012,104.888,-0.181,0.986,0.252,1,1,3.264,8.243,2
1778532221449,0.012,1.076,-0.277,0.149,0.057,0.014,105.219,0.296,1.021,0.254,1,1,3.283,8.257,2
1778532221462,0.008,1.073,-0.28,0.153,0.057,0.018,105.459,0.617,1.068,0.278,1,1,3.277,8.27,0
1778532221477,0.008,1.07,-0.282,0.157,0.057,0.021,105.771,0.602,1.054,0.294,1,1,5.131,8.285,0
1778532221491,0.008,1.068,-0.284,0.162,0.058,0.024,105.952,0.505,1.086,0.308,1,1,3.264,8.299,0
1778532221504,0.009,1.069,-0.286,0.167,0.058,0.027,106.05,0.266,1.138,0.335,1,1,3.271,8.312,0
1778532221517,0.01,1.071,-0.289,0.174,0.059,0.029,106.137,0.128,1.161,0.372,1,1,3.284,8.325,3
1778532221531,0.008,1.077,-0.29,0.184,0.06,0.032,106.012,0.261,1.247,0.454,1,1,3.266,8.339,3
1778532221548,0.008,1.083,-0.291,0.196,0.06,0.035,105.896,0.187,1.261,0.526,3,3,7.848,8.356,3
1778532221562,0.001,1.091,-0.291,0.212,0.062,0.038,105.614,0.769,1.316,0.653,3,3,3.257,8.37,3
1778532221580,0.002,1.1,-0.293,0.233,0.064,0.041,105.524,0.591,1.322,0.795,3,3,8.085,8.388,3
1778532221594,0.007,1.112,-0.295,0.258,0.065,0.043,105.316,0.14,1.416,0.899,3,3,3.253,8.402,3
1778532221608,0.016,1.127,-0.296,0.286,0.065,0.04,105.039,-0.659,1.528,1.024,3,3,4.565,8.416,3
1778532221622,0.029,1.149,-0.296,0.321,0.061,0.035,104.57,-1.591,1.677,1.237,3,3,3.937,8.43,3
1778532221636,0.037,1.177,-0.29,0.364,0.055,0.026,103.701,-2.132,1.802,1.509,3,3,3.281,8.444,4
1778532221649,0.034,1.198,-0.285,0.417,0.051,0.006,102.971,-1.781,1.662,1.858,3,3,3.256,8.457,4
1778532221663,0.026,1.205,-0.28,0.471,0.051,-0.031,102.437,-1.038,1.389,2.111,3,3,3.286,8.471,4
1778532221676,-0.004,1.203,-0.275,0.521,0.062,-0.094,101.996,1.824,1.336,2.548,3,3,3.267,8.484,4
1778532221690,-0.049,1.199,-0.271,0.564,0.09,-0.183,101.729,5.699,1.543,3.111,4,4,4.306,8.498,4
1778532221704,-0.089,1.192,-0.273,0.596,0.131,-0.269,102.251,9.118,1.441,3.128,4,4,3.274,8.512,4
1778532221717,-0.118,1.191,-0.287,0.622,0.183,-0.352,103.658,11.15,1.513,3.209,4,4,3.589,8.525,4
1778532221731,-0.132,1.179,-0.302,0.643,0.24,-0.432,105.628,12.046,1.207,3.254,4,4,3.27,8.539,4
1778532221744,-0.136,1.16,-0.311,0.656,0.299,-0.507,107.458,12.213,0.912,3.222,4,4,3.258,8.552,4
1778532221758,-0.119,1.128,-0.299,0.658,0.356,-0.554,106.057,8.22,0.497,2.661,4,4,4.018,8.566,4
1778532221772,-0.089,1.092,-0.272,0.643,0.405,-0.577,100.251,2.418,0.719,2.061,4,4,3.263,8.58,5
1778532221785,-0.06,1.073,-0.24,0.619,0.447,-0.59,95.952,-1.116,0.981,1.784,4,4,3.312,8.593,5
1778532221799,-0.036,1.051,-0.215,0.589,0.482,-0.605,92.565,-4.488,0.821,1.736,4,4,3.268,8.607,5
1778532221812,-0.017,1.028,-0.194,0.544,0.514,-0.626,89.641,-7.332,0.721,1.881,4,4,3.782,8.62,5
1778532221826,0.001,1.01,-0.175,0.491,0.542,-0.649,87.829,-9.602,0.776,1.995,4,4,4.336,8.634,5
1778532221840,0.017,0.995,-0.162,0.432,0.568,-0.669,86.858,-11.441,0.759,2.038,4,4,3.258,8.648,5
1778532221854,0.03,0.98,-0.15,0.367,0.592,-0.686,86.392,-12.698,0.743,2.117,4,4,3.273,8.662,5
1778532221867,0.042,0.969,-0.142,0.299,0.617,-0.702,86.474,-13.647,0.777,2.245,4,4,3.266,8.675,5
1778532221880,0.055,0.962,-0.136,0.227,0.643,-0.719,86.791,-14.461,0.878,2.382,4,4,3.28,8.688,5
1778532221894,0.068,0.962,-0.133,0.156,0.67,-0.735,87.54,-15.064,1.02,2.462,4,4,3.928,8.702,5
1778532221909,0.083,0.963,-0.136,0.086,0.699,-0.747,88.812,-15.711,1.085,2.509,4,4,3.283,8.717,5
1778532221923,0.097,0.962,-0.142,0.015,0.731,-0.756,90.415,-16.387,1.078,2.588,4,4,3.269,8.731,5
1778532221937,0.112,0.964,-0.148,-0.056,0.766,-0.763,91.917,-16.993,1.138,2.718,4,4,3.783,8.745,5
1778532221950,0.129,0.974,-0.157,-0.126,0.805,-0.768,93.262,-17.431,1.326,2.795,4,4,3.291,8.758,5
1778532221963,0.147,0.989,-0.166,-0.189,0.847,-0.771,94.483,-17.815,1.474,2.801,5,5,3.921,8.771,5
1778532221978,0.167,1.005,-0.177,-0.246,0.89,-0.772,95.67,-18.341,1.539,2.76,5,5,3.285,8.786,5
1778532221991,0.188,1.02,-0.189,-0.296,0.934,-0.771,96.832,-18.946,1.567,2.728,5,5,3.269,8.799,5
1778532222004,0.21,1.035,-0.199,-0.341,0.979,-0.77,97.866,-19.549,1.586,2.714,5,5,3.288,8.812,5
1778532222018,0.232,1.05,-0.21,-0.38,1.024,-0.769,98.808,-20.256,1.606,2.704,5,5,3.267,8.826,5
1778532222034,0.259,1.062,-0.22,-0.415,1.067,-0.766,99.725,-21.273,1.638,2.653,5,5,4.007,8.842,5
1778532222048,0.286,1.072,-0.231,-0.447,1.108,-0.76,100.704,-22.339,1.615,2.6,5,5,3.262,8.856,5
1778532222062,0.31,1.082,-0.242,-0.476,1.149,-0.75,101.629,-23.153,1.635,2.562,5,5,3.648,8.87,5
1778532222075,0.331,1.091,-0.254,-0.5,1.19,-0.738,102.59,-23.768,1.599,2.555,5,5,3.278,8.883,5
1778532222088,0.348,1.099,-0.266,-0.519,1.233,-0.724,103.518,-24.167,1.555,2.596,5,5,3.259,8.896,5
1778532222102,0.363,1.106,-0.276,-0.534,1.28,-0.709,104.27,-24.407,1.509,2.668,5,5,3.967,8.91,5
1778532222116,0.375,1.112,-0.282,-0.545,1.325,-0.692,104.713,-24.564,1.462,2.643,5,5,3.271,8.924,5
1778532222129,0.386,1.116,-0.287,-0.551,1.369,-0.674,104.996,-24.767,1.41,2.612,5,5,3.475,8.937,0
1778532222143,0.396,1.115,-0.289,-0.557,1.411,-0.658,105.153,-25.039,1.303,2.608,5,5,3.261,8.951,0
1778532222159,0.407,1.115,-0.29,-0.562,1.451,-0.643,105.225,-25.444,1.328,2.613,5,5,3.285,8.967,0
1778532222172,0.418,1.114,-0.292,-0.567,1.49,-0.627,105.405,-25.894,1.321,2.604,5,5,3.934,8.98,1
1778532222186,0.431,1.114,-0.295,-0.57,1.527,-0.609,105.649,-26.39,1.371,2.588,5,5,3.277,8.994,1
