timestamp,ax,ay,az,gx,gy,gz,delay_ms,classe_prevista,tempo_s,Fase
1774299967729,-0.105499,1.16468,-0.129444,-1.05403,-0.127634,0.275838,3.27189,5,93.233,1
1774299967743,-0.0940203,1.17834,-0.163469,-1.0194400000000001,-0.108742,0.26333300000000004,3.38031,5,93.247,1
1774299967756,-0.0811108,1.1921,-0.196593,-0.9644050000000001,-0.0962754,0.247834,3.34947,5,93.26,1
1774299967770,-0.0675166,1.19977,-0.22718,-0.8955200000000001,-0.0924765,0.231419,3.3224,5,93.274,1
1774299967783,-0.0546772,1.20657,-0.253354,-0.817088,-0.09649100000000001,0.213989,3.28117,5,93.287,1
1774299967797,-0.042901,1.21428,-0.274689,-0.728689,-0.107555,0.194112,3.74736,5,93.301,1
1774299967810,-0.0442279,1.1838,-0.272894,-0.653561,-0.119986,0.173046,3.28317,5,93.314,1
1774299967824,-0.0483261,1.16772,-0.219694,-0.612298,-0.118239,0.156471,3.27593,5,93.328,1
1774299967837,-0.0553842,1.1754,-0.125109,-0.550621,-0.11996499999999999,0.143344,3.28193,5,93.341,1
1774299967851,-0.0625179,1.1757,-0.0801541,-0.454223,-0.108004,0.15706799999999999,3.31038,2,93.355,1
1774299967864,-0.0601041,1.18233,-0.0691749,-0.361841,-0.0943708,0.17788,3.31191,2,93.368,1
1774299967877,-0.0716759,1.17426,-0.0739225,-0.279744,-0.07681840000000001,0.17653,3.28358,2,93.381,1
1774299967891,-0.0787911,1.1608,-0.067241,-0.231994,-0.0647678,0.155915,3.96937,2,93.395,1
1774299967905,-0.0777157,1.16021,-0.0527053,-0.185154,-0.0670438,0.140922,3.30703,2,93.409,1
1774299967918,-0.0805202,1.15304,-0.0476137,-0.14048400000000003,-0.079383,0.139654,3.29088,2,93.422,1
1774299967932,-0.0912952,1.13917,-0.0360183,-0.115861,-0.0823764,0.135482,3.29312,2,93.436,1
1774299967945,-0.0963567,1.13379,-0.0224957,-0.0889081,-0.07805970000000001,0.12290200000000001,3.32631,5,93.449,1
1774299967959,-0.096926,1.12307,-0.0137819,-0.060850299999999996,-0.0758435,0.115691,3.30499,5,93.463,1
1774299967972,-0.0999368,1.11143,-0.00659151,-0.040969,-0.0751389,0.113612,3.32082,5,93.476,1
1774299967987,-0.107492,1.10338,0.000903655,-0.0251274,-0.0721873,0.106173,4.44787,5,93.491,1
1774299968000,-0.115283,1.09664,0.00833796,-0.0115618,-0.0691487,0.0952809,3.2691,5,93.504,1
1774299968014,-0.120556,1.08942,0.0137175,0.0016925599999999999,-0.0671925,0.08500360000000001,3.26923,5,93.518,1
1774299968027,-0.125822,1.07812,0.0206234,0.010610900000000001,-0.0644597,0.0756882,3.28482,5,93.531,1
1774299968040,-0.127675,1.07179,0.0266935,0.0211529,-0.0597093,0.0649942,3.26319,5,93.544,1
1774299968054,-0.130142,1.06498,0.0345802,0.029283700000000003,-0.0568311,0.0557864,3.31477,5,93.558,1
1774299968067,-0.132619,1.06607,0.0361428,0.041129,-0.0547395,0.049767000000000006,3.31764,5,93.571,2
1774299968081,-0.138339,1.05776,0.0443956,0.0470603,-0.052431200000000004,0.042518,3.30366,5,93.585,2
1774299968094,-0.136261,1.05242,0.0536328,0.0569921,-0.0493703,0.0342455,3.26252,5,93.598,2
1774299968108,-0.140541,1.0565,0.0563481,0.0663582,-0.0474402,0.0303378,3.28151,5,93.612,2
1774299968121,-0.143342,1.05312,0.0593825,0.0747837,-0.042968,0.0256345,3.28056,5,93.625,2
1774299968134,-0.144857,1.04716,0.062156,0.07904130000000001,-0.0357707,0.020771099999999997,3.2588,5,93.638,2
1774299968148,-0.144031,1.04336,0.0672746,0.08428039999999999,-0.028484699999999998,0.0173023,3.30912,5,93.652,2
1774299968161,-0.14606,1.04352,0.0720412,0.08693490000000001,-0.0215388,0.015788,3.31273,5,93.665,2
1774299968175,-0.147371,1.0429,0.0787455,0.0961801,-0.0160831,0.0129028,3.29178,5,93.679,2
1774299968188,-0.15124,1.04865,0.0786649,0.10486000000000001,-0.011528499999999999,0.0109373,3.26215,5,93.692,2
1774299968202,-0.149783,1.04516,0.0785773,0.120323,-0.009657230000000001,0.00659431,3.98413,1,93.706,2
1774299968215,-0.15266,1.04525,0.0767744,0.127288,-0.0088629,0.00447314,3.27575,1,93.719,2
1774299968229,-0.149283,1.03253,0.083656,0.137935,-0.00894381,0.000184431,3.27982,1,93.733,2
1774299968242,-0.148712,1.02963,0.0870123,0.14578,-0.0069648900000000005,-0.00180842,3.27404,1,93.746,2
1774299968256,-0.149234,1.02992,0.0877447,0.153912,-0.00492998,-0.00254622,3.29491,1,93.76,2
1774299968269,-0.148975,1.02484,0.0862563,0.16092900000000002,-0.00251251,-0.00349528,3.29677,1,93.773,2
1774299968282,-0.150297,1.02329,0.0829112,0.165373,0.0013622100000000002,-0.005106159999999999,3.27993,1,93.786,2
1774299968296,-0.151005,1.02231,0.0823068,0.168463,0.005452050000000001,-0.006896449999999999,3.29199,1,93.8,2
1774299968309,-0.152612,1.01884,0.0829354,0.172082,0.010494300000000002,-0.00779845,3.27239,3,93.813,2
1774299968323,-0.151554,1.01299,0.0863018,0.175215,0.0152494,-0.010281199999999999,3.72691,3,93.827,2
1774299968337,-0.152774,1.01706,0.0844067,0.179864,0.0198491,-0.0118669,3.27576,3,93.841,2
1774299968350,-0.152915,1.01048,0.0840893,0.183387,0.0240495,-0.014643900000000001,3.31092,3,93.854,2
1774299968363,-0.151993,1.01026,0.081266,0.184922,0.028446799999999998,-0.0169611,3.29003,3,93.867,2
1774299968377,-0.151464,1.00888,0.0791961,0.185601,0.031899500000000004,-0.0187072,3.27415,3,93.881,2
1774299968390,-0.151043,1.00743,0.0765121,0.18545000000000003,0.0356637,-0.0199102,3.28354,1,93.894,2
1774299968404,-0.152051,1.00635,0.077362,0.183397,0.039713500000000006,-0.0208101,3.26819,1,93.908,2
1774299968418,-0.152256,1.00729,0.0766373,0.18459399999999998,0.0435148,-0.022216200000000002,3.96259,1,93.922,2
1774299968431,-0.152227,1.00343,0.0759337,0.18512,0.0472997,-0.0238646,3.30082,1,93.935,2
1774299968445,-0.152692,1.00919,0.0682567,0.186378,0.051844400000000006,-0.024243,3.2863,1,93.949,2
1774299968458,-0.152602,1.00779,0.067738,0.184423,0.0553977,-0.0249856,3.30449,1,93.962,3
1774299968471,-0.151512,1.00229,0.0691746,0.18557500000000002,0.0591412,-0.0255837,3.28312,1,93.975,3
1774299968485,-0.15079,1.00296,0.0669608,0.186192,0.0623451,-0.026345200000000003,3.29415,1,93.989,3
1774299968498,-0.1501,1.00511,0.062164,0.188366,0.0655021,-0.0273381,3.26882,1,94.002,3
1774299968512,-0.149643,1.00505,0.0587621,0.189884,0.0679809,-0.028189600000000002,3.78504,1,94.016,3
1774299968525,-0.15022,1.00597,0.0560108,0.192772,0.07070610000000001,-0.028304,3.26706,1,94.029,3
1774299968539,-0.151872,1.00602,0.0530808,0.19660699999999998,0.0744517,-0.028883000000000002,3.27778,1,94.043,3
1774299968552,-0.1528,1.00811,0.048165,0.20149899999999998,0.078668,-0.031078,3.31436,1,94.056,3
1774299968566,-0.154969,1.01219,0.0461867,0.204742,0.0833714,-0.033064300000000005,3.28002,1,94.07,3
1774299968579,-0.15479,1.01069,0.0445085,0.212428,0.0884447,-0.034785,3.28473,1,94.083,3
1774299968593,-0.156509,1.01577,0.0429037,0.218676,0.0928138,-0.0359467,3.26967,3,94.097,3
1774299968606,-0.154917,1.0163,0.0372585,0.231146,0.09799970000000001,-0.0380153,3.29499,3,94.11,3
1774299968620,-0.158809,1.02634,0.0281446,0.240219,0.103451,-0.039368400000000005,3.27045,3,94.124,3
1774299968633,-0.157469,1.02059,0.0352097,0.248004,0.11010500000000001,-0.040743999999999995,3.2683,3,94.137,3
1774299968646,-0.15354,1.0196,0.034823,0.26169000000000003,0.11856,-0.038925299999999996,3.26967,3,94.15,3
1774299968661,-0.150295,1.02782,0.0308871,0.277553,0.127046,-0.034001500000000004,4.2248,3,94.165,3
1774299968674,-0.145932,1.03984,0.0269312,0.299849,0.132431,-0.0283819,3.30117,3,94.178,3
1774299968687,-0.147911,1.04393,0.0303124,0.32445300000000005,0.13006399999999999,-0.0240238,3.29167,3,94.191,3
1774299968701,-0.150976,1.04808,0.02399,0.35576500000000005,0.127487,-0.022911800000000003,3.29586,3,94.205,3
1774299968714,-0.161094,1.06167,0.0154991,0.381334,0.12407400000000002,-0.028036500000000002,3.2703,3,94.218,3
1774299968728,-0.160241,1.0622,0.0176079,0.411532,0.122188,-0.0356399,3.94089,3,94.232,3
1774299968742,-0.16879,1.08139,0.0103463,0.439967,0.119573,-0.038779,3.27015,3,94.246,3
1774299968755,-0.171092,1.08506,0.0117516,0.472849,0.119452,-0.0436304,3.35859,3,94.259,3
1774299968768,-0.17244,1.09333,0.00955077,0.504555,0.120968,-0.0516008,3.29269,3,94.272,4
1774299968782,-0.170109,1.10649,0.00464879,0.53849,0.122747,-0.057325799999999996,3.27699,3,94.286,4
1774299968795,-0.1641,1.11614,0.000996856,0.577215,0.123342,-0.06081140000000001,3.32597,3,94.299,4
1774299968809,-0.155002,1.12278,-0.00112873,0.6182930000000001,0.12232,-0.0674841,3.29306,3,94.313,4
1774299968822,-0.141774,1.1306,-0.00330016,0.66223,0.11953,-0.0755724,3.31512,3,94.326,4
1774299968836,-0.13093,1.13958,-0.00682869,0.7105159999999999,0.114119,-0.0793961,3.28877,3,94.34,4
1774299968850,-0.123816,1.14268,-0.00733082,0.758268,0.101402,-0.0815323,3.7643,3,94.354,4
1774299968863,-0.125106,1.14829,-0.0098396,0.8070550000000001,0.0840202,-0.08383990000000001,3.30523,1,94.367,4
1774299968876,-0.131935,1.14693,-0.0155592,0.854577,0.065738,-0.0875938,3.30767,1,94.38,4
1774299968890,-0.138849,1.14523,-0.0279472,0.902055,0.05190260000000001,-0.0904692,3.29969,1,94.394,4
1774299968903,-0.146945,1.13708,-0.0411922,0.9389780000000001,0.040354799999999996,-0.0928236,3.2821,1,94.407,4
1774299968917,-0.1735,1.12434,-0.0610862,0.962705,0.0310689,-0.0916804,3.29278,1,94.421,4
1774299968930,-0.183369,1.08452,-0.075391,0.950885,0.028328500000000003,-0.10378500000000002,3.27493,1,94.434,5
1774299968945,-0.239112,1.04836,-0.0496725,0.891031,0.056768200000000005,-0.125607,4.54956,1,94.449,5
1774299968958,-0.258486,1.02972,-0.0299688,0.8245310000000001,0.131445,-0.16445900000000002,3.50215,1,94.462,5
1774299968972,-0.255852,1.00594,-0.00473124,0.7431399999999999,0.194196,-0.223136,3.26475,5,94.476,5
1774299968985,-0.254272,0.992963,0.0203421,0.674253,0.259242,-0.26425,3.28764,5,94.489,5
1774299968998,-0.245682,0.966962,0.042963,0.603175,0.316097,-0.27704100000000004,3.26191,5,94.502,5
1774299969014,-0.240736,0.939291,0.0609005,0.516045,0.361746,-0.27897099999999997,5.19156,5,94.518,5
1774299969027,-0.240052,0.916631,0.0780001,0.418448,0.402964,-0.285418,3.27325,5,94.531,5
1774299969041,-0.237401,0.89887,0.0921631,0.317277,0.44258899999999995,-0.287679,3.30658,5,94.545,5
1774299969054,-0.228514,0.888409,0.103219,0.216066,0.47423200000000004,-0.275901,3.26497,4,94.558,5
1774299969068,-0.219791,0.882912,0.112681,0.121434,0.494698,-0.254696,3.31225,4,94.572,5
1774299969081,-0.217567,0.876586,0.120299,0.0283434,0.509044,-0.231049,3.2939,4,94.585,5
1774299969094,-0.214138,0.871798,0.124636,-0.0647584,0.5207780000000001,-0.20813800000000002,3.26334,4,94.598,5
1774299969108,-0.206514,0.873668,0.126713,-0.156367,0.52494,-0.184067,3.27986,4,94.612,5
1774299969121,-0.194674,0.879801,0.126147,-0.242821,0.519272,-0.152975,3.26225,4,94.625,5
1774299969135,-0.182317,0.890012,0.123844,-0.323277,0.502549,-0.113064,3.27532,4,94.639,5
1774299969148,-0.169443,0.902872,0.119997,-0.397559,0.4754,-0.06596300000000001,3.27408,5,94.652,5
1774299969162,-0.155851,0.916772,0.113137,-0.46719900000000003,0.43878300000000003,-0.013873700000000001,3.93385,5,94.666,5
1774299969175,-0.14264,0.93269,0.106566,-0.533922,0.392735,0.0396528,3.27667,5,94.679,5
1774299969189,-0.131394,0.951862,0.101148,-0.594179,0.342082,0.09361090000000001,3.27962,5,94.693,5
1774299969202,-0.124965,0.972396,0.0974399,-0.6443420000000001,0.289165,0.147839,3.27804,5,94.706,5
1774299969216,-0.123279,0.993697,0.0895485,-0.686074,0.23971,0.201814,3.27315,5,94.72,5
1774299969229,-0.121006,1.01196,0.0790553,-0.7233620000000001,0.19236799999999998,0.245592,3.28489,5,94.733,5
1774299969245,-0.124277,1.02704,0.0651347,-0.765431,0.154628,0.273526,5.39028,5,94.749,5
1774299969258,-0.121276,1.04517,0.0491536,-0.810617,0.127911,0.284804,3.3209,5,94.762,5
1774299969271,-0.114958,1.06734,0.032761,-0.8518429999999999,0.106901,0.296815,3.28741,5,94.775,5
1774299969286,-0.100727,1.09212,0.0155158,-0.883339,0.0804504,0.31347,4.01478,5,94.79,5
1774299969299,-0.087439,1.10907,-0.000462702,-0.90579,0.0486494,0.32522599999999996,3.27604,5,94.803,5
1774299969312,-0.077967,1.12425,-0.0178458,-0.9228459999999999,0.0136096,0.33366799999999996,3.27386,5,94.816,1
1774299969326,-0.0699449,1.13848,-0.035483,-0.9322050000000001,-0.0248599,0.344955,3.28134,5,94.83,1
1774299969339,-0.0653165,1.15197,-0.053566,-0.9309080000000001,-0.0666866,0.361141,3.28078,5,94.843,1
1774299969353,-0.0615312,1.16279,-0.0725345,-0.9194580000000001,-0.112333,0.376907,3.27834,5,94.857,1
1774299969366,-0.057132,1.16697,-0.0924352,-0.9007299999999999,-0.157705,0.39008000000000004,3.26854,5,94.87,1
1774299969380,-0.0500317,1.166,-0.113088,-0.882341,-0.202126,0.40701000000000004,3.30447,5,94.884,1
1774299969393,-0.044662,1.16667,-0.13476,-0.861417,-0.253004,0.42186500000000005,3.26917,5,94.897,1
1774299969407,-0.0483676,1.16891,-0.155879,-0.833887,-0.302714,0.427164,3.70054,5,94.911,1
1774299969420,-0.0567691,1.17538,-0.177303,-0.796327,-0.34080800000000006,0.42295499999999997,3.2738,5,94.924,1
1774299969434,-0.0605324,1.18001,-0.200779,-0.744298,-0.37032400000000004,0.416585,3.26858,5,94.938,1
1774299969447,-0.0569242,1.18235,-0.224819,-0.683447,-0.39838700000000005,0.40809300000000004,3.27614,5,94.951,1
1774299969460,-0.051157,1.18571,-0.249666,-0.6156860000000001,-0.426917,0.389891,3.27339,5,94.964,1
1774299969474,-0.0370577,1.20146,-0.27428,-0.531241,-0.45210500000000003,0.354948,3.28132,5,94.978,1
1774299969487,-0.0294047,1.18411,-0.248597,-0.463317,-0.47027500000000005,0.310713,3.27104,5,94.991,1
1774299969501,-0.0305851,1.16973,-0.180497,-0.419846,-0.455384,0.282597,3.96148,5,95.005,1
1774299969515,-0.0306035,1.19494,-0.140808,-0.35027,-0.429083,0.27575900000000003,3.28827,5,95.019,1
1774299969528,-0.030525,1.19368,-0.124603,-0.256302,-0.386838,0.27308499999999997,3.32097,5,95.032,1
1774299969542,-0.0332473,1.17402,-0.118278,-0.198983,-0.344051,0.257232,3.33914,5,95.046,1
1774299969556,-0.0264228,1.17172,-0.109294,-0.153755,-0.32661900000000005,0.240555,3.41211,5,95.06,1
1774299969570,-0.0213275,1.16798,-0.100628,-0.10529999999999999,-0.32866300000000004,0.23506900000000003,3.30799,5,95.074,1
1774299969583,-0.0261923,1.15668,-0.0982344,-0.0678321,-0.341502,0.233881,3.44113,5,95.087,1
1774299969597,-0.0348589,1.15007,-0.0849698,-0.045414,-0.356113,0.225275,3.46239,5,95.101,1
1774299969610,-0.0443423,1.14822,-0.0660286,-0.00866309,-0.363683,0.20988099999999998,3.2901,5,95.114,1
1774299969624,-0.0539342,1.14051,-0.0538734,0.035480700000000004,-0.367874,0.192521,3.92868,5,95.128,1
1774299969638,-0.0624873,1.12656,-0.040958,0.07102960000000001,-0.367484,0.17313199999999998,3.29988,5,95.142,1
1774299969651,-0.0674206,1.12414,-0.0333799,0.109436,-0.363955,0.153778,3.29054,5,95.155,1
1774299969665,-0.0762167,1.10989,-0.0230369,0.145277,-0.35855200000000004,0.131198,3.30292,5,95.169,1
1774299969678,-0.0858559,1.1015,-0.0236097,0.172256,-0.344521,0.103281,3.2738,5,95.182,1
1774299969692,-0.0900555,1.08366,-0.0139289,0.191878,-0.330094,0.0658281,3.33581,5,95.196,1
1774299969705,-0.0910712,1.07997,-0.0169392,0.20663,-0.312096,0.030175800000000003,3.61309,5,95.209,1
1774299969720,-0.087633,1.07553,-0.0159742,0.211371,-0.297647,0.00553663,3.89733,5,95.224,1
1774299969733,-0.081409,1.06834,-0.0110903,0.215704,-0.282206,-0.00963628,3.2726,5,95.237,1
1774299969746,-0.0708447,1.0629,-0.00578997,0.21510200000000002,-0.268042,-0.020592600000000003,3.25376,5,95.25,2
1774299969760,-0.0633369,1.06013,-0.000892311,0.21556899999999998,-0.254994,-0.0230214,3.25819,5,95.264,2
1774299969773,-0.0600332,1.05877,0.00544608,0.212427,-0.24161100000000002,-0.0213104,3.24247,5,95.277,2
1774299969786,-0.0596713,1.05887,0.00409751,0.214945,-0.227515,-0.018419500000000002,3.24424,5,95.29,2
1774299969800,-0.0613752,1.05446,0.00811433,0.209007,-0.211212,-0.0166926,3.2355,5,95.304,2
1774299969813,-0.0612215,1.05342,0.00408662,0.209658,-0.193897,-0.014929900000000001,3.2655,5,95.317,2
1774299969827,-0.0626654,1.04281,0.0131754,0.200527,-0.17641400000000002,-0.016533100000000002,3.27595,5,95.331,2
1774299969840,-0.0633201,1.04782,0.00876624,0.200604,-0.159299,-0.0166591,3.23893,5,95.344,2
1774299969853,-0.0626757,1.0501,0.00393061,0.193865,-0.143645,-0.0180668,3.24439,5,95.357,2
1774299969867,-0.057778,1.04832,0.00326758,0.19114799999999998,-0.129923,-0.0185092,3.22967,5,95.371,2
1774299969880,-0.0545786,1.0491,-0.000259894,0.18830400000000003,-0.119672,-0.0169486,3.23726,5,95.384,2
1774299969893,-0.0517967,1.04785,-0.00140163,0.185792,-0.109996,-0.016378999999999998,3.23428,5,95.397,2
1774299969907,-0.0501507,1.04607,-0.00271765,0.184135,-0.10197200000000001,-0.0152119,3.23815,5,95.411,2
1774299969920,-0.0498366,1.04212,-0.00265219,0.182259,-0.0941844,-0.0128985,3.24047,5,95.424,2
1774299969934,-0.0500701,1.04272,-0.00808818,0.18152000000000001,-0.0868461,-0.010642100000000002,3.56919,5,95.438,2
1774299969947,-0.051297,1.03851,-0.00664542,0.177534,-0.0788917,-0.011034299999999999,3.26095,1,95.451,2
1774299969960,-0.0521714,1.03787,-0.00784957,0.17822,-0.0710196,-0.010556600000000001,3.23187,3,95.464,2
1774299969974,-0.0512351,1.03741,-0.00617168,0.17608100000000002,-0.0631266,-0.0107738,3.23795,3,95.478,2
1774299969987,-0.0501902,1.03383,-0.00598719,0.17828700000000003,-0.0564,-0.0103921,3.2291,3,95.491,2
1774299970000,-0.0494046,1.03442,-0.00597092,0.17798100000000003,-0.049733799999999995,-0.010494300000000002,3.23922,3,95.504,2
1774299970014,-0.0471907,1.0339,-0.006265,0.17973,-0.0441266,-0.0112073,3.23243,3,95.518,2
1774299970027,-0.0465042,1.03347,-0.00577747,0.18119700000000002,-0.0392022,-0.0116449,3.59918,3,95.531,2
1774299970041,-0.0452926,1.0316,-0.0104575,0.184448,-0.035145,-0.011282799999999999,3.24667,3,95.545,2
1774299970054,-0.0446251,1.02804,-0.00882574,0.18399300000000002,-0.0303262,-0.0123413,3.27365,1,95.558,2
1774299970067,-0.0426628,1.02722,-0.0125504,0.187135,-0.026766800000000004,-0.0120044,3.25161,1,95.571,2
1774299970081,-0.0417046,1.03288,-0.0188881,0.186987,-0.022614899999999997,-0.0106417,3.25621,1,95.585,2
1774299970094,-0.0401584,1.02615,-0.0226531,0.18638100000000002,-0.0175655,-0.00958661,3.25473,1,95.598,2
1774299970107,-0.0386904,1.02458,-0.0248121,0.184867,-0.01202,-0.007443180000000001,3.24047,1,95.611,2
1774299970122,-0.0379807,1.02256,-0.0273892,0.183254,-0.0068498000000000005,-0.0026410400000000003,3.98667,1,95.626,2
1774299970135,-0.0375368,1.01943,-0.0289888,0.179085,-0.000607991,0.0005343769999999999,3.2493,1,95.639,2
1774299970148,-0.0351479,1.01537,-0.0302941,0.17481100000000002,0.0057290200000000005,0.0035745,3.23332,1,95.652,2
1774299970162,-0.0341233,1.01981,-0.0334429,0.171938,0.0113937,0.00914167,3.24187,1,95.666,3
1774299970175,-0.0351293,1.02258,-0.0372654,0.17096,0.0175756,0.0147177,3.22591,1,95.679,3
1774299970188,-0.0379599,1.03013,-0.0442199,0.17063199999999998,0.0253719,0.0182297,3.23556,1,95.692,3
1774299970201,-0.0365667,1.02571,-0.0443681,0.16980499999999998,0.0335486,0.0203757,3.23143,1,95.705,3
1774299970215,-0.0366759,1.02975,-0.0455561,0.17180199999999998,0.040007900000000006,0.023733,3.23645,1,95.719,3
1774299970229,-0.0322533,1.02457,-0.0466815,0.173204,0.0470083,0.028512,3.22884,1,95.733,3
1774299970242,-0.0320599,1.04004,-0.0576231,0.177259,0.0528282,0.0362343,3.25265,1,95.746,3
1774299970255,-0.0316188,1.03436,-0.0514088,0.17611100000000002,0.058754,0.042654199999999996,3.24369,1,95.759,3
1774299970269,-0.0344961,1.02817,-0.0469612,0.182975,0.0655936,0.047999,3.22326,1,95.773,3
1774299970282,-0.0348666,1.02986,-0.045815,0.189723,0.0723021,0.051237000000000005,3.2396,3,95.786,3
1774299970295,-0.0351248,1.03335,-0.0505592,0.20082899999999998,0.0789939,0.0546573,3.23332,3,95.799,3
1774299970308,-0.0356494,1.03185,-0.0440987,0.208567,0.0838246,0.056528400000000006,3.23808,3,95.812,3
1774299970322,-0.0349125,1.0396,-0.0531246,0.229123,0.089412,0.059836099999999996,3.22898,3,95.826,3
1774299970336,-0.0398238,1.05468,-0.0577947,0.243568,0.0917101,0.0600594,3.8131,3,95.84,3
1774299970349,-0.0319003,1.04901,-0.0611502,0.26825,0.0943075,0.0587287,3.23539,3,95.853,3
1774299970362,-0.0336656,1.06432,-0.070733,0.28780500000000003,0.09178359999999999,0.060881,3.22269,3,95.866,3
1774299970376,-0.0300259,1.05963,-0.0660168,0.309487,0.08580030000000001,0.0684661,3.23824,3,95.88,3
1774299970389,-0.0343822,1.06373,-0.0626599,0.332745,0.0782429,0.0755616,3.223,3,95.893,3
1774299970402,-0.0409396,1.07649,-0.0636031,0.360068,0.07078820000000001,0.0773477,3.23461,3,95.906,4
1774299970416,-0.0518761,1.08568,-0.0645692,0.387177,0.0671772,0.0744606,3.22358,3,95.92,4
1774299970429,-0.0600815,1.09258,-0.0663151,0.41641300000000003,0.06468510000000001,0.0685712,3.63657,3,95.933,4
1774299970443,-0.069743,1.10298,-0.070056,0.445376,0.0643838,0.0606999,3.24834,3,95.947,4
1774299970456,-0.0791743,1.1142,-0.0734412,0.47856200000000004,0.06733209999999999,0.0514504,3.22585,3,95.96,4
1774299970469,-0.0830468,1.12154,-0.0733577,0.513108,0.0711042,0.041281,3.24269,3,95.973,4
1774299970483,-0.0850737,1.12945,-0.0775487,0.551034,0.0767158,0.0308384,3.22734,3,95.987,4
