timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista,tempo_s,Fase
1774300241117,0.00918328,1.008,-0.187711,-0.044328200000000005,-0.023011300000000002,-0.00338162,0,0,3.27998,5,52.344,2
1774300241130,0.00735097,1.0066,-0.18264,-0.0393497,-0.0221915,-0.00558978,0,0,3.27212,5,52.357,2
1774300241144,0.00664513,1.00742,-0.180162,-0.035112899999999996,-0.021246499999999998,-0.007656960000000001,0,0,3.2918,5,52.371,2
1774300241157,0.00635452,1.00592,-0.177099,-0.031597599999999997,-0.0199691,-0.00905153,0,0,3.30232,5,52.384,2
1774300241170,0.00619406,1.00671,-0.176144,-0.0281724,-0.0188233,-0.0101709,0,0,3.29447,5,52.397,2
1774300241184,0.00780232,1.00661,-0.174762,-0.0254403,-0.0178531,-0.0110648,0,0,3.28223,5,52.411,2
1774300241197,0.00810171,1.00631,-0.173205,-0.0229129,-0.0168045,-0.0117929,0,0,3.28382,5,52.424,2
1774300241211,0.00864426,1.00561,-0.169527,-0.020707,-0.015797699999999998,-0.0120221,0,0,3.28898,5,52.438,2
1774300241224,0.00944069,1.00347,-0.164921,-0.018654900000000002,-0.0148816,-0.0119729,0,0,3.28582,5,52.451,2
1774300241237,0.00929474,1.00351,-0.161318,-0.0167136,-0.013892700000000001,-0.0118879,0,0,3.29119,5,52.464,2
1774300241251,0.00852525,1.0027,-0.15926,-0.0151124,-0.013151999999999999,-0.011812000000000001,0,0,3.32835,5,52.478,2
1774300241264,0.00802429,1.0019,-0.154857,-0.013661000000000001,-0.012234400000000001,-0.011462000000000002,0,0,3.59473,5,52.491,2
1774300241281,0.00819654,1.00214,-0.150466,-0.0126378,-0.0114111,-0.010947499999999999,0,0,6.13076,5,52.508,2
1774300241296,0.0079235,1.00183,-0.147708,-0.012173000000000002,-0.0102444,-0.010230699999999999,0,0,4.62627,5,52.523,2
1774300241309,0.00816421,1.00082,-0.145145,-0.0119269,-0.0088562,-0.00925861,0,0,3.31876,5,52.536,2
1774300241322,0.00795665,1.00111,-0.143325,-0.011472,-0.00737888,-0.00836675,0,0,3.28858,5,52.549,2
1774300241336,0.00819591,1.00274,-0.141797,-0.010867,-0.0060272599999999996,-0.0077176,0,0,3.31043,5,52.563,2
1774300241349,0.00793357,1.00407,-0.140753,-0.010694200000000001,-0.00485849,-0.00705776,0,0,3.30717,5,52.576,2
1774300241363,0.00857957,1.00309,-0.14094,-0.0106467,-0.00417919,-0.00682458,0,0,3.32624,5,52.59,2
1774300241376,0.00851399,1.00278,-0.140467,-0.009908209999999999,-0.00319973,-0.006565950000000001,0,0,3.2696,5,52.603,2
1774300241390,0.00695652,1.00328,-0.139556,-0.00939526,-0.00204826,-0.0063218200000000006,0,0,3.93411,5,52.617,2
1774300241404,0.00675906,1.00353,-0.136997,-0.00812321,-0.0011669200000000001,-0.0064425,0,0,3.2636,5,52.631,2
1774300241417,0.00606843,1.00713,-0.136067,-0.00733357,3.32324e-05,-0.00666774,0,0,3.32771,5,52.644,2
1774300241431,0.00623012,1.00484,-0.136501,-0.00745745,0.000690775,-0.0067561800000000005,0,0,3.35084,5,52.658,2
1774300241444,0.0074631,1.00225,-0.13492,-0.006653780000000001,0.0013885100000000001,-0.007186479999999999,0,0,3.27236,5,52.671,2
1774300241458,0.00743567,1.00273,-0.134368,-0.00579242,0.00196575,-0.007601210000000001,0,0,3.25773,5,52.685,2
1774300241471,0.00699304,1.00268,-0.1313,-0.005167779999999999,0.00242925,-0.0076115900000000005,0,0,3.25874,5,52.698,2
1774300241484,0.00677264,1.00206,-0.128761,-0.00469806,0.0030037799999999997,-0.0077712499999999995,0,0,3.25387,5,52.711,2
1774300241498,0.00587855,1.00156,-0.12786,-0.0043489,0.00341763,-0.00774212,0,0,3.22549,5,52.725,2
1774300241511,0.00656103,1.00014,-0.125568,-0.00411781,0.00370121,-0.00789874,0,0,3.27215,5,52.738,2
1774300241525,0.00600717,1.00009,-0.122959,-0.00365133,0.00393035,-0.00820073,0,0,3.2608,5,52.752,2
1774300241538,0.00626763,1.00091,-0.122792,-0.0030611500000000003,0.00407385,-0.00857141,0,0,3.27158,5,52.765,2
1774300241552,0.00626046,1.00094,-0.122568,-0.00337757,0.00429065,-0.00866011,0,0,3.25526,5,52.779,2
1774300241565,0.00625359,0.99864,-0.121959,-0.00342362,0.00435399,-0.00873955,0,0,3.23165,5,52.792,2
1774300241578,0.00481633,0.997749,-0.120277,-0.00331722,0.00470066,-0.00894299,0,0,3.25125,5,52.805,2
1774300241592,0.0046057,0.997783,-0.116629,-0.0027886,0.0046939,-0.008989430000000001,0,0,3.25873,5,52.819,2
1774300241606,0.00443631,0.998681,-0.11597,-0.0019128200000000002,0.00480313,-0.00902471,0,0,3.75219,5,52.833,2
1774300241619,0.00447719,1.00216,-0.112949,-0.00163426,0.00501328,-0.008775400000000001,0,0,3.22626,5,52.846,2
1774300241632,0.00595766,1.00264,-0.116721,-0.0015383,0.00501467,-0.00830458,0,0,3.22762,5,52.859,2
1774300241646,0.00704241,1.00471,-0.11876,-0.00200866,0.005358540000000001,-0.00768889,0,0,3.23517,5,52.873,2
1774300241659,0.00714015,1.00058,-0.115883,-0.00303068,0.00570881,-0.006910770000000001,0,0,3.23402,5,52.886,2
1774300241673,0.00502349,0.999483,-0.114883,-0.00248388,0.006257810000000001,-0.00666015,0,0,3.52461,5,52.9,2
1774300241686,0.00560457,1.00372,-0.114984,-0.00119701,0.00624934,-0.00631225,0,0,3.27687,5,52.913,2
1774300241699,0.00755891,1.0063,-0.116383,-0.0005775099999999999,0.00592449,-0.0062793200000000006,0,0,3.26539,5,52.926,2
1774300241713,0.00753797,1.00549,-0.114891,-0.000172594,0.005305290000000001,-0.00625252,0,0,3.22695,5,52.94,2
1774300241727,0.00851089,1.00366,-0.118536,0.0010873900000000001,0.00452385,-0.00707503,0,0,3.88522,5,52.954,3
1774300241740,0.00660122,1.00134,-0.115317,0.00170293,0.00426153,-0.0072048500000000005,0,0,3.22849,5,52.967,3
1774300241753,0.00698517,0.999868,-0.113733,0.00407376,0.00364141,-0.007712750000000001,0,0,3.23141,5,52.98,3
1774300241767,0.00675443,1.00075,-0.109528,0.00585773,0.00328729,-0.008157900000000001,0,0,3.23262,5,52.994,3
1774300241780,0.00641634,1.00444,-0.112062,0.00773432,0.00261048,-0.009186109999999999,0,0,3.24812,5,53.007,3
1774300241793,0.00546309,0.99986,-0.105283,0.00838807,0.00222427,-0.00936022,0,0,3.25097,5,53.02,3
1774300241807,0.00497861,1.00217,-0.105579,0.012302200000000001,0.0018169,-0.0113743,0,0,3.22949,5,53.034,3
1774300241820,0.00377861,1.00389,-0.107122,0.014177,0.00109412,-0.0125433,0,0,3.38935,5,53.047,3
1774300241834,0.00334644,1.00595,-0.109783,0.0175908,0.0005574590000000001,-0.0150297,0,0,3.24345,5,53.061,3
1774300241847,0.0052287,1.00506,-0.108441,0.020440700000000003,0.000479089,-0.016297600000000002,0,0,3.23736,5,53.074,3
1774300241860,-0.000648042,1.01124,-0.110714,0.0243424,-0.00048551200000000006,-0.018659,0,0,3.23828,5,53.087,3
1774300241874,-0.00038481,1.0064,-0.110303,0.029896500000000003,-0.00155015,-0.0226778,0,0,3.44155,5,53.101,3
1774300241887,-0.00114739,1.00912,-0.107113,0.0356785,-0.0024309,-0.026848,0,0,3.24167,5,53.114,3
1774300241900,-0.00547474,1.00869,-0.101596,0.0410463,-0.003061,-0.0310969,0,0,3.27054,5,53.127,3
1774300241914,-0.00425304,1.00904,-0.100964,0.0489476,-0.00483327,-0.037119900000000004,0,0,3.24254,5,53.141,3
1774300241927,-0.00468631,1.01179,-0.0998052,0.0561916,-0.0064804300000000006,-0.0426937,0,0,3.2358,5,53.154,3
1774300241941,-0.00621102,1.01291,-0.0964548,0.0638257,-0.00782968,-0.0494536,0,0,3.49135,5,53.168,3
1774300241954,-0.00557638,1.01511,-0.0968276,0.07345080000000001,-0.00849093,-0.056943200000000006,0,0,3.24582,5,53.181,3
1774300241968,-0.00493747,1.0134,-0.0958816,0.0838806,-0.008438560000000001,-0.0654729,0,0,3.23186,5,53.195,3
1774300241981,-0.00408092,1.01729,-0.0951691,0.09644,-0.00554597,-0.0739523,0,0,3.27102,5,53.208,3
1774300241994,-0.0165225,1.01576,-0.0944557,0.10571300000000002,0.0034701500000000004,-0.0821873,0,0,3.24189,5,53.221,3
1774300242008,-0.00623347,1.02499,-0.096304,0.116911,0.006062990000000001,-0.0837302,0,0,3.25458,5,53.235,3
1774300242021,0.00566627,1.04653,-0.093726,0.157278,0.0056286999999999995,-0.0768584,0,0,3.23384,5,53.248,3
1774300242035,0.0114509,1.05524,-0.0967913,0.18668800000000002,0.00558273,-0.06754170000000001,0,0,3.61479,5,53.262,3
1774300242048,0.0230364,1.06628,-0.101153,0.222088,0.00369386,-0.0547056,0,0,3.23554,5,53.275,3
1774300242061,0.0363466,1.07288,-0.102911,0.25677,-0.000799483,-0.0380977,0,0,3.23686,5,53.288,3
1774300242075,0.0413768,1.08252,-0.106397,0.293231,-0.00598279,-0.020032199999999997,0,0,3.32767,5,53.302,3
1774300242088,0.0405068,1.08673,-0.106955,0.331591,-0.010528500000000001,-0.00223499,0,0,3.2336,5,53.315,3
1774300242101,0.0387888,1.09383,-0.109249,0.373139,-0.013397699999999998,0.014465500000000001,0,0,3.25226,5,53.328,4
1774300242115,0.0385124,1.10161,-0.112084,0.416008,-0.0159218,0.030344799999999998,0,0,3.23573,5,53.342,4
1774300242128,0.0357605,1.11202,-0.114464,0.462373,-0.017293799999999998,0.0452049,0,0,3.68651,5,53.355,4
1774300242142,0.0315381,1.12387,-0.117274,0.513023,-0.0177796,0.0579469,0,0,3.23732,5,53.369,4
1774300242155,0.0278419,1.13482,-0.12042,0.567516,-0.0176216,0.0684842,0,0,3.23562,5,53.382,4
1774300242168,0.0241046,1.14797,-0.123588,0.6253190000000001,-0.0170399,0.0782847,0,0,3.24491,5,53.395,4
1774300242182,0.0210218,1.15994,-0.1298,0.6865640000000001,-0.015625899999999998,0.0874457,0,0,3.2486,5,53.409,4
1774300242195,0.0179031,1.17046,-0.137288,0.749208,-0.014346900000000001,0.09748430000000001,0,0,3.25112,5,53.422,4
1774300242208,0.0131056,1.17502,-0.148175,0.810757,-0.011975,0.108471,0,0,3.23614,5,53.435,4
1774300242222,0.00347846,1.17872,-0.158981,0.8692000000000001,-0.006606109999999999,0.126854,0,0,3.26993,5,53.449,4
1774300242235,-0.0110661,1.17923,-0.169389,0.921214,0.00421219,0.148028,0,0,3.23191,5,53.462,4
1774300242248,-0.0255191,1.17792,-0.187114,0.964102,0.0185856,0.16453,0,0,3.23538,5,53.475,4
1774300242262,-0.0385607,1.1675,-0.204129,1.00067,0.0362335,0.176188,0,0,3.24521,5,53.489,4
1774300242275,-0.0498894,1.14696,-0.211697,1.02861,0.056462399999999996,0.17986100000000002,0,0,3.23004,5,53.502,4
1774300242288,-0.0540924,1.0728,-0.192659,1.02912,0.0785069,0.16420600000000002,0,0,3.26363,5,53.515,4
1774300242302,-0.0638985,1.0016,-0.166083,0.991237,0.10475300000000001,0.123614,0,0,3.24475,5,53.529,5
1774300242315,-0.0737028,0.944389,-0.148912,0.9173650000000001,0.134434,0.0790851,0,0,3.26019,3,53.542,5
1774300242328,-0.0834733,0.921453,-0.131061,0.8348650000000001,0.168174,0.0434129,0,0,3.2378,3,53.555,5
1774300242342,-0.092144,0.901324,-0.10878,0.7469589999999999,0.207357,0.020283500000000003,0,0,3.49124,3,53.569,5
1774300242355,-0.0957589,0.884382,-0.0905803,0.660396,0.247614,0.00263917,0,0,3.24067,3,53.582,5
1774300242369,-0.0927136,0.865735,-0.0739562,0.575229,0.283831,-0.0151758,0,0,3.25686,3,53.596,5
1774300242382,-0.0847299,0.841658,-0.0583901,0.48501700000000003,0.312249,-0.034505,0,0,3.26871,3,53.609,5
1774300242395,-0.0741485,0.820343,-0.0432592,0.38843200000000006,0.33085200000000003,-0.0516667,0,0,3.24427,3,53.622,5
1774300242409,-0.0633893,0.803621,-0.0281921,0.28677,0.339916,-0.0612844,0,0,3.26902,3,53.636,5
1774300242422,-0.0541576,0.792959,-0.0141683,0.18249500000000002,0.33953099999999997,-0.062634,0,0,3.23386,3,53.649,5
1774300242436,-0.0462905,0.786084,-0.00137699,0.0770469,0.33067599999999997,-0.0575535,0,0,3.67108,3,53.663,5
1774300242449,-0.0405079,0.782445,0.00973381,-0.0293716,0.314599,-0.048853,0,0,3.2414,3,53.676,5
1774300242462,-0.0366437,0.783268,0.0197715,-0.136372,0.292987,-0.0379129,0,0,3.24045,3,53.689,5
1774300242476,-0.0340162,0.791038,0.0287082,-0.24188800000000002,0.267171,-0.023613,0,0,3.25269,3,53.703,5
1774300242489,-0.0315356,0.804426,0.0355992,-0.344435,0.23758400000000002,-0.00621006,0,0,3.25162,5,53.716,5
1774300242502,-0.0280318,0.825802,0.0408435,-0.441543,0.204316,0.0133724,0,0,3.26502,5,53.729,5
1774300242516,-0.0236882,0.8533,0.0437338,-0.531689,0.16691199999999998,0.0349223,0,0,3.23506,5,53.743,5
1774300242529,-0.0205276,0.8847,0.0449068,-0.614897,0.125928,0.0586417,0,0,3.67721,5,53.756,5
1774300242543,-0.0201103,0.916851,0.04337,-0.6926380000000001,0.0825199,0.0820498,0,0,3.23839,5,53.77,5
1774300242556,-0.022861,0.955219,0.0400853,-0.763244,0.038027000000000005,0.102668,0,0,3.2336,5,53.783,5
1774300242569,-0.0298796,1.00236,0.0334103,-0.8192100000000001,-0.005815669999999999,0.12268599999999999,0,0,3.24752,5,53.796,5
1774300242583,-0.0277294,1.08348,0.00624988,-0.855958,-0.0482267,0.142017,0,0,3.25639,5,53.81,5
1774300242596,-0.035197,1.09818,-0.0150889,-0.8610840000000001,-0.09038270000000001,0.149008,0,0,3.26006,5,53.823,5
1774300242609,-0.0422847,1.13319,-0.0414843,-0.860175,-0.128444,0.148151,0,0,3.23914,5,53.836,5
1774300242623,-0.0529595,1.1502,-0.0671951,-0.861398,-0.16197299999999998,0.148585,0,0,3.27262,5,53.85,5
1774300242636,-0.062719,1.13613,-0.0931588,-0.869032,-0.18976700000000002,0.153224,0,0,3.23515,5,53.863,5
1774300242649,-0.070984,1.14168,-0.114987,-0.8854470000000001,-0.20771699999999998,0.169486,0,0,3.23617,5,53.876,5
1774300242663,-0.0743072,1.13638,-0.139416,-0.910439,-0.217175,0.203688,0,0,3.24369,5,53.89,1
1774300242676,-0.0797592,1.14516,-0.166428,-0.933262,-0.217505,0.237017,0,0,3.2376,5,53.903,1
1774300242689,-0.0895638,1.15368,-0.19749,-0.946224,-0.206598,0.26071300000000003,0,0,3.26612,5,53.916,1
1774300242703,-0.101481,1.15633,-0.232906,-0.947455,-0.18173100000000003,0.276627,0,0,3.23434,5,53.93,1
1774300242716,-0.10851,1.16317,-0.271151,-0.9369620000000001,-0.143868,0.290754,0,0,3.25289,5,53.943,1
1774300242729,-0.107982,1.16364,-0.309325,-0.9119079999999999,-0.0981218,0.297533,0,0,3.23317,5,53.956,1
1774300242743,-0.101092,1.16414,-0.342423,-0.8727419999999999,-0.0499106,0.288516,0,0,3.49311,5,53.97,1
1774300242756,-0.089731,1.16552,-0.369131,-0.8191970000000001,-0.00445504,0.264917,0,0,3.24212,5,53.983,1
1774300242770,-0.0784718,1.16114,-0.390197,-0.756385,0.0356547,0.231769,0,0,3.23086,5,53.997,1
1774300242783,-0.0666053,1.15378,-0.406092,-0.689276,0.06857339999999999,0.198049,0,0,3.28617,5,54.01,1
1774300242796,-0.0526846,1.14289,-0.41873,-0.6218090000000001,0.09297860000000001,0.17054,0,0,3.23195,5,54.023,1
1774300242810,-0.0354436,1.13038,-0.424569,-0.558465,0.106364,0.14603,0,0,3.2541,1,54.037,1
1774300242823,-0.00422252,1.11659,-0.431797,-0.49023400000000006,0.0995796,0.106389,0,0,3.2363,1,54.05,1
1774300242837,0.0212023,1.10194,-0.430081,-0.42428400000000005,0.0749397,0.0628394,0,0,3.59914,1,54.064,1
1774300242850,0.0349558,1.09966,-0.421085,-0.36182400000000003,0.0409558,0.0372715,0,0,3.23728,1,54.077,1
1774300242863,0.0835444,1.2265,-0.413817,-0.20122,0.0128131,0.00606847,0,0,3.23645,1,54.09,1
1774300242877,0.0552165,1.27365,-0.308105,-0.13928300000000002,-0.0008068390000000001,-0.030291000000000002,0,0,3.24917,1,54.104,1
1774300242890,0.0306365,1.22334,-0.269839,-0.07539520000000001,-0.0160221,-0.0657156,0,0,3.25595,2,54.117,1
1774300242903,0.0370481,1.19997,-0.264508,0.00186537,-0.0173628,-0.0845992,0,0,3.26814,2,54.13,1
1774300242917,0.0357589,1.17695,-0.270034,0.0606706,-0.013991100000000001,-0.0894195,0,0,3.23691,2,54.144,1
1774300242930,0.0461852,1.1537,-0.269553,0.081293,-0.022926099999999998,-0.0866731,0,0,3.67942,2,54.157,1
1774300242944,0.0485536,1.13169,-0.261854,0.0792465,-0.0318181,-0.0880672,0,0,3.23964,2,54.171,1
1774300242957,0.0477756,1.11482,-0.257321,0.0780171,-0.031866,-0.0871137,0,0,3.27595,5,54.184,1
1774300242970,0.0487718,1.1171,-0.251769,0.0734654,-0.0261906,-0.0789388,0,0,3.2603,5,54.197,1
1774300242984,0.0487743,1.11612,-0.24361,0.06739200000000001,-0.021972600000000002,-0.0705545,0,0,3.33965,5,54.211,1
1774300242997,0.0464277,1.11082,-0.235946,0.0637788,-0.020114899999999998,-0.0634198,0,0,3.26354,5,54.224,1
1774300243010,0.04444,1.10644,-0.230432,0.061460100000000004,-0.0190466,-0.057597300000000004,0,0,3.23264,5,54.237,2
1774300243024,0.041194,1.10283,-0.224508,0.05794850000000001,-0.0182865,-0.05375,0,0,3.27517,5,54.251,2
1774300243037,0.0376415,1.09472,-0.220369,0.0563465,-0.017329300000000002,-0.051266,0,0,3.23501,5,54.264,2
1774300243050,0.033262,1.09041,-0.216167,0.055254000000000004,-0.016323,-0.0494694,0,0,3.23569,5,54.277,2
1774300243064,0.0309959,1.08612,-0.211603,0.0533965,-0.0154887,-0.0479705,0,0,3.24478,5,54.291,2
1774300243077,0.0293308,1.08109,-0.206908,0.0519514,-0.0148041,-0.0469496,0,0,3.23716,5,54.304,2
1774300243090,0.0273968,1.07669,-0.203614,0.050172,-0.014239100000000001,-0.0459561,0,0,3.26706,5,54.317,2
1774300243104,0.0248747,1.07399,-0.198895,0.0479186,-0.0134233,-0.044954,0,0,3.24082,5,54.331,2
1774300243117,0.0227299,1.06899,-0.196774,0.0457018,-0.012648999999999999,-0.0439568,0,0,3.25393,5,54.344,2
1774300243130,0.0225152,1.06467,-0.191457,0.0436478,-0.011759599999999999,-0.0422876,0,0,3.23814,5,54.357,2
1774300243144,0.0221392,1.06524,-0.186575,0.042115799999999995,-0.0109758,-0.040330899999999996,0,0,3.47907,5,54.371,2
1774300243157,0.0227832,1.06352,-0.187096,0.040348600000000005,-0.010163199999999999,-0.0380558,0,0,3.24141,5,54.384,2
1774300243171,0.0234844,1.05759,-0.181797,0.0381282,-0.009498900000000001,-0.0352146,0,0,3.23617,5,54.398,2
1774300243184,0.0225749,1.05761,-0.180968,0.0374924,-0.00859785,-0.032708400000000006,0,0,3.35167,5,54.411,2
1774300243197,0.022303,1.05424,-0.176524,0.035295200000000006,-0.00741763,-0.029850400000000003,0,0,3.24197,5,54.424,2
1774300243211,0.0211888,1.05192,-0.172989,0.0345571,-0.0065176999999999995,-0.0275765,0,0,3.25201,5,54.438,2
1774300243224,0.0185859,1.05193,-0.16883,0.0333081,-0.00559119,-0.0254902,0,0,3.2353,5,54.451,2
1774300243238,0.0165986,1.04939,-0.163988,0.0319407,-0.00490504,-0.023923299999999998,0,0,3.58748,5,54.465,2
1774300243251,0.0153389,1.04593,-0.163062,0.0312324,-0.00430448,-0.0228169,0,0,3.2363,5,54.478,2
1774300243264,0.0147855,1.04467,-0.160842,0.029994299999999998,-0.0038018400000000003,-0.0212031,0,0,3.23319,5,54.491,2
1774300243278,0.0147795,1.03972,-0.158474,0.0282477,-0.0031732500000000003,-0.0196284,0,0,3.24116,5,54.505,2
1774300243291,0.0141545,1.03789,-0.156177,0.027309700000000003,-0.00257135,-0.0180949,0,0,3.24856,5,54.518,2
1774300243304,0.0127347,1.03738,-0.153543,0.025859200000000002,-0.00191329,-0.0165104,0,0,3.25541,5,54.531,2
1774300243318,0.0114411,1.0369,-0.153544,0.0248412,-0.00132212,-0.015451600000000001,0,0,3.23686,5,54.545,2
1774300243331,0.0114853,1.03521,-0.150662,0.0234093,-0.000708443,-0.0144393,0,0,3.66107,5,54.558,2
1774300243345,0.0105986,1.03279,-0.148558,0.0221347,-0.000146317,-0.0138649,0,0,3.23647,5,54.572,2
1774300243358,0.00896067,1.032,-0.149236,0.0213556,0.000671162,-0.013339799999999999,0,0,3.23686,5,54.585,2
1774300243371,0.00769329,1.03144,-0.148432,0.020290400000000004,0.00131433,-0.0130968,0,0,3.24619,5,54.598,2
1774300243385,0.00643863,1.03022,-0.148539,0.0195077,0.0019128600000000002,-0.0132613,0,0,3.2423,5,54.612,2
1774300243398,0.00596487,1.02987,-0.147862,0.018991499999999998,0.002435,-0.0132497,0,0,3.26177,5,54.625,2
1774300243411,0.00511678,1.02972,-0.147257,0.0183801,0.00304346,-0.0133971,0,0,3.23808,5,54.638,2
1774300243425,0.00492504,1.02734,-0.146209,0.0176017,0.0036863,-0.013270800000000001,0,0,3.27499,5,54.652,2
1774300243438,0.00537163,1.02546,-0.144417,0.016957,0.00422028,-0.0129674,0,0,3.23475,5,54.665,2
1774300243451,0.00511536,1.02411,-0.142404,0.0166524,0.00480139,-0.0127239,0,0,3.23397,5,54.678,2
1774300243465,0.00488097,1.02379,-0.142006,0.0166089,0.0052343,-0.0126824,0,0,3.25008,5,54.692,2
1774300243478,0.00503053,1.0223,-0.140782,0.0159685,0.00552303,-0.012365,0,0,3.23606,5,54.705,2
1774300243491,0.00457564,1.02065,-0.142601,0.015171200000000001,0.0058341,-0.0122623,0,0,3.27065,5,54.718,2
1774300243505,0.00371357,1.01543,-0.139599,0.0140462,0.00629899,-0.011779999999999999,0,0,3.23982,5,54.732,2
1774300243518,0.00442667,1.01621,-0.139954,0.0147869,0.00661364,-0.011598800000000001,0,0,3.25895,5,54.745,2
1774300243531,0.0043612,1.01814,-0.137154,0.0141245,0.00692776,-0.011252200000000002,0,0,3.25925,5,54.758,2
1774300243545,0.00386085,1.01536,-0.137113,0.012959700000000001,0.00719857,-0.010830900000000001,0,0,3.57705,5,54.772,2
1774300243558,0.00315816,1.01288,-0.135249,0.012237,0.007509860000000001,-0.010446,0,0,3.24317,5,54.785,2
1774300243572,0.00325494,1.01227,-0.134566,0.0117219,0.00795783,-0.00975728,0,0,3.23769,5,54.799,2
1774300243585,0.00341154,1.01195,-0.134479,0.011145799999999999,0.00832501,-0.00912433,0,0,3.23999,5,54.812,2
1774300243598,0.00336912,1.012,-0.135014,0.0105805,0.008680160000000001,-0.00851404,0,0,3.24603,5,54.825,2
1774300243612,0.00351005,1.01083,-0.133188,0.009914230000000001,0.008861240000000001,-0.00787376,0,0,3.25499,5,54.839,2
1774300243625,0.00355941,1.00987,-0.130652,0.009696380000000001,0.00908783,-0.00731649,0,0,3.23651,5,54.852,2
1774300243639,0.00349984,1.0119,-0.130544,0.00986756,0.00940447,-0.006991730000000001,0,0,3.60014,5,54.866,2
1774300243652,0.00332543,1.01282,-0.130248,0.009292660000000001,0.00951066,-0.00635548,0,0,3.23678,5,54.879,2
1774300243665,0.00260345,1.00922,-0.1291,0.00821905,0.00994489,-0.0058191499999999995,0,0,3.2363,5,54.892,2
1774300243679,0.00188101,1.00571,-0.12465,0.00778371,0.0103034,-0.00531718,0,0,3.24006,5,54.906,2
1774300243692,0.00178807,1.00582,-0.120534,0.00831052,0.0106974,-0.00482196,0,0,3.25317,5,54.919,2
1774300243706,0.00254267,1.00976,-0.120366,0.00934302,0.011005100000000002,-0.0043288300000000005,0,0,3.25117,5,54.933,2
1774300243719,0.00218591,1.0137,-0.119896,0.00917006,0.0113641,-0.00358504,0,0,3.2371,1,54.946,2
1774300243733,0.00259212,1.01338,-0.123066,0.00930653,0.011330400000000001,-0.0030157,0,0,3.68809,1,54.96,2
1774300243746,0.00235064,1.01402,-0.121271,0.00849334,0.0113157,-0.0022899,0,0,3.23162,1,54.973,2
1774300243759,0.00292049,1.00845,-0.120313,0.00846652,0.0108608,-0.00201587,0,0,3.23612,1,54.986,2
1774300243773,0.001992,1.0088,-0.118383,0.010423700000000001,0.010577000000000001,-0.0023267,0,0,3.2466,1,55.0,2
