Starting real-time gait reader (100Hz). Press any key to stop.
Expected Class Range: 1-5.
[OK] MPU6050 initialized on /dev/i2c-1 (0x68)
ax:0.65918 ay:-0.105225 az:-0.62793 gx:22.374 gy:-11.3969 gz:11.8397 | Class: 5 | Delay: 3.2731 ms
ax:0.747803 ay:-0.320312 az:-0.622314 gx:24.3435 gy:-13.145 gz:24.5496 | Class: 5 | Delay: 3.27516 ms
ax:0.823242 ay:-0.425781 az:-0.679199 gx:16.1908 gy:-12.2443 gz:38.9313 | Class: 5 | Delay: 3.27317 ms
ax:0.979736 ay:-0.335938 az:-0.320557 gx:2.28244 gy:-29 gz:69.5267 | Class: 3 | Delay: 3.27092 ms
ax:0.689453 ay:-0.414551 az:-0.631592 gx:-38.9618 gy:-26.2519 gz:100.611 | Class: 3 | Delay: 3.27566 ms
ax:0.623047 ay:-0.339355 az:-0.884277 gx:-33.2977 gy:-4.20611 gz:119.107 | Class: 5 | Delay: 3.27851 ms
ax:0.828857 ay:-0.278564 az:-0.852539 gx:-21.8855 gy:-3.93893 gz:112.382 | Class: 3 | Delay: 3.26938 ms
ax:0.87207 ay:-0.249756 az:-0.739258 gx:-5.30534 gy:-12.8626 gz:111.328 | Class: 3 | Delay: 3.27603 ms
ax:0.843262 ay:-0.343994 az:-0.70459 gx:-3.03053 gy:-24.4427 gz:105.221 | Class: 3 | Delay: 3.2754 ms
ax:0.834717 ay:-0.430176 az:-0.737061 gx:-14.9542 gy:-32.0076 gz:92.9695 | Class: 3 | Delay: 3.27658 ms
ax:0.853516 ay:-0.402344 az:-0.710693 gx:-30.626 gy:-37.0992 gz:82.4885 | Class: 3 | Delay: 3.2728 ms
ax:0.77124 ay:-0.345947 az:-0.669434 gx:-41.6947 gy:-35.8397 gz:71.4504 | Class: 3 | Delay: 3.27236 ms
ax:0.717041 ay:-0.457031 az:-0.60083 gx:-56.7405 gy:-29.6794 gz:59.4962 | Class: 3 | Delay: 3.27342 ms
ax:0.626221 ay:-0.13208 az:-0.760742 gx:-67.7863 gy:-16.9008 gz:59.0382 | Class: 3 | Delay: 3.2708 ms
ax:0.806885 ay:-0.202637 az:-0.890381 gx:-36.9618 gy:-9.62595 gz:20.0382 | Class: 3 | Delay: 3.28101 ms
ax:0.779297 ay:-0.210693 az:-0.828369 gx:-6.28244 gy:-12.7176 gz:-19.3511 | Class: 3 | Delay: 3.27656 ms
ax:0.739502 ay:-0.458984 az:-0.804688 gx:-12.8931 gy:-14.5573 gz:-37.6107 | Class: 3 | Delay: 3.27719 ms
ax:0.71875 ay:-0.536377 az:-0.812988 gx:-39.1603 gy:-18.3588 gz:-41.2672 | Class: 3 | Delay: 3.26819 ms
ax:0.720703 ay:-0.481934 az:-0.824219 gx:-60.3817 gy:-21.9237 gz:-41.8092 | Class: 3 | Delay: 3.2769 ms
ax:0.729736 ay:-0.38208 az:-0.81543 gx:-64.5038 gy:-25.2672 gz:-43.1679 | Class: 3 | Delay: 3.26953 ms
ax:0.683838 ay:-0.341064 az:-0.838379 gx:-59.2595 gy:-26.4427 gz:-42.2824 | Class: 3 | Delay: 3.26836 ms
ax:0.700439 ay:-0.307373 az:-0.821777 gx:-54.229 gy:-27.229 gz:-38.8092 | Class: 3 | Delay: 3.27786 ms
ax:0.700928 ay:-0.308838 az:-0.772949 gx:-48.0076 gy:-25.9237 gz:-31.9389 | Class: 3 | Delay: 3.27442 ms
ax:0.695557 ay:-0.312012 az:-0.749268 gx:-44.5496 gy:-21.1756 gz:-23.771 | Class: 3 | Delay: 3.27184 ms
ax:0.667969 ay:-0.265625 az:-0.723389 gx:-40.4046 gy:-13.0687 gz:-14.1527 | Class: 3 | Delay: 3.27456 ms
ax:0.602295 ay:-0.233154 az:-0.715332 gx:-33.5802 gy:-0.312977 gz:-5.17557 | Class: 3 | Delay: 3.2728 ms
ax:0.602295 ay:-0.245361 az:-0.723877 gx:-24.5115 gy:15.7481 gz:0.625954 | Class: 3 | Delay: 3.27145 ms
ax:0.634277 ay:-0.269531 az:-0.749756 gx:-14.5115 gy:30.771 gz:3.32824 | Class: 3 | Delay: 3.27534 ms
ax:0.697021 ay:-0.291504 az:-0.76709 gx:-8.87786 gy:38.7023 gz:10.6183 | Class: 3 | Delay: 3.27347 ms
ax:0.720947 ay:-0.302246 az:-0.805664 gx:-5.78626 gy:40.1908 gz:23.313 | Class: 5 | Delay: 3.27532 ms
ax:0.73877 ay:-0.288818 az:-0.842529 gx:-2.1145 gy:35.3359 gz:37.9313 | Class: 5 | Delay: 3.27291 ms
ax:0.748779 ay:-0.282715 az:-0.849365 gx:1.61069 gy:25.2977 gz:52.5725 | Class: 5 | Delay: 3.27197 ms
ax:0.739014 ay:-0.345459 az:-0.836182 gx:-0.763359 gy:14.0153 gz:61.8168 | Class: 5 | Delay: 3.27275 ms
ax:0.825684 ay:-0.192871 az:-0.893555 gx:-7.12214 gy:6.32824 gz:75.458 | Class: 5 | Delay: 3.2801 ms
ax:0.576416 ay:-0.656494 az:-0.763916 gx:-27.7099 gy:0.381679 gz:67.7099 | Class: 5 | Delay: 3.2789 ms
ax:0.650146 ay:-0.289795 az:-0.779053 gx:-35.542 gy:0.381679 gz:72.0687 | Class: 5 | Delay: 3.27625 ms
ax:0.663086 ay:-0.261475 az:-0.745361 gx:-26.6641 gy:-0.908397 gz:74.145 | Class: 5 | Delay: 3.27086 ms
ax:0.642822 ay:-0.238281 az:-0.74292 gx:-13.3969 gy:3.54962 gz:69.6336 | Class: 5 | Delay: 3.27741 ms
ax:0.644043 ay:-0.285156 az:-0.725098 gx:-7.78626 gy:9.80916 gz:63.6183 | Class: 5 | Delay: 3.27447 ms
ax:0.62915 ay:-0.305664 az:-0.71167 gx:-7.67939 gy:17.7176 gz:61.5649 | Class: 5 | Delay: 3.27662 ms
ax:0.591309 ay:-0.348389 az:-0.697266 gx:-11.2137 gy:27.8855 gz:59.916 | Class: 5 | Delay: 3.27471 ms
ax:0.598145 ay:-0.32251 az:-0.713623 gx:-10.084 gy:36.6565 gz:61.5954 | Class: 5 | Delay: 3.27377 ms
ax:0.577637 ay:-0.302246 az:-0.737549 gx:-2.87023 gy:43.7099 gz:63.5725 | Class: 5 | Delay: 3.27345 ms
ax:0.610107 ay:-0.253906 az:-0.745605 gx:10.5878 gy:46.4122 gz:65.3664 | Class: 5 | Delay: 3.27928 ms
ax:0.609863 ay:-0.314941 az:-0.780518 gx:20.3435 gy:45.2672 gz:63.458 | Class: 5 | Delay: 3.27249 ms
ax:0.616455 ay:-0.399658 az:-0.768311 gx:21.7939 gy:41.2366 gz:56.2519 | Class: 5 | Delay: 3.26838 ms
ax:0.648438 ay:-0.450195 az:-0.755371 gx:14.4962 gy:34.4885 gz:45.8779 | Class: 5 | Delay: 3.27599 ms
ax:0.644531 ay:-0.443359 az:-0.758301 gx:4.48092 gy:28.3511 gz:34.1069 | Class: 5 | Delay: 3.27986 ms
ax:0.649658 ay:-0.380615 az:-0.769287 gx:-0.793893 gy:24.8855 gz:20.9084 | Class: 5 | Delay: 3.26903 ms
ax:0.652832 ay:-0.326416 az:-0.746582 gx:-1.15267 gy:22.0153 gz:9.50382 | Class: 5 | Delay: 3.26551 ms
ax:0.648926 ay:-0.301758 az:-0.752686 gx:1.83969 gy:18.5573 gz:-0.564885 | Class: 5 | Delay: 3.27295 ms
ax:0.669189 ay:-0.316406 az:-0.746826 gx:3.22901 gy:15.5038 gz:-9.09924 | Class: 5 | Delay: 3.27797 ms
ax:0.680908 ay:-0.327393 az:-0.757324 gx:1.51908 gy:12.5496 gz:-15.3282 | Class: 5 | Delay: 3.27564 ms
ax:0.673828 ay:-0.355713 az:-0.750244 gx:-3.84733 gy:10.7252 gz:-21.0611 | Class: 5 | Delay: 3.27484 ms
ax:0.674316 ay:-0.374268 az:-0.742432 gx:-11.6489 gy:11.626 gz:-26.5038 | Class: 5 | Delay: 3.27458 ms
ax:0.707764 ay:-0.370605 az:-0.739746 gx:-18.4198 gy:12.9466 gz:-33.9313 | Class: 5 | Delay: 3.2746 ms
ax:0.684326 ay:-0.382812 az:-0.767822 gx:-24.5954 gy:14.6107 gz:-42.3511 | Class: 5 | Delay: 3.27275 ms
ax:0.67041 ay:-0.348145 az:-0.789795 gx:-30.458 gy:18.7939 gz:-44.4046 | Class: 5 | Delay: 3.27854 ms
ax:0.697754 ay:-0.321289 az:-0.790039 gx:-27.6412 gy:21.5954 gz:-55.8779 | Class: 5 | Delay: 3.27288 ms
ax:0.757568 ay:-0.330566 az:-0.785156 gx:-22.145 gy:21.084 gz:-76.9695 | Class: 5 | Delay: 3.27432 ms
ax:0.768799 ay:-0.353516 az:-0.797852 gx:-20.8015 gy:20.9389 gz:-93.0687 | Class: 5 | Delay: 3.26723 ms
ax:0.733154 ay:-0.392334 az:-0.86084 gx:-24.1374 gy:17.9313 gz:-104.13 | Class: 5 | Delay: 3.27349 ms
ax:0.753662 ay:-0.36792 az:-0.865723 gx:-26.0153 gy:14.3893 gz:-113.382 | Class: 5 | Delay: 3.27242 ms
ax:0.761475 ay:-0.296143 az:-0.881592 gx:-22.5802 gy:9.03817 gz:-117.435 | Class: 5 | Delay: 3.27606 ms
ax:0.817627 ay:-0.250977 az:-0.887695 gx:-14.5038 gy:1.65649 gz:-119.153 | Class: 5 | Delay: 3.27493 ms
ax:0.874023 ay:-0.240234 az:-0.901611 gx:-3.07634 gy:-5.37405 gz:-121.603 | Class: 3 | Delay: 3.27406 ms
ax:0.942871 ay:-0.236084 az:-0.894043 gx:6.25191 gy:-11.7634 gz:-126.71 | Class: 3 | Delay: 3.27647 ms
ax:0.951172 ay:-0.270264 az:-0.863525 gx:12.0992 gy:-19.9008 gz:-130.786 | Class: 3 | Delay: 3.27293 ms
ax:0.946533 ay:-0.262451 az:-0.779053 gx:15.1679 gy:-30.5038 gz:-127.863 | Class: 3 | Delay: 3.27473 ms
ax:0.885986 ay:-0.229004 az:-0.714844 gx:15.6718 gy:-42.5115 gz:-114.573 | Class: 3 | Delay: 3.26986 ms
ax:0.799561 ay:-0.213379 az:-0.664795 gx:14.084 gy:-52.4733 gz:-93.9924 | Class: 3 | Delay: 3.27045 ms
ax:0.725586 ay:-0.206299 az:-0.640381 gx:9.23664 gy:-57.771 gz:-70.2443 | Class: 3 | Delay: 3.27558 ms
ax:0.690674 ay:-0.178467 az:-0.645508 gx:2.50382 gy:-58.4809 gz:-46.5344 | Class: 3 | Delay: 3.27066 ms
ax:0.700928 ay:-0.155518 az:-0.640381 gx:-4.49618 gy:-55.9237 gz:-25.0382 | Class: 3 | Delay: 3.27245 ms
ax:0.70874 ay:-0.170166 az:-0.61499 gx:-13.8779 gy:-52.542 gz:-9.22137 | Class: 3 | Delay: 3.27558 ms
ax:0.704346 ay:-0.162109 az:-0.593018 gx:-23.7252 gy:-47.4733 gz:3.1145 | Class: 3 | Delay: 3.27512 ms
ax:0.747314 ay:-0.122314 az:-0.546143 gx:-31.2672 gy:-43.6565 gz:14.0916 | Class: 3 | Delay: 3.2744 ms
ax:0.699951 ay:-0.113037 az:-0.531738 gx:-37.6718 gy:-40.4504 gz:23.5802 | Class: 3 | Delay: 3.27103 ms
ax:0.588867 ay:-0.0942383 az:-0.576172 gx:-42.9084 gy:-31.0687 gz:31.7252 | Class: 3 | Delay: 3.27295 ms
ax:0.530518 ay:-0.0773926 az:-0.619141 gx:-47.1832 gy:-16.5344 gz:41.1908 | Class: 3 | Delay: 3.27262 ms
ax:0.438477 ay:-0.0595703 az:-0.601807 gx:-50.7023 gy:7.0916 gz:52.6183 | Class: 3 | Delay: 3.28017 ms
ax:0.676514 ay:-0.168945 az:-0.733643 gx:-62.626 gy:23.145 gz:63.9466 | Class: 3 | Delay: 3.28123 ms
ax:0.741455 ay:-0.217041 az:-0.719727 gx:-75.9389 gy:31.7023 gz:71.2137 | Class: 3 | Delay: 3.27291 ms
ax:0.757568 ay:-0.209473 az:-0.678467 gx:-83.2061 gy:31.4122 gz:68.8321 | Class: 3 | Delay: 3.27154 ms
ax:0.720703 ay:-0.143555 az:-0.706299 gx:-82.6718 gy:29.3893 gz:65.4122 | Class: 3 | Delay: 3.27247 ms
ax:0.657227 ay:-0.135986 az:-0.750977 gx:-78.6641 gy:31.7557 gz:62.9695 | Class: 5 | Delay: 3.27606 ms
ax:0.672852 ay:-0.105957 az:-0.8125 gx:-72.6489 gy:36.1145 gz:64.5649 | Class: 5 | Delay: 3.2681 ms
ax:0.746338 ay:-0.0871582 az:-0.893311 gx:-65.4275 gy:40.2443 gz:68.9771 | Class: 5 | Delay: 3.27619 ms
ax:0.766113 ay:-0.0808105 az:-0.985352 gx:-55.6947 gy:41.4122 gz:69.4885 | Class: 5 | Delay: 3.27382 ms
ax:0.834717 ay:-0.0661621 az:-1.01367 gx:-42.7023 gy:38.5573 gz:72.0611 | Class: 5 | Delay: 3.27656 ms
ax:0.844971 ay:-0.0603027 az:-1.01147 gx:-29.0763 gy:30.3206 gz:75.145 | Class: 5 | Delay: 3.27388 ms
ax:0.844727 ay:-0.0212402 az:-1.01367 gx:-13.626 gy:16.0916 gz:80.3359 | Class: 5 | Delay: 3.27295 ms
ax:0.882324 ay:0.0102539 az:-1.00293 gx:5.10687 gy:0.0839695 gz:88.1527 | Class: 5 | Delay: 3.27388 ms
ax:0.859619 ay:-0.0378418 az:-0.954834 gx:22.5267 gy:-16.626 gz:92.3206 | Class: 5 | Delay: 3.27665 ms
ax:0.820068 ay:-0.074707 az:-0.90625 gx:36.229 gy:-32.2366 gz:91.3206 | Class: 5 | Delay: 3.27612 ms
ax:0.758057 ay:-0.127686 az:-0.855713 gx:45.687 gy:-45.9771 gz:84.229 | Class: 5 | Delay: 3.27414 ms
ax:0.64624 ay:-0.119385 az:-0.804199 gx:51.5038 gy:-56.458 gz:73.8779 | Class: 5 | Delay: 3.2789 ms
ax:0.739502 ay:-0.150635 az:-0.803955 gx:52.0916 gy:-66.6031 gz:69.6565 | Class: 3 | Delay: 3.26947 ms
ax:0.775879 ay:-0.162109 az:-0.81665 gx:45.6947 gy:-72.9008 gz:68.4198 | Class: 3 | Delay: 3.27892 ms
ax:0.563965 ay:-0.196289 az:-0.757324 gx:37.2672 gy:-80.313 gz:64.1221 | Class: 1 | Delay: 3.27612 ms
ax:0.765869 ay:-0.188721 az:-0.840332 gx:27.7328 gy:-88.8015 gz:62.7481 | Class: 3 | Delay: 3.26819 ms
ax:0.897217 ay:-0.210938 az:-0.859619 gx:16.9771 gy:-93.5115 gz:54.9084 | Class: 3 | Delay: 3.27716 ms
ax:0.722656 ay:-0.163574 az:-0.817383 gx:8.58779 gy:-89.7557 gz:46.2519 | Class: 3 | Delay: 3.27408 ms
ax:0.586182 ay:-0.178467 az:-0.814453 gx:0.167939 gy:-77.458 gz:35.9389 | Class: 3 | Delay: 3.27473 ms
ax:0.494629 ay:-0.251465 az:-0.793213 gx:-13.1374 gy:-60.7863 gz:21.7328 | Class: 3 | Delay: 3.27319 ms
ax:0.470215 ay:-0.299072 az:-0.768311 gx:-30.7634 gy:-43.0611 gz:2.58779 | Class: 3 | Delay: 3.27458 ms
ax:0.48584 ay:-0.284424 az:-0.779541 gx:-47.4275 gy:-26.771 gz:-17.1756 | Class: 3 | Delay: 3.27354 ms
ax:0.509521 ay:-0.283203 az:-0.823486 gx:-61.7252 gy:-11.5725 gz:-37.9008 | Class: 3 | Delay: 3.27351 ms
ax:0.535889 ay:-0.406494 az:-0.855957 gx:-78.2214 gy:3.48855 gz:-54.916 | Class: 3 | Delay: 3.27327 ms
ax:0.466309 ay:-0.336914 az:-0.877441 gx:-95.8702 gy:15.6718 gz:-67.2824 | Class: 3 | Delay: 3.27303 ms
ax:0.485107 ay:-0.0966797 az:-0.889648 gx:-92.9084 gy:23.2901 gz:-68.7099 | Class: 3 | Delay: 3.27286 ms
ax:0.821777 ay:-0.0969238 az:-1.06592 gx:-79.8244 gy:28.5344 gz:-58.5267 | Class: 3 | Delay: 3.28217 ms
ax:0.898926 ay:-0.224609 az:-1.10645 gx:-74.5344 gy:28.9542 gz:-53.6489 | Class: 3 | Delay: 3.27366 ms
ax:0.763916 ay:0.277344 az:-1.09863 gx:-52.9618 gy:22.7405 gz:-30.9771 | Class: 3 | Delay: 3.27393 ms
ax:0.728271 ay:0.0644531 az:-0.994141 gx:7.58779 gy:5.35878 gz:-13.687 | Class: 3 | Delay: 3.2756 ms
ax:0.689697 ay:-0.0656738 az:-0.886719 gx:29.5573 gy:-17.8855 gz:-13.4885 | Class: 3 | Delay: 3.27499 ms
ax:0.420898 ay:-0.69751 az:-1.07446 gx:-13.6489 gy:-20.2672 gz:-7.66412 | Class: 3 | Delay: 3.26986 ms
ax:0.644043 ay:-0.174561 az:-0.86792 gx:-4.57252 gy:-31.8473 gz:-6.69466 | Class: 5 | Delay: 3.27743 ms
ax:0.601807 ay:-0.0778809 az:-0.883057 gx:14.458 gy:-43.9771 gz:-11.3511 | Class: 5 | Delay: 3.27412 ms
ax:0.60791 ay:-0.164795 az:-0.921387 gx:23.1145 gy:-45.5344 gz:-14.5725 | Class: 3 | Delay: 3.27378 ms
ax:0.645752 ay:-0.214355 az:-0.9021 gx:22.458 gy:-43.2061 gz:-14.1908 | Class: 3 | Delay: 3.27295 ms
ax:0.657227 ay:-0.192871 az:-0.894287 gx:16.687 gy:-37.3511 gz:-11.5573 | Class: 3 | Delay: 3.27347 ms
ax:0.634277 ay:-0.186279 az:-0.884766 gx:9.53435 gy:-28.916 gz:-5.0229 | Class: 3 | Delay: 3.2749 ms
ax:0.59668 ay:-0.192627 az:-0.881348 gx:0.229008 gy:-18.2901 gz:4.99237 | Class: 3 | Delay: 3.27606 ms
ax:0.540771 ay:-0.192627 az:-0.892578 gx:-7.78626 gy:-6.30534 gz:15.7939 | Class: 3 | Delay: 3.27503 ms
ax:0.561523 ay:-0.108398 az:-0.925537 gx:-9.16794 gy:6.74809 gz:25.8855 | Class: 3 | Delay: 3.27051 ms
ax:0.585938 ay:-0.110107 az:-0.916748 gx:-6.14504 gy:17.6412 gz:38.9084 | Class: 3 | Delay: 3.27521 ms
ax:0.604248 ay:-0.145264 az:-0.931885 gx:-2.90076 gy:24.4122 gz:54.0305 | Class: 3 | Delay: 3.27954 ms
ax:0.595947 ay:-0.149658 az:-0.957764 gx:1.49618 gy:28.4427 gz:69.3435 | Class: 3 | Delay: 3.2739 ms
ax:0.581055 ay:-0.156494 az:-0.982666 gx:9 gy:29.8473 gz:83.4046 | Class: 5 | Delay: 3.27591 ms
ax:0.594238 ay:-0.193115 az:-1.01904 gx:17.3664 gy:30.2519 gz:94.4656 | Class: 5 | Delay: 3.27136 ms
ax:0.594727 ay:-0.221191 az:-1.03589 gx:24.3359 gy:31.0687 gz:102.176 | Class: 5 | Delay: 3.27719 ms
ax:0.602539 ay:-0.226562 az:-1.02539 gx:34.4198 gy:31.5267 gz:104.916 | Class: 5 | Delay: 3.2723 ms
ax:0.584229 ay:-0.275146 az:-0.995605 gx:43.3282 gy:32.5344 gz:101.931 | Class: 5 | Delay: 3.26984 ms
ax:0.544189 ay:-0.333252 az:-1.05005 gx:48.0076 gy:34.2672 gz:92.7786 | Class: 5 | Delay: 3.27616 ms
ax:0.566406 ay:-0.28418 az:-1.01611 gx:48.8092 gy:29.3969 gz:77.0458 | Class: 5 | Delay: 3.27536 ms
ax:0.56958 ay:-0.276855 az:-1.04004 gx:51.1221 gy:18.0611 gz:63.7023 | Class: 5 | Delay: 3.27266 ms
ax:0.561523 ay:-0.252441 az:-1.0603 gx:53.3893 gy:2.81679 gz:54.2824 | Class: 5 | Delay: 3.27582 ms
ax:0.474365 ay:-0.0771484 az:-1.1272 gx:68.1221 gy:-17.1679 gz:34.542 | Class: 5 | Delay: 3.27384 ms
ax:0.552246 ay:-0.333252 az:-1.06812 gx:61.0076 gy:-44.8702 gz:11.4427 | Class: 5 | Delay: 3.27425 ms
ax:0.497559 ay:-0.373047 az:-0.988525 gx:38.1679 gy:-74.2748 gz:-0.259542 | Class: 5 | Delay: 3.27329 ms
ax:0.504395 ay:-0.376953 az:-1.00366 gx:18.313 gy:-93.5267 gz:-12.0229 | Class: 5 | Delay: 3.28099 ms
ax:0.453857 ay:-0.27417 az:-0.94458 gx:8.87023 gy:-99.5878 gz:-20.0076 | Class: 5 | Delay: 3.27312 ms
ax:0.480957 ay:-0.436279 az:-0.880615 gx:-6.0229 gy:-99.9618 gz:-25.3435 | Class: 1 | Delay: 3.27401 ms
ax:0.502686 ay:-0.432617 az:-0.849121 gx:-12.8092 gy:-92.084 gz:-23.5191 | Class: 1 | Delay: 3.27193 ms
ax:0.480225 ay:-0.418457 az:-0.831055 gx:-13 gy:-83.855 gz:-21.4809 | Class: 1 | Delay: 3.27284 ms
ax:0.451416 ay:-0.427979 az:-0.881592 gx:-7.61832 gy:-75.687 gz:-19.5954 | Class: 1 | Delay: 3.27256 ms
ax:0.451416 ay:-0.372803 az:-0.847168 gx:0.78626 gy:-70.374 gz:-20.0458 | Class: 3 | Delay: 3.27762 ms
ax:0.441895 ay:-0.342285 az:-0.886719 gx:12.458 gy:-68.9084 gz:-13.1985 | Class: 3 | Delay: 3.2738 ms
ax:0.447998 ay:-0.304688 az:-0.898193 gx:25.0153 gy:-70.7176 gz:-3.74046 | Class: 3 | Delay: 3.26832 ms
ax:0.414551 ay:-0.296631 az:-0.885254 gx:38.458 gy:-75.2824 gz:6.67176 | Class: 3 | Delay: 3.27212 ms
ax:0.404053 ay:-0.293457 az:-0.881836 gx:49.6947 gy:-83.5954 gz:19.6107 | Class: 3 | Delay: 3.27429 ms
ax:0.394531 ay:-0.30835 az:-0.894775 gx:52.8244 gy:-92.687 gz:35.4504 | Class: 3 | Delay: 3.27282 ms
ax:0.384277 ay:-0.373535 az:-0.89209 gx:43.7099 gy:-101.427 gz:51.3511 | Class: 3 | Delay: 3.27286 ms
ax:0.361084 ay:-0.440918 az:-0.888428 gx:23.5649 gy:-107.069 gz:59.9695 | Class: 3 | Delay: 3.27215 ms
ax:0.354004 ay:-0.501709 az:-0.912354 gx:-3.58779 gy:-108.55 gz:61.6794 | Class: 3 | Delay: 3.26964 ms
ax:0.341309 ay:-0.542236 az:-0.977295 gx:-34.3206 gy:-105.656 gz:62.2901 | Class: 3 | Delay: 3.27156 ms
ax:0.218018 ay:-0.474365 az:-1.03247 gx:-60.6794 gy:-96.0763 gz:58.3893 | Class: 1 | Delay: 3.27506 ms
ax:0.282959 ay:-0.377686 az:-1.09741 gx:-71.7634 gy:-88.9313 gz:43.6107 | Class: 1 | Delay: 3.27001 ms
ax:0.212646 ay:-0.415283 az:-1.1272 gx:-80.8779 gy:-85.2977 gz:26.0687 | Class: 1 | Delay: 3.27456 ms
ax:0.213135 ay:-0.35376 az:-1.15918 gx:-79.9466 gy:-85.1069 gz:10.0763 | Class: 1 | Delay: 3.27378 ms
ax:0.234375 ay:-0.313721 az:-1.15918 gx:-72.2214 gy:-86.7863 gz:-9.42748 | Class: 1 | Delay: 3.27088 ms
ax:0.223145 ay:-0.313477 az:-1.18799 gx:-55.4962 gy:-92.2366 gz:-31.6031 | Class: 1 | Delay: 3.28538 ms
ax:0.244385 ay:-0.272461 az:-1.21631 gx:-24.8092 gy:-100.725 gz:-55.3282 | Class: 1 | Delay: 3.2686 ms
ax:0.265869 ay:-0.232666 az:-1.22607 gx:19.9924 gy:-112.962 gz:-74.5038 | Class: 3 | Delay: 3.28056 ms
ax:0.246582 ay:-0.22998 az:-1.19653 gx:61.3053 gy:-121.878 gz:-73.4809 | Class: 3 | Delay: 3.27536 ms
ax:0.263672 ay:-0.216309 az:-1.14648 gx:99.145 gy:-130.099 gz:-54.6107 | Class: 1 | Delay: 3.26747 ms
ax:0.15918 ay:-0.307373 az:-1.04492 gx:130.053 gy:-135.794 gz:-10.5649 | Class: 1 | Delay: 3.27345 ms
ax:0.0336914 ay:-0.427002 az:-0.995605 gx:142.603 gy:-132.947 gz:27.8015 | Class: 1 | Delay: 3.2638 ms
ax:0.0419922 ay:-0.533691 az:-0.964844 gx:142.939 gy:-125.992 gz:50.5496 | Class: 1 | Delay: 3.27438 ms
ax:0.0163574 ay:-0.609619 az:-0.981934 gx:131.244 gy:-113.87 gz:63.4046 | Class: 3 | Delay: 3.27391 ms
ax:-0.0185547 ay:-0.629639 az:-0.991699 gx:113.588 gy:-97.3359 gz:68.3893 | Class: 3 | Delay: 3.27462 ms
ax:-0.0717773 ay:-0.616943 az:-0.961182 gx:95.0229 gy:-78.3588 gz:71.3664 | Class: 3 | Delay: 3.27441 ms
ax:-0.101562 ay:-0.61377 az:-0.937012 gx:79.7939 gy:-61.4809 gz:70.4427 | Class: 5 | Delay: 3.27421 ms
ax:-0.115479 ay:-0.60376 az:-0.912354 gx:69.5267 gy:-51.1374 gz:69.4427 | Class: 5 | Delay: 3.27228 ms
ax:-0.125244 ay:-0.579834 az:-0.932373 gx:63.6107 gy:-46.3435 gz:72.2366 | Class: 5 | Delay: 3.27354 ms
ax:-0.118164 ay:-0.524902 az:-0.923584 gx:63.5649 gy:-47.4351 gz:81.084 | Class: 5 | Delay: 3.27243 ms
ax:-0.144531 ay:-0.550293 az:-0.923828 gx:68.8015 gy:-49.3359 gz:91.8168 | Class: 1 | Delay: 3.27227 ms
ax:-0.151855 ay:-0.556885 az:-0.915039 gx:73.1756 gy:-50.9695 gz:99.0611 | Class: 1 | Delay: 3.27514 ms
ax:-0.19043 ay:-0.560059 az:-0.923584 gx:76.145 gy:-50.4198 gz:103.458 | Class: 1 | Delay: 3.27999 ms
ax:-0.248779 ay:-0.587402 az:-0.930176 gx:77.8168 gy:-46.7786 gz:109.221 | Class: 1 | Delay: 3.26819 ms
ax:-0.280273 ay:-0.570801 az:-0.910889 gx:79.7099 gy:-43.855 gz:115.656 | Class: 1 | Delay: 3.2728 ms
ax:-0.312988 ay:-0.545166 az:-0.886719 gx:84.9008 gy:-43.7634 gz:120.817 | Class: 1 | Delay: 3.27201 ms
ax:-0.316406 ay:-0.525879 az:-0.884033 gx:93.7863 gy:-47.0992 gz:124.748 | Class: 1 | Delay: 3.2761 ms
ax:-0.292725 ay:-0.55542 az:-0.864502 gx:102.893 gy:-54.7863 gz:125.817 | Class: 1 | Delay: 3.27353 ms
ax:-0.283203 ay:-0.587158 az:-0.844727 gx:109.229 gy:-64.0153 gz:126.107 | Class: 1 | Delay: 3.27227 ms
ax:-0.28418 ay:-0.600098 az:-0.789307 gx:108.763 gy:-72.6794 gz:126.969 | Class: 1 | Delay: 3.27193 ms
ax:-0.285156 ay:-0.51709 az:-0.750977 gx:111.611 gy:-76.6718 gz:131.992 | Class: 1 | Delay: 3.27262 ms
ax:-0.358643 ay:-0.559082 az:-0.738525 gx:114.023 gy:-75.9695 gz:145.473 | Class: 1 | Delay: 3.27093 ms
ax:-0.352051 ay:-0.488525 az:-0.706055 gx:117.649 gy:-71.6718 gz:163.802 | Class: 1 | Delay: 3.27454 ms
ax:-0.396729 ay:-0.429688 az:-0.647461 gx:125.672 gy:-65.2137 gz:183.901 | Class: 1 | Delay: 3.27288 ms
ax:-0.473877 ay:-0.460205 az:-0.587646 gx:138.351 gy:-59.4733 gz:201.473 | Class: 1 | Delay: 3.27182 ms
ax:-0.423584 ay:-0.475342 az:-0.556396 gx:144.809 gy:-53.4656 gz:214.832 | Class: 1 | Delay: 3.26358 ms
ax:-0.527832 ay:-0.602051 az:-0.507324 gx:142.779 gy:-49.5573 gz:221.748 | Class: 1 | Delay: 3.27386 ms
ax:-0.602539 ay:-0.734375 az:-0.489014 gx:126.053 gy:-44.626 gz:215.473 | Class: 1 | Delay: 3.27242 ms
