timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774536847747,0.0156276,0.927004,-0.500487,9.32746,-4.6909,-12.3613,0,0,3.26887,5
1774536847760,0.0424786,0.936279,-0.484132,9.10147,-4.27889,-9.94756,0,0,3.30205,5
1774536847774,0.0422363,0.929932,-0.496337,9.02367,-3.93471,-7.60336,0,0,3.32744,5
1774536847787,0.0131856,0.923584,-0.500976,9.06826,-3.82551,-4.37547,0,0,3.319,5
1774536847801,0.0361312,0.926025,-0.503418,7.26216,-3.84711,-0.859245,0,0,3.32209,3
1774536847814,0.0456536,0.950194,-0.486085,7.03281,-3.44671,1.51844,0,0,3.30872,3
1774536847828,0.0346687,0.9043,-0.492187,5.01993,-2.67935,4.84492,0,0,3.30896,3
1774536847842,0.0578597,0.939451,-0.521482,5.98283,-2.80033,7.57601,0,0,3.67961,3
1774536847855,0.0771471,0.994381,-0.482425,9.28033,-2.02296,7.55744,0,0,3.2712,3
1774536847869,0.0695806,0.932377,-0.495116,8.59458,-2.45375,10.5203,0,0,3.28294,3
1774536847882,0.100096,0.982418,-0.490967,8.65588,-4.42325,11.4564,0,0,3.26996,3
1774536847895,0.112304,0.988281,-0.553218,10.3874,-6.05257,10.0218,0,0,3.26124,3
1774536847909,0.0139229,1.02636,-0.558349,24.1462,-2.84096,14.7471,0,0,3.28263,3
1774536847922,0.242172,1.61715,-0.518313,44.8862,1.52925,35.5346,0,0,3.3009,3
1774536847936,0.067395,1.25637,-0.543211,51.6808,4.41418,40.954,0,0,3.29352,3
1774536847949,0.0458999,1.47484,-0.607173,63.66,1.97076,36.2375,0,0,3.27428,3
1774536847962,0.0505368,1.78367,-0.617919,91.8355,2.33986,25.8963,0,0,3.27057,3
1774536847976,0.0727524,1.59791,-0.549565,117.373,0.892197,29.2417,0,0,3.28072,5
1774536847989,0.0376001,1.44923,-0.491703,136.649,1.21059,27.5284,0,0,3.26718,5
1774536848003,0.145012,1.31104,-0.515867,154.692,-1.91561,21.185,0,0,3.29948,5
1774536848016,0.139161,1.66355,-0.560056,180.485,-3.43533,24.0631,0,0,3.72466,5
