timestamp,ax,ay,az,gx,gy,gz,roll,pitch,delay_ms,arquivo_id,arquivo_nome,Fase,tem_rotulo_real,tempo_s,pitch_k,acc_norm,gyro_norm,d_ax,dd_ax,d_ay,dd_ay,d_az,dd_az,d_gx,dd_gx,d_gy,dd_gy,d_gz,dd_gz,d_roll,dd_roll,d_pitch_k,dd_pitch_k,d_acc_norm,dd_acc_norm,d_gyro_norm,dd_gyro_norm,jerk_acc,jerk_gyro,classe_prevista,confianca_prevista
1777327358559,0.0259064,1.02878,-0.110685,0.0904219,-0.00267128,-0.0530396,95.92607684021833,0,3.51485,999,alog_newF11.csv,0,False,22.566,-1.8004990801389193,1.0350413514376902,0.10486398287595412,-0.0020908000000000003,0.001038299999999999,-0.00022999999999995246,0.0004900000000001015,-0.0011840000000000045,0.0006950000000000012,0.001172499999999993,6.639999999998036e-05,9.977000000000033e-05,0.00042502000000000035,0.005066300000000003,0.0018401000000000042,0.07946323659294308,-0.004782997315444959,0.13557854577331474,-0.007416526556628167,-0.0001571282312280431,0.000450944664419195,-0.0016697194593749687,-0.0007936933575648092,-0.0001571282312280431,-0.0016697194593749687,3,0.8402494745451894
1777327358574,0.0254666,1.02941,-0.111762,0.0922309,-0.0021061,-0.0474911,95.99907258318099,0,3.50024,999,alog_newF11.csv,0,False,22.581,-1.6946999404983099,1.035772291799486,0.10376116398359264,-0.0004398000000000006,0.0016509999999999997,0.0006299999999999084,0.0008599999999998609,-0.0010769999999999946,0.00010700000000000986,0.001809000000000005,0.0006365000000000121,0.0005651799999999998,0.00046540999999999944,0.005548499999999998,0.00048219999999999513,0.07299574296266087,-0.006467493630282206,0.1057991396406095,-0.029779406132705244,0.0007309403617958843,0.0008880685930239274,-0.0011028188923614818,0.0005669005670134869,0.0007309403617958843,-0.0011028188923614818,3,0.8402494745451894
1777327358587,0.0248324,1.02927,-0.112326,0.0954756,-0.00146986,-0.0427848,96.06095644646227,0,3.4053,999,alog_newF11.csv,0,False,22.594,-1.608036195664209,1.0356787683764497,0.10463407568674556,-0.000634199999999998,-0.00019439999999999735,-0.000140000000000029,-0.0007699999999999374,-0.0005639999999999951,0.0005129999999999996,0.0032446999999999893,0.0014356999999999842,0.0006362400000000002,7.10600000000004e-05,0.0047063000000000035,-0.0008421999999999943,0.06188386328128104,-0.011111879681379833,0.08666374483410078,-0.01913539480650872,-9.352342303636796e-05,-0.0008244637848322522,0.0008729117031529149,0.0019757305955143967,-9.352342303636796e-05,0.0008729117031529149,3,0.8402494745451894
1777327358601,0.0246994,1.02925,-0.112572,0.100692,-0.000556727,-0.03791,96.10981037432968,0,3.8027,999,alog_newF11.csv,0,False,22.608,-1.5427955678902563,1.0356824214228801,0.10759347986264098,-0.00013300000000000117,0.0005011999999999968,-1.999999999990898e-05,0.00012000000000012001,-0.0002460000000000101,0.00031799999999998496,0.00521640000000001,0.0019717000000000207,0.0009131329999999999,0.00027689299999999974,0.004874799999999999,0.00016849999999999504,0.048853927867412494,-0.013029935413868543,0.06524062777395279,-0.02142311706014799,3.653046430462936e-06,9.71764694668309e-05,0.002959404175895422,0.002086492472742507,3.653046430462936e-06,0.002959404175895422,3,0.8402494745451894
1777327358615,0.0238206,1.03542,-0.113447,0.106194,-0.00166447,-0.0349014,96.14842307107267,0,3.41813,999,alog_newF11.csv,0,False,22.622,-1.4799211183744536,1.041888774866761,0.11179465022236484,-0.000878799999999999,-0.0007457999999999979,0.006170000000000009,0.006189999999999918,-0.0008750000000000008,-0.0006289999999999907,0.005501999999999993,0.0002855999999999831,-0.001107743,-0.002020876,0.0030086,-0.0018661999999999984,0.038612696742987396,-0.010241231124425099,0.06287444951580268,-0.002366178258150109,0.006206353443880763,0.0062027003974503,0.004201170359723866,0.0012417661838284438,0.006206353443880763,0.004201170359723866,3,1.0
1777327358629,0.0226488,1.04014,-0.114246,0.113704,-0.00292418,-0.0314451,96.180748739562,0,3.5127,999,alog_newF11.csv,0,False,22.636,-1.4150914459882276,1.046640500008212,0.1180082402151748,-0.0011718000000000006,-0.0002930000000000016,0.0047200000000000575,-0.0014499999999999513,-0.0007989999999999942,7.600000000000662e-05,0.007510000000000003,0.0020080000000000098,-0.0012597100000000003,-0.00015196700000000025,0.0034563000000000024,0.00044770000000000226,0.03232566848933516,-0.006287028253652238,0.06482967238622606,0.0019552228704233787,0.0047517251414510575,-0.0014546283024297058,0.006213589992809951,0.002012419633086085,0.0047517251414510575,0.006213589992809951,3,1.0
1777327358642,0.0243227,1.0457,-0.113397,0.122094,-0.00561616,-0.0234169,96.18298886989793,0,3.42189,999,alog_newF11.csv,0,False,22.649,-1.3906664717444472,1.0521116686665395,0.12444612205591461,0.001673899999999999,0.0028456999999999996,0.005560000000000009,0.0008399999999999519,0.0008490000000000025,0.0016479999999999967,0.008389999999999995,0.0008799999999999919,-0.00269198,-0.0014322699999999998,0.008028199999999996,0.004571899999999993,0.0022401303359202984,-0.03008553815341486,0.024424974243780317,-0.04040469814244574,0.00547116865832753,0.0007194435168764723,0.0064378818407398175,0.00022429184792986667,0.00547116865832753,0.0064378818407398175,3,1.0
1777327358656,0.0210412,1.05203,-0.115239,0.134625,-0.00818711,-0.0125034,96.20142639622834,0,3.45452,999,alog_newF11.csv,0,False,22.663,-1.3226729937370982,1.0585319457240958,0.13545203729258595,-0.0032814999999999997,-0.004955399999999999,0.006329999999999947,0.0007699999999999374,-0.0018419999999999964,-0.002690999999999999,0.012531,0.004141000000000006,-0.002570949999999999,0.00012103000000000114,0.010913500000000001,0.0028853000000000056,0.018437526330416176,0.016197395994495878,0.067993478007349,0.04356850376356869,0.006420277057556323,0.000949108399228793,0.01100591523667134,0.004568033395931523,0.006420277057556323,0.01100591523667134,3,1.0
1777327358669,0.0229422,1.06496,-0.114116,0.150097,-0.0109264,-0.00113597,96.17840266841392,0,3.48396,999,alog_newF11.csv,0,False,22.676,-1.296852518778125,1.0713022951514852,0.15049845864260838,0.001901,0.0051825,0.012929999999999886,0.006599999999999939,0.001122999999999999,0.0029649999999999954,0.015472000000000014,0.002941000000000013,-0.00273929,-0.0001683400000000012,0.01136743,0.0004539299999999982,-0.02302372781441875,-0.041461254144834925,0.025820474958973216,-0.04217300304837579,0.012770349427389416,0.006350072369833093,0.015046421350022432,0.004040506113351092,0.012770349427389416,0.015046421350022432,3,1.0
1777327358683,0.0233808,1.0717,-0.114302,0.169981,-0.0139831,0.00919138,96.15394162040985,0,3.53076,999,alog_newF11.csv,0,False,22.69,-1.2822369446130626,1.0780317708734934,0.17080266073136682,0.0004386000000000008,-0.0014623999999999991,0.00674000000000019,-0.006189999999999696,-0.0001860000000000056,-0.0013090000000000046,0.019883999999999985,0.0044119999999999715,-0.0030567000000000007,-0.0003174100000000006,0.01032735,-0.0010400799999999988,-0.024461048004070562,-0.001437320189651814,0.014615574165062428,-0.011204900793910788,0.006729475722008216,-0.0060408737053812,0.02030420208875844,0.0052577807387360065,0.006729475722008216,0.02030420208875844,3,0.8448673431834194
1777327358697,0.0179336,1.08133,-0.114957,0.192839,-0.0150913,0.0201812,96.1308223254304,0,3.50581,999,alog_newF11.csv,0,False,22.704,-1.1910834154584988,1.0875712826099997,0.19447855431931307,-0.005447199999999999,-0.0058858,0.009629999999999805,0.002889999999999615,-0.0006550000000000028,-0.0004689999999999972,0.022858000000000017,0.002974000000000032,-0.0011082000000000002,0.0019485000000000006,0.010989819999999999,0.0006624699999999983,-0.023119294979451865,0.001341753024618697,0.09115352915456376,0.07653795498950133,0.009539511736506245,0.0028100360144980296,0.02367589358794625,0.003371691499187812,0.009539511736506245,0.02367589358794625,3,0.8448673431834194
1777327358711,0.0120935,1.08535,-0.116301,0.218722,-0.0144546,0.0301606,96.12687421353156,0,3.48591,999,alog_newF11.csv,0,False,22.718,-1.0407885478851293,1.0916303393746667,0.2212643453824407,-0.005840100000000001,-0.0003929000000000016,0.004020000000000135,-0.005609999999999671,-0.001343999999999998,-0.0006889999999999952,0.02588299999999999,0.003024999999999972,0.0006367000000000005,0.0017449000000000006,0.0099794,-0.0010104199999999997,-0.00394811189883626,0.019171183080615606,0.15029486757336952,0.059141338418805756,0.004059056764667002,-0.005480454971839244,0.026785791063127617,0.003109897475181367,0.004059056764667002,0.026785791063127617,3,0.8448673431834194
1777327358725,0.00711509,1.09663,-0.118213,0.247636,-0.0121623,0.0423421,96.1338061878076,0,3.51663,999,alog_newF11.csv,0,False,22.732,-0.8594619173757742,1.103006026626649,0.25152408129183174,-0.00497841,0.0008616900000000009,0.011279999999999957,0.007259999999999822,-0.001911999999999997,-0.0005679999999999991,0.028913999999999995,0.003031000000000006,0.0022923000000000006,0.0016556000000000001,0.012181500000000001,0.002202100000000002,0.006931974276028541,0.0108800861748648,0.18132663050935516,0.03103176293598564,0.011375687251982347,0.007316630487315345,0.030259735909391045,0.003473944846263427,0.011375687251982347,0.030259735909391045,3,0.8448673431834194
1777327358738,0.00730485,1.10452,-0.119539,0.280208,-0.00906941,0.0538959,96.14545207469878,0,3.43065,999,alog_newF11.csv,0,False,22.745,-0.7290477660155237,1.110993863058893,0.28548825807475536,0.00018975999999999976,0.00516817,0.007889999999999953,-0.003390000000000004,-0.0013260000000000077,0.0005859999999999893,0.03257200000000002,0.0036580000000000223,0.003092889999999999,0.0008005899999999986,0.011553799999999996,-0.0006277000000000053,0.011645886891187729,0.004713912615159188,0.13041415136025047,-0.050912479149104684,0.007987836432243878,-0.0033878508197384694,0.03396417678292363,0.003704440873532583,0.007987836432243878,0.03396417678292363,3,0.8448673431834194
1777327358752,0.00952444,1.11441,-0.120119,0.316014,-0.00745168,0.0671481,96.14721925813329,0,3.52339,999,alog_newF11.csv,0,False,22.759,-0.6636174948850915,1.1209054095767017,0.3231551377657988,0.0022195900000000005,0.0020298300000000007,0.009889999999999954,0.0020000000000000018,-0.0005799999999999972,0.0007460000000000105,0.035806000000000004,0.003233999999999987,0.0016177300000000004,-0.0014751599999999988,0.013252200000000006,0.0016984000000000096,0.001767183434509434,-0.009878703456678295,0.0654302711304322,-0.06498388022981827,0.00991154651780879,0.0019237100855649114,0.03766687969104343,0.0037027029081198037,0.00991154651780879,0.03766687969104343,3,0.6715729297149285
1777327358766,0.0147418,1.11815,-0.122817,0.355909,-0.0051925,0.076103,96.17990577479624,0,3.42241,999,alog_newF11.csv,0,False,22.773,-0.6871796441245486,1.1249714479293418,0.36399154515764504,0.005217359999999999,0.0029977699999999986,0.0037400000000000766,-0.006149999999999878,-0.002697999999999992,-0.002117999999999995,0.03989499999999996,0.004088999999999954,0.0022591799999999995,0.0006414499999999991,0.008954900000000002,-0.004297300000000004,0.03268651666294886,0.030919333228439427,-0.023562149239457097,-0.0889924203698893,0.004066038352640078,-0.005845508165168711,0.04083640739184624,0.00316952770080281,0.004066038352640078,0.04083640739184624,3,0.6715729297149285
1777327358779,0.0222275,1.11855,-0.126376,0.398957,-0.00353533,0.0818795,96.25180787510783,0,3.61581,999,alog_newF11.csv,0,False,22.786,-0.8071399130592947,1.1258858990289602,0.40728790667961023,0.007485700000000001,0.0022683400000000024,0.00039999999999995595,-0.0033400000000001207,-0.0035589999999999927,-0.0008610000000000007,0.04304800000000003,0.0031530000000000724,0.00165717,-0.0006020099999999996,0.00577649999999999,-0.0031784000000000118,0.07190210031158983,0.03921558364864097,-0.1199602689347461,-0.096398119695289,0.0009144510996184074,-0.0031515872530216704,0.0432963615219652,0.0024599541301189576,0.0009144510996184074,0.0432963615219652,3,0.6715729297149285
1777327358793,0.0317856,1.1194,-0.131845,0.443462,-0.00349973,0.0820995,96.37760508860198,0,3.50282,999,alog_newF11.csv,0,False,22.8,-1.025477197980406,1.1275858230717342,0.4510112209849362,0.009558099999999996,0.002072399999999995,0.0008500000000000174,0.00045000000000006146,-0.005469000000000002,-0.001910000000000009,0.04450500000000002,0.001456999999999986,3.5600000000000215e-05,-0.0016215699999999997,0.00022000000000001185,-0.005556499999999978,0.12579721349415252,0.05389511318256268,-0.21833728492111137,-0.09837701598636528,0.0016999240427739704,0.0007854729431555629,0.043723314305325944,0.0004269527833607456,0.0016999240427739704,0.043723314305325944,3,0.6715729297149285
1777327358807,0.0413006,1.12807,-0.132406,0.492787,-0.00593677,0.0811253,96.46318930131744,0,3.63396,999,alog_newF11.csv,0,False,22.814,-1.311032638453868,1.136564566268173,0.4994552901983549,0.009515000000000003,-4.309999999999384e-05,0.008669999999999956,0.007819999999999938,-0.0005610000000000059,0.004907999999999996,0.04932499999999995,0.0048199999999999354,-0.00243704,-0.0024726400000000003,-0.0009742000000000084,-0.0011942000000000202,0.08558421271546024,-0.040213000778692276,-0.28555544047346193,-0.06721815555235056,0.008978743196438765,0.007278819153664795,0.048444069213418706,0.004720754908092761,0.008978743196438765,0.048444069213418706,3,0.6715729297149285
1777327358821,0.0465159,1.13129,-0.136716,0.544985,-0.00971863,0.0791568,96.57869987083149,0,3.51815,999,alog_newF11.csv,0,False,22.828,-1.5883522895419342,1.140470103820705,0.5507893435609634,0.005215299999999999,-0.0042997000000000035,0.0032200000000000006,-0.005449999999999955,-0.004310000000000008,-0.0037490000000000023,0.05219800000000008,0.0028730000000001255,-0.0037818600000000006,-0.0013448200000000005,-0.001968499999999998,-0.0009942999999999896,0.11551056951404348,0.029926356798583242,-0.2773196510880662,0.008235789385395709,0.00390553755253209,-0.005073205643906675,0.051334053362608545,0.0028899841491898393,0.00390553755253209,0.051334053362608545,3,0.5031744610221235
1777327358835,0.0537941,1.12833,-0.144289,0.596863,-0.0151638,0.0745154,96.77014329416134,0,3.41152,999,alog_newF11.csv,0,False,22.842,-1.8907087452606033,1.138789580921695,0.6016875654661645,0.0072781999999999986,0.0020628999999999995,-0.0029599999999998516,-0.006179999999999852,-0.007572999999999996,-0.003262999999999988,0.05187799999999998,-0.000320000000000098,-0.005445169999999999,-0.0016633099999999986,-0.004641400000000004,-0.002672900000000006,0.19144342332985786,0.07593285381581438,-0.3023564557186691,-0.02503680463060287,-0.0016805228990099952,-0.005586060451542085,0.0508982219052011,-0.0004358314574074429,-0.0016805228990099952,0.0508982219052011,3,0.5031744610221235
1777327358849,0.0609653,1.12948,-0.15193,0.648284,-0.0227399,0.0717187,97.0108286749035,0,3.51511,999,alog_newF11.csv,0,False,22.856,-2.2071669456068523,1.141281982291883,0.6526352883791222,0.007171200000000003,-0.00010699999999999599,0.0011499999999999844,0.004109999999999836,-0.007641000000000009,-6.80000000000125e-05,0.05142099999999994,-0.0004570000000000407,-0.0075761000000000005,-0.0021309300000000014,-0.002796699999999999,0.0018447000000000047,0.24068538074214985,0.04924195741229198,-0.31645820034624905,-0.01410174462757996,0.0024924013701879133,0.0041729242691979085,0.05094772291295768,4.9501007756580506e-05,0.0024924013701879133,0.05094772291295768,3,0.5031744610221235
1777327358862,0.0617361,1.12645,-0.161252,0.697326,-0.0298868,0.0691388,97.31765883863729,0,3.41276,999,alog_newF11.csv,0,False,22.869,-2.449834006797001,1.1396065795032995,0.7013821674063861,0.000770800000000002,-0.0064004000000000005,-0.003030000000000088,-0.0041800000000000725,-0.009321999999999997,-0.001680999999999988,0.04904200000000003,-0.002378999999999909,-0.007146900000000001,0.0004291999999999994,-0.002579899999999996,0.0002168000000000031,0.30683016373379246,0.06614478299164261,-0.24266706119014847,0.07379113915610058,-0.0016754027885834688,-0.004167804158771382,0.048746879027263934,-0.0022008438856937484,-0.0016754027885834688,0.048746879027263934,3,0.5031744610221235
1777327358876,0.0624226,1.12516,-0.169969,0.747326,-0.037288,0.0697095,97.66146250528664,0,3.50326,999,alog_newF11.csv,0,False,22.883,-2.636259168548161,1.1396363751441771,0.7514958147656247,0.0006864999999999996,-8.430000000000243e-05,-0.0012900000000000134,0.0017400000000000748,-0.008717000000000003,0.0006049999999999944,0.050000000000000044,0.0009580000000000144,-0.0074012,-0.00025429999999999897,0.0005706999999999934,0.0031505999999999895,0.34380366664935025,0.03697350291555779,-0.1864251617511603,0.05624189943898816,2.9795640877683383e-05,0.0017051984294611522,0.05011364735923851,0.0013667683319745771,2.9795640877683383e-05,0.05011364735923851,3,0.5031744610221235
1777327358890,0.0609753,1.12187,-0.180223,0.797646,-0.0443168,0.070291,98.05720184835434,0,3.41737,999,alog_newF11.csv,0,False,22.897,-2.7539078206673357,1.1378886649576443,0.8019625582028377,-0.0014472999999999986,-0.002133799999999998,-0.003290000000000015,-0.0020000000000000018,-0.010253999999999985,-0.0015369999999999828,0.05031999999999992,0.00031999999999987594,-0.007028800000000002,0.0003723999999999984,0.0005815000000000126,1.0800000000019128e-05,0.395739343067703,0.05193567641835273,-0.11764865211917463,0.06877650963198567,-0.0017477101865328581,-0.0017775058274105415,0.050466743437213024,0.0003530960779745129,-0.0017477101865328581,0.050466743437213024,4,0.6552474154350733
1777327358904,0.0590751,1.12799,-0.191957,0.849392,-0.0501891,0.0732249,98.48962808426609,0,3.90831,999,alog_newF11.csv,0,False,22.911,-2.8083806176342994,1.1457306827474816,0.854018501791864,-0.0019002000000000047,-0.0004529000000000061,0.006120000000000125,0.00941000000000014,-0.011733999999999994,-0.001480000000000009,0.05174600000000007,0.0014260000000001494,-0.005872299999999997,0.0011565000000000047,0.0029338999999999893,0.0023523999999999767,0.43242623591174834,0.03668689284404536,-0.05447279696696361,0.06317585515221102,0.007842017789837286,0.009589727976370144,0.05205594358902632,0.001589200151813297,0.007842017789837286,0.05205594358902632,4,0.6552474154350733
1777327358918,0.056501,1.1431,-0.202073,0.90587,-0.056597,0.0799507,98.9044092830025,0,3.45059,999,alog_newF11.csv,0,False,22.925,-2.8024883865896393,1.162197689866057,0.911150806255194,-0.002574099999999996,-0.0006738999999999912,0.015109999999999957,0.008989999999999831,-0.010116000000000014,0.0016179999999999806,0.05647799999999992,0.0047319999999998474,-0.006407900000000001,-0.0005356000000000041,0.006725800000000004,0.0037919000000000147,0.4147811987364065,-0.017645037175341827,0.005892231044660079,0.06036502801162369,0.016467007118575516,0.00862498932873823,0.05713230446332995,0.0050763608743036315,0.016467007118575516,0.05713230446332995,4,0.6552474154350733
1777327358931,0.0507845,1.15566,-0.214895,0.970483,-0.0648592,0.0883373,99.34461012036975,0,3.77891,999,alog_newF11.csv,0,False,22.938,-2.713702962808379,1.1765665990776935,0.9766511391919481,-0.005716499999999999,-0.0031424000000000035,0.012559999999999905,-0.0025500000000000522,-0.012822,-0.002705999999999986,0.06461300000000003,0.008135000000000114,-0.008262200000000004,-0.0018543000000000032,0.008386599999999994,0.00166079999999999,0.44020083736725724,0.025419638630850727,0.08878542378126042,0.08289319273660034,0.01436890921163636,-0.002098097906939156,0.06550033293675417,0.008368028473424216,0.01436890921163636,0.06550033293675417,4,0.6552474154350733
1777327358945,0.0457585,1.1691,-0.23097,1.03881,-0.0707097,0.102043,99.83925469116284,0,3.48633,999,alog_newF11.csv,0,False,22.952,-2.574639082529851,1.1925752769625277,1.0462021084011874,-0.005026000000000003,0.0006904999999999967,0.013440000000000119,0.0008800000000002139,-0.016075000000000006,-0.003253000000000006,0.06832700000000003,0.003713999999999995,-0.005850499999999995,0.0024117000000000097,0.013705700000000001,0.005319100000000007,0.4946445707930849,0.054443733425827645,0.139063880278528,0.05027845649726759,0.016008677884834288,0.0016397686731979277,0.06955096920923931,0.004050636272485142,0.016008677884834288,0.06955096920923931,4,0.6552474154350733
1777327358959,0.0472316,1.17706,-0.251607,1.10839,-0.0752644,0.125697,100.44079473338434,0,3.38844,999,alog_newF11.csv,0,False,22.966,-2.486165588371584,1.2045775815976154,1.118030794663707,0.001473099999999998,0.006499100000000001,0.007959999999999967,-0.005480000000000151,-0.020637000000000016,-0.0045620000000000105,0.06957999999999998,0.0012529999999999486,-0.004554699999999995,0.0012957999999999997,0.02365400000000001,0.009948300000000007,0.6015400422215009,0.10689547142841604,0.08847349415826677,-0.05059038612026123,0.012002304635087668,-0.00400637324974662,0.07182868626251948,0.0022777170532801705,0.012002304635087668,0.07182868626251948,4,0.6748761215098454
1777327358972,0.0486632,1.16876,-0.271908,1.17053,-0.0821369,0.147253,101.15830389332177,0,3.50496,999,alog_newF11.csv,0,False,22.979,-2.4418901947734755,1.2009587857617097,1.1826116848951773,0.0014315999999999982,-4.149999999999987e-05,-0.008299999999999974,-0.01625999999999994,-0.020300999999999958,0.0003360000000000585,0.062140000000000084,-0.007439999999999891,-0.006872500000000004,-0.0023178000000000087,0.021555999999999992,-0.0020980000000000165,0.7175091599374355,0.11596911771593454,0.044275393598108614,-0.04419810056015816,-0.0036187958359057415,-0.01562110047099341,0.0645808902314704,-0.007247796031049081,-0.0036187958359057415,0.0645808902314704,4,0.6748761215098454
1777327358986,0.0395931,1.17548,-0.282867,1.24517,-0.0845219,0.160437,101.7991341926964,0,3.41272,999,alog_newF11.csv,0,False,22.993,-2.2889123272737644,1.2096836709059977,1.2583053331559118,-0.009070099999999998,-0.010501699999999996,0.006720000000000059,0.015020000000000033,-0.010958999999999997,0.009341999999999961,0.07464000000000004,0.012499999999999956,-0.0023849999999999982,0.004487500000000005,0.013184000000000001,-0.00837199999999999,0.6408302993746275,-0.07667886056280793,0.1529778674997111,0.10870247390160248,0.008724885144288042,0.012343680980193783,0.07569364826073444,0.011112758029264036,0.008724885144288042,0.07569364826073444,4,0.6748761215098454
1777327358999,0.0391662,1.18763,-0.300291,1.31563,-0.0843925,0.193897,102.44497961268817,0,3.51793,999,alog_newF11.csv,0,False,23.006,-2.1652723474793785,1.2256319565038438,1.3325165805967483,-0.0004269000000000009,0.008643199999999997,0.012149999999999883,0.005429999999999824,-0.017423999999999995,-0.0064649999999999985,0.07045999999999997,-0.0041800000000000725,0.00012940000000000174,0.0025144,0.03346000000000002,0.020276000000000016,0.6458454199917725,0.00501512061714493,0.1236399797943859,-0.029337887705325194,0.015948285597846112,0.007223400453558071,0.07421124744083651,-0.0014824008198979222,0.015948285597846112,0.07421124744083651,4,0.6748761215098454
1777327359013,0.0431454,1.199,-0.320545,1.38214,-0.0895327,0.239999,103.12648728103534,0,3.50167,999,alog_newF11.csv,0,False,23.02,-2.118193192908787,1.241858133027344,1.4056765644949374,0.003979200000000002,0.004406100000000003,0.011370000000000102,-0.0007799999999997809,-0.02025400000000005,-0.0028300000000000547,0.06650999999999985,-0.00395000000000012,-0.005140200000000011,-0.005269600000000013,0.046101999999999976,0.012641999999999959,0.6815076683471659,0.035662248355393444,0.04707915457059153,-0.07656082522379437,0.016226176523500113,0.00027789092565400075,0.07315998389818912,-0.001051263542647396,0.016226176523500113,0.07315998389818912,4,0.6748761215098454
1777327359027,0.045491,1.18281,-0.336377,1.44233,-0.0964184,0.276292,103.86904673048166,0,3.49105,999,alog_newF11.csv,0,False,23.034,-2.118300616944446,1.2305520766347111,1.4717165508420975,0.0023455999999999963,-0.0016336000000000059,-0.01619000000000015,-0.02756000000000025,-0.015831999999999957,0.0044220000000000925,0.060189999999999966,-0.006319999999999881,-0.006885699999999995,-0.0017454999999999832,0.03629299999999999,-0.009808999999999984,0.7425594494463184,0.061051781099152436,-0.00010742403565888736,-0.04718657860625042,-0.011306056392632824,-0.027532232916132937,0.06603998634716013,-0.007119997551028989,-0.011306056392632824,0.06603998634716013,4,0.6328834109256456
1777327359041,0.0467053,1.19235,-0.342241,1.49903,-0.103517,0.302547,104.44881681413135,0,3.49309,999,alog_newF11.csv,0,False,23.048,-2.128538982515512,1.2413737590383849,1.5327561441396997,0.0012143000000000015,-0.0011312999999999948,0.009540000000000104,0.025730000000000253,-0.005864000000000036,0.009967999999999921,0.056700000000000195,-0.003489999999999771,-0.007098599999999997,-0.00021290000000000198,0.02625500000000003,-0.010037999999999964,0.5797700836496915,-0.16278936579662684,-0.010238365571066055,-0.010130941535407167,0.01082168240367376,0.022127738796306584,0.061039593297602224,-0.005000393049557905,0.01082168240367376,0.061039593297602224,4,0.6328834109256456
1777327359054,0.0503849,1.184,-0.333356,1.55525,-0.114132,0.322272,104.79347789054648,0,3.6772,999,alog_newF11.csv,0,False,23.061,-2.1871931429096647,1.2310649295971394,1.5923843499318875,0.003679600000000005,0.0024653000000000036,-0.00835000000000008,-0.017890000000000184,0.008885000000000032,0.014749000000000068,0.05621999999999994,-0.000480000000000258,-0.010615,-0.003516400000000003,0.019724999999999993,-0.006530000000000036,0.3446610764151359,-0.23510900723455563,-0.05865416039415283,-0.04841579482308678,-0.010308829441245448,-0.02113051184491921,0.05962820579218775,-0.0014113875054144742,-0.010308829441245448,0.05962820579218775,4,0.6328834109256456
1777327359068,0.0503797,1.16275,-0.316999,1.60451,-0.12711,0.337474,104.91677257180783,0,3.50563,999,alog_newF11.csv,0,False,23.075,-2.242984101552513,1.206239629042708,1.6445357985997142,-5.200000000003813e-06,-0.003684800000000009,-0.02124999999999999,-0.012899999999999912,0.01635700000000001,0.007471999999999979,0.04926000000000008,-0.006959999999999855,-0.012978000000000003,-0.002363000000000004,0.015201999999999993,-0.004522999999999999,0.12329468126134202,-0.22136639515379386,-0.05579095864284822,0.0028632017513046115,-0.02482530055443144,-0.014516471113185991,0.05215144866782673,-0.007476757124361022,-0.02482530055443144,0.05215144866782673,4,0.6328834109256456
1777327359082,0.0431442,1.09225,-0.326209,1.64972,-0.127434,0.343588,105.37925132498701,0,3.40783,999,alog_newF11.csv,0,False,23.089,-2.222596361664019,1.1407382680416398,1.6899314236086622,-0.007235499999999999,-0.007230299999999995,-0.07050000000000001,-0.049250000000000016,-0.009210000000000051,-0.025567000000000062,0.04520999999999997,-0.004050000000000109,-0.00032399999999999096,0.012654000000000012,0.006114000000000008,-0.009087999999999985,0.46247875317918385,0.33918407191784183,0.02038773988849396,0.07617869853134218,-0.06550136100106818,-0.04067606044663674,0.045395625008948004,-0.0067558236588787235,-0.06550136100106818,0.045395625008948004,4,0.6328834109256456
1777327359095,0.0267421,1.0107,-0.343982,1.64709,-0.120882,0.336001,106.30217530451843,0,3.50737,999,alog_newF11.csv,0,False,23.102,-2.009781120512218,1.0679668750651445,1.6853529594791115,-0.0164021,-0.0091666,-0.08155000000000001,-0.011050000000000004,-0.017772999999999983,-0.008562999999999932,-0.0026300000000001322,-0.047840000000000105,0.006551999999999988,0.006875999999999979,-0.00758700000000001,-0.013701000000000019,0.9229239795314186,0.4604452263522347,0.21281524115180117,0.1924275012633072,-0.07277139297649526,-0.007270031975427083,-0.004578464129550763,-0.04997408913849877,-0.07277139297649526,-0.004578464129550763,5,0.5509850810544007
1777327359109,0.0231879,0.932539,-0.358485,1.60292,-0.102317,0.322001,107.57879715178548,0,3.49935,999,alog_newF11.csv,0,False,23.116,-1.8260170713065254,0.9993388616742621,1.638141000918419,-0.0035542000000000004,0.012847899999999999,-0.07816099999999992,0.0033890000000000864,-0.014502999999999988,0.003269999999999995,-0.04417000000000004,-0.04153999999999991,0.018564999999999998,0.01201300000000001,-0.014000000000000012,-0.006413000000000002,1.2766218472670516,0.35369786773563305,0.18376404920569245,-0.029051191946108723,-0.06862801339088243,0.004143379585612839,-0.04721195856069249,-0.04263349443114173,-0.06862801339088243,-0.04721195856069249,5,0.5509850810544007
1777327359123,0.0250781,0.846583,-0.368793,1.51589,-0.0832914,0.30128,109.1890265335888,0,3.53544,999,alog_newF11.csv,0,False,23.13,-1.7529734888062956,0.9237640195621445,1.5477821512777434,0.0018901999999999981,0.0054443999999999985,-0.08595600000000003,-0.007795000000000107,-0.010307999999999984,0.004195000000000004,-0.08702999999999994,-0.0428599999999999,0.019025600000000004,0.00046060000000000545,-0.02072099999999999,-0.006720999999999977,1.6102293818033218,0.3336075345362701,0.0730435825002298,-0.11072046670546265,-0.07557484211211762,-0.006946828721235199,-0.09035884964067553,-0.04314689107998304,-0.07557484211211762,-0.09035884964067553,5,0.5509850810544007
