timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774389206791,0.108748,1.16144,-0.333628,83.8601,-11.5362,12.2932,0,0,3.3395,5
1774389206805,0.112214,1.18994,-0.338885,91.6276,-13.7841,12.249,0,0,3.26289,5
1774389206818,0.107349,1.21827,-0.351547,100.205,-15.6883,12.3545,0,0,3.31383,5
1774389206831,0.10053,1.23924,-0.367926,108.615,-17.2182,13.1807,0,0,3.27877,5
1774389206845,0.0981084,1.24123,-0.37982,116.553,-18.5342,14.2992,0,0,3.26128,5
1774389206859,0.109449,1.24427,-0.389155,124.046,-20.0131,16.1395,0,0,3.83147,5
1774389206872,0.119151,1.23945,-0.400675,131.118,-21.7967,19.2866,0,0,3.26596,4
1774389206886,0.134098,1.22179,-0.410987,137.761,-24.3763,23.1135,0,0,3.3277,4
1774389206899,0.144142,1.19285,-0.413994,142.316,-27.3482,26.2251,0,0,3.2842,4
1774389206912,0.162374,1.13461,-0.381443,144.774,-31.4825,27.8949,0,0,3.26516,4
1774389206926,0.216142,0.919017,-0.339415,138.126,-37.5092,31.328,0,0,3.27848,4
1774389206939,0.197251,0.890784,-0.308492,119.934,-43.9051,32.8078,0,0,3.29448,3
1774389206953,0.16962,0.892753,-0.269397,105.771,-48.6813,30.7556,0,0,3.28285,3
1774389206966,0.128901,0.883883,-0.243811,90.0618,-51.0195,27.1764,0,0,3.27537,2
1774389206979,0.0966141,0.895399,-0.222066,77.3909,-51.1148,23.7632,0,0,3.26879,2
1774389206993,0.068067,0.876282,-0.207155,64.3003,-49.2915,21.5949,0,0,3.28224,2
1774389207006,0.0478898,0.863157,-0.193792,51.3912,-46.0128,20.2941,0,0,3.26018,2
1774389207020,0.0349264,0.834346,-0.181826,37.1342,-41.7701,19.1164,0,0,3.29787,2
1774389207033,0.0286691,0.817877,-0.16781,21.8794,-36.9222,17.6472,0,0,3.26678,2
1774389207046,0.0293158,0.81777,-0.152688,6.75915,-32.476,16.1786,0,0,3.2807,2
1774389207060,0.0374187,0.817998,-0.139401,-7.6508,-28.7001,15.161,0,0,3.365,2
1774389207073,0.0489149,0.819562,-0.127433,-21.2525,-26.0018,14.5671,0,0,3.29913,2
1774389207087,0.0579758,0.83134,-0.117984,-34.0912,-24.2701,14.5439,0,0,3.26966,2
1774389207100,0.0624764,0.842196,-0.112023,-46.2097,-23.2384,14.885,0,0,3.25996,2
1774389207113,0.0559966,0.85276,-0.107712,-57.6485,-22.2719,15.6862,0,0,3.26422,2
1774389207127,0.0411625,0.861719,-0.104934,-68.4457,-20.7764,16.7173,0,0,3.26266,5
1774389207140,0.0230694,0.869079,-0.101604,-78.6372,-18.4185,17.4876,0,0,3.30826,5
1774389207154,0.00967537,0.882546,-0.096467,-88.2571,-15.3708,17.4637,0,0,3.261,5
1774389207167,0.00250444,0.907733,-0.0903051,-97.3373,-12.0058,16.9979,0,0,3.31157,5
1774389207180,0.00586491,0.941888,-0.0874342,-105.908,-8.93241,16.7369,0,0,3.26485,5
1774389207194,0.0186876,0.974111,-0.088714,-113.998,-6.58846,17.0672,0,0,3.28694,5
1774389207207,0.0362773,1.00752,-0.0927139,-121.635,-5.16513,17.7824,0,0,3.27152,5
1774389207221,0.05124,1.04568,-0.100884,-128.843,-4.38042,18.5315,0,0,3.32078,5
1774389207234,0.0600924,1.08258,-0.116673,-135.647,-3.79987,19.4873,0,0,3.29981,5
1774389207247,0.0620341,1.11965,-0.138049,-142.069,-2.94402,20.9839,0,0,3.27144,5
1774389207261,0.0590116,1.15384,-0.162153,-148.041,-1.55427,22.8663,0,0,3.30544,5
1774389207274,0.0584702,1.18045,-0.187968,-153.058,0.426353,24.6739,0,0,3.27796,5
1774389207288,0.0664619,1.20536,-0.214223,-157.024,2.53909,26.1681,0,0,3.30968,5
1774389207301,0.0865854,1.2278,-0.243633,-159.588,3.96169,27.7747,0,0,3.2447,5
1774389207314,0.111712,1.25212,-0.276348,-160.253,4.0636,30.1355,0,0,3.26635,5
1774389207328,0.125639,1.27044,-0.314166,-159.062,3.01098,33.3127,0,0,3.26213,5
1774389207341,0.12117,1.2823,-0.355477,-156.196,1.79003,35.9529,0,0,3.26957,5
1774389207355,0.102247,1.29221,-0.397875,-151.742,1.31154,36.4968,0,0,3.27535,5
1774389207368,0.0838953,1.29802,-0.440874,-145.89,1.8644,35.0084,0,0,3.27648,5
1774389207381,0.0716528,1.30493,-0.482398,-138.521,3.18012,33.1911,0,0,3.29883,5
1774389207395,0.0625188,1.31107,-0.520548,-129.77,5.02792,31.6381,0,0,3.26835,5
1774389207408,0.0487555,1.31089,-0.552747,-120.132,7.59119,29.8621,0,0,3.26898,5
1774389207421,0.0556239,1.42849,-0.423706,-99.3632,11.2695,23.8706,0,0,3.26665,5
1774389207435,0.0728261,1.31599,-0.397713,-79.7593,12.8892,18.561,0,0,3.2727,5
1774389207448,0.0511275,1.32507,-0.352571,-62.2926,17.6573,15.0437,0,0,3.308,5
1774389207462,0.02568,1.3205,-0.336244,-44.768,21.6077,13.9926,0,0,3.26876,5
1774389207475,0.0113603,1.29028,-0.321476,-29.6819,26.607,15.5996,0,0,3.28152,5
1774389207488,0.0368297,1.28893,-0.315307,-17.1727,28.5811,15.5591,0,0,3.27285,5
1774389207502,0.0463978,1.28799,-0.309419,-5.99509,27.4639,16.3678,0,0,3.26161,5
1774389207515,0.0437494,1.25907,-0.307194,2.01129,25.413,17.6909,0,0,3.2674,5
1774389207529,0.0389747,1.23944,-0.303988,7.42807,24.533,18.3513,0,0,3.25977,5
1774389207542,0.0424272,1.22116,-0.297228,11.3459,24.4445,18.0897,0,0,3.30074,5
1774389207555,0.0522736,1.20308,-0.289322,13.801,24.0158,17.4308,0,0,3.26333,5
1774389207569,0.0571304,1.19211,-0.283118,15.4808,23.0429,16.734,0,0,3.64413,5
1774389207582,0.0572798,1.17881,-0.276823,16.5012,22.319,15.8069,0,0,3.26526,5
1774389207596,0.05596,1.16981,-0.268453,17.0362,21.9414,14.8016,0,0,3.30652,5
1774389207609,0.0605167,1.16341,-0.262917,17.494,21.4206,13.7367,0,0,3.26474,5
1774389207623,0.0638279,1.1533,-0.262522,17.7789,20.6914,12.4049,0,0,3.26411,5
1774389207636,0.0639834,1.14552,-0.256572,17.76,20.4141,10.97,0,0,3.2932,5
1774389207649,0.0661179,1.1415,-0.250605,17.7152,19.9571,9.58991,0,0,3.27253,5
1774389207663,0.0661732,1.1361,-0.244514,17.8498,19.6127,8.13439,0,0,3.29911,5
1774389207676,0.071682,1.12896,-0.239052,17.9083,19.3779,6.45478,0,0,3.28028,5
1774389207690,0.0708,1.12016,-0.235228,17.7786,18.8926,4.66686,0,0,3.32798,5
1774389207703,0.0732771,1.11039,-0.229863,17.1603,18.503,3.0139,0,0,3.27485,5
1774389207717,0.0717274,1.10909,-0.22895,16.7719,18.0144,1.47337,0,0,3.2987,5
1774389207730,0.0634016,1.1068,-0.23017,16.8648,17.5542,0.383627,0,0,3.27963,5
1774389207743,0.0588032,1.10725,-0.228357,17.2929,17.2533,-0.198815,0,0,3.26489,5
1774389207757,0.0554094,1.10414,-0.225428,17.9697,16.918,-0.298563,0,0,3.30855,5
1774389207770,0.0533172,1.10488,-0.222765,18.9819,16.5749,-0.122959,0,0,3.33065,5
1774389207784,0.0543167,1.09721,-0.220828,19.7241,16.1282,0.0440796,0,0,3.27622,5
1774389207797,0.0556355,1.09291,-0.217972,20.0714,15.51,0.00521119,0,0,3.28972,5
1774389207810,0.0549321,1.09752,-0.214707,20.7868,14.8532,-0.174063,0,0,3.26287,5
1774389207824,0.053149,1.10243,-0.211862,22.2533,14.1579,-0.486296,0,0,3.27005,5
1774389207837,0.0500986,1.1035,-0.211128,23.9548,13.5492,-1.04906,0,0,3.26166,5
