timestamp,ax,ay,az,gx,gy,gz,delay_ms,classe_prevista
1777240203348,-0.000869857,1.05374,-0.0871704,0.0898161,0.0977226,0.114742,3.60147,1
1777240203362,0.00064424,1.05074,-0.0855127,0.0912822,0.0941465,0.122196,3.45484,1
1777240203375,0.00831807,1.04718,-0.0845369,0.0929959,0.0904799,0.126308,3.52312,1
1777240203389,0.0131238,1.04417,-0.0838485,0.0940567,0.0866507,0.126806,3.4951,1
1777240203402,0.0194129,1.04091,-0.0828291,0.0937692,0.0824453,0.124176,3.41831,1
1777240203416,0.0226789,1.0397,-0.0822092,0.0932452,0.0781847,0.120234,3.46921,1
1777240203429,0.0248304,1.038,-0.0815966,0.0920655,0.0738463,0.115965,3.46564,1
1777240203443,0.0261764,1.03621,-0.0823057,0.0903568,0.0695456,0.112162,3.52347,1
1777240203457,0.0271184,1.03446,-0.0814139,0.0883543,0.0654434,0.108962,3.45471,5
1777240203470,0.0295275,1.03217,-0.0811746,0.0862714,0.0611431,0.105736,3.5226,5
1777240203484,0.0315825,1.03082,-0.0812364,0.0837487,0.0568442,0.102631,3.45886,5
1777240203497,0.0348642,1.02914,-0.0815959,0.0812048,0.0524311,0.0989123,3.42345,5
1777240203511,0.037551,1.02799,-0.0814423,0.0787779,0.0481242,0.0948584,3.46784,5
1777240203525,0.0392517,1.02662,-0.0822149,0.0761232,0.0437163,0.0899658,3.55362,5
1777240203538,0.0412816,1.02498,-0.0826565,0.0734033,0.0392517,0.085005,3.46855,5
1777240203552,0.0426224,1.02328,-0.082909,0.070639,0.0348833,0.0801555,3.41151,5
1777240203565,0.0452438,1.0217,-0.0818327,0.0681411,0.0306829,0.0750471,3.56838,5
1777240203579,0.0471703,1.02108,-0.0820903,0.0660402,0.0267396,0.0696043,3.41081,5
1777240203593,0.048934,1.02112,-0.0818816,0.0643312,0.0230816,0.0633879,3.58531,4
1777240203606,0.0502564,1.02108,-0.0820543,0.0629921,0.0198087,0.0565909,3.4609,4
1777240203620,0.0512034,1.02017,-0.0817107,0.0621263,0.0172803,0.0495672,3.38857,4
1777240203633,0.0510702,1.01851,-0.0811398,0.0619343,0.0150821,0.0423209,3.49542,4
1777240203647,0.0526562,1.01887,-0.0809981,0.0625237,0.0131999,0.034873,3.38147,4
1777240203660,0.0525237,1.01674,-0.0824392,0.0632599,0.0116802,0.0272391,3.48766,4
1777240203674,0.0515632,1.01734,-0.0821013,0.0638992,0.00999737,0.02074,3.38288,4
1777240203687,0.0507387,1.01761,-0.0828643,0.0649864,0.00820341,0.0153932,3.53073,4
1777240203701,0.0484131,1.01822,-0.0825026,0.0661198,0.00673274,0.0120078,3.46694,4
1777240203714,0.0466561,1.01811,-0.0828048,0.0678618,0.00516901,0.0104607,3.40277,4
1777240203728,0.0445594,1.0196,-0.0823232,0.0694675,0.00375294,0.00933873,3.48346,4
1777240203742,0.0426351,1.02106,-0.083731,0.072409,0.00249337,0.00977403,3.46738,4
1777240203755,0.0419417,1.02452,-0.0840602,0.0761704,0.00130446,0.0111055,3.46525,4
1777240203769,0.0418761,1.02753,-0.0842614,0.0807656,0.000387758,0.0129404,3.39673,4
1777240203783,0.0428823,1.03176,-0.084328,0.0852314,-0.00045611,0.0149506,3.54671,4
1777240203796,0.0402578,1.03023,-0.0858973,0.0914293,-0.000961477,0.0187707,3.42173,4
1777240203810,0.0387118,1.03067,-0.0884467,0.0993348,-0.000967491,0.0237252,3.54029,4
1777240203823,0.0383206,1.03405,-0.0896891,0.108313,-0.000853276,0.0310909,3.46646,4
1777240203837,0.0352399,1.03958,-0.0914233,0.118752,-0.000672676,0.0401715,3.44764,4
1777240203850,0.0351941,1.04441,-0.0911019,0.130743,-0.000262422,0.0501943,3.46057,4
1777240203864,0.0371229,1.04908,-0.0917297,0.145452,-0.00031193,0.0607596,3.38564,4
1777240203877,0.039368,1.05646,-0.0925825,0.161919,-0.000273024,0.0698459,3.48444,4
1777240203891,0.0437331,1.06334,-0.0920592,0.180403,-0.000750124,0.0762302,3.37911,4
1777240203904,0.0460731,1.06873,-0.0932632,0.201867,-0.00176567,0.0811774,3.39555,4
1777240203918,0.0499251,1.07165,-0.0956734,0.224593,-0.00307536,0.0832994,3.42605,4
1777240203932,0.0530407,1.07434,-0.0985783,0.249384,-0.00540775,0.0855679,3.68446,4
1777240203945,0.0537767,1.07673,-0.102334,0.275298,-0.00765212,0.0871695,3.4226,4
1777240203959,0.0578129,1.07938,-0.106892,0.30261,-0.00969781,0.0883345,3.3602,4
1777240203972,0.0624032,1.07872,-0.110605,0.33126,-0.0120698,0.0870535,3.40873,4
1777240203986,0.0662431,1.08163,-0.11448,0.360875,-0.0145656,0.0844527,3.37033,4
1777240203999,0.0698676,1.08533,-0.121274,0.392978,-0.0172897,0.0820277,3.50055,4
1777240204013,0.0743706,1.09028,-0.127317,0.428719,-0.020058,0.0768057,3.35188,4
1777240204026,0.0776351,1.09662,-0.132295,0.466758,-0.0237371,0.0708576,3.40346,4
1777240204040,0.0798947,1.10613,-0.136829,0.506359,-0.0288584,0.0670628,3.42605,4
1777240204053,0.0796037,1.10741,-0.143794,0.54844,-0.0345103,0.0619395,3.32705,4
1777240204067,0.0801234,1.11724,-0.149326,0.592258,-0.0405645,0.0577586,3.41494,4
1777240204080,0.0815313,1.12693,-0.154316,0.639309,-0.0463519,0.0530673,3.38096,4
1777240204094,0.0860786,1.13462,-0.160135,0.69201,-0.0530307,0.0485234,3.44875,4
1777240204107,0.0876181,1.14062,-0.165669,0.74626,-0.0592663,0.0416696,3.37005,4
1777240204121,0.0862092,1.14932,-0.169797,0.807534,-0.0667237,0.0369216,3.39842,4
1777240204134,0.0946434,1.15886,-0.171694,0.875355,-0.077094,0.0317848,3.6089,4
1777240204148,0.0971542,1.17068,-0.170184,0.945975,-0.0911088,0.0286274,3.3324,4
1777240204161,0.089801,1.17639,-0.173579,1.01358,-0.110092,0.0338683,3.42899,4
1777240204175,0.0796558,1.176,-0.18133,1.07328,-0.124247,0.0404081,3.35777,4
1777240204188,0.0655606,1.17823,-0.191468,1.1365,-0.133425,0.042676,3.42594,4
1777240204202,0.0507769,1.2123,-0.19419,1.21305,-0.133892,0.0404021,3.41842,4
1777240204215,0.0358365,1.20293,-0.207427,1.28531,-0.125543,0.0366458,3.51233,4
1777240204229,0.0269107,1.21137,-0.238874,1.35352,-0.113499,0.0351982,3.40068,4
1777240204243,0.0246206,1.10312,-0.275378,1.4179,-0.0958545,0.0540423,3.44792,4
1777240204256,0.0403576,1.07085,-0.309834,1.47867,-0.0883197,0.0566288,3.43866,4
1777240204270,0.0347798,0.997393,-0.357393,1.52744,-0.0660969,0.0640071,3.35479,4
1777240204283,0.0090417,0.905746,-0.416486,1.54416,-0.0395799,0.06484,3.43034,4
1777240204297,0.0100272,0.877084,-0.458146,1.53367,-0.0126705,0.0569939,3.41683,4
1777240204310,-0.0191977,0.852837,-0.489663,1.50772,0.0360913,0.0441542,3.44616,4
1777240204324,-0.0146425,0.856737,-0.493872,1.48754,0.0959911,0.0194974,3.39036,4
1777240204338,0.0134308,0.88133,-0.486341,1.48403,0.153524,-0.0229847,3.80814,4
1777240204351,0.106073,0.841507,-0.538174,1.48106,0.16675,-0.0594016,3.4374,4
1777240204365,0.187111,0.791827,-0.549261,1.45179,0.141143,-0.0709919,3.3436,4
1777240204378,0.234351,0.789604,-0.55859,1.40565,0.082062,-0.0754665,3.44294,4
1777240204392,0.244349,0.782822,-0.564931,1.35652,0.0202661,-0.0863355,3.38879,4
1777240204405,0.234272,0.762589,-0.573203,1.30117,-0.0316622,-0.110858,3.44244,4
1777240204419,0.218639,0.738397,-0.579381,1.23757,-0.0695191,-0.145865,3.38359,4
1777240204432,0.206347,0.711344,-0.582132,1.16565,-0.0934346,-0.186197,3.54075,4
1777240204446,0.198361,0.685521,-0.580771,1.08598,-0.108485,-0.223958,3.43518,4
1777240204460,0.19389,0.661763,-0.576651,1.00049,-0.118684,-0.251688,3.86638,4
1777240204474,0.190998,0.639241,-0.568079,0.909507,-0.127429,-0.266207,3.43564,4
1777240204487,0.187844,0.615381,-0.557166,0.813343,-0.13513,-0.26737,3.34433,4
1777240204501,0.182538,0.588846,-0.547017,0.71072,-0.141557,-0.256368,3.44268,4
1777240204514,0.17575,0.554666,-0.536409,0.596671,-0.146689,-0.239414,3.37957,4
1777240204528,0.1677,0.511092,-0.525835,0.467425,-0.149735,-0.224088,3.46429,4
1777240204542,0.159498,0.463169,-0.514129,0.319267,-0.150824,-0.217547,3.69633,4
1777240204555,0.153674,0.419003,-0.500135,0.161051,-0.150474,-0.221569,3.4946,4
1777240204569,0.147601,0.38149,-0.482448,0.011709,-0.15121,-0.232408,3.43979,4
1777240204583,0.139445,0.361119,-0.46085,-0.129256,-0.15381,-0.244673,3.6932,4
1777240204596,0.130418,0.354913,-0.435274,-0.262314,-0.157171,-0.256738,3.44999,4
1777240204610,0.117693,0.362093,-0.411598,-0.387908,-0.159938,-0.263687,3.36877,4
1777240204623,0.104039,0.391849,-0.386744,-0.506457,-0.161307,-0.263818,3.46686,4
1777240204637,0.0913286,0.443312,-0.369337,-0.618357,-0.160985,-0.252921,3.38134,4
1777240204650,0.0803035,0.498244,-0.359069,-0.72398,-0.161786,-0.23196,3.49218,4
1777240204664,0.0720742,0.542602,-0.35684,-0.823678,-0.160269,-0.209075,3.39799,4
1777240204678,0.0633068,0.57931,-0.357352,-0.917784,-0.156165,-0.188831,3.81488,4
1777240204692,0.0521827,0.604948,-0.358643,-1.00661,-0.148818,-0.172595,3.46942,4
1777240204705,0.0395326,0.629176,-0.357931,-1.09046,-0.13645,-0.161621,3.33805,4
1777240204719,0.0304268,0.65518,-0.355095,-1.1696,-0.118759,-0.159487,3.44875,4
1777240204732,0.0244338,0.692845,-0.349022,-1.2443,-0.0983402,-0.159525,3.37036,4
1777240204746,0.0205024,0.729246,-0.34255,-1.31481,-0.0766129,-0.153077,3.52936,4
1777240204759,0.0163669,0.761141,-0.338194,-1.38137,-0.0531927,-0.140761,3.40358,4
1777240204773,0.00790325,0.795669,-0.334534,-1.44419,-0.0250359,-0.127329,3.45497,4
1777240204787,-0.00192075,0.837231,-0.330313,-1.50349,0.0102037,-0.116012,4.03827,4
1777240204801,-0.00982426,0.884651,-0.32726,-1.55947,0.0502748,-0.0991341,3.88994,4
1777240204816,-0.0147373,0.93797,-0.326692,-1.6123,0.0916607,-0.0733801,3.48394,4
1777240204829,-0.0209359,0.998719,-0.330442,-1.66217,0.132755,-0.0483429,3.33725,5
1777240204843,-0.0239657,1.05471,-0.340871,-1.69484,0.17273,-0.0361726,3.4729,5
1777240204856,-0.0226351,1.10707,-0.358438,-1.71155,0.210458,-0.0401724,3.41236,5
1777240204874,-0.0138472,1.15602,-0.386318,-1.70197,0.242324,-0.0539161,7.4931,5
1777240204888,-0.019233,1.1052,-0.418604,-1.603,0.258195,-0.033713,3.39279,5
1777240204902,0.0130418,1.21846,-0.460008,-1.51366,0.25446,0.0155997,4.36849,5
1777240204916,0.0145698,1.29324,-0.516152,-1.40808,0.241955,0.0627158,3.39886,5
1777240204929,0.0334725,1.22718,-0.495253,-1.28386,0.225771,0.102556,3.52631,5
1777240204943,0.0453168,1.23373,-0.424007,-1.16575,0.199658,0.128669,3.45838,5
1777240204956,0.0681507,1.23686,-0.348033,-1.0305,0.159629,0.126132,3.45044,5
1777240204970,0.0596034,1.21819,-0.309983,-0.888274,0.119944,0.113884,3.45836,5
1777240204983,0.0445376,1.20402,-0.276696,-0.755141,0.096615,0.118625,3.37077,5
1777240204997,0.0473391,1.17617,-0.254876,-0.640176,0.0793606,0.11871,3.44812,5
1777240205010,0.0492851,1.1652,-0.233664,-0.536061,0.0656131,0.112052,3.37792,5
1777240205024,0.0481228,1.15475,-0.214518,-0.443485,0.0531892,0.105848,3.48171,5
1777240205037,0.0368371,1.14539,-0.198253,-0.363433,0.0415734,0.106051,3.39131,5
1777240205051,0.0344832,1.13607,-0.18386,-0.291481,0.0335209,0.10739,3.57499,5
1777240205065,0.0334665,1.12929,-0.17026,-0.229983,0.0284635,0.10936,3.45464,5
1777240205078,0.0335065,1.12055,-0.157957,-0.176486,0.0251884,0.112038,3.37386,1
1777240205092,0.0309834,1.11238,-0.147618,-0.129973,0.0224267,0.116077,3.45973,1
1777240205105,0.0312038,1.10438,-0.138598,-0.0900372,0.0201454,0.118301,3.40699,1
1777240205119,0.0326854,1.09662,-0.130112,-0.0570519,0.0191225,0.117249,3.46129,1
1777240205132,0.032331,1.09087,-0.121827,-0.0287043,0.0191717,0.117729,3.40694,1
1777240205146,0.0343519,1.08573,-0.115761,-0.00411347,0.0187172,0.11783,3.40949,1
1777240205159,0.0355747,1.08145,-0.111609,0.0184044,0.0187035,0.116757,3.44981,1
1777240205173,0.0394131,1.07693,-0.106951,0.0388841,0.021371,0.111399,3.37871,1
1777240205186,0.0408998,1.07038,-0.104417,0.0566308,0.026625,0.103163,3.46953,1
1777240205200,0.0427688,1.06408,-0.101353,0.0693442,0.0320725,0.09351,3.37977,1
1777240205213,0.0438618,1.06087,-0.0987083,0.0802355,0.034945,0.0866334,3.4554,1
1777240205227,0.042949,1.05895,-0.0955406,0.0886105,0.0384999,0.0798514,3.37981,1
1777240205241,0.039102,1.05607,-0.0925507,0.0951241,0.0404809,0.0764471,3.57103,1
1777240205254,0.0379631,1.05348,-0.0899475,0.100562,0.0416186,0.0740729,3.43662,1
1777240205268,0.0370525,1.0508,-0.0881751,0.104593,0.0418403,0.0733007,3.92184,1
1777240205282,0.0370694,1.04726,-0.0868719,0.107188,0.0412276,0.0739762,3.46716,1
1777240205295,0.0386191,1.0443,-0.085409,0.108656,0.0401054,0.0740957,3.40242,1
1777240205309,0.0389452,1.04169,-0.0840555,0.109095,0.0385794,0.0743584,3.45879,1
1777240205323,0.0406362,1.03919,-0.082819,0.108619,0.0367408,0.0734845,3.38749,1
1777240205337,0.0424652,1.03604,-0.0817066,0.107639,0.035031,0.0711652,3.46981,1
1777240205351,0.044082,1.03346,-0.0816427,0.106268,0.0333872,0.0678885,3.58273,1
1777240205366,0.0451014,1.03046,-0.0805826,0.104529,0.0321225,0.0637807,4.6424,1
1777240205379,0.0471866,1.02907,-0.0799107,0.102533,0.0307274,0.0585546,3.38184,1
1777240205393,0.0498532,1.02642,-0.0799474,0.100023,0.0292479,0.052641,3.7586,1
1777240205407,0.0515486,1.0238,-0.0798041,0.0977735,0.0278471,0.0463313,3.43716,1
1777240205420,0.0524778,1.02172,-0.080203,0.0956204,0.026131,0.0403969,3.34229,1
1777240205434,0.0520814,1.02103,-0.0800453,0.0927275,0.0240615,0.0352792,3.43971,4
1777240205447,0.0508855,1.01996,-0.0798143,0.0901638,0.0217955,0.0311551,3.37938,4
1777240205461,0.0509892,1.01854,-0.0793635,0.0871016,0.0191813,0.0277333,3.47196,4
1777240205474,0.0497451,1.01665,-0.0796912,0.0835775,0.0164783,0.0254327,3.38427,4
1777240205488,0.0492006,1.01648,-0.0790008,0.0802297,0.0141281,0.0238262,3.45734,4
1777240205502,0.0479609,1.0162,-0.0791023,0.0770354,0.0117599,0.0225668,3.42123,4
1777240205515,0.0457363,1.01539,-0.0786914,0.0733908,0.00963158,0.0226669,3.36442,4
1777240205529,0.044732,1.01566,-0.0786049,0.070062,0.00770828,0.0231596,3.44127,4
1777240205542,0.0442497,1.01529,-0.0780439,0.0670569,0.00607698,0.0239372,3.36223,4
1777240205556,0.0438765,1.01511,-0.0783086,0.0642076,0.00456716,0.0247612,3.44453,4
1777240205569,0.0447294,1.01381,-0.0786544,0.0609786,0.0031249,0.0249694,3.3719,4
1777240205583,0.0461234,1.01265,-0.0783645,0.0577465,0.00175926,0.0243695,3.45047,4
1777240205596,0.0469598,1.01114,-0.0784743,0.0545673,0.000465941,0.0230497,3.38334,4
1777240205610,0.0461471,1.01127,-0.0794818,0.0510098,-0.000780526,0.0207505,3.47033,4
1777240205624,0.0465303,1.00993,-0.0793646,0.0474249,-0.00192282,0.0178995,3.42016,4
1777240205637,0.0476726,1.00839,-0.0799661,0.043857,-0.00295394,0.0144077,3.33536,0
1777240205651,0.0479017,1.00774,-0.0796711,0.0400439,-0.00381589,0.010598,3.44327,0
1777240205664,0.0492546,1.00725,-0.0795981,0.0363376,-0.0045824,0.00539194,3.42594,0
1777240205678,0.0501072,1.00768,-0.0795154,0.03361,-0.0052374,-0.000464086,3.4566,0
1777240205691,0.0493644,1.0081,-0.0795333,0.0312408,-0.00583853,-0.0066125,3.40149,0
1777240205705,0.0479923,1.00859,-0.07929,0.0291245,-0.00614475,-0.0122448,3.45586,0
1777240205718,0.0470395,1.00919,-0.0793616,0.0273367,-0.00640382,-0.0173727,3.4336,0
1777240205732,0.0450856,1.00911,-0.0796894,0.0256235,-0.00655843,-0.0217034,3.42151,0
1777240205745,0.0440357,1.00878,-0.0798207,0.0237794,-0.006653,-0.0251233,3.42825,0
1777240205759,0.0431131,1.00928,-0.0792737,0.0220388,-0.00676795,-0.0281715,3.41884,0
1777240205772,0.041667,1.00901,-0.078771,0.0203872,-0.00706057,-0.0310145,3.4281,0
1777240205786,0.0396722,1.00963,-0.0782144,0.0187641,-0.00752946,-0.0328587,3.36399,0
1777240205800,0.038159,1.00977,-0.0779629,0.0175275,-0.00816045,-0.0342141,3.52573,0
1777240205813,0.0356762,1.00987,-0.0780678,0.016373,-0.0087218,-0.034179,3.40257,0
1777240205827,0.033634,1.01082,-0.0777013,0.0152491,-0.00911464,-0.0328784,3.39014,0
1777240205840,0.0321308,1.01149,-0.077547,0.0145522,-0.00951113,-0.0310984,3.41707,0
1777240205854,0.0303422,1.01117,-0.0777164,0.0139628,-0.0096456,-0.0285619,3.36394,0
1777240205867,0.0293386,1.01087,-0.0776845,0.0134794,-0.00981962,-0.025748,3.42607,0
1777240205881,0.0288159,1.01126,-0.0773806,0.0132028,-0.00978692,-0.0232204,3.3702,0
1777240205894,0.0276104,1.01132,-0.077395,0.0128648,-0.00973036,-0.0206591,3.44723,0
1777240205908,0.0270887,1.0122,-0.076669,0.012991,-0.00963416,-0.0180915,3.42334,0
1777240205921,0.0258158,1.01256,-0.076244,0.0134912,-0.00940633,-0.015441,3.53936,0
1777240205935,0.0249155,1.01329,-0.0756511,0.0145628,-0.00914847,-0.0120786,3.30081,0
1777240205948,0.0241068,1.01396,-0.0755981,0.0159125,-0.00878517,-0.00780431,3.43734,0
1777240205962,0.0237406,1.01487,-0.0752332,0.0176747,-0.00818963,-0.00314035,3.43083,0
1777240205975,0.0227239,1.01631,-0.0751078,0.0198647,-0.00767887,0.00188287,3.43998,0
1777240205989,0.022627,1.0185,-0.0741678,0.0229039,-0.00703405,0.00737793,3.41677,0
1777240206002,0.0216316,1.01993,-0.0732668,0.0272027,-0.00634833,0.0127874,3.42021,0
1777240206016,0.0205004,1.02283,-0.0726492,0.0320311,-0.00557261,0.0179363,3.42188,0
1777240206030,0.0234041,1.02119,-0.0731481,0.0365416,-0.00527716,0.0230404,3.42273,0
1777240206043,0.0232005,1.02207,-0.0739613,0.0422592,-0.00510532,0.027657,3.65092,0
1777240206057,0.0224059,1.02434,-0.0736471,0.0479515,-0.00581234,0.0333463,3.52434,0
1777240206070,0.0215736,1.02998,-0.0736381,0.0556367,-0.00608578,0.0394829,3.40921,0
1777240206087,0.0200211,1.04141,-0.0705209,0.0656998,-0.00585574,0.044192,3.46162,0
1777240206100,0.0204045,1.04603,-0.0711666,0.0795316,-0.0054973,0.0533427,3.35716,0
1777240206114,0.0245871,1.04991,-0.0708311,0.0947243,-0.00585264,0.0640183,3.42175,0
1777240206127,0.0244541,1.05971,-0.0705144,0.113017,-0.00634646,0.0745789,3.36581,0
1777240206140,0.027492,1.0647,-0.0707633,0.134248,-0.00697959,0.0839734,3.35899,0
1777240206154,0.0319207,1.07105,-0.0717514,0.157954,-0.00832224,0.0911924,3.4082,0
1777240206168,0.0352108,1.07378,-0.0723828,0.183272,-0.0097737,0.0958398,3.44181,0
1777240206181,0.0379056,1.07734,-0.0747453,0.209538,-0.0112808,0.0991347,3.32994,0
1777240206194,0.0395042,1.07979,-0.0782353,0.237062,-0.0125277,0.101855,3.42425,0
1777240206208,0.0427661,1.07894,-0.08231,0.265286,-0.014133,0.103866,3.37634,0
1777240206221,0.0445441,1.07771,-0.0871285,0.294084,-0.0158537,0.105606,3.41679,0
1777240206235,0.0451541,1.07518,-0.0935803,0.322929,-0.0163688,0.10581,3.37277,0
1777240206248,0.0473322,1.0768,-0.0992045,0.35222,-0.0175745,0.106674,3.42266,0
1777240206262,0.0496894,1.07723,-0.106033,0.382848,-0.0183143,0.107315,3.74786,0
1777240206276,0.0529141,1.07584,-0.113547,0.414237,-0.0187813,0.10747,3.42401,0
1777240206289,0.0587378,1.07304,-0.121297,0.446049,-0.0199673,0.106811,3.34894,0
1777240206303,0.0636049,1.07187,-0.130338,0.475914,-0.0222342,0.104592,3.43475,0
1777240206316,0.0712255,1.07027,-0.1392,0.505024,-0.0255001,0.099513,3.36423,4
1777240206330,0.0777203,1.06489,-0.149852,0.532746,-0.0291352,0.0915889,3.44142,4
1777240206343,0.085001,1.06059,-0.160441,0.558891,-0.0333714,0.079472,3.37418,4
1777240206357,0.0953107,1.06008,-0.170997,0.586173,-0.039194,0.0644808,3.37197,4
1777240206370,0.102372,1.05641,-0.183631,0.611882,-0.0457819,0.0451624,3.42842,4
1777240206384,0.108817,1.05544,-0.196447,0.63969,-0.0532463,0.0255359,3.35242,4
1777240206397,0.113669,1.05375,-0.20775,0.667085,-0.0612083,0.00358484,3.42438,4
1777240206411,0.118523,1.05149,-0.218816,0.69619,-0.070141,-0.0183724,3.34575,5
1777240206424,0.121063,1.05787,-0.230726,0.728633,-0.0799728,-0.0393635,3.43362,4
1777240206438,0.121325,1.06014,-0.24327,0.76323,-0.0921049,-0.0592799,3.36136,5
1777240206451,0.122846,1.06444,-0.254288,0.800113,-0.10467,-0.0790125,3.58514,4
1777240206465,0.11994,1.06496,-0.269618,0.840266,-0.116585,-0.0978696,3.42414,4
1777240206478,0.1178,1.06282,-0.287539,0.881199,-0.128719,-0.111888,3.39818,4
1777240206492,0.115588,1.05981,-0.307276,0.921253,-0.14132,-0.125471,3.42705,5
1777240206505,0.100286,1.05668,-0.328439,0.960173,-0.151788,-0.141851,3.33894,5
1777240206519,0.0923323,1.05175,-0.346457,0.995274,-0.157943,-0.153175,3.43936,5
1777240206532,0.0873586,1.0586,-0.370791,1.03333,-0.160996,-0.162079,3.3614,4
1777240206546,0.0990698,1.06126,-0.389227,1.06926,-0.176487,-0.140639,3.36707,4
1777240206559,0.10062,1.06075,-0.409737,1.10993,-0.194309,-0.0955191,3.43199,4
1777240206573,0.113244,1.04132,-0.444737,1.13902,-0.222961,-0.0378882,3.53909,4
1777240206586,0.10933,1.01504,-0.479772,1.14992,-0.253988,0.00800195,3.4292,4
1777240206600,0.100732,1.01706,-0.505378,1.16432,-0.279469,0.0228522,3.3367,4
1777240206613,0.0920145,1.01055,-0.532041,1.17464,-0.304188,0.0113924,3.44571,4
1777240206627,0.0740489,1.03621,-0.552894,1.21175,-0.317333,-0.0385395,3.36747,4
1777240206640,0.0661156,0.958274,-0.595763,1.25399,-0.323187,-0.0835938,3.38462,4
1777240206654,0.0503286,0.887486,-0.628681,1.26645,-0.32249,-0.106527,3.50107,4
1777240206667,0.0384124,0.829803,-0.652357,1.24849,-0.317293,-0.117354,3.44518,4
1777240206681,0.0279726,0.793693,-0.667448,1.2144,-0.306376,-0.127231,3.48177,4
1777240206695,0.0174885,0.772357,-0.676105,1.17473,-0.292223,-0.140985,3.41129,4
1777240206708,0.00553828,0.751958,-0.681427,1.1338,-0.275292,-0.16028,3.45573,4
1777240206722,-0.0089872,0.72624,-0.682028,1.08956,-0.254288,-0.183523,3.38494,4
1777240206735,-0.0228486,0.696486,-0.678473,1.03975,-0.228476,-0.208456,3.4941,4
1777240206749,-0.0379318,0.667416,-0.672899,0.983278,-0.198177,-0.234371,3.39058,4
1777240206762,-0.0501011,0.635018,-0.662078,0.919106,-0.164346,-0.262531,3.47708,4
1777240206776,-0.0613276,0.601535,-0.647523,0.84535,-0.127402,-0.293775,3.42527,4
1777240206789,-0.0703358,0.565493,-0.630785,0.761433,-0.0887884,-0.325172,3.50377,4
1777240206803,-0.0739361,0.53065,-0.61163,0.66657,-0.0512916,-0.352526,3.44699,4
1777240206816,-0.0728017,0.49464,-0.588853,0.559647,-0.0180175,-0.369417,3.35788,4
1777240206830,-0.0659381,0.455008,-0.563807,0.439877,0.00861578,-0.375757,3.48059,4
1777240206844,-0.0550773,0.415284,-0.536495,0.306294,0.0273024,-0.37111,3.38877,4
1777240206857,-0.0465101,0.395153,-0.507936,0.164593,0.0374561,-0.352807,3.47936,4
1777240206871,-0.0418607,0.390325,-0.481909,0.0236502,0.0426172,-0.324509,3.81203,4
1777240206885,-0.0433471,0.384467,-0.457192,-0.115719,0.0457503,-0.294339,3.54908,4
1777240206898,-0.0493788,0.38254,-0.435656,-0.249537,0.0484422,-0.27284,3.41994,4
1777240206912,-0.0547025,0.388101,-0.415026,-0.375848,0.0540489,-0.262875,3.38466,4
1777240206925,-0.0517847,0.398555,-0.395868,-0.495073,0.0584162,-0.260475,3.44468,4
1777240206939,-0.0423066,0.41505,-0.381619,-0.605955,0.0568223,-0.257091,3.35083,4
1777240206952,-0.0278277,0.435659,-0.371169,-0.706369,0.0454009,-0.247324,3.44223,4
1777240206966,-0.0159685,0.460289,-0.36481,-0.7968,0.0243138,-0.228193,3.38447,4
1777240206979,-0.00945811,0.486194,-0.363383,-0.879328,-0.00289104,-0.202873,3.4669,4
1777240206993,-0.012899,0.516768,-0.367102,-0.955052,-0.0303255,-0.177085,3.44275,4
1777240207006,-0.0247743,0.54942,-0.375255,-1.02337,-0.0524659,-0.154255,3.4824,4
1777240207020,-0.0409409,0.583445,-0.386141,-1.08455,-0.0660124,-0.133883,3.43496,4
1777240207033,-0.058652,0.620286,-0.399334,-1.13686,-0.0688394,-0.115497,3.35675,4
1777240207047,-0.0742193,0.659018,-0.414389,-1.17888,-0.0615483,-0.0964087,3.44066,4
1777240207060,-0.0847777,0.696618,-0.430845,-1.21127,-0.0460767,-0.0747897,3.35327,4
1777240207074,-0.0894441,0.726631,-0.448856,-1.23883,-0.0242409,-0.0505212,3.47103,4
1777240207088,-0.0924656,0.756783,-0.466214,-1.26456,0.00248887,-0.0242228,3.35903,4
1777240207101,-0.0939208,0.793186,-0.484734,-1.28446,0.0334913,-0.000388538,3.40897,4
1777240207115,-0.0941029,0.835476,-0.505694,-1.29416,0.0677173,0.0209869,3.39925,5
1777240207128,-0.0944255,0.878885,-0.528436,-1.29078,0.103719,0.0426192,3.33799,5
1777240207142,-0.0963048,0.919669,-0.550163,-1.27465,0.141169,0.0640657,3.40359,5
1777240207155,-0.0999412,0.952248,-0.569356,-1.24954,0.179529,0.0827464,3.32712,5
1777240207169,-0.101319,0.982384,-0.584446,-1.21652,0.217544,0.0958019,3.39753,5
1777240207182,-0.095869,1.01649,-0.595691,-1.17122,0.251804,0.101865,3.41383,5
1777240207196,-0.0836305,1.04695,-0.604319,-1.11132,0.279715,0.100133,3.55866,5
1777240207209,-0.0661352,1.07388,-0.609341,-1.03684,0.298537,0.0940926,3.40166,5
1777240207223,-0.0518808,1.0801,-0.694618,-0.968378,0.302049,0.0992111,3.37951,5
1777240207236,0.0118326,1.09818,-0.654108,-0.916415,0.260472,0.0900965,3.41931,5
1777240207250,0.0143734,0.973955,-0.659993,-0.882237,0.216356,0.133291,3.32547,5
1777240207263,-0.035322,0.99456,-0.627807,-0.890375,0.202931,0.106195,3.43566,5
1777240207277,-0.0317521,0.949469,-0.597494,-0.834591,0.198198,0.103107,3.43629,5
