timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,arquivo_id,arquivo_nome,Fase,tem_rotulo_real,tempo_s,roll,acc_norm,gyro_norm,d_ax,dd_ax,d_ay,dd_ay,d_az,dd_az,d_gx,dd_gx,d_gy,dd_gy,d_gz,dd_gz,d_roll,dd_roll,d_pitch_k,dd_pitch_k,d_acc_norm,dd_acc_norm,d_gyro_norm,dd_gyro_norm,jerk_acc,jerk_gyro,classe_prevista,classe_prevista_nome,confianca_prevista
1774392243522,1.19797,1.43726,2.30245,249.216,-10.262,-217.998,0,-5.993195036966586,3.29462,999,log_felix4.csv,0,False,8.761,94.26556300855711,2.9668374460020552,331.2658317786487,0.7414369999999999,0.0524619999999999,-2.5517700000000003,-4.7311700000000005,2.411877,0.733004,305.452,377.1133,-70.6498,-111.9978,-108.02099999999999,-46.67819999999998,-23.057728773830092,-13.525484864716447,-6.5968993267427205,-3.957611283786163,-1.0497228970424755,-2.51152162493306,193.77359703850055,110.73996376561377,-1.0497228970424755,193.77359703850055,1,Heel-strike,1.0
1774392243535,-0.707075,-1.12908,1.61524,250.127,-5.60934,-146.078,0,0.9580553551792992,3.25719,999,log_felix4.csv,0,False,8.774,59.35604196032503,2.093747109759199,289.7132425489653,-1.9050449999999999,-2.646482,-2.5663400000000003,-0.014569999999999972,-0.6872099999999999,-3.099087,0.9110000000000014,-304.541,4.65266,75.30246,71.91999999999999,179.94099999999997,-34.90952104823208,-11.851792274401987,6.9512503921458855,13.548149718888606,-0.8730903362428561,0.1766325607996193,-41.552589229683406,-235.32618626818396,-0.8730903362428561,-41.552589229683406,1,Heel-strike,1.0
1774392243549,-0.0139465,0.756002,0.432884,250.13,24.7793,-118.86,0,0.9470103543751813,3.30386,999,log_felix4.csv,0,False,8.788,59.585313372962226,0.8712761251877903,278.0408786644331,0.6931285,2.5981734999999997,1.8850820000000001,4.451422000000001,-1.182356,-0.4951460000000001,0.002999999999985903,-0.9080000000000155,30.38864,25.735979999999998,27.218000000000004,-44.701999999999984,0.2292714126371962,35.138792460869276,-0.011045000804117855,-6.962295392950003,-1.2224709845714088,-0.34938064832855265,-11.672363884532217,29.88022534515119,-1.2224709845714088,-11.672363884532217,1,Heel-strike,1.0
1774392243562,-0.913736,1.55632,0.103689,237.077,59.8417,-15.2564,0,8.893757638431339,3.26606,999,log_felix4.csv,0,False,8.801,66.7722841063146,1.8077048511349965,244.9883481491518,-0.8997895,-1.592918,0.800318,-1.0847640000000003,-0.329195,0.853161,-13.052999999999997,-13.055999999999983,35.062400000000004,4.673760000000005,103.6036,76.3856,7.186970733352375,6.957699320715179,7.9467472840561575,7.957792284860275,0.9364287259472062,2.158899710518615,-33.05253051528129,-21.380166630749073,0.9364287259472062,-33.05253051528129,1,Heel-strike,1.0
1774392243575,0.11014,1.759,0.10959,228.103,44.5039,21.7976,0,5.524978076087031,3.26371,999,log_felix4.csv,0,False,8.814,72.08427295744046,1.765848744287007,233.42388714518916,1.023876,1.9236655,0.20267999999999997,-0.597638,0.0059010000000000035,0.335096,-8.97399999999999,4.079000000000008,-15.337800000000001,-50.400200000000005,37.054,-66.5496,5.311988851125861,-1.874981882226514,-3.368779562344308,-11.315526846400466,-0.04185610684798946,-0.9782848327951956,-11.564461003962634,21.488069511318656,-0.04185610684798946,-11.564461003962634,1,Heel-strike,1.0
1774392243589,0.196834,0.908285,-0.097602,204.772,2.53774,26.3908,0,0.7473887690710859,3.28497,999,log_felix4.csv,0,False,8.828,78.58127345127053,0.9344792213768052,206.48120116114106,0.08669400000000001,-0.937182,-0.8507149999999999,-1.0533949999999999,-0.207192,-0.21309299999999998,-23.331000000000017,-14.357000000000028,-41.96616,-26.62836,4.5931999999999995,-32.460800000000006,6.497000493830072,1.185011642704211,-4.777589307015945,-1.408809744671637,-0.8313695229102018,-0.7895134160622124,-26.942685984048097,-15.378224980085463,-0.8313695229102018,-26.942685984048097,1,Heel-strike,1.0
1774392243602,0.0121493,0.219006,-0.226653,128.503,-4.17839,25.6815,0,-0.050901844539235186,3.25434,999,log_felix4.csv,0,False,8.841,94.08871556558584,0.31540896616217173,131.11071426181041,-0.1846847,-0.27137870000000003,-0.689279,0.1614359999999999,-0.129051,0.07814099999999999,-76.269,-52.93799999999999,-6.71613,35.25003,-0.7092999999999989,-5.302499999999998,15.50744211431531,9.010441620485238,-0.798290613610321,3.979298693405624,-0.6190702552146334,0.2122992676955684,-75.37048689933064,-48.427800915282546,-0.6190702552146334,-75.37048689933064,1,Heel-strike,1.0
1774392243615,-0.197444,0.486705,-0.190366,63.4313,19.1896,16.2496,0,5.554207783293708,3.25867,999,log_felix4.csv,0,False,8.854,98.7552191374048,0.5586636771054656,68.23356994918264,-0.2095933,-0.024908600000000003,0.267699,0.956978,0.036286999999999986,0.16533799999999998,-65.07169999999999,11.197300000000013,23.36799,30.08412,-9.431899999999999,-8.7226,4.66650357181895,-10.84093854249636,5.6051096278329435,6.403400241443265,0.24325471094329387,0.8623249661579273,-62.87714431262778,12.493342586702866,0.24325471094329387,-62.87714431262778,1,Heel-strike,0.907753238656775
1774392243629,0.128505,0.873806,-0.0424838,39.1185,37.2057,6.57854,0,1.7961654733575458,3.27558,999,log_felix4.csv,0,False,8.868,97.1419184637564,0.8842258387558237,54.385644643339475,0.32594900000000004,0.5355423,0.387101,0.11940199999999995,0.14788220000000002,0.11159520000000003,-24.312800000000003,40.75889999999999,18.0161,-5.351889999999997,-9.67106,-0.23916000000000182,-1.6133006736483964,-6.279804245467346,-3.758042309936162,-9.363151937769105,0.3255621616503581,0.08230745070706424,-13.847925305843162,49.029219006784615,0.3255621616503581,-13.847925305843162,1,Heel-strike,0.907753238656775
1774392243642,0.147124,1.0708,0.0500766,39.6701,29.7094,3.19333,0,-0.8002998202820346,3.26837,999,log_felix4.csv,0,False,8.881,94.48913603799623,1.0820193053931892,49.66450079139928,0.018618999999999997,-0.30733000000000005,0.196994,-0.19010699999999997,0.0925604,-0.05532180000000002,0.5516000000000005,24.864400000000003,-7.4963000000000015,-25.512400000000003,-3.3852100000000003,6.28585,-2.652782425760165,-1.0394817521117687,-2.5964652936395805,1.1615770162965817,0.19779346663736552,-0.1277686950129926,-4.721143851940198,9.126781453902964,0.19779346663736552,-4.721143851940198,1,Heel-strike,0.907753238656775
1774392243656,0.156205,0.926742,-0.0165144,36.3078,16.8705,-1.44414,0,-3.1683942666456386,3.27371,999,log_felix4.csv,0,False,8.895,93.55216888909737,0.9399592874142795,40.06189775122492,0.009081000000000006,-0.009537999999999991,-0.14405800000000002,-0.341052,-0.066591,-0.1591514,-3.3622999999999976,-3.913899999999998,-12.838899999999999,-5.342599999999997,-4.63747,-1.2522600000000002,-0.9369671488988587,1.7158152768613064,-2.368094446363604,0.22837084727597645,-0.14206001797890977,-0.3398534846162753,-9.602603040174358,-4.88145918823416,-0.14206001797890977,-9.602603040174358,1,Heel-strike,0.907753238656775
1774392243669,0.0945451,0.822783,-0.0280189,24.5086,17.129,-6.34412,0,-4.082302147766707,3.27432,999,log_felix4.csv,0,False,8.908,93.11943733864533,0.8286710443717822,30.566680773914594,-0.061659900000000004,-0.07074090000000001,-0.10395899999999991,0.04009900000000011,-0.0115045,0.0550865,-11.799199999999999,-8.436900000000001,0.2585000000000015,13.0974,-4.89998,-0.2625099999999998,-0.43273155045204703,0.5042355984468117,-0.9139078811210681,1.4541865652425359,-0.11128824304249729,0.030771774936412477,-9.495216977310324,0.10738606286403396,-0.11128824304249729,-9.495216977310324,1,Heel-strike,0.907753238656775
1774392243682,0.152058,0.833929,-0.0331775,7.83613,13.6821,-8.36038,0,-5.76900878329813,3.27576,999,log_felix4.csv,0,False,8.921,92.8921950703951,0.8483277426273704,17.846589240840952,0.05751289999999999,0.1191728,0.01114599999999999,0.1151049999999999,-0.005158599999999999,0.0063459000000000015,-16.67247,-4.8732700000000015,-3.446900000000001,-3.7054000000000027,-2.016259999999999,2.883720000000001,-0.22724226825022242,0.2054892822018246,-1.686706635531423,-0.772798754410355,0.019656698255588245,0.13094494129808554,-12.720091533073642,-3.224874555763318,0.019656698255588245,-12.720091533073642,1,Heel-strike,0.7545103727913616
1774392243696,0.0573559,1.05894,-0.0198417,5.67821,9.75982,-9.18075,0,-5.047896720189621,3.25745,999,log_felix4.csv,0,False,8.935,92.40084813593326,1.0606777625290822,14.552742896066018,-0.0947021,-0.152215,0.22501099999999996,0.21386499999999997,0.013335799999999998,0.018494399999999998,-2.15792,14.51455,-3.9222800000000007,-0.47537999999999947,-0.8203700000000005,1.1958899999999986,-0.49134693446184485,-0.26410466621162243,0.7211120631085084,2.4078186986399315,0.21235001990171176,0.19269332164612352,-3.293846344774934,9.426245188298708,0.21235001990171176,-3.293846344774934,1,Heel-strike,0.7545103727913616
1774392243709,0.0335656,0.962394,0.0290536,10.7025,10.1211,-8.53628,0,-4.223569237753601,3.2806,999,log_felix4.csv,0,False,8.948,91.28509796903982,0.9634173407263957,17.02493018189502,-0.0237903,0.0709118,-0.09654600000000002,-0.321557,0.0488953,0.03555950000000001,5.024290000000001,7.18221,0.3612800000000007,4.283560000000001,0.6444700000000001,1.4648400000000006,-1.1157501668934344,-0.6244032324315896,0.8243274824360203,0.10321541932751188,-0.09726042180268646,-0.3096104417043982,2.4721872858290013,5.7660336306039355,-0.09726042180268646,2.4721872858290013,1,Heel-strike,0.7545103727913616
1774392243722,0.0434081,0.923533,0.0227365,1.32576,9.17078,-6.79909,0,-3.809329273165696,3.26076,999,log_felix4.csv,0,False,8.961,90.55692420083068,0.9248321002575873,11.492974820041153,0.009842499999999997,0.0336328,-0.03886099999999992,0.0576850000000001,-0.006317099999999999,-0.0552124,-9.37674,-14.40103,-0.9503199999999996,-1.3116000000000003,1.73719,1.09272,-0.728173768209146,0.3875763986842884,0.41423996458790535,-0.4100875178481149,-0.0385852404688084,0.05867518133387806,-5.531955361853866,-8.004142647682867,-0.0385852404688084,-5.531955361853866,1,Heel-strike,0.7545103727913616
1774392243736,0.00507354,1.09121,0.0241628,6.14589,7.59251,-5.55334,0,-2.8521653020826414,3.33271,999,log_felix4.csv,0,False,8.975,90.06377442132495,1.0914892788351023,11.236447710366475,-0.03833456,-0.048177059999999994,0.16767699999999996,0.2065379999999999,0.0014263000000000019,0.007743400000000001,4.82013,14.19687,-1.5782700000000007,-0.6279500000000011,1.2457499999999992,-0.49144000000000077,-0.49314977950572825,0.23502398870341779,0.9571639710830544,0.542924006495149,0.16665717857751494,0.20524241904632334,-0.2565271096746784,5.2754282521791875,0.16665717857751494,-0.2565271096746784,1,Heel-strike,0.7545103727913616
