timestamp,ax,ay,az,gx,gy,gz,roll,pitch,delay_ms,arquivo_id,arquivo_nome,Fase,tem_rotulo_real,tempo_s,pitch_k,acc_norm,gyro_norm,d_ax,dd_ax,d_ay,dd_ay,d_az,dd_az,d_gx,dd_gx,d_gy,dd_gy,d_gz,dd_gz,d_roll,dd_roll,d_pitch_k,dd_pitch_k,d_acc_norm,dd_acc_norm,d_gyro_norm,dd_gyro_norm,jerk_acc,jerk_gyro,classe_prevista,classe_prevista_nome,confianca_prevista
1777250994806,0.0137835,0.985924,-0.124543,0.000992484,-0.0467441,0.0347641,97.04268912386705,0,3.24245,999,log_newX9.csv,0,False,0.134,-0.7700973787685768,0.9938546561229413,0.05826266864906083,0.0009007000000000008,0.0011271000000000007,0.0034009999999999874,0.0009349999999999081,0.00032500000000000584,0.0010980000000000156,0.0007556720000000001,0.00036469500000000006,0.003395100000000005,-0.0005405999999999953,-0.0009438000000000016,6.57999999999978e-05,0.05823028579112588,-0.03794993358221177,-0.009113646592268876,-0.014980269963636661,0.0033449744494908895,0.0008044944208285276,-0.0032925876575564325,0.0005149388950897657,0.0033449744494908895,-0.0032925876575564325,2,Foot-flat,1.0
1777250994819,0.0138412,0.988139,-0.12488,0.00177973,-0.0435146,0.0336831,97.08599357653378,0,3.24094,999,log_newX9.csv,0,False,0.147,-0.7771511103001266,0.9960950138106505,0.05505668967203622,5.769999999999907e-05,-0.0008430000000000017,0.002214999999999967,-0.0011860000000000204,-0.00033700000000000396,-0.0006620000000000098,0.0007872459999999999,3.157399999999982e-05,0.0032294999999999963,-0.0001656000000000088,-0.0010809999999999986,-0.00013719999999999705,0.04330445266673166,-0.014925833124394217,-0.007053731531549867,0.0020599150607190087,0.002240357687709138,-0.0011046167617817515,-0.003205978977024612,8.66086805318203e-05,0.002240357687709138,-0.003205978977024612,2,Foot-flat,1.0
1777250994832,0.0140621,0.989416,-0.125941,0.00242771,-0.040981,0.032589,97.13142801232829,0,3.24455,999,log_newX9.csv,0,False,0.16,-0.7854217264183018,0.9974983203962852,0.052415446748492946,0.00022089999999999957,0.0001632000000000005,0.0012769999999999726,-0.0009379999999999944,-0.0010609999999999925,-0.0007239999999999885,0.00064798,-0.00013926599999999987,0.002533600000000004,-0.0006958999999999924,-0.0010941000000000006,-1.3100000000001999e-05,0.04543443579450468,0.0021299831277730163,-0.008270616118175145,-0.0012168845866252775,0.0014033065856347005,-0.0008370511020744376,-0.0026412429235432716,0.0005647360534813406,0.0014033065856347005,-0.0026412429235432716,2,Foot-flat,1.0
1777250994846,0.014682,0.990219,-0.126494,0.00269673,-0.0384637,0.0316333,97.17150700447172,0,3.24155,999,log_newX9.csv,0,False,0.174,-0.8008785656982733,0.9983736580664576,0.04987378308563428,0.0006199000000000014,0.0003990000000000018,0.0008029999999999982,-0.00047399999999997444,-0.0005529999999999979,0.0005079999999999946,0.00026902,-0.00037896,0.002517299999999993,-1.630000000001075e-05,-0.0009556999999999968,0.0001384000000000038,0.040078992143435244,-0.005355443651069436,-0.015456839279971546,-0.007186223161796401,0.0008753376701724491,-0.0005279689154622513,-0.0025416636628586634,9.957926068460826e-05,0.0008753376701724491,-0.0025416636628586634,2,Foot-flat,1.0
1777250994859,0.0151866,0.991254,-0.127175,0.00281674,-0.0362257,0.0307097,97.20918313475723,0,3.24742,999,log_newX9.csv,0,False,0.187,-0.81971807259724,0.9994941750508404,0.04757437376159144,0.0005045999999999991,-0.0001153000000000022,0.0010350000000000081,0.00023200000000000998,-0.0006810000000000149,-0.000128000000000017,0.00012000999999999982,-0.0001490100000000002,0.002238000000000004,-0.0002792999999999893,-0.0009236000000000036,3.2099999999993245e-05,0.03767613028550443,-0.002402861857930816,-0.01883950689896674,-0.0033826676189951943,0.0011205169843827578,0.0002451793142103087,-0.0022994093240428434,0.00024225433881581993,0.0011205169843827578,-0.0022994093240428434,2,Foot-flat,1.0
1777250994873,0.0147512,0.99217,-0.127627,0.00282319,-0.0341107,0.0302035,97.2418107542091,0,3.32371,999,log_newX9.csv,0,False,0.201,-0.8265025391486854,1.0004536760542388,0.04564823839444519,-0.000435399999999999,-0.0009399999999999981,0.0009160000000000279,-0.00011899999999998023,-0.0004519999999999802,0.00022900000000003473,6.450000000000292e-06,-0.00011355999999999953,0.002114999999999999,-0.00012300000000000505,-0.0005061999999999983,0.00041740000000000527,0.03262761945187265,-0.005048510833631781,-0.006784466551445378,0.012055040347521362,0.0009595010033984774,-0.00016101598098428038,-0.0019261353671462464,0.00037327395689659704,0.0009595010033984774,-0.0019261353671462464,2,Foot-flat,1.0
1777250994886,0.0147798,0.993349,-0.127069,0.00274962,-0.0320603,0.0301714,97.25474219596586,0,3.25892,999,log_newX9.csv,0,False,0.214,-0.8316454204802012,1.0015523995528341,0.044110504692129744,2.859999999999842e-05,0.0004639999999999974,0.0011790000000000411,0.0002630000000000132,0.0005580000000000029,0.0010099999999999831,-7.357000000000023e-05,-8.002000000000052e-05,0.002050400000000001,-6.459999999999799e-05,-3.2100000000000184e-05,0.00047409999999999813,0.012931441756762752,-0.019696177695109895,-0.005142881331515747,0.001641585219929631,0.0010987234985952998,0.0001392224951968224,-0.0015377337023154483,0.0003884016648307981,0.0010987234985952998,-0.0015377337023154483,2,Foot-flat,1.0
1777250994899,0.015157,0.995269,-0.127289,0.00277149,-0.0301537,0.0301151,97.263787900436,0,3.25068,999,log_newX9.csv,0,False,0.227,-0.8407767123568733,1.0034902124739433,0.04270651037628923,0.00037720000000000115,0.00034860000000000273,0.0019199999999999218,0.0007409999999998806,-0.00022000000000002573,-0.0007780000000000287,2.1870000000000223e-05,9.544000000000046e-05,0.0019066000000000013,-0.00014379999999999948,-5.630000000000218e-05,-2.4200000000001998e-05,0.009045704470139526,-0.0038857372866232254,-0.009131291876672165,-0.003988410545156418,0.0019378129211091721,0.0008390894225138723,-0.0014039943158405122,0.00013373938647493616,0.0019378129211091721,-0.0014039943158405122,2,Foot-flat,1.0
1777250994913,0.0158908,0.995788,-0.12771,0.00286609,-0.0285337,0.0299894,97.27581318445907,0,3.24925,999,log_newX9.csv,0,False,0.241,-0.8586198397299888,1.0040697697713241,0.04149398293654274,0.0007337999999999997,0.0003565999999999986,0.0005190000000000472,-0.0014009999999998746,-0.00042099999999997695,-0.00020099999999995122,9.45999999999998e-05,7.272999999999958e-05,0.00162,-0.00028660000000000144,-0.00012569999999999942,-6.939999999999724e-05,0.012025284023067684,0.0029795795529281577,-0.01784312737311544,-0.008711835496443276,0.000579557297380795,-0.0013582556237283772,-0.0012125274397464941,0.00019146687609401802,0.000579557297380795,-0.0012125274397464941,2,Foot-flat,1.0
1777250994926,0.0167238,0.99631,-0.128026,0.00286324,-0.0270633,0.029244,97.28839628301922,0,3.24597,999,log_newX9.csv,0,False,0.254,-0.8843390928937602,1.0046412087220193,0.03994786460109726,0.0008330000000000004,9.920000000000068e-05,0.0005220000000000224,2.9999999999752447e-06,-0.0003160000000000107,0.00010499999999996623,-2.849999999999988e-06,-9.74499999999998e-05,0.0014704000000000002,-0.00014959999999999973,-0.0007454000000000002,-0.0006197000000000008,0.012583098560156714,0.0005578145370890297,-0.02571925316377144,-0.007876125790655997,0.0005714389506952244,-8.118346685570543e-06,-0.001546118335445476,-0.0003335908956989819,0.0005714389506952244,-0.001546118335445476,2,Foot-flat,1.0
1777250994939,0.0171892,0.996883,-0.12833,0.00279426,-0.025687,0.0282835,97.30109872172432,0,3.25051,999,log_newX9.csv,0,False,0.267,-0.9101196074338793,1.0052560734388227,0.03830908808882822,0.00046540000000000123,-0.0003675999999999992,0.0005729999999999347,5.099999999991223e-05,-0.0003039999999999987,1.2000000000012001e-05,-6.898000000000017e-05,-6.613000000000018e-05,0.001376299999999997,-9.410000000000321e-05,-0.0009604999999999995,-0.00021509999999999932,0.012702438705090913,0.00011934014493419909,-0.025780514540119093,-6.126137634765438e-05,0.0006148647168033872,4.342576610816273e-05,-0.0016387765122690412,-9.265817682356514e-05,0.0006148647168033872,-0.0016387765122690412,2,Foot-flat,1.0
1777250994953,0.0181599,0.997584,-0.128688,0.0026109,-0.0241868,0.0270487,97.3144562636927,0,3.23808,999,log_newX9.csv,0,False,0.281,-0.9436736470376703,1.0060140259300614,0.03637925596737789,0.000970699999999998,0.0005052999999999967,0.0007010000000000627,0.000128000000000128,-0.0003579999999999972,-5.3999999999998494e-05,-0.0001833599999999996,-0.00011437999999999943,0.0015002000000000001,0.00012390000000000317,-0.0012348000000000012,-0.0002743000000000016,0.013357541968389341,0.0006551032632984288,-0.033554039603791,-0.0077735250636719044,0.000757952491238667,0.00014308777443527987,-0.0019298321214503283,-0.00029105560918128714,0.000757952491238667,-0.0019298321214503283,2,Foot-flat,1.0
1777250994966,0.0183114,0.998701,-0.127978,0.00241787,-0.0229467,0.0257274,97.31118288572415,0,3.24597,999,log_newX9.csv,0,False,0.294,-0.9702088209976785,1.0070339434472704,0.034558591507567266,0.00015149999999999886,-0.0008191999999999991,0.0011169999999999236,0.0004159999999998609,0.0007099999999999884,0.0010679999999999856,-0.00019303000000000028,-9.670000000000685e-06,0.001240100000000001,-0.0002600999999999992,-0.0013212999999999975,-8.64999999999963e-05,-0.003273377968554314,-0.016630919936943656,-0.02653517396000815,0.007018865643782846,0.0010199175172089792,0.0002619650259703121,-0.0018206644598106267,0.00010916766163970165,0.0010199175172089792,-0.0018206644598106267,2,Foot-flat,1.0
1777250994979,0.0183578,0.999435,-0.128207,0.00223517,-0.0217023,0.024544,97.31084995745192,0,3.25358,999,log_newX9.csv,0,False,0.307,-0.9900764182687812,1.0077918251776208,0.03283890598389203,4.6400000000001995e-05,-0.00010509999999999686,0.0007340000000000124,-0.0003829999999999112,-0.00022899999999997922,-0.0009389999999999676,-0.00018270000000000005,1.0330000000000235e-05,0.0012443999999999997,4.299999999998749e-06,-0.0011834000000000011,0.00013789999999999636,-0.0003329282722290827,0.0029404496963252313,-0.019867597271102766,0.006667576688905386,0.0007578817303504071,-0.0002620357868585721,-0.0017196855236752337,0.000100978936135393,0.0007578817303504071,-0.0017196855236752337,2,Foot-flat,1.0
1777250994993,0.0183702,1.00007,-0.1277,0.0021525,-0.0206054,0.0234842,97.30164577153552,0,3.25329,999,log_newX9.csv,0,False,0.321,-1.0046088417678434,1.008357456038304,0.03131650387655046,1.2399999999999217e-05,-3.400000000000278e-05,0.0006350000000000522,-9.899999999996023e-05,0.0005069999999999797,0.0007359999999999589,-8.266999999999997e-05,0.00010003000000000008,0.0010969000000000013,-0.00014749999999999833,-0.0010597999999999996,0.0001236000000000015,-0.009204185916402707,-0.008871257644173625,-0.014532423499062141,0.0053351737720406245,0.000565630860683175,-0.00019225086966723204,-0.0015224021073415722,0.00019728341633366148,0.000565630860683175,-0.0015224021073415722,2,Foot-flat,1.0
1777250995006,0.0185176,1.0007,-0.127639,0.00225555,-0.0195895,0.0228005,97.29277534325203,0,3.25562,999,log_newX9.csv,0,False,0.334,-1.0173036400839652,1.0089772573406992,0.030144631633219537,0.00014739999999999892,0.0001349999999999997,0.0006299999999999084,-5.000000000143778e-06,6.1000000000005494e-05,-0.0004459999999999742,0.00010304999999999993,0.0001857199999999999,0.0010159000000000001,-8.100000000000121e-05,-0.0006836999999999989,0.00037610000000000074,-0.008870428283486831,0.00033375763291587646,-0.012694798316121858,0.0018376251829402834,0.0006198013023952509,5.4170441712075856e-05,-0.0011718722433309223,0.00035052986401064995,0.0006198013023952509,-0.0011718722433309223,2,Foot-flat,1.0
1777250995021,0.0183853,1.0016,-0.127761,0.002599,-0.018427,0.0223625,97.28641088519645,0,4.19831,999,log_newX9.csv,0,False,0.349,-1.0242859160444722,1.0098828904269495,0.029092791826327014,-0.0001322999999999984,-0.0002796999999999973,0.0009000000000001229,0.0002700000000002145,-0.00012200000000001099,-0.00018300000000001648,0.00034345000000000035,0.00024040000000000042,0.0011625000000000003,0.0001466000000000002,-0.0004380000000000009,0.000245699999999998,-0.006364458055585942,0.002505970227900889,-0.006982275960506934,0.005712522355614924,0.000905633086250246,0.0002858317838549951,-0.0010518398068925239,0.0001200324364383984,0.000905633086250246,-0.0010518398068925239,2,Foot-flat,1.0
1777250995035,0.0186326,1.00208,-0.127727,0.00288592,-0.0174433,0.021983,97.28031841224293,0,4.63898,999,log_newX9.csv,0,False,0.363,-1.0330383198067,1.0103591869784527,0.028210805343633846,0.0002472999999999989,0.0003795999999999973,0.00048000000000003595,-0.00042000000000008697,3.400000000000625e-05,0.00015600000000001724,0.00028691999999999997,-5.653000000000038e-05,0.0009837000000000005,-0.0001787999999999998,-0.00037950000000000136,5.8499999999999525e-05,-0.006092472953511674,0.00027198510207426807,-0.008752403762227745,-0.001770127801720811,0.00047629655150327466,-0.0004293365347469713,-0.000881986482693168,0.00016985332419935592,0.00047629655150327466,-0.000881986482693168,2,Foot-flat,1.0
1777250995049,0.0191713,1.00247,-0.127578,0.00333222,-0.0165685,0.0216433,97.27285261672873,0,3.24881,999,log_newX9.csv,0,False,0.377,-1.0475707142871578,1.0107372486099886,0.027459994851936884,0.0005386999999999996,0.0002914000000000007,0.00038999999999989043,-9.000000000014552e-05,0.00014900000000001024,0.00011500000000000399,0.00044629999999999974,0.00015937999999999976,0.0008747999999999985,-0.00010890000000000205,-0.00033969999999999834,3.980000000000303e-05,-0.00746579551420723,-0.0013733225606955557,-0.014532394480457844,-0.005779990718230099,0.00037806163153586425,-9.82349199674104e-05,-0.000750810491696962,0.00013117599099620597,0.00037806163153586425,-0.000750810491696962,2,Foot-flat,1.0
1777250995062,0.0189741,1.00267,-0.128094,0.00369836,-0.0156843,0.0213082,97.27485546841106,0,3.56082,999,log_newX9.csv,0,False,0.39,-1.055081848778789,1.0109971405532312,0.026715435995311777,-0.00019719999999999807,-0.0007358999999999977,0.00019999999999997797,-0.00018999999999991246,-0.0005160000000000164,-0.0006650000000000267,0.00036614000000000004,-8.01599999999997e-05,0.0008841999999999982,9.399999999999686e-06,-0.00033510000000000137,4.599999999996968e-06,0.0020028516823344944,0.009468647196541724,-0.007511134491631211,0.007021259988826634,0.0002598919432426072,-0.00011816968829325702,-0.000744558856625107,6.2516350718549996e-06,0.0002598919432426072,-0.000744558856625107,2,Foot-flat,1.0
1777250995076,0.019094,1.00309,-0.128302,0.00406294,-0.0148267,0.0209093,97.27866064365693,0,3.32849,999,log_newX9.csv,0,False,0.404,-1.0622711623426897,1.0114423029219215,0.02595259795904063,0.00011989999999999917,0.00031709999999999725,0.00042000000000008697,0.000220000000000109,-0.00020799999999998597,0.00030800000000003047,0.0003645800000000002,-1.5599999999998428e-06,0.0008576000000000018,-2.6599999999996418e-05,-0.00039890000000000064,-6.379999999999927e-05,0.0038051752458727606,0.0018023235635382662,-0.007189313563900734,0.0003218209277304762,0.00044516236869029946,0.00018527042544769223,-0.0007628380362711476,-1.8279179646040616e-05,0.00044516236869029946,-0.0007628380362711476,2,Foot-flat,1.0
1777250995091,0.0195371,1.00341,-0.12897,0.00451181,-0.01371,0.0201854,97.29095467754429,0,5.67896,999,log_newX9.csv,0,False,0.419,-1.0741791529038884,1.0118530462850868,0.02481473156486082,0.0004431000000000018,0.00032320000000000265,0.00031999999999987594,-0.00010000000000021103,-0.0006680000000000019,-0.00046000000000001595,0.00044886999999999965,8.428999999999945e-05,0.0011167,0.0002590999999999982,-0.0007238999999999995,-0.0003249999999999989,0.012294033887357614,0.008488858641484853,-0.011907990561198734,-0.004718676997297999,0.00041074336316526683,-3.441900552503263e-05,-0.0011378663941798081,-0.0003750283579086605,0.00041074336316526683,-0.0011378663941798081,2,Foot-flat,1.0
1777250995105,0.0197228,1.00401,-0.129081,0.00512437,-0.0125036,0.0192751,97.3004412531404,0,3.42694,999,log_newX9.csv,0,False,0.433,-1.0855287756137852,1.0124657888051527,0.023539937571431663,0.00018569999999999698,-0.00025740000000000485,0.000600000000000156,0.00028000000000028,-0.00011099999999999999,0.0005570000000000019,0.0006125599999999998,0.0001636900000000002,0.0012063999999999998,8.969999999999985e-05,-0.0009102999999999993,-0.00018639999999999976,0.009486575596113767,-0.0028074582912438473,-0.011349622709896812,0.0005583678513019219,0.0006127425200659342,0.0002019991569006674,-0.0012747939934291581,-0.00013692759924935002,0.0006127425200659342,-0.0012747939934291581,2,Foot-flat,1.0
1777250995119,0.0198825,1.00451,-0.129185,0.00613913,-0.0112977,0.0175183,97.30796703279088,0,4.23994,999,log_newX9.csv,0,False,0.447,-1.0961004955416236,1.0129779948899433,0.021730572411625515,0.0001597000000000022,-2.5999999999994777e-05,0.0004999999999999449,-0.00010000000000021103,-0.00010399999999999299,7.000000000007001e-06,0.00101476,0.0004022000000000001,0.0012058999999999993,-5.000000000005e-07,-0.0017567999999999993,-0.0008465,0.007525779650478626,-0.001960795945635141,-0.010571719927838341,0.0007779027820584705,0.000512206084790634,-0.0001005364352753002,-0.0018093651598061478,-0.0005345711663769896,0.000512206084790634,-0.0018093651598061478,2,Foot-flat,1.0
1777250995133,0.0206421,1.00483,-0.129807,0.00739214,-0.00973244,0.0149886,97.32226104768839,0,3.45718,999,log_newX9.csv,0,False,0.461,-1.1152973274962146,1.0133899952345147,0.019339654911430037,0.0007595999999999992,0.000599899999999997,0.00031999999999987594,-0.000180000000000069,-0.0006220000000000114,-0.0005180000000000184,0.0012530100000000006,0.00023825000000000061,0.0015652600000000006,0.0003593600000000013,-0.002529700000000001,-0.0007729000000000017,0.014294014897501484,0.006768235247022858,-0.019196831954590987,-0.008625112026752646,0.0004120003445713394,-0.00010020574021929463,-0.002390917500195478,-0.0005815523403893304,0.0004120003445713394,-0.002390917500195478,2,Foot-flat,1.0
1777250995146,0.0210723,1.00477,-0.130037,0.00853695,-0.00817093,0.0124118,97.3362958493491,0,3.37249,999,log_newX9.csv,0,False,0.474,-1.1358871261656824,1.0133688450393026,0.017137572512097507,0.00043019999999999864,-0.0003294000000000005,-5.999999999994898e-05,-0.0003799999999998249,-0.00023000000000000798,0.00039200000000000346,0.0011448099999999996,-0.000108200000000001,0.0015615100000000003,-3.750000000000281e-06,-0.002576799999999999,-4.709999999999784e-05,0.01403480166071347,-0.000259213236788014,-0.020589798669467863,-0.0013929667148768754,-2.1150195212094047e-05,-0.00043315053978343343,-0.00220208239933253,0.00018883510086294825,-2.1150195212094047e-05,-0.00220208239933253,2,Foot-flat,1.0
1777250995160,0.0206033,1.00488,-0.129747,0.00966028,-0.0065771,0.010252,97.34192974065334,0,3.46503,999,log_newX9.csv,0,False,0.488,-1.1437298206747346,1.0134310999667862,0.015546149300981258,-0.0004689999999999972,-0.0008991999999999958,0.0001100000000000545,0.00017000000000000348,0.00029000000000001247,0.0005200000000000204,0.0011233300000000005,-2.147999999999907e-05,0.00159383,3.2319999999999745e-05,-0.0021598,0.00041699999999999897,0.005633891304242411,-0.008400910356471059,-0.007842694509052173,0.01274710416041569,6.225492748357375e-05,8.34051226956678e-05,-0.0015914232111162493,0.0006106591882162806,6.225492748357375e-05,-0.0015914232111162493,2,Foot-flat,1.0
1777250995173,0.0198959,1.00533,-0.129951,0.0107112,-0.00498755,0.00879349,97.34825107043808,0,3.38192,999,log_newX9.csv,0,False,0.501,-1.1385096524556981,1.0138893027041018,0.014728575179649931,-0.0007074000000000004,-0.0002384000000000032,0.00045000000000006146,0.00034000000000000696,-0.00020400000000000973,-0.0004940000000000222,0.0010509200000000003,-7.241000000000018e-05,0.0015895499999999995,-4.280000000000603e-06,-0.0014585100000000014,0.0007012899999999985,0.00632132978473976,0.0006874384804973488,0.005220168219036481,0.013062862728088653,0.0004582027373156716,0.0003959478098320979,-0.0008175741213313267,0.0007738490897849226,0.0004582027373156716,-0.0008175741213313267,2,Foot-flat,1.0
1777250995187,0.019231,1.00523,-0.130997,0.0114321,-0.00332272,0.00798722,97.3689001719443,0,3.47405,999,log_newX9.csv,0,False,0.515,-1.1245404292288217,1.01391192826103,0.014336284802444461,-0.0006648999999999995,4.250000000000087e-05,-9.999999999998899e-05,-0.0005500000000000504,-0.0010459999999999914,-0.0008419999999999817,0.0007209,-0.0003300200000000003,0.0016648300000000004,7.528000000000092e-05,-0.0008062699999999996,0.0006522400000000018,0.020649101506222678,0.014327771721482918,0.013969223226876437,0.008749055007839956,2.26255569282241e-05,-0.0004355771803874475,-0.00039229037720547,0.0004252837441258567,2.26255569282241e-05,-0.00039229037720547,2,Foot-flat,1.0
1777250995201,0.0192063,1.0052,-0.131646,0.0120227,-0.00188812,0.00778796,97.3938560608176,0,3.46044,999,log_newX9.csv,0,False,0.529,-1.1139523563765548,1.0139657742131587,0.014448620466535897,-2.4700000000002498e-05,0.000640199999999997,-2.999999999997449e-05,7.00000000000145e-05,-0.0006490000000000107,0.0003969999999999807,0.0005906000000000002,-0.00013029999999999986,0.0014345999999999999,-0.00023023000000000054,-0.00019925999999999972,0.0006070099999999998,0.024955888873293475,0.004306787367070797,0.010588072852266928,-0.0033811503746095095,5.384595212865051e-05,3.122039520042641e-05,0.00011233566409143622,0.0005046260412969062,5.384595212865051e-05,0.00011233566409143622,2,Foot-flat,1.0
1777250995214,0.0183747,1.00561,-0.132562,0.0124737,-0.00048619,0.00800573,97.42511768508149,0,3.42819,999,log_newX9.csv,0,False,0.542,-1.0933865199915063,1.0144761138361464,0.014829743262747337,-0.0008315999999999983,-0.0008068999999999958,0.0004099999999997994,0.0004399999999997739,-0.0009160000000000001,-0.00026699999999998947,0.000451,-0.00013960000000000014,0.00140193,-3.2669999999999835e-05,0.0002177700000000008,0.0004170300000000005,0.03126162426389101,0.006305735390597533,0.020565836385048497,0.00997776353278157,0.0005103396229877433,0.00045649367085909276,0.0003811227962114399,0.00026878713212000367,0.0005103396229877433,0.0003811227962114399,2,Foot-flat,1.0
1777250995228,0.0181485,1.00551,-0.132187,0.0126198,0.000676629,0.00875867,97.44245884800081,0,3.33242,999,log_newX9.csv,0,False,0.556,-1.07496630743006,1.0143239773963986,0.01537632852837572,-0.00022619999999999932,0.000605399999999999,-9.999999999998899e-05,-0.0005099999999997884,0.0003750000000000142,0.0012910000000000144,0.0001460999999999997,-0.0003049000000000003,0.001162819,-0.00023911099999999997,0.0007529399999999988,0.000535169999999998,0.017341162919322528,-0.01392046134456848,0.018420212561446325,-0.002145623823602172,-0.00015213643974787416,-0.0006624760627356174,0.0005465852656283826,0.00016546246941694272,-0.00015213643974787416,0.0005465852656283826,2,Foot-flat,1.0
1777250995241,0.017644,1.00545,-0.132917,0.0123883,0.00156293,0.0102447,97.46628085355127,0,3.46629,999,log_newX9.csv,0,False,0.569,-1.053815275400265,1.0143509955262033,0.01615136542726032,-0.0005045000000000015,-0.00027830000000000216,-5.999999999994898e-05,4.0000000000040004e-05,-0.0007300000000000084,-0.0011050000000000226,-0.0002315000000000008,-0.0003776000000000005,0.0008863009999999999,-0.0002765180000000001,0.001486030000000001,0.0007330900000000022,0.023822005550456993,0.006480842631134465,0.02115103202979496,0.002730819468348633,2.701812980476781e-05,0.00017915456955264197,0.000775036898884602,0.00022845163325621934,2.701812980476781e-05,0.000775036898884602,2,Foot-flat,1.0
1777250995255,0.0175154,1.00504,-0.133383,0.0119752,0.00238456,0.012264,97.49154076627192,0,3.40366,999,log_newX9.csv,0,False,0.583,-1.036507213725556,1.0140035579455133,0.01730598848472979,-0.00012859999999999955,0.0003759000000000019,-0.00041000000000002146,-0.0003500000000000725,-0.0004659999999999942,0.0002640000000000142,-0.0004130999999999996,-0.00018159999999999878,0.0008216300000000001,-6.467099999999987e-05,0.0020193,0.0005332699999999989,0.02525991272065653,0.0014379071701995372,0.017308061674708997,-0.0038429703550859617,-0.0003474375806900021,-0.0003744557104947699,0.0011546230574694671,0.0003795861585848652,-0.0003474375806900021,0.0011546230574694671,2,Foot-flat,1.0
1777250995268,0.0174359,1.00477,-0.133613,0.0115341,0.00289872,0.0145167,97.51400077800069,0,3.33334,999,log_newX9.csv,0,False,0.596,-1.0227239586899677,1.0137648629133926,0.018766262796262874,-7.949999999999971e-05,4.909999999999984e-05,-0.00026999999999999247,0.000140000000000029,-0.00023000000000000798,0.00023599999999998622,-0.0004410999999999998,-2.8000000000000247e-05,0.00051416,-0.00030747,0.0022527,0.00023339999999999993,0.02246001172876788,-0.0027999009918886486,0.013783255035588304,-0.0035248066391206923,-0.00023869503212070597,0.0001087425485692961,0.001460274311533085,0.0003056512540636179,-0.00023869503212070597,0.001460274311533085,2,Foot-flat,1.0
1777250995282,0.0188131,1.0045,-0.133471,0.0106127,0.00303288,0.0165137,97.52878658451365,0,3.37836,999,log_newX9.csv,0,False,0.61,-1.0337698502987607,1.0135031773865386,0.01986278052223303,0.0013771999999999986,0.0014566999999999983,-0.00026999999999999247,0.0,0.00014200000000000323,0.0003720000000000112,-0.000921400000000001,-0.0004803000000000012,0.00013415999999999992,-0.00038000000000000013,0.0019969999999999988,-0.00025570000000000107,0.01478580651296113,-0.007674205215806751,-0.01104589160879299,-0.024829146644381295,-0.00026168552685401636,-2.2990494733310385e-05,0.0010965177259701572,-0.0003637565855629278,-0.00026168552685401636,0.0010965177259701572,2,Foot-flat,1.0
1777250995296,0.0184669,1.00523,-0.133724,0.00989986,0.00297357,0.0183308,97.54193836278753,0,3.82642,999,log_newX9.csv,0,False,0.624,-1.0363346389950028,1.0142536603195527,0.02104441909876583,-0.0003461999999999979,-0.0017233999999999965,0.0007300000000001194,0.001000000000000112,-0.0002530000000000032,-0.00039500000000000646,-0.0007128399999999993,0.00020856000000000173,-5.930999999999992e-05,-0.00019346999999999984,0.001817100000000002,-0.00017989999999999673,0.0131517782738797,-0.001634028239081431,-0.002564788696242104,0.008481102912550886,0.0007504829330140517,0.001012168459868068,0.0011816385765327994,8.512085056264218e-05,0.0007504829330140517,0.0011816385765327994,2,Foot-flat,1.0
1777250995309,0.0193276,1.0049,-0.133935,0.00937473,0.00269759,0.0199097,97.55539500440841,0,3.46103,999,log_newX9.csv,0,False,0.637,-1.051426589882061,1.0139704879071973,0.022171123301966456,0.000860699999999999,0.0012068999999999969,-0.0003300000000001635,-0.001060000000000283,-0.00021099999999998897,4.200000000001425e-05,-0.0005251300000000004,0.00018770999999999892,-0.0002759799999999999,-0.00021666999999999997,0.0015788999999999977,-0.00023820000000000438,0.013456641620877008,0.0003048633469973083,-0.01509195088705817,-0.012527162190816066,-0.00028317241235531476,-0.0010336553453693664,0.0011267042032006257,-5.493437333217374e-05,-0.00028317241235531476,0.0011267042032006257,2,Foot-flat,1.0
1777250995323,0.020263,1.00488,-0.133485,0.00886677,0.00222184,0.0209582,97.5584455467764,0,3.4594,999,log_newX9.csv,0,False,0.651,-1.076742052227697,1.013909586104205,0.02286487110085032,0.0009353999999999994,7.470000000000046e-05,-1.999999999990898e-05,0.0003100000000002545,0.00045000000000000595,0.0006609999999999949,-0.00050796,1.717000000000038e-05,-0.00047575000000000004,-0.00019977000000000016,0.0010485000000000008,-0.0005303999999999968,0.0030505423679869637,-0.010406099252890044,-0.025315462345635975,-0.010223511458577805,-6.09018029924524e-05,0.00022227060936286236,0.0006937477988838633,-0.00043295640431676233,-6.09018029924524e-05,0.0006937477988838633,2,Foot-flat,1.0
1777250995336,0.0215583,1.00537,-0.13302,0.00862052,0.00188963,0.0216452,97.55265159291359,0,3.44853,999,log_newX9.csv,0,False,0.664,-1.1148507924550728,1.0143608419092736,0.023375173788601017,0.0012952999999999992,0.0003598999999999998,0.0004900000000001015,0.0005100000000000104,0.0004649999999999932,1.4999999999987246e-05,-0.00024624999999999994,0.00026171000000000007,-0.0003322100000000001,0.00014353999999999994,0.0006870000000000001,-0.0003615000000000007,-0.005793953862806234,-0.008844496230793197,-0.03810874022737587,-0.012793277881739895,0.00045125580506866214,0.0005121576080611145,0.0005103026877506973,-0.000183445111133166,0.00045125580506866214,0.0005103026877506973,2,Foot-flat,1.0
