timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774300202169,-0.00464121,-1.04594,-0.178041,-37.8719,1.0616,-8.87919,0,0,3.27521,5
1774300202183,-0.00136329,-1.04076,-0.183879,-39.5905,1.05857,-9.3133,0,0,3.33665,5
1774300202196,-0.000214628,-1.03523,-0.190924,-41.3917,1.04372,-9.60873,0,0,3.28795,5
1774300202210,0.00249601,-1.03485,-0.197757,-43.1005,1.00873,-9.85633,0,0,3.3006,5
1774300202223,0.00680709,-1.03226,-0.205636,-44.7301,0.920461,-10.019,0,0,3.30395,5
1774300202236,0.00769453,-1.03169,-0.213779,-46.2602,0.842282,-10.116,0,0,3.30151,5
1774300202250,0.00962153,-1.02945,-0.222122,-47.7489,0.800175,-10.2315,0,0,3.29738,5
1774300202263,0.0122757,-1.02792,-0.230185,-49.2724,0.760001,-10.2725,0,0,3.28984,5
1774300202277,0.0157961,-1.02828,-0.237511,-50.8444,0.668558,-10.2717,0,0,3.29062,5
1774300202290,0.0186393,-1.02873,-0.246129,-52.5432,0.588666,-10.2141,0,0,3.26923,5
1774300202303,0.0205788,-1.02756,-0.253612,-54.2156,0.500839,-10.1079,0,0,3.35169,5
1774300202317,0.0239603,-1.02873,-0.263544,-56.1098,0.374263,-9.99436,0,0,3.84431,5
1774300202331,0.02808,-1.03057,-0.27271,-58.0502,0.23509,-9.83368,0,0,3.30088,5
1774300202344,0.0321264,-1.03191,-0.281881,-60.1112,0.0600486,-9.63277,0,0,3.27336,5
1774300202358,0.0359638,-1.03313,-0.290715,-62.4934,-0.141142,-9.3485,0,0,3.26545,5
1774300202371,0.0386831,-1.0389,-0.299932,-65.1295,-0.36102,-9.01894,0,0,3.28473,5
1774300202384,0.0419882,-1.04723,-0.309973,-68.0193,-0.606673,-8.75283,0,0,3.27803,5
1774300202398,0.0451701,-1.05735,-0.320622,-71.257,-0.877084,-8.54832,0,0,3.27671,5
1774300202411,0.0487573,-1.06694,-0.331809,-74.8616,-1.17729,-8.48117,0,0,3.27668,5
1774300202425,0.0552733,-1.07707,-0.342506,-78.7984,-1.63021,-8.73935,0,0,3.3316,1
1774300202438,0.0658926,-1.08953,-0.356408,-83.009,-2.41056,-9.37441,0,0,3.28045,1
1774300202451,0.0761969,-1.09905,-0.369841,-87.057,-3.47769,-10.2462,0,0,3.27832,1
1774300202465,0.0828048,-1.1053,-0.384769,-91.3596,-4.67551,-10.9496,0,0,3.29175,1
1774300202478,0.0906932,-1.11127,-0.397421,-95.6684,-6.09045,-11.5125,0,0,3.2836,1
1774300202492,0.101034,-1.11348,-0.409787,-99.7419,-7.83795,-11.7989,0,0,3.28379,1
1774300202505,0.109524,-1.11052,-0.421505,-103.575,-9.788,-12.0756,0,0,3.27918,1
1774300202518,0.117536,-1.1025,-0.430308,-106.885,-11.9969,-12.5844,0,0,3.32023,1
1774300202532,0.123895,-1.09144,-0.436292,-109.627,-14.4108,-13.1082,0,0,3.26906,1
1774300202545,0.123601,-1.07637,-0.418653,-111.8,-17.1123,-13.3411,0,0,3.26871,3
1774300202559,0.139774,-0.963723,-0.383421,-110.203,-20.1461,-12.6493,0,0,3.28743,3
1774300202572,0.14563,-0.830385,-0.364902,-100.501,-23.9629,-11.1352,0,0,3.31006,3
1774300202585,0.146874,-0.812734,-0.335951,-87.88,-27.9484,-9.1832,0,0,3.28971,3
1774300202599,0.141753,-0.807983,-0.307646,-74.744,-32.0807,-7.47303,0,0,3.27429,3
1774300202612,0.131379,-0.796468,-0.28218,-61.8841,-35.7445,-5.4109,0,0,3.29132,3
1774300202626,0.117882,-0.780641,-0.261052,-48.9996,-38.4684,-2.51129,0,0,3.3048,3
1774300202639,0.108339,-0.761674,-0.239941,-35.8851,-40.7389,0.750195,0,0,3.28699,3
1774300202652,0.100996,-0.748778,-0.218056,-22.5407,-42.6521,3.21429,0,0,3.27862,3
1774300202666,0.0942087,-0.744859,-0.197394,-9.63996,-44.2718,4.04623,0,0,3.26905,3
1774300202679,0.0881349,-0.742223,-0.178896,2.65663,-45.6417,3.48827,0,0,3.3483,3
1774300202693,0.0817928,-0.737321,-0.161848,14.7653,-46.6822,2.45722,0,0,3.30914,3
1774300202706,0.0737101,-0.739178,-0.145887,26.6576,-47.3423,1.45017,0,0,3.30092,2
1774300202719,0.0654898,-0.75021,-0.131948,37.951,-47.6699,0.382283,0,0,3.28095,2
1774300202733,0.0558673,-0.765042,-0.120977,48.5128,-47.649,-1.06802,0,0,3.33062,2
1774300202746,0.0441459,-0.783592,-0.114619,58.3191,-47.1506,-3.01159,0,0,3.2779,2
1774300202760,0.0273103,-0.81016,-0.114123,67.1685,-45.9257,-5.27477,0,0,3.27053,2
1774300202773,0.00242396,-0.842165,-0.117887,74.6651,-43.4729,-7.55871,0,0,3.28682,2
1774300202786,-0.0228688,-0.874991,-0.122875,80.8507,-39.6056,-9.60622,0,0,3.28043,2
1774300202800,-0.0387916,-0.910044,-0.128231,85.6723,-34.7763,-11.7774,0,0,3.28425,2
1774300202813,-0.0423802,-0.938759,-0.137379,89.5353,-29.7072,-14.1954,0,0,3.27575,2
1774300202827,-0.0388505,-0.959823,-0.153344,93.3539,-24.9476,-16.1091,0,0,3.33697,2
1774300202840,-0.0338737,-0.985945,-0.163796,96.9753,-20.8284,-17.439,0,0,3.27664,2
1774300202853,-0.0293707,-1.01814,-0.174644,99.6087,-17.329,-18.6197,0,0,3.27012,2
1774300202867,-0.0277019,-1.04665,-0.185766,101.284,-14.1745,-19.4738,0,0,3.28149,2
1774300202880,-0.0269923,-1.06883,-0.199273,102.119,-11.2886,-19.6614,0,0,3.27644,2
1774300202894,-0.0243811,-1.08398,-0.212243,102.645,-8.78509,-19.2809,0,0,3.29529,2
1774300202907,-0.014421,-1.11977,-0.226899,102.686,-6.88273,-18.9722,0,0,3.29538,2
1774300202921,-0.00901778,-1.12369,-0.244373,102.383,-5.52125,-19.0902,0,0,3.3328,2
1774300202934,-0.00653074,-1.12796,-0.26104,101.796,-4.60267,-19.8465,0,0,3.31056,5
1774300202947,-0.00737688,-1.12725,-0.276242,101.382,-3.89276,-21.1602,0,0,3.2871,5
1774300202961,-0.0155531,-1.13717,-0.293117,100.654,-2.96618,-22.9149,0,0,3.28716,5
1774300202974,-0.0279841,-1.13771,-0.309606,99.9749,-1.54607,-24.5554,0,0,3.2778,5
1774300202988,-0.0411741,-1.13301,-0.326816,99.5014,0.541994,-25.7673,0,0,3.28514,5
1774300203001,-0.0526662,-1.12986,-0.342621,99.2194,3.16549,-26.0227,0,0,3.27438,5
1774300203014,-0.0604313,-1.12718,-0.357768,98.9497,6.08372,-25.5971,0,0,3.28401,5
1774300203028,-0.0623475,-1.12991,-0.372796,98.2366,9.01681,-24.8536,0,0,3.30047,5
1774300203041,-0.0593006,-1.13005,-0.388118,96.7966,11.701,-24.0744,0,0,3.28331,5
