Starting real-time gait reader (100Hz) WITH KALMAN.
Press any key to stop.
[OK] MPU6050 initialized on /dev/i2c-1 (0x68)
ax:0.186035 ay:0.946045 az:-0.482666 gx:0.29771 gy:-0.671756 gz:0.656489 | Class: -1 | Delay: 3.27458 ms
 R_K:130.283 P_K:-10.6979 | Dly: 3.27169msax:0.17041 ay:0.927002 az:-0.47876 gx:0.0229008 gy:-0.725191 gz:0.70229 | Class: 1 | Delay: 3.27838 ms
 R_K:130.386 P_K:-10.6928 | Dly: 3.27838msax:0.176025 ay:0.925049 az:-0.476562 gx:0.0229008 gy:-0.89313 gz:0.610687 | Class: 1 | Delay: 3.27049 ms
 R_K:130.477 P_K:-10.7011 | Dly: 3.27049msax:0.17627 ay:0.924072 az:-0.4729 gx:0.0839695 gy:-0.862595 gz:0.717557 | Class: 1 | Delay: 3.27256 ms
 R_K:130.553 P_K:-10.7095 | Dly: 3.27256msax:0.175537 ay:0.922363 az:-0.479736 gx:-0.0687023 gy:-0.824427 gz:0.610687 | Class: 1 | Delay: 3.27423 ms
 R_K:130.631 P_K:-10.7145 | Dly: 3.27423msax:0.171387 ay:0.925781 az:-0.474121 gx:0.0534351 gy:-0.80916 gz:0.564885 | Class: 1 | Delay: 3.27034 ms
 R_K:130.688 P_K:-10.7104 | Dly: 3.27034msax:0.175537 ay:0.918457 az:-0.472412 gx:0.0152672 gy:-0.969466 gz:0.625954 | Class: 1 | Delay: 3.2708 ms
 R_K:130.74 P_K:-10.7184 | Dly: 3.2708msax:0.168701 ay:0.927002 az:-0.476074 gx:-0.0534351 gy:-0.78626 gz:0.473282 | Class: 1 | Delay: 3.27067 ms
 R_K:130.781 P_K:-10.7068 | Dly: 3.27067msax:0.177002 ay:0.921387 az:-0.48584 gx:0 gy:-0.717557 gz:0.587786 | Class: 1 | Delay: 3.27003 ms
 R_K:130.837 P_K:-10.7103 | Dly: 3.27003msax:0.173096 ay:0.928467 az:-0.477295 gx:0.167939 gy:-0.816794 gz:0.740458 | Class: 1 | Delay: 3.27012 ms
 R_K:130.865 P_K:-10.706 | Dly: 3.27012msax:0.176025 ay:0.932861 az:-0.491211 gx:0.206107 gy:-0.839695 gz:0.732824 | Class: 1 | Delay: 3.27266 ms
 R_K:130.906 P_K:-10.704 | Dly: 3.27266msax:0.174072 ay:0.923096 az:-0.478271 gx:0.0458015 gy:-1.01527 gz:0.633588 | Class: 1 | Delay: 3.27003 ms
 R_K:130.924 P_K:-10.7046 | Dly: 3.27003msax:0.17749 ay:0.923584 az:-0.476074 gx:0.198473 gy:-0.938931 gz:0.656489 | Class: 1 | Delay: 3.27132 ms
 R_K:130.932 P_K:-10.7105 | Dly: 3.27132msax:0.176758 ay:0.925293 az:-0.482666 gx:0.0534351 gy:-0.908397 gz:0.717557 | Class: 1 | Delay: 3.27671 ms
 R_K:130.941 P_K:-10.7123 | Dly: 3.27671msax:0.175293 ay:0.922852 az:-0.481201 gx:0.0839695 gy:-0.664122 gz:0.641221 | Class: 1 | Delay: 3.27097 ms
 R_K:130.943 P_K:-10.7085 | Dly: 3.27097msax:0.177246 ay:0.92627 az:-0.464844 gx:0.0152672 gy:-0.70229 gz:0.748092 | Class: 1 | Delay: 3.27088 ms
 R_K:130.905 P_K:-10.7101 | Dly: 3.27088msax:0.17627 ay:0.92749 az:-0.474854 gx:0.0229008 gy:-0.969466 gz:0.740458 | Class: 1 | Delay: 3.27358 ms
 R_K:130.879 P_K:-10.7107 | Dly: 3.27358msax:0.176025 ay:0.924805 az:-0.470947 gx:0.00763359 gy:-0.977099 gz:0.480916 | Class: 1 | Delay: 3.27034 ms
 R_K:130.842 P_K:-10.7118 | Dly: 3.27034msax:0.180664 ay:0.917969 az:-0.476318 gx:0.137405 gy:-0.916031 gz:0.59542 | Class: 1 | Delay: 3.27156 ms
 R_K:130.817 P_K:-10.7219 | Dly: 3.27156msax:0.170654 ay:0.92041 az:-0.479248 gx:0.0152672 gy:-1.01527 gz:0.610687 | Class: 1 | Delay: 3.26991 ms
 R_K:130.788 P_K:-10.7116 | Dly: 3.26991msax:0.180908 ay:0.925049 az:-0.476074 gx:0.0381679 gy:-0.763359 gz:0.648855 | Class: 1 | Delay: 3.26995 ms
 R_K:130.744 P_K:-10.717 | Dly: 3.26995msax:0.176025 ay:0.925537 az:-0.479248 gx:0.0381679 gy:-0.862595 gz:0.59542 | Class: 1 | Delay: 3.27073 ms
 R_K:130.701 P_K:-10.7129 | Dly: 3.27073msax:0.165283 ay:0.926514 az:-0.484375 gx:0.0687023 gy:-0.778626 gz:0.656489 | Class: 1 | Delay: 3.2728 ms
 R_K:130.661 P_K:-10.6852 | Dly: 3.2728msax:0.171143 ay:0.925781 az:-0.478027 gx:0.145038 gy:-0.862595 gz:0.748092 | Class: 1 | Delay: 3.26982 ms
 R_K:130.606 P_K:-10.6715 | Dly: 3.26982msax:0.170898 ay:0.922363 az:-0.476562 gx:0.0152672 gy:-0.862595 gz:0.70229 | Class: 1 | Delay: 3.27242 ms
 R_K:130.546 P_K:-10.6583 | Dly: 3.27242msax:0.172607 ay:0.921631 az:-0.486816 gx:-0.0152672 gy:-1.01527 gz:0.709924 | Class: 1 | Delay: 3.27171 ms
 R_K:130.5 P_K:-10.6489 | Dly: 3.27171msax:0.171387 ay:0.926514 az:-0.475098 gx:0.0839695 gy:-0.877863 gz:0.557252 | Class: 1 | Delay: 3.27014 ms
 R_K:130.426 P_K:-10.6355 | Dly: 3.27014msax:0.16748 ay:0.926025 az:-0.476318 gx:0.0839695 gy:-0.832061 gz:0.603053 | Class: 1 | Delay: 3.27719 ms
 R_K:130.35 P_K:-10.6136 | Dly: 3.27719msax:0.173584 ay:0.922607 az:-0.476318 gx:0.137405 gy:-0.969466 gz:0.717557 | Class: 1 | Delay: 3.27358 ms
 R_K:130.275 P_K:-10.6066 | Dly: 3.27358msax:0.175049 ay:0.93042 az:-0.478271 gx:0 gy:-0.793893 gz:0.587786 | Class: 1 | Delay: 3.27075 ms
 R_K:130.191 P_K:-10.5974 | Dly: 3.27075msax:0.183594 ay:0.920166 az:-0.476318 gx:0.122137 gy:-0.679389 gz:0.664122 | Class: 1 | Delay: 3.26973 ms
 R_K:130.111 P_K:-10.6066 | Dly: 3.26973msax:0.176758 ay:0.918213 az:-0.469727 gx:0.122137 gy:-0.931298 gz:0.740458 | Class: 1 | Delay: 3.27062 ms
 R_K:130.018 P_K:-10.6066 | Dly: 3.27062msax:0.175537 ay:0.924316 az:-0.482422 gx:0.0839695 gy:-0.854962 gz:0.564885 | Class: 1 | Delay: 3.26975 ms
 R_K:129.939 P_K:-10.599 | Dly: 3.26975msax:0.181641 ay:0.925049 az:-0.47998 gx:0.0687023 gy:-1.01527 gz:0.587786 | Class: 1 | Delay: 3.27099 ms
 R_K:129.851 P_K:-10.6053 | Dly: 3.27099msax:0.174316 ay:0.922119 az:-0.483398 gx:0.129771 gy:-0.847328 gz:0.679389 | Class: 1 | Delay: 3.27317 ms
 R_K:129.77 P_K:-10.5949 | Dly: 3.27317msax:0.176514 ay:0.930664 az:-0.467773 gx:-0.0763359 gy:-0.923664 gz:0.763359 | Class: 1 | Delay: 3.2701 ms
 R_K:129.648 P_K:-10.5895 | Dly: 3.2701msax:0.174805 ay:0.928467 az:-0.478271 gx:0.0458015 gy:-0.832061 gz:0.549618 | Class: 1 | Delay: 3.27067 ms
 R_K:129.546 P_K:-10.5784 | Dly: 3.27067msax:0.177979 ay:0.922119 az:-0.484619 gx:-0.114504 gy:-0.725191 gz:0.458015 | Class: 1 | Delay: 3.27284 ms
 R_K:129.458 P_K:-10.5729 | Dly: 3.27284msax:0.170898 ay:0.925049 az:-0.481689 gx:0.0534351 gy:-0.877863 gz:0.687023 | Class: 1 | Delay: 3.25919 ms
 R_K:129.361 P_K:-10.5548 | Dly: 3.25919msax:0.169678 ay:0.929932 az:-0.478516 gx:0.0305344 gy:-0.954198 gz:0.641221 | Class: 1 | Delay: 3.27295 ms
 R_K:129.252 P_K:-10.5344 | Dly: 3.27295msax:0.171143 ay:0.932861 az:-0.484131 gx:0.0839695 gy:-0.862595 gz:0.648855 | Class: 1 | Delay: 3.27432 ms
 R_K:129.148 P_K:-10.5142 | Dly: 3.27432msax:0.171143 ay:0.925049 az:-0.487061 gx:0.122137 gy:-0.763359 gz:0.679389 | Class: 1 | Delay: 3.27114 ms
 R_K:129.056 P_K:-10.4947 | Dly: 3.27114msax:0.174805 ay:0.920898 az:-0.483887 gx:-0.0687023 gy:-0.900763 gz:0.755725 | Class: 1 | Delay: 3.27604 ms
 R_K:128.958 P_K:-10.4859 | Dly: 3.27604msax:0.173584 ay:0.925537 az:-0.474609 gx:0.0534351 gy:-1.03053 gz:0.541985 | Class: 1 | Delay: 3.27543 ms
 R_K:128.838 P_K:-10.4763 | Dly: 3.27543msax:0.182861 ay:0.92041 az:-0.473877 gx:-0.0152672 gy:-0.832061 gz:0.534351 | Class: 1 | Delay: 3.26884 ms
 R_K:128.72 P_K:-10.484 | Dly: 3.26884msax:0.174316 ay:0.922363 az:-0.481934 gx:0.0916031 gy:-0.946565 gz:0.709924 | Class: 1 | Delay: 3.26862 ms
 R_K:128.614 P_K:-10.474 | Dly: 3.26862msax:0.171387 ay:0.921631 az:-0.485107 gx:0.0610687 gy:-0.900763 gz:0.641221 | Class: 1 | Delay: 3.27215 ms
 R_K:128.513 P_K:-10.4572 | Dly: 3.27215msax:0.177979 ay:0.930176 az:-0.482422 gx:0.0534351 gy:-0.877863 gz:0.748092 | Class: 1 | Delay: 3.26891 ms
 R_K:128.398 P_K:-10.451 | Dly: 3.26891msax:0.173584 ay:0.928467 az:-0.47998 gx:0.00763359 gy:-1.00763 gz:0.59542 | Class: 1 | Delay: 3.26928 ms
 R_K:128.278 P_K:-10.4387 | Dly: 3.26928msax:0.173584 ay:0.924561 az:-0.484619 gx:-0.0152672 gy:-0.923664 gz:0.641221 | Class: 1 | Delay: 3.26816 ms
 R_K:128.17 P_K:-10.4256 | Dly: 3.26816msax:0.181396 ay:0.924316 az:-0.480225 gx:0.0610687 gy:-0.801527 gz:0.687023 | Class: 1 | Delay: 3.26799 ms
 R_K:128.053 P_K:-10.4271 | Dly: 3.26799msax:0.17627 ay:0.922363 az:-0.483154 gx:-0.0381679 gy:-0.816794 gz:0.572519 | Class: 1 | Delay: 3.26829 ms
 R_K:127.941 P_K:-10.4185 | Dly: 3.26829msax:0.17334 ay:0.925293 az:-0.471924 gx:0.00763359 gy:-0.671756 gz:0.572519 | Class: 1 | Delay: 3.27214 ms
 R_K:127.806 P_K:-10.4031 | Dly: 3.27214msax:0.169922 ay:0.923096 az:-0.475098 gx:0.0152672 gy:-1.0229 gz:0.770992 | Class: 1 | Delay: 3.26821 ms
 R_K:127.679 P_K:-10.3857 | Dly: 3.26821msax:0.171631 ay:0.923096 az:-0.482422 gx:-0.0305344 gy:-1.0229 gz:0.603053 | Class: 1 | Delay: 3.26941 ms
 R_K:127.564 P_K:-10.3706 | Dly: 3.26941msax:0.17627 ay:0.924316 az:-0.481201 gx:-0.0305344 gy:-0.862595 gz:0.656489 | Class: 1 | Delay: 3.26777 ms
 R_K:127.446 P_K:-10.3626 | Dly: 3.26777msax:0.173828 ay:0.925781 az:-0.470459 gx:-0.0152672 gy:-0.793893 gz:0.51145 | Class: 1 | Delay: 3.26793 ms
 R_K:127.306 P_K:-10.35 | Dly: 3.26793msax:0.17627 ay:0.92627 az:-0.4729 gx:-0.0687023 gy:-1.0229 gz:0.610687 | Class: 1 | Delay: 3.32393 ms
 R_K:127.17 P_K:-10.3447 | Dly: 3.32393msax:0.174316 ay:0.926514 az:-0.480225 gx:-0.0229008 gy:-0.938931 gz:0.633588 | Class: 1 | Delay: 3.32384 ms
 R_K:127.049 P_K:-10.3333 | Dly: 3.32384msax:0.171387 ay:0.921875 az:-0.481934 gx:0.145038 gy:-1.03817 gz:0.740458 | Class: 1 | Delay: 3.26932 ms
 R_K:126.937 P_K:-10.3185 | Dly: 3.26932msax:0.172363 ay:0.925781 az:-0.477539 gx:0.0610687 gy:-0.717557 gz:0.801527 | Class: 1 | Delay: 3.2676 ms
 R_K:126.811 P_K:-10.3009 | Dly: 3.2676msax:0.177246 ay:0.929688 az:-0.47998 gx:-0.0152672 gy:-0.725191 gz:0.580153 | Class: 1 | Delay: 3.29399 ms
 R_K:126.685 P_K:-10.2918 | Dly: 3.29399msax:0.171631 ay:0.924805 az:-0.478271 gx:0.0687023 gy:-0.778626 gz:0.564885 | Class: 1 | Delay: 3.28347 ms
 R_K:126.562 P_K:-10.2741 | Dly: 3.28347msax:0.175537 ay:0.928955 az:-0.479736 gx:0.0458015 gy:-1.00763 gz:0.603053 | Class: 1 | Delay: 3.28423 ms
 R_K:126.437 P_K:-10.2657 | Dly: 3.28423msax:0.175049 ay:0.921875 az:-0.484375 gx:-0.0229008 gy:-0.732824 gz:0.625954 | Class: 1 | Delay: 3.27699 ms
 R_K:126.327 P_K:-10.2542 | Dly: 3.27699msax:0.17334 ay:0.929443 az:-0.467773 gx:0.0229008 gy:-0.816794 gz:0.534351 | Class: 1 | Delay: 3.26715 ms
 R_K:126.179 P_K:-10.2407 | Dly: 3.26715msax:0.171143 ay:0.925293 az:-0.490723 gx:0.145038 gy:-0.793893 gz:0.633588 | Class: 1 | Delay: 3.27321 ms
 R_K:126.079 P_K:-10.2204 | Dly: 3.27321msax:0.177246 ay:0.926758 az:-0.47583 gx:0.0152672 gy:-0.78626 gz:0.748092 | Class: 1 | Delay: 3.27338 ms
 R_K:125.95 P_K:-10.2143 | Dly: 3.27338msax:0.168945 ay:0.928223 az:-0.481201 gx:0.10687 gy:-0.931298 gz:0.648855 | Class: 1 | Delay: 3.27223 ms
 R_K:125.83 P_K:-10.1923 | Dly: 3.27223msax:0.178467 ay:0.92749 az:-0.474365 gx:-0.0610687 gy:-0.70229 gz:0.633588 | Class: 1 | Delay: 3.28397 ms
 R_K:125.697 P_K:-10.1878 | Dly: 3.28397msax:0.182129 ay:0.927734 az:-0.483643 gx:0.0687023 gy:-0.839695 gz:0.748092 | Class: 1 | Delay: 3.28284 ms
 R_K:125.583 P_K:-10.1907 | Dly: 3.28284msax:0.176025 ay:0.922363 az:-0.487549 gx:-0.0534351 gy:-0.885496 gz:0.503817 | Class: 1 | Delay: 3.27464 ms
 R_K:125.48 P_K:-10.1829 | Dly: 3.27464msax:0.178711 ay:0.922363 az:-0.48291 gx:0.0763359 gy:-0.847328 gz:0.740458 | Class: 1 | Delay: 3.27329 ms
 R_K:125.37 P_K:-10.1806 | Dly: 3.27329msax:0.18042 ay:0.924805 az:-0.478027 gx:0.0610687 gy:-0.961832 gz:0.59542 | Class: 1 | Delay: 3.27506 ms
 R_K:125.249 P_K:-10.183 | Dly: 3.27506msax:0.175049 ay:0.927002 az:-0.476807 gx:-0.0229008 gy:-0.70229 gz:0.603053 | Class: 1 | Delay: 3.26856 ms
 R_K:125.124 P_K:-10.1708 | Dly: 3.26856msax:0.178711 ay:0.927002 az:-0.486084 gx:-0.0305344 gy:-0.862595 gz:0.603053 | Class: 1 | Delay: 3.27141 ms
 R_K:125.016 P_K:-10.1666 | Dly: 3.27141msax:0.172607 ay:0.928955 az:-0.479004 gx:0.0763359 gy:-1.03817 gz:0.717557 | Class: 1 | Delay: 3.27199 ms
 R_K:124.895 P_K:-10.153 | Dly: 3.27199msax:0.180176 ay:0.921631 az:-0.483887 gx:0.0687023 gy:-0.877863 gz:0.580153 | Class: 1 | Delay: 3.29466 ms
 R_K:124.791 P_K:-10.1539 | Dly: 3.29466msax:0.167725 ay:0.919434 az:-0.478027 gx:-0.0305344 gy:-0.748092 gz:0.564885 | Class: 1 | Delay: 3.28908 ms
 R_K:124.678 P_K:-10.1298 | Dly: 3.28908msax:0.175781 ay:0.920898 az:-0.47583 gx:-0.0152672 gy:-0.770992 gz:0.648855 | Class: 1 | Delay: 3.27536 ms
 R_K:124.56 P_K:-10.1223 | Dly: 3.27536msax:0.175537 ay:0.924072 az:-0.478271 gx:-0.0839695 gy:-0.89313 gz:0.496183 | Class: 1 | Delay: 3.27116 ms
 R_K:124.443 P_K:-10.1147 | Dly: 3.27116msax:0.175781 ay:0.922852 az:-0.480957 gx:0.0534351 gy:-0.877863 gz:0.694656 | Class: 1 | Delay: 3.2714 ms
 R_K:124.335 P_K:-10.1073 | Dly: 3.2714msax:0.175293 ay:0.927002 az:-0.475342 gx:0.0610687 gy:-0.717557 gz:0.519084 | Class: 1 | Delay: 3.27101 ms
 R_K:124.214 P_K:-10.0965 | Dly: 3.27101msax:0.174805 ay:0.928711 az:-0.471436 gx:0.122137 gy:-0.885496 gz:0.564885 | Class: 1 | Delay: 3.27049 ms
 R_K:124.086 P_K:-10.0871 | Dly: 3.27049msax:0.177246 ay:0.922852 az:-0.485596 gx:0.167939 gy:-0.862595 gz:0.671756 | Class: 1 | Delay: 3.28284 ms
 R_K:123.991 P_K:-10.0819 | Dly: 3.28284msax:0.178467 ay:0.922607 az:-0.476807 gx:0.0839695 gy:-1.06107 gz:0.603053 | Class: 1 | Delay: 3.29012 ms
 R_K:123.88 P_K:-10.0831 | Dly: 3.29012msax:0.178711 ay:0.920654 az:-0.476074 gx:0.160305 gy:-0.664122 gz:0.770992 | Class: 1 | Delay: 3.27314 ms
 R_K:123.771 P_K:-10.0802 | Dly: 3.27314msax:0.17749 ay:0.92334 az:-0.481689 gx:-0.0916031 gy:-0.801527 gz:0.648855 | Class: 1 | Delay: 3.27199 ms
 R_K:123.668 P_K:-10.075 | Dly: 3.27199msax:0.172119 ay:0.922363 az:-0.474854 gx:0.183206 gy:-0.717557 gz:0.748092 | Class: 1 | Delay: 3.26651 ms
 R_K:123.557 P_K:-10.0593 | Dly: 3.26651msax:0.175537 ay:0.927979 az:-0.482178 gx:0.0152672 gy:-0.671756 gz:0.48855 | Class: 1 | Delay: 3.27171 ms
 R_K:123.454 P_K:-10.0473 | Dly: 3.27171msax:0.177979 ay:0.922363 az:-0.47998 gx:0 gy:-0.725191 gz:0.70229 | Class: 1 | Delay: 3.27191 ms
 R_K:123.352 P_K:-10.043 | Dly: 3.27191msax:0.172852 ay:0.924561 az:-0.477295 gx:0.0839695 gy:-0.984733 gz:0.763359 | Class: 1 | Delay: 3.28882 ms
 R_K:123.246 P_K:-10.0317 | Dly: 3.28882msax:0.172119 ay:0.928467 az:-0.484619 gx:0.00763359 gy:-0.80916 gz:0.625954 | Class: 1 | Delay: 3.28397 ms
 R_K:123.149 P_K:-10.0146 | Dly: 3.28397msax:0.174072 ay:0.930176 az:-0.47583 gx:-0.0534351 gy:-0.839695 gz:0.839695 | Class: 1 | Delay: 3.28075 ms
 R_K:123.035 P_K:-10.0028 | Dly: 3.28075msax:0.177734 ay:0.926025 az:-0.48584 gx:0.0992366 gy:-0.923664 gz:0.671756 | Class: 1 | Delay: 3.27351 ms
 R_K:122.947 P_K:-9.99924 | Dly: 3.27351msax:0.171631 ay:0.924561 az:-0.478271 gx:0.00763359 gy:-0.763359 gz:0.59542 | Class: 1 | Delay: 3.27941 ms
 R_K:122.845 P_K:-9.98307 | Dly: 3.27941msax:0.178467 ay:0.919678 az:-0.487305 gx:0.0687023 gy:-0.923664 gz:0.610687 | Class: 1 | Delay: 3.27114 ms
 R_K:122.766 P_K:-9.98285 | Dly: 3.27114msax:0.172363 ay:0.920898 az:-0.47876 gx:0.122137 gy:-0.854962 gz:0.572519 | Class: 1 | Delay: 3.27329 ms
 R_K:122.672 P_K:-9.97049 | Dly: 3.27329msax:0.173584 ay:0.918457 az:-0.484131 gx:0.0839695 gy:-0.770992 gz:0.610687 | Class: 1 | Delay: 3.27056 ms
 R_K:122.591 P_K:-9.95956 | Dly: 3.27056msax:0.180908 ay:0.924316 az:-0.471191 gx:0.145038 gy:-0.862595 gz:0.641221 | Class: 1 | Delay: 3.2851 ms
 R_K:122.482 P_K:-9.96479 | Dly: 3.2851msax:0.178711 ay:0.922363 az:-0.469971 gx:0.0839695 gy:-0.908397 gz:0.549618 | Class: 1 | Delay: 3.28404 ms
 R_K:122.373 P_K:-9.96681 | Dly: 3.28404msax:0.172119 ay:0.926514 az:-0.48291 gx:0.0152672 gy:-0.877863 gz:0.564885 | Class: 1 | Delay: 3.27371 ms
 R_K:122.285 P_K:-9.95201 | Dly: 3.27371msax:0.171387 ay:0.92334 az:-0.482422 gx:0.152672 gy:-0.80916 gz:0.671756 | Class: 1 | Delay: 3.27099 ms
 R_K:122.201 P_K:-9.93611 | Dly: 3.27099msax:0.175293 ay:0.926758 az:-0.487793 gx:-0.0992366 gy:-0.679389 gz:0.725191 | Class: 1 | Delay: 3.27445 ms
 R_K:122.121 P_K:-9.92476 | Dly: 3.27445msax:0.171387 ay:0.922363 az:-0.484619 gx:0.0152672 gy:-0.80916 gz:0.526718 | Class: 1 | Delay: 3.27023 ms
 R_K:122.042 P_K:-9.90933 | Dly: 3.27023msax:0.179443 ay:0.930664 az:-0.474854 gx:-0.0687023 gy:-0.908397 gz:0.587786 | Class: 1 | Delay: 3.27086 ms
 R_K:121.938 P_K:-9.91044 | Dly: 3.27086msax:0.176514 ay:0.918945 az:-0.483154 gx:0.00763359 gy:-0.862595 gz:0.549618 | Class: 1 | Delay: 3.27116 ms
 R_K:121.862 P_K:-9.90727 | Dly: 3.27116msax:0.179199 ay:0.921875 az:-0.479248 gx:0.0992366 gy:-0.832061 gz:0.679389 | Class: 1 | Delay: 3.28371 ms
 R_K:121.778 P_K:-9.90876 | Dly: 3.28371msax:0.17627 ay:0.922852 az:-0.474121 gx:0.114504 gy:-0.908397 gz:0.603053 | Class: 1 | Delay: 3.2823 ms
 R_K:121.685 P_K:-9.90582 | Dly: 3.2823msax:0.170654 ay:0.927002 az:-0.48291 gx:0.0534351 gy:-0.885496 gz:0.671756 | Class: 1 | Delay: 3.2776 ms
 R_K:121.605 P_K:-9.8889 | Dly: 3.2776msax:0.17334 ay:0.929443 az:-0.470947 gx:0.137405 gy:-0.847328 gz:0.648855 | Class: 1 | Delay: 3.2738 ms
 R_K:121.503 P_K:-9.8782 | Dly: 3.2738msax:0.17627 ay:0.92334 az:-0.485107 gx:0.145038 gy:-0.954198 gz:0.687023 | Class: 1 | Delay: 3.27277 ms
 R_K:121.433 P_K:-9.8745 | Dly: 3.27277msax:0.172852 ay:0.931152 az:-0.480713 gx:0.129771 gy:-0.770992 gz:0.534351 | Class: 1 | Delay: 3.27203 ms
 R_K:121.349 P_K:-9.86009 | Dly: 3.27203msax:0.172119 ay:0.928467 az:-0.479248 gx:0.0610687 gy:-0.824427 gz:0.603053 | Class: 1 | Delay: 3.27269 ms
 R_K:121.266 P_K:-9.84621 | Dly: 3.27269msax:0.177734 ay:0.929199 az:-0.479248 gx:0.0381679 gy:-0.671756 gz:0.572519 | Class: 1 | Delay: 3.28086 ms
 R_K:121.182 P_K:-9.84151 | Dly: 3.28086msax:0.175049 ay:0.922363 az:-0.480469 gx:-0.00763359 gy:-0.885496 gz:0.717557 | Class: 1 | Delay: 3.2886 ms
 R_K:121.108 P_K:-9.83618 | Dly: 3.2886msax:0.169434 ay:0.927979 az:-0.47876 gx:-0.0839695 gy:-0.954198 gz:0.70229 | Class: 1 | Delay: 3.27527 ms
 R_K:121.026 P_K:-9.81931 | Dly: 3.27527msax:0.178467 ay:0.92749 az:-0.48291 gx:0.0916031 gy:-0.824427 gz:0.603053 | Class: 1 | Delay: 3.27466 ms
 R_K:120.955 P_K:-9.81844 | Dly: 3.27466msax:0.169434 ay:0.919922 az:-0.476562 gx:-0.0458015 gy:-0.923664 gz:0.641221 | Class: 1 | Delay: 3.27401 ms
 R_K:120.878 P_K:-9.80411 | Dly: 3.27401msax:0.176514 ay:0.925049 az:-0.4729 gx:-0.129771 gy:-1 gz:0.725191 | Class: 1 | Delay: 3.27247 ms
 R_K:120.791 P_K:-9.80416 | Dly: 3.27247msax:0.179443 ay:0.92749 az:-0.481689 gx:-0.10687 gy:-1 gz:0.694656 | Class: 1 | Delay: 3.27164 ms
 R_K:120.718 P_K:-9.80783 | Dly: 3.27164msax:0.171875 ay:0.926025 az:-0.471191 gx:0.10687 gy:-1.06107 gz:0.748092 | Class: 1 | Delay: 3.2738 ms
 R_K:120.632 P_K:-9.7992 | Dly: 3.2738msax:0.175049 ay:0.922363 az:-0.482666 gx:0.137405 gy:-0.908397 gz:0.709924 | Class: 1 | Delay: 3.28403 ms
 R_K:120.572 P_K:-9.79434 | Dly: 3.28403msax:0.180176 ay:0.930176 az:-0.473877 gx:0.122137 gy:-0.793893 gz:0.709924 | Class: 1 | Delay: 3.28175 ms
 R_K:120.49 P_K:-9.79723 | Dly: 3.28175msax:0.173584 ay:0.922607 az:-0.477295 gx:-0.0763359 gy:-0.847328 gz:0.580153 | Class: 1 | Delay: 3.31264 ms
 R_K:120.419 P_K:-9.7894 | Dly: 3.31264msax:0.186523 ay:0.924316 az:-0.478271 gx:-0.0992366 gy:-0.763359 gz:0.656489 | Class: 1 | Delay: 3.27662 ms
 R_K:120.35 P_K:-9.80557 | Dly: 3.27662msax:0.174805 ay:0.925781 az:-0.477295 gx:0.0839695 gy:-0.877863 gz:0.78626 | Class: 1 | Delay: 3.27099 ms
 R_K:120.281 P_K:-9.79932 | Dly: 3.27099msax:0.172119 ay:0.924805 az:-0.474365 gx:0.0534351 gy:-0.778626 gz:0.641221 | Class: 1 | Delay: 3.27321 ms
 R_K:120.208 P_K:-9.7873 | Dly: 3.27321msax:0.176025 ay:0.929199 az:-0.480713 gx:0.0916031 gy:-0.671756 gz:0.625954 | Class: 1 | Delay: 3.27171 ms
 R_K:120.144 P_K:-9.77964 | Dly: 3.27171msax:0.177734 ay:0.924561 az:-0.48291 gx:0.0610687 gy:-0.908397 gz:0.664122 | Class: 1 | Delay: 3.28275 ms
 R_K:120.089 P_K:-9.77961 | Dly: 3.28275msax:0.168213 ay:0.925293 az:-0.487305 gx:-0.00763359 gy:-0.709924 gz:0.70229 | Class: 1 | Delay: 3.28197 ms
 R_K:120.042 P_K:-9.75729 | Dly: 3.28197msax:0.145508 ay:0.994873 az:-0.47876 gx:0.709924 gy:-1.20611 gz:0.114504 | Class: 5 | Delay: 3.27604 ms
 R_K:119.927 P_K:-9.68156 | Dly: 3.27604msax:0.163574 ay:0.971436 az:-0.474365 gx:0.221374 gy:-1.14504 gz:0.984733 | Class: 5 | Delay: 3.2794 ms
 R_K:119.821 P_K:-9.64737 | Dly: 3.2794msax:0.184326 ay:0.920654 az:-0.483398 gx:-0.282443 gy:-0.89313 gz:0.862595 | Class: 1 | Delay: 3.27504 ms
 R_K:119.772 P_K:-9.66428 | Dly: 3.27504msax:0.18457 ay:0.910156 az:-0.476562 gx:-0.221374 gy:-0.633588 gz:0.442748 | Class: 1 | Delay: 3.27634 ms
 R_K:119.722 P_K:-9.68233 | Dly: 3.27634msax:0.178223 ay:0.920898 az:-0.473389 gx:0.0610687 gy:-0.816794 gz:0.587786 | Class: 5 | Delay: 3.26656 ms
 R_K:119.661 P_K:-9.68682 | Dly: 3.26656msax:0.179932 ay:0.940186 az:-0.472168 gx:0.0610687 gy:-0.732824 gz:0.801527 | Class: 5 | Delay: 3.2704 ms
 R_K:119.581 P_K:-9.68783 | Dly: 3.2704msax:0.170654 ay:0.90625 az:-0.470947 gx:-0.183206 gy:-0.603053 gz:0.587786 | Class: 5 | Delay: 3.28297 ms
 R_K:119.529 P_K:-9.67905 | Dly: 3.28297msax:0.177246 ay:0.927734 az:-0.479004 gx:-0.00763359 gy:-1.1145 gz:0.519084 | Class: 5 | Delay: 3.28101 ms
