timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms,tempo_s,Fase
1778187205745,-0.065,0.915,-0.561,-0.015,-0.018,0.005,120.337,3.31,1.071,0.031,5,5,3.264,9.648,0
1778187205758,-0.065,0.915,-0.559,-0.014,-0.017,0.007,120.266,3.323,1.071,0.042,5,5,3.916,9.661,0
1778187205772,-0.065,0.918,-0.557,-0.011,-0.016,0.008,119.995,3.362,1.104,0.075,5,5,3.257,9.675,0
1778187205786,-0.065,0.918,-0.556,-0.009,-0.016,0.01,119.996,3.35,1.056,0.085,5,5,3.288,9.689,0
1778187205799,-0.062,0.919,-0.555,-0.005,-0.016,0.013,119.966,3.052,1.09,0.109,5,5,3.277,9.702,0
1778187205812,-0.059,0.925,-0.553,-0.001,-0.017,0.013,119.626,2.726,1.169,0.127,5,5,3.257,9.715,0
1778187205826,-0.058,0.932,-0.553,0.006,-0.018,0.015,119.333,2.636,1.219,0.209,3,3,3.93,9.729,0
1778187205840,-0.063,0.94,-0.553,0.018,-0.018,0.021,119.086,3.069,1.261,0.361,3,3,3.259,9.743,0
1778187205853,-0.061,0.941,-0.553,0.03,-0.018,0.03,119.098,2.894,1.105,0.416,3,3,3.311,9.756,0
1778187205867,-0.058,0.943,-0.553,0.042,-0.019,0.042,119.117,2.586,1.12,0.515,3,3,3.272,9.77,0
1778187205880,-0.055,0.942,-0.553,0.055,-0.021,0.055,119.318,2.332,1.087,0.559,3,3,3.265,9.783,0
1778187205893,-0.051,0.942,-0.553,0.067,-0.024,0.071,119.422,1.937,1.103,0.616,3,3,3.928,9.796,0
1778187205907,-0.043,0.942,-0.553,0.078,-0.03,0.091,119.567,1.005,1.089,0.743,3,3,3.264,9.81,0
1778187205921,-0.034,0.947,-0.553,0.089,-0.039,0.113,119.319,0.198,1.201,0.825,3,3,3.294,9.824,0
1778187205934,-0.025,0.95,-0.554,0.101,-0.05,0.133,119.343,-0.623,1.176,0.842,3,3,3.272,9.837,0
1778187205948,-0.016,0.951,-0.553,0.114,-0.063,0.152,119.312,-1.419,1.124,0.89,3,3,3.327,9.851,0
1778187205961,-0.003,0.95,-0.552,0.126,-0.08,0.174,119.293,-2.72,1.123,1.021,3,3,3.909,9.864,0
1778187205975,0.014,0.948,-0.55,0.137,-0.103,0.2,119.363,-4.375,1.098,1.183,3,3,3.256,9.878,0
1778187205988,0.03,0.946,-0.547,0.146,-0.13,0.228,119.191,-5.932,1.089,1.32,3,3,3.293,9.891,0
1778187206002,0.048,0.941,-0.543,0.153,-0.162,0.258,119.215,-7.724,1.039,1.469,3,3,3.268,9.905,0
1778187206015,0.065,0.934,-0.54,0.156,-0.199,0.289,119.413,-9.421,1.02,1.626,3,3,3.302,9.918,0
1778187206028,0.082,0.925,-0.536,0.156,-0.241,0.324,119.526,-11.114,0.968,1.799,5,5,3.929,9.931,0
1778187206042,0.094,0.918,-0.532,0.152,-0.287,0.359,119.679,-12.159,0.949,1.955,5,5,3.29,9.945,0
1778187206056,0.101,0.908,-0.53,0.144,-0.335,0.392,120.11,-12.602,0.877,2.008,5,5,3.287,9.959,0
1778187206069,0.104,0.9,-0.528,0.134,-0.382,0.421,120.425,-12.449,0.891,2.013,5,5,3.257,9.972,0
1778187206083,0.103,0.892,-0.527,0.122,-0.429,0.447,120.869,-11.811,0.886,1.996,5,5,3.293,9.986,0
1778187206096,0.099,0.884,-0.526,0.107,-0.474,0.469,121.35,-10.794,0.866,1.964,5,5,3.919,9.999,0
1778187206110,0.094,0.877,-0.525,0.09,-0.516,0.489,121.693,-9.645,0.895,1.928,5,5,3.291,10.013,0
1778187206124,0.09,0.871,-0.525,0.071,-0.556,0.507,121.968,-8.708,0.898,1.931,5,5,3.351,10.027,0
1778187206137,0.088,0.865,-0.524,0.048,-0.596,0.528,122.268,-8.142,0.882,2.002,5,5,3.28,10.04,0
1778187206150,0.088,0.861,-0.523,0.023,-0.637,0.551,122.345,-7.907,0.924,2.156,5,5,3.364,10.053,0
1778187206164,0.089,0.862,-0.524,-0.002,-0.684,0.575,122.248,-7.752,1.057,2.352,5,5,3.906,10.067,0
1778187206178,0.088,0.867,-0.526,-0.025,-0.74,0.601,122.058,-7.312,1.122,2.605,5,5,3.264,10.081,0
1778187206191,0.082,0.871,-0.529,-0.045,-0.806,0.626,122.015,-6.387,1.126,2.87,5,5,3.251,10.094,0
1778187206205,0.072,0.875,-0.53,-0.064,-0.868,0.647,121.855,-5.08,1.123,2.826,5,5,3.262,10.108,0
1778187206218,0.058,0.876,-0.528,-0.083,-0.929,0.659,121.537,-3.33,1.06,2.743,5,5,3.305,10.121,0
1778187206231,0.043,0.88,-0.522,-0.102,-0.987,0.668,120.633,-1.542,1.088,2.722,5,5,3.881,10.134,0
1778187206245,0.025,0.891,-0.514,-0.119,-1.043,0.68,119.24,0.292,1.226,2.754,5,5,3.256,10.148,0
1778187206259,0.013,0.903,-0.501,-0.132,-1.098,0.694,117.53,1.391,1.219,2.759,5,5,3.262,10.162,0
1778187206272,0.002,0.914,-0.485,-0.141,-1.15,0.705,115.488,2.317,1.174,2.717,5,5,3.254,10.175,0
1778187206285,-0.007,0.925,-0.466,-0.146,-1.2,0.713,113.338,3.055,1.192,2.672,5,5,3.304,10.188,0
1778187206299,-0.016,0.938,-0.446,-0.145,-1.248,0.72,111.175,3.749,1.236,2.668,5,5,3.908,10.202,0
1778187206313,-0.025,0.949,-0.427,-0.142,-1.295,0.732,109.151,4.408,1.202,2.705,5,5,3.29,10.216,0
1778187206326,-0.035,0.954,-0.409,-0.141,-1.339,0.749,107.394,5.232,1.112,2.773,5,5,3.276,10.229,0
1778187206340,-0.045,0.956,-0.391,-0.143,-1.382,0.772,105.711,6.173,1.015,2.856,5,5,3.276,10.243,0
1778187206353,-0.056,0.956,-0.373,-0.152,-1.424,0.799,104.184,7.243,1.003,2.949,5,5,3.318,10.256,0
1778187206366,-0.067,0.958,-0.357,-0.167,-1.464,0.828,102.863,8.145,1.053,3.011,5,5,3.918,10.269,0
1778187206380,-0.077,0.962,-0.343,-0.183,-1.502,0.857,101.778,8.847,1.101,3.029,5,5,3.279,10.283,0
1778187206394,-0.085,0.969,-0.331,-0.198,-1.539,0.882,101.053,9.259,1.149,2.992,5,5,3.282,10.297,0
1778187206407,-0.091,0.975,-0.322,-0.211,-1.575,0.902,100.636,9.449,1.125,2.925,5,5,3.261,10.31,0
1778187206421,-0.096,0.978,-0.317,-0.221,-1.609,0.918,100.679,9.591,1.081,2.883,5,5,3.281,10.324,0
1778187206434,-0.098,0.979,-0.314,-0.228,-1.642,0.933,100.933,9.458,1.039,2.855,5,5,3.909,10.337,0
1778187206448,-0.102,0.979,-0.313,-0.234,-1.674,0.946,101.442,9.476,1.037,2.835,5,5,3.297,10.351,0
1778187206461,-0.107,0.978,-0.315,-0.237,-1.705,0.956,102.31,9.736,1.06,2.801,5,5,3.279,10.364,0
1778187206475,-0.114,0.977,-0.32,-0.236,-1.735,0.96,103.472,10.221,1.083,2.728,5,5,3.279,10.378,0
1778187206488,-0.127,0.972,-0.33,-0.233,-1.763,0.957,105.252,11.279,1.087,2.655,5,5,3.256,10.391,0
1778187206502,-0.141,0.964,-0.344,-0.227,-1.788,0.948,107.569,12.477,1.137,2.528,5,5,3.914,10.405,0
1778187206516,-0.158,0.955,-0.365,-0.219,-1.79,0.933,110.453,13.654,1.224,1.927,5,5,3.293,10.419,0
1778187206529,-0.236,0.936,-0.464,-0.185,-1.774,0.911,116.007,15.77,3.309,1.576,5,5,3.263,10.432,0
1778187206542,-0.231,0.934,-0.468,-0.148,-1.742,0.877,116.482,14.924,1.061,1.221,5,5,3.281,10.445,0
1778187206556,-0.236,0.946,-0.457,-0.109,-1.69,0.843,114.959,15.068,1.267,0.982,5,5,3.382,10.459,0
1778187206569,-0.229,0.951,-0.451,-0.067,-1.624,0.804,114.24,14.012,1.109,1.041,1,1,3.941,10.472,0
1778187206583,-0.22,0.954,-0.45,-0.026,-1.551,0.76,114.063,12.705,1.117,1.143,1,1,3.272,10.486,0
1778187206597,-0.201,0.947,-0.458,0.007,-1.488,0.717,115.41,10.363,1.02,0.978,1,1,3.268,10.5,0
1778187206610,-0.188,0.943,-0.463,0.036,-1.433,0.675,116.264,8.848,1.045,0.888,1,1,3.276,10.513,0
1778187206623,-0.182,0.939,-0.465,0.061,-1.383,0.637,116.685,8.331,1.003,0.783,1,1,3.26,10.526,0
1778187206637,-0.168,0.912,-0.47,0.07,-1.337,0.603,120.031,6.323,0.666,0.436,1,1,3.966,10.54,0
1778187206651,-0.166,0.902,-0.48,0.076,-1.291,0.575,121.463,6.443,0.992,0.305,1,1,3.267,10.554,0
1778187206664,-0.164,0.904,-0.483,0.078,-1.246,0.551,121.355,6.397,1.115,0.172,1,1,3.265,10.567,0
1778187206678,-0.166,0.904,-0.486,0.078,-1.2,0.532,121.278,6.844,1.069,0.09,1,1,3.294,10.581,0
1778187206691,-0.165,0.905,-0.487,0.077,-1.154,0.517,121.085,6.911,1.066,0.143,1,1,3.322,10.594,0
1778187206704,-0.16,0.906,-0.489,0.075,-1.109,0.504,120.997,6.615,1.067,0.182,1,1,3.952,10.607,0
1778187206719,-0.152,0.907,-0.489,0.075,-1.066,0.49,120.733,5.828,1.058,0.15,1,1,3.271,10.622,0
1778187206732,-0.144,0.907,-0.49,0.075,-1.026,0.474,120.561,5.081,1.037,0.099,1,1,3.271,10.635,0
1778187206745,-0.135,0.907,-0.49,0.075,-0.988,0.457,120.387,4.253,1.034,0.083,1,1,3.297,10.648,0
1778187206759,-0.125,0.906,-0.491,0.076,-0.954,0.437,120.327,3.417,1.031,0.145,1,1,3.338,10.662,0
1778187206772,-0.119,0.906,-0.491,0.077,-0.923,0.415,120.208,3.008,1.024,0.207,1,1,3.937,10.675,0
1778187206786,-0.112,0.906,-0.492,0.078,-0.895,0.393,120.107,2.541,1.045,0.259,1,1,3.267,10.689,0
1778187206800,-0.108,0.906,-0.493,0.079,-0.868,0.371,120.065,2.37,1.042,0.298,1,1,3.253,10.703,0
1778187206813,-0.106,0.906,-0.495,0.08,-0.843,0.35,120.185,2.418,1.052,0.306,1,1,3.279,10.716,0
1778187206826,-0.105,0.906,-0.498,0.081,-0.819,0.329,120.241,2.667,1.062,0.285,1,1,3.25,10.729,0
1778187206840,-0.105,0.905,-0.5,0.081,-0.794,0.311,120.367,2.907,1.055,0.249,1,1,3.931,10.743,0
1778187206854,-0.105,0.905,-0.502,0.081,-0.77,0.294,120.496,3.245,1.064,0.204,1,1,3.282,10.757,0
1778187206867,-0.105,0.904,-0.505,0.079,-0.745,0.28,120.655,3.495,1.048,0.151,1,1,3.295,10.77,0
1778187206881,-0.106,0.904,-0.507,0.077,-0.72,0.267,120.741,3.752,1.069,0.108,1,1,3.267,10.784,0
1778187206894,-0.105,0.905,-0.508,0.074,-0.695,0.255,120.678,3.893,1.059,0.07,1,1,3.267,10.797,0
1778187206907,-0.106,0.905,-0.509,0.071,-0.671,0.244,120.69,4.135,1.062,0.038,1,1,3.961,10.81,0
1778187206921,-0.105,0.905,-0.51,0.068,-0.646,0.235,120.66,4.201,1.059,0.026,1,1,3.268,10.824,0
1778187206935,-0.105,0.905,-0.511,0.065,-0.623,0.226,120.666,4.263,1.051,0.026,1,1,3.272,10.838,0
1778187206948,-0.104,0.905,-0.512,0.061,-0.6,0.217,120.605,4.348,1.055,0.026,1,1,3.254,10.851,0
1778187206962,-0.102,0.906,-0.512,0.058,-0.577,0.209,120.473,4.243,1.056,0.022,1,1,3.286,10.865,0
1778187206975,-0.101,0.906,-0.512,0.056,-0.557,0.2,120.393,4.215,1.053,0.03,1,1,3.917,10.878,0
1778187206989,-0.1,0.907,-0.513,0.054,-0.537,0.191,120.3,4.184,1.062,0.041,1,1,3.261,10.892,0
1778187207002,-0.099,0.907,-0.513,0.053,-0.518,0.183,120.231,4.21,1.043,0.058,1,1,3.251,10.905,2
1778187207016,-0.098,0.906,-0.513,0.052,-0.5,0.174,120.214,4.215,1.048,0.062,1,1,3.261,10.919,2
1778187207029,-0.098,0.907,-0.514,0.051,-0.482,0.166,120.17,4.362,1.059,0.052,1,1,3.254,10.932,2
1778187207042,-0.098,0.907,-0.514,0.05,-0.465,0.159,120.153,4.433,1.057,0.048,5,5,3.919,10.945,2
1778187207056,-0.099,0.907,-0.515,0.049,-0.448,0.153,120.167,4.629,1.064,0.032,5,5,3.305,10.959,2
1778187207070,-0.1,0.907,-0.516,0.048,-0.432,0.147,120.163,4.78,1.058,0.022,5,5,3.295,10.973,2
1778187207083,-0.099,0.907,-0.516,0.047,-0.415,0.142,120.149,4.801,1.053,0.022,5,5,3.287,10.986,2
1778187207097,-0.1,0.908,-0.517,0.046,-0.399,0.137,120.186,4.932,1.064,0.027,5,5,3.261,11.0,2
1778187207110,-0.099,0.908,-0.517,0.044,-0.384,0.133,120.153,4.912,1.058,0.035,5,5,3.948,11.013,2
1778187207124,-0.1,0.908,-0.517,0.043,-0.368,0.13,120.07,5.028,1.062,0.054,5,5,3.257,11.027,2
1778187207137,-0.1,0.908,-0.518,0.041,-0.353,0.127,120.117,5.026,1.06,0.065,5,5,3.287,11.04,2
1778187207151,-0.1,0.908,-0.519,0.039,-0.338,0.124,120.193,5.099,1.055,0.081,5,5,3.28,11.054,2
1778187207164,-0.1,0.908,-0.52,0.037,-0.323,0.122,120.258,5.101,1.052,0.09,5,5,3.305,11.067,2
1778187207178,-0.1,0.907,-0.52,0.035,-0.309,0.121,120.276,5.102,1.048,0.105,2,2,3.977,11.081,2
1778187207192,-0.099,0.907,-0.521,0.033,-0.295,0.119,120.308,5.054,1.042,0.114,2,2,3.268,11.095,2
1778187207205,-0.097,0.907,-0.521,0.031,-0.281,0.118,120.303,4.91,1.049,0.117,2,2,3.283,11.108,2
1778187207218,-0.096,0.906,-0.521,0.029,-0.268,0.116,120.308,4.748,1.047,0.111,2,2,3.268,11.121,2
1778187207232,-0.095,0.907,-0.521,0.027,-0.255,0.115,120.269,4.668,1.057,0.108,2,2,3.286,11.135,2
1778187207245,-0.094,0.907,-0.522,0.025,-0.243,0.113,120.255,4.589,1.056,0.104,2,2,3.925,11.148,2
1778187207259,-0.092,0.907,-0.522,0.024,-0.231,0.112,120.239,4.455,1.061,0.101,2,2,3.308,11.162,2
1778187207273,-0.091,0.908,-0.523,0.023,-0.22,0.111,120.25,4.421,1.057,0.108,2,2,3.281,11.176,2
1778187207286,-0.09,0.908,-0.522,0.022,-0.209,0.11,120.167,4.343,1.062,0.114,2,2,3.262,11.189,3
1778187207299,-0.09,0.909,-0.523,0.021,-0.199,0.109,120.108,4.319,1.063,0.121,2,2,3.254,11.202,3
1778187207313,-0.089,0.909,-0.523,0.02,-0.188,0.109,120.14,4.335,1.056,0.14,2,2,3.919,11.216,3
1778187207327,-0.089,0.909,-0.523,0.02,-0.178,0.11,120.112,4.304,1.054,0.15,2,2,3.273,11.23,3
1778187207340,-0.088,0.909,-0.524,0.019,-0.167,0.111,120.152,4.237,1.065,0.169,2,2,3.295,11.243,3
1778187207354,-0.086,0.91,-0.523,0.019,-0.157,0.112,120.041,4.129,1.07,0.18,2,2,3.267,11.257,3
1778187207367,-0.084,0.912,-0.523,0.021,-0.147,0.113,119.937,3.918,1.077,0.193,2,2,3.316,11.27,3
1778187207380,-0.082,0.913,-0.523,0.024,-0.137,0.114,119.861,3.749,1.078,0.208,5,5,3.913,11.283,3
1778187207394,-0.081,0.915,-0.523,0.028,-0.127,0.114,119.696,3.611,1.086,0.231,5,5,3.265,11.297,3
1778187207408,-0.079,0.917,-0.521,0.036,-0.117,0.114,119.42,3.46,1.081,0.305,5,5,3.301,11.311,3
1778187207421,-0.077,0.92,-0.521,0.048,-0.106,0.115,119.244,3.306,1.117,0.421,5,5,3.286,11.324,3
1778187207435,-0.075,0.929,-0.523,0.067,-0.096,0.112,118.995,3.127,1.262,0.582,5,5,3.273,11.338,3
1778187207448,-0.077,0.937,-0.525,0.092,-0.083,0.113,118.854,3.388,1.249,0.804,3,3,3.927,11.351,3
1778187207462,-0.08,0.946,-0.527,0.122,-0.068,0.114,118.597,3.695,1.293,0.947,3,3,3.262,11.365,3
1778187207475,-0.079,0.965,-0.531,0.149,-0.054,0.124,118.191,3.492,1.514,1.002,3,3,3.277,11.378,3
1778187207489,-0.074,0.98,-0.534,0.182,-0.042,0.134,117.877,3.065,1.433,1.134,3,3,3.268,11.392,3
1778187207502,-0.072,0.987,-0.537,0.219,-0.03,0.147,117.798,2.842,1.287,1.289,3,3,3.27,11.405,3
1778187207516,-0.07,1.005,-0.542,0.252,-0.017,0.162,117.524,2.695,1.539,1.299,3,3,3.912,11.419,3
1778187207530,-0.068,1.034,-0.544,0.284,-0.01,0.169,116.766,2.55,1.766,1.179,3,3,3.267,11.433,3
1778187207543,-0.065,1.059,-0.545,0.32,-0.006,0.176,116.122,2.27,1.706,1.301,3,3,3.27,11.446,3
1778187207556,-0.062,1.086,-0.546,0.361,-0.001,0.186,115.359,2.029,1.772,1.51,3,3,3.266,11.459,4
1778187207570,-0.056,1.122,-0.545,0.414,0.001,0.197,114.414,1.646,1.972,1.856,3,3,3.374,11.473,4
1778187207583,-0.05,1.165,-0.539,0.485,0.001,0.207,113.172,1.27,2.16,2.361,3,3,3.912,11.486,4
1778187207597,-0.043,1.222,-0.532,0.56,0.0,0.214,111.789,0.944,2.502,2.531,3,3,3.269,11.5,4
1778187207611,-0.04,1.286,-0.532,0.632,0.001,0.214,110.76,0.798,2.725,2.512,3,3,3.274,11.514,4
1778187207624,-0.04,1.337,-0.541,0.701,0.007,0.214,110.38,0.806,2.553,2.515,3,3,3.252,11.527,4
1778187207637,-0.028,1.359,-0.547,0.768,0.011,0.218,110.378,0.056,1.998,2.525,3,3,3.279,11.54,4
1778187207651,-0.037,1.387,-0.56,0.832,0.018,0.219,110.608,0.637,2.171,2.52,4,4,3.902,11.554,4
1778187207665,-0.041,1.399,-0.544,0.894,0.027,0.242,109.313,0.994,1.692,2.653,4,4,3.264,11.568,4
1778187207678,-0.044,1.406,-0.496,0.954,0.036,0.288,105.566,1.263,1.659,2.923,4,4,3.311,11.581,4
1778187207692,0.007,1.223,-0.476,1.011,0.024,0.33,86.867,-0.942,3.008,2.894,4,4,3.274,11.595,5
1778187207705,-0.003,1.138,-0.465,0.99,0.013,0.356,68.442,0.804,0.787,1.139,4,4,3.333,11.608,5
1778187207718,-0.013,1.1,-0.447,0.933,0.007,0.362,71.863,4.439,0.347,0.757,4,4,3.916,11.621,5
1778187207732,-0.025,1.086,-0.427,0.87,0.006,0.359,73.438,5.911,0.832,0.828,4,4,3.267,11.635,5
1778187207746,-0.034,1.077,-0.412,0.816,0.009,0.356,75.511,6.777,0.924,0.65,4,4,3.264,11.649,5
1778187207759,-0.037,1.049,-0.394,0.766,0.01,0.35,76.98,7.409,0.452,0.568,4,4,3.254,11.662,5
1778187207773,-0.04,1.01,-0.375,0.709,0.009,0.34,77.163,9.724,0.194,0.764,4,4,3.382,11.676,5
1778187207786,-0.044,0.967,-0.355,0.64,0.004,0.33,70.749,13.719,0.154,1.174,4,4,3.911,11.689,5
1778187207800,-0.047,0.924,-0.334,0.552,-0.002,0.32,62.97,16.703,0.177,1.737,4,4,3.267,11.703,5
1778187207813,-0.05,0.887,-0.313,0.448,-0.011,0.312,59.932,18.183,0.192,2.262,4,4,3.262,11.716,5
1778187207827,-0.052,0.859,-0.294,0.339,-0.023,0.305,60.119,18.26,0.297,2.526,4,4,3.438,11.73,5
1778187207840,-0.056,0.84,-0.278,0.234,-0.036,0.302,62.001,18.304,0.457,2.537,4,4,3.292,11.743,5
1778187207854,-0.061,0.829,-0.265,0.132,-0.049,0.299,64.558,18.075,0.61,2.544,4,4,3.928,11.757,5
1778187207868,-0.065,0.825,-0.256,0.034,-0.062,0.298,67.471,17.56,0.765,2.548,4,4,3.269,11.771,5
1778187207881,-0.068,0.827,-0.251,-0.06,-0.075,0.299,70.453,16.73,0.899,2.555,4,4,3.265,11.784,5
1778187207894,-0.069,0.83,-0.248,-0.15,-0.089,0.302,73.396,15.586,0.919,2.568,4,4,3.262,11.797,5
1778187207908,-0.066,0.838,-0.248,-0.237,-0.102,0.31,76.228,14.138,1.032,2.592,4,4,3.287,11.811,5
1778187207921,-0.064,0.854,-0.252,-0.321,-0.115,0.321,79.13,12.824,1.255,2.615,5,5,3.942,11.824,5
1778187207935,-0.066,0.876,-0.268,-0.402,-0.125,0.33,82.432,12.052,1.489,2.596,5,5,3.277,11.838,5
1778187207949,-0.076,0.91,-0.294,-0.48,-0.128,0.332,85.766,11.729,1.894,2.536,5,5,3.259,11.852,5
1778187207962,-0.087,0.951,-0.33,-0.555,-0.119,0.315,89.119,11.432,2.184,2.507,5,5,3.258,11.865,5
1778187207975,-0.09,0.993,-0.372,-0.627,-0.098,0.277,92.496,10.719,2.309,2.637,5,5,3.339,11.878,5
1778187207989,-0.083,1.033,-0.426,-0.697,-0.069,0.241,96.028,9.538,2.496,2.689,5,5,3.922,11.892,5
1778187208003,-0.058,1.076,-0.488,-0.764,-0.038,0.22,99.525,7.7,2.761,2.636,5,5,3.271,11.906,5
1778187208016,-0.03,1.112,-0.559,-0.828,-0.009,0.213,103.155,5.866,2.911,2.609,5,5,3.261,11.919,5
1778187208030,-0.015,1.141,-0.64,-0.89,0.021,0.209,107.021,4.713,3.009,2.625,5,5,3.262,11.933,5
1778187208043,-0.008,1.157,-0.724,-0.938,0.054,0.197,111.05,4.002,2.978,2.355,5,5,3.289,11.946,5
1778187208056,0.009,1.158,-0.801,-0.955,0.085,0.178,115.215,2.862,2.765,1.695,5,5,3.915,11.959,1
1778187208070,0.03,1.141,-0.882,-0.948,0.105,0.17,119.832,1.668,2.81,1.007,5,5,3.274,11.973,1
1778187208084,0.043,1.115,-0.957,-0.921,0.113,0.162,124.428,0.811,2.684,0.372,5,5,3.31,11.987,1
1778187208097,0.045,1.096,-1.024,-0.872,0.111,0.145,128.25,0.542,2.587,0.497,5,5,3.258,12.0,1
1778187208111,0.218,1.223,-1.017,-0.746,0.051,0.14,125.765,-3.729,5.722,2.918,5,5,3.269,12.014,1
1778187208124,0.282,1.242,-0.915,-0.645,0.014,0.113,118.705,-7.018,2.683,2.279,5,5,3.946,12.027,1
1778187208138,0.256,1.257,-0.863,-0.528,-0.034,0.083,115.035,-5.316,1.634,2.896,5,5,3.282,12.041,1
1778187208151,0.212,1.239,-0.841,-0.416,-0.054,0.056,114.829,-1.119,1.2,2.64,5,5,3.281,12.054,1
1778187208165,0.197,1.226,-0.823,-0.308,-0.06,0.033,114.762,-0.376,1.021,2.577,5,5,3.274,12.068,1
1778187208178,0.177,1.199,-0.825,-0.207,-0.057,0.009,117.612,0.972,1.099,2.49,5,5,3.338,12.081,1
1778187208192,0.162,1.176,-0.827,-0.128,-0.051,-0.01,119.932,1.71,1.108,1.978,5,5,3.915,12.095,1
1778187208206,0.155,1.149,-0.827,-0.074,-0.053,-0.023,122.386,1.502,0.999,1.397,5,5,3.317,12.109,1
1778187208219,0.134,1.13,-0.821,-0.034,-0.052,-0.028,123.54,3.105,1.045,1.017,5,5,3.255,12.122,1
1778187208232,0.111,1.092,-0.818,-0.006,-0.045,-0.026,127.131,5.249,0.891,0.72,5,5,3.268,12.135,1
1778187208246,0.084,1.082,-0.804,0.007,-0.04,-0.017,126.401,7.361,1.136,0.41,5,5,3.265,12.149,2
1778187208259,0.08,1.076,-0.793,0.013,-0.035,-0.008,125.802,6.699,1.094,0.306,1,1,3.917,12.162,2
1778187208273,0.069,1.07,-0.782,0.018,-0.03,0.003,125.246,6.871,1.087,0.336,1,1,3.275,12.176,2
1778187208287,0.069,1.066,-0.77,0.022,-0.025,0.012,124.5,5.899,1.095,0.309,1,1,3.261,12.19,2
1778187208300,0.074,1.059,-0.759,0.025,-0.021,0.016,124.036,4.429,1.07,0.183,1,1,3.266,12.203,2
1778187208313,0.078,1.053,-0.747,0.028,-0.021,0.014,123.529,3.152,1.055,0.124,1,1,3.269,12.216,2
1778187208327,0.078,1.046,-0.737,0.032,-0.023,0.009,123.125,2.399,1.039,0.195,1,1,4.047,12.23,2
1778187208341,0.071,1.041,-0.728,0.035,-0.025,0.004,122.787,2.596,1.068,0.195,1,1,3.284,12.244,2
1778187208354,0.062,1.036,-0.719,0.037,-0.026,0.001,122.523,2.997,1.081,0.124,1,1,3.268,12.257,2
1778187208368,0.053,1.032,-0.711,0.039,-0.025,0.001,122.218,3.418,1.096,0.09,1,1,3.3,12.271,2
1778187208381,0.045,1.027,-0.703,0.04,-0.022,0.003,122.008,3.764,1.072,0.108,1,1,3.363,12.284,2
1778187208395,0.037,1.025,-0.695,0.041,-0.019,0.007,121.666,4.129,1.106,0.13,1,1,3.936,12.298,2
1778187208409,0.033,1.019,-0.688,0.042,-0.016,0.009,121.547,4.025,1.052,0.12,1,1,3.262,12.312,2
1778187208422,0.03,1.013,-0.681,0.042,-0.013,0.011,121.503,3.773,1.025,0.1,1,1,3.262,12.325,2
1778187208435,0.029,1.008,-0.675,0.043,-0.011,0.011,121.404,3.419,1.042,0.061,1,1,3.286,12.338,2
1778187208449,0.028,1.003,-0.668,0.042,-0.01,0.01,121.287,3.003,1.025,0.041,1,1,3.255,12.352,2
1778187208462,0.027,0.998,-0.661,0.042,-0.01,0.009,121.249,2.733,1.029,0.032,1,1,3.927,12.365,2
1778187208476,0.025,0.993,-0.656,0.041,-0.01,0.007,121.224,2.536,1.029,0.049,1,1,3.269,12.379,2
1778187208490,0.023,0.988,-0.65,0.041,-0.01,0.005,121.132,2.401,1.034,0.057,1,1,3.263,12.393,2
1778187208503,0.022,0.984,-0.644,0.041,-0.011,0.003,121.09,2.188,1.032,0.073,1,1,3.277,12.406,2
1778187208516,0.02,0.981,-0.639,0.041,-0.012,0.001,120.972,2.116,1.056,0.087,1,1,3.26,12.419,2
1778187208530,0.018,0.978,-0.634,0.041,-0.014,-0.002,120.894,2.009,1.055,0.102,1,1,3.933,12.433,3
1778187208544,0.016,0.975,-0.63,0.042,-0.016,-0.004,120.833,1.975,1.058,0.111,1,1,3.29,12.447,3
1778187208557,0.014,0.973,-0.625,0.043,-0.018,-0.006,120.669,1.989,1.063,0.114,1,1,3.265,12.46,3
1778187208571,0.011,0.97,-0.622,0.045,-0.02,-0.007,120.702,2.079,1.059,0.114,1,1,3.266,12.474,3
1778187208584,0.007,0.968,-0.618,0.046,-0.021,-0.008,120.689,2.238,1.063,0.107,1,1,3.329,12.487,3
1778187208597,0.004,0.966,-0.615,0.049,-0.021,-0.007,120.676,2.331,1.075,0.113,1,1,3.999,12.5,3
1778187208611,0.002,0.965,-0.612,0.052,-0.021,-0.007,120.63,2.377,1.092,0.133,1,1,3.261,12.514,3
1778187208625,-0.002,0.962,-0.609,0.056,-0.02,-0.006,120.666,2.611,1.063,0.169,1,1,3.278,12.528,3
1778187208638,-0.006,0.964,-0.606,0.062,-0.018,-0.005,120.484,2.792,1.148,0.223,1,1,3.318,12.541,3
1778187208652,-0.012,0.971,-0.604,0.072,-0.016,-0.002,120.119,3.167,1.263,0.325,1,1,3.271,12.555,3
1778187208665,-0.016,0.975,-0.604,0.086,-0.011,0.002,119.975,3.256,1.226,0.494,3,3,3.933,12.568,3
1778187208679,-0.019,0.983,-0.603,0.106,-0.005,0.008,119.691,3.329,1.288,0.67,3,3,3.27,12.582,3
1778187208693,-0.023,0.994,-0.603,0.131,0.002,0.018,119.329,3.457,1.382,0.836,3,3,3.275,12.596,3
1778187208706,-0.024,1.006,-0.604,0.161,0.01,0.027,119.036,3.313,1.412,1.004,3,3,3.261,12.609,3
