timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms,tempo_s,Fase
1778532785194,-0.024,1.333,-0.479,-0.025,0.071,0.191,100.762,-1.409,1.015,0.226,1,1,3.244,12.087,2
1778532785207,-0.019,1.319,-0.468,-0.018,0.065,0.184,100.896,-1.807,1.043,0.198,1,1,3.236,12.1,2
1778532785220,-0.009,1.31,-0.457,-0.011,0.059,0.172,100.982,-2.616,1.147,0.244,1,1,3.686,12.113,2
1778532785234,0.001,1.302,-0.446,-0.002,0.053,0.154,100.886,-3.388,1.172,0.41,1,1,3.257,12.127,2
1778532785247,0.008,1.296,-0.435,0.011,0.047,0.132,100.774,-3.82,1.18,0.549,1,1,3.232,12.14,2
1778532785261,0.011,1.288,-0.426,0.025,0.042,0.111,100.844,-3.743,1.147,0.585,1,1,3.855,12.154,2
1778532785275,0.006,1.285,-0.419,0.04,0.037,0.097,100.97,-3.014,1.237,0.529,1,1,3.229,12.168,2
1778532785288,0.005,1.277,-0.41,0.059,0.033,0.088,100.996,-2.615,1.135,0.575,1,1,3.688,12.181,2
1778532785303,0.003,1.269,-0.403,0.079,0.03,0.079,101.085,-2.202,1.128,0.607,1,1,3.244,12.196,3
1778532785316,-0.0,1.263,-0.396,0.098,0.029,0.071,101.278,-1.624,1.143,0.608,1,1,3.234,12.209,3
1778532785329,0.001,1.258,-0.39,0.117,0.029,0.063,101.408,-1.541,1.187,0.633,1,1,3.247,12.222,3
1778532785343,-0.0,1.252,-0.385,0.136,0.029,0.056,101.628,-1.305,1.143,0.641,1,1,3.289,12.236,3
1778532785356,0.001,1.247,-0.38,0.155,0.029,0.05,101.744,-1.297,1.189,0.669,1,1,3.786,12.249,3
1778532785370,0.005,1.244,-0.376,0.175,0.028,0.045,101.939,-1.575,1.198,0.706,1,1,3.338,12.263,3
1778532785383,0.003,1.244,-0.371,0.198,0.028,0.04,101.944,-1.282,1.285,0.782,1,1,3.231,12.276,3
1778532785397,0.004,1.24,-0.368,0.221,0.028,0.037,102.221,-1.277,1.177,0.823,1,1,3.246,12.29,3
1778532785410,-0.003,1.245,-0.363,0.248,0.029,0.034,102.058,-0.571,1.4,0.942,1,1,3.237,12.303,3
1778532785424,0.002,1.255,-0.358,0.278,0.028,0.033,101.863,-0.935,1.495,1.06,1,1,4.133,12.317,3
1778532785437,0.001,1.269,-0.35,0.315,0.026,0.034,101.342,-0.762,1.593,1.279,1,1,3.24,12.33,4
1778532785451,-0.003,1.287,-0.341,0.36,0.023,0.038,100.713,-0.381,1.68,1.539,1,1,3.23,12.344,4
1778532785464,-0.009,1.306,-0.329,0.414,0.021,0.046,99.877,0.107,1.736,1.843,1,1,3.244,12.357,4
1778532785478,-0.011,1.337,-0.311,0.481,0.018,0.058,98.724,0.261,2.018,2.239,1,1,3.225,12.371,4
1778532785491,-0.002,1.379,-0.287,0.556,0.01,0.073,97.321,-0.26,2.305,2.547,3,3,3.779,12.384,4
1778532785505,0.008,1.444,-0.249,0.628,-0.001,0.083,95.555,-0.633,2.93,2.544,3,3,3.231,12.398,4
1778532785518,0.035,1.521,-0.213,0.697,-0.015,0.083,94.064,-1.626,3.334,2.531,3,3,3.3,12.411,4
1778532785531,0.012,1.625,-0.203,0.764,-0.022,0.061,93.656,-0.77,3.928,2.559,3,3,3.255,12.424,4
1778532785545,0.009,1.729,-0.217,0.829,-0.014,0.027,94.016,-0.626,4.034,2.655,3,3,3.279,12.438,4
1778532785558,0.057,1.808,-0.189,0.891,-0.018,-0.012,92.961,-2.209,3.725,2.699,4,4,3.818,12.451,4
1778532785572,0.091,1.885,-0.144,0.95,-0.037,-0.046,91.444,-3.229,3.755,2.724,4,4,3.294,12.465,4
1778532785585,0.139,1.848,-0.106,1.008,-0.062,-0.052,87.982,-6.995,1.756,2.614,4,4,3.239,12.478,5
1778532785599,0.204,1.68,-0.013,1.063,-0.104,-0.005,75.374,-9.147,3.266,3.014,4,4,3.231,12.492,5
1778532785612,0.26,1.515,-0.008,1.044,-0.183,0.04,59.897,-11.615,2.572,2.624,4,4,3.225,12.505,5
1778532785625,0.228,1.394,0.062,0.913,-0.237,0.036,50.599,-9.268,2.08,2.985,4,4,3.753,12.518,5
1778532785639,0.191,1.383,0.12,0.786,-0.266,-0.001,49.531,-6.606,1.877,2.864,4,4,3.241,12.532,5
1778532785653,0.171,1.362,0.17,0.664,-0.277,-0.022,48.202,-5.041,1.581,2.628,4,4,3.578,12.546,5
1778532785666,0.161,1.338,0.211,0.547,-0.275,-0.014,47.057,-4.346,1.376,2.52,4,4,3.224,12.559,5
1778532785680,0.163,1.311,0.24,0.434,-0.263,0.005,46.351,-4.825,1.156,2.549,4,4,3.235,12.573,5
1778532785693,0.171,1.28,0.263,0.325,-0.245,0.018,45.571,-6.256,1.035,2.536,4,4,3.83,12.586,5
1778532785707,0.18,1.244,0.281,0.22,-0.224,0.028,44.539,-8.077,0.905,2.537,4,4,3.223,12.6,5
1778532785720,0.194,1.215,0.298,0.119,-0.205,0.044,44.107,-10.068,1.0,2.56,4,4,3.234,12.613,5
1778532785733,0.208,1.198,0.315,0.022,-0.189,0.07,44.67,-11.546,1.2,2.62,4,4,3.23,12.626,5
1778532785747,0.221,1.191,0.331,-0.072,-0.174,0.103,45.879,-12.595,1.333,2.688,4,4,3.231,12.64,5
1778532785760,0.235,1.195,0.345,-0.162,-0.161,0.141,47.488,-13.348,1.558,2.751,4,4,3.704,12.653,5
1778532785774,0.253,1.22,0.356,-0.248,-0.152,0.181,49.756,-13.907,1.951,2.789,4,4,3.231,12.667,5
1778532785787,0.274,1.257,0.361,-0.332,-0.148,0.226,52.347,-14.398,2.248,2.859,4,4,3.242,12.68,5
1778532785801,0.295,1.313,0.358,-0.412,-0.151,0.277,55.334,-14.579,2.676,2.982,4,4,3.227,12.694,5
1778532785814,0.306,1.382,0.344,-0.49,-0.156,0.331,58.567,-14.2,2.94,3.046,4,4,3.237,12.707,5
1778532785827,0.298,1.457,0.309,-0.565,-0.151,0.384,62.354,-13.073,3.134,3.062,4,4,3.696,12.72,5
1778532785841,0.266,1.54,0.252,-0.636,-0.135,0.462,66.549,-11.155,3.508,3.549,4,4,3.225,12.734,5
1778532785855,0.223,1.633,0.175,-0.706,-0.106,0.537,70.908,-9.109,4.027,3.581,4,4,3.841,12.748,5
1778532785868,0.184,1.719,0.072,-0.772,-0.064,0.569,75.688,-7.398,4.276,3.046,4,4,3.303,12.761,5
1778532785883,0.214,1.784,-0.075,-0.836,-0.036,0.561,81.418,-7.703,4.666,2.616,4,4,4.018,12.776,5
1778532785896,0.254,1.83,-0.246,-0.875,-0.049,0.579,87.413,-8.206,5.027,2.186,1,1,3.703,12.789,1
1778532785910,0.221,1.842,-0.41,-0.878,-0.082,0.626,93.583,-6.843,4.545,2.275,1,1,3.258,12.803,1
1778532785923,0.117,1.836,-0.567,-0.866,-0.099,0.634,99.614,-3.661,4.861,1.147,1,1,3.234,12.816,1
1778532785937,0.008,1.859,-0.718,-0.825,-0.086,0.59,104.353,-0.756,5.208,0.65,1,1,3.234,12.83,1
1778532785950,-0.165,1.952,-0.511,-0.702,-0.068,0.475,98.707,2.645,6.905,3.56,1,1,3.247,12.843,1
1778532785963,-0.125,1.927,-0.316,-0.583,-0.03,0.365,91.138,1.435,4.24,3.662,5,5,3.698,12.856,1
1778532785977,-0.223,1.931,-0.259,-0.469,-0.002,0.32,88.53,5.723,3.264,2.731,5,5,3.241,12.87,1
1778532785991,-0.226,1.891,-0.319,-0.359,0.045,0.315,94.162,5.995,1.953,2.814,5,5,3.23,12.884,1
1778532786004,-0.21,1.844,-0.332,-0.253,0.045,0.305,97.317,4.598,1.028,2.502,5,5,3.225,12.897,1
1778532786017,-0.219,1.791,-0.351,-0.161,0.044,0.304,101.436,6.387,1.072,2.243,5,5,3.238,12.91,1
1778532786031,-0.205,1.741,-0.361,-0.107,0.055,0.298,104.309,5.129,0.87,1.332,1,1,3.687,12.924,1
1778532786045,-0.18,1.707,-0.351,-0.064,0.061,0.285,103.674,2.746,1.052,1.09,1,1,3.263,12.938,1
1778532786059,-0.159,1.672,-0.343,-0.029,0.055,0.267,103.436,0.665,0.964,0.895,1,1,3.495,12.952,1
1778532786073,-0.142,1.637,-0.345,-0.01,0.049,0.247,104.432,-0.638,0.975,0.573,1,1,3.895,12.966,1
1778532786086,-0.126,1.61,-0.335,0.001,0.039,0.224,103.701,-1.76,1.061,0.508,1,1,3.231,12.979,2
1778532786099,-0.119,1.586,-0.326,0.014,0.03,0.203,102.987,-1.731,1.076,0.535,1,1,3.705,12.992,2
1778532786116,-0.108,1.559,-0.324,0.025,0.021,0.184,103.317,-2.345,0.999,0.49,1,1,6.281,13.009,2
1778532786129,-0.109,1.534,-0.321,0.031,0.015,0.175,103.527,-1.464,1.037,0.226,1,1,3.228,13.022,2
1778532786143,-0.104,1.511,-0.317,0.035,0.011,0.17,103.39,-1.326,1.039,0.188,1,1,3.234,13.036,2
1778532786156,-0.094,1.49,-0.312,0.039,0.008,0.165,103.212,-1.867,1.053,0.166,1,1,3.229,13.049,2
1778532786169,-0.081,1.473,-0.308,0.044,0.005,0.155,102.958,-2.622,1.142,0.199,1,1,3.747,13.062,2
1778532786184,-0.068,1.458,-0.302,0.049,0.002,0.141,102.607,-3.342,1.167,0.31,1,1,3.237,13.077,2
1778532786197,-0.058,1.444,-0.298,0.056,-0.001,0.123,102.348,-3.869,1.164,0.412,1,1,3.232,13.09,2
1778532786212,-0.05,1.43,-0.293,0.066,-0.004,0.104,102.091,-4.059,1.156,0.524,1,1,4.858,13.105,2
1778532786226,-0.047,1.419,-0.289,0.078,-0.006,0.081,101.904,-3.775,1.199,0.64,1,1,3.226,13.119,2
1778532786239,-0.045,1.409,-0.289,0.092,-0.009,0.071,102.056,-3.385,1.207,0.49,1,1,3.795,13.132,2
1778532786253,-0.043,1.396,-0.287,0.107,-0.011,0.06,102.047,-3.05,1.14,0.56,1,1,3.228,13.146,2
1778532786266,-0.043,1.383,-0.285,0.123,-0.012,0.051,102.153,-2.558,1.127,0.563,1,1,3.253,13.159,2
1778532786280,-0.043,1.37,-0.284,0.138,-0.012,0.042,102.258,-2.162,1.126,0.554,1,1,3.236,13.173,2
1778532786293,-0.041,1.362,-0.283,0.153,-0.011,0.034,102.211,-1.925,1.212,0.585,1,1,3.221,13.186,2
1778532786308,-0.035,1.355,-0.282,0.171,-0.011,0.026,102.221,-2.154,1.24,0.645,1,1,5.046,13.201,3
1778532786325,-0.034,1.355,-0.281,0.19,-0.011,0.017,102.149,-1.941,1.367,0.722,1,1,3.233,13.218,3
1778532786338,-0.027,1.345,-0.282,0.211,-0.011,0.007,102.389,-2.342,1.187,0.804,1,1,3.237,13.231,3
1778532786351,-0.033,1.337,-0.282,0.233,-0.012,-0.002,102.489,-1.308,1.191,0.832,1,1,3.233,13.244,3
1778532786365,-0.034,1.336,-0.281,0.257,-0.011,-0.01,102.391,-0.943,1.358,0.914,1,1,3.235,13.258,3
1778532786378,-0.031,1.34,-0.28,0.285,-0.011,-0.016,102.176,-0.977,1.447,1.024,1,1,3.71,13.271,3
1778532786395,-0.037,1.348,-0.277,0.32,-0.01,-0.019,101.797,-0.302,1.548,1.221,1,1,3.234,13.288,3
1778532786410,-0.04,1.362,-0.272,0.363,-0.009,-0.018,101.189,0.031,1.664,1.486,1,1,3.265,13.303,3
1778532786423,-0.04,1.383,-0.263,0.416,-0.01,-0.016,100.293,0.193,1.857,1.799,1,1,3.223,13.316,4
1778532786438,-0.032,1.418,-0.247,0.482,-0.014,-0.011,99.061,-0.214,2.192,2.209,1,1,4.885,13.331,4
1778532786451,-0.018,1.474,-0.222,0.557,-0.023,-0.005,97.545,-0.747,2.731,2.52,3,3,3.7,13.344,4
1778532786466,0.011,1.555,-0.182,0.629,-0.042,-0.005,95.698,-1.727,3.455,2.558,3,3,3.906,13.359,4
1778532786479,0.043,1.654,-0.146,0.699,-0.07,-0.01,94.245,-2.58,3.933,2.625,3,3,3.231,13.372,4
1778532786492,0.045,1.756,-0.148,0.766,-0.094,-0.018,94.118,-2.463,4.006,2.611,3,3,3.227,13.385,4
1778532786506,0.065,1.836,-0.141,0.83,-0.114,-0.045,93.712,-2.985,3.623,2.687,3,3,3.241,13.399,4
1778532786519,0.098,1.893,-0.091,0.892,-0.145,-0.064,91.671,-4.021,3.385,2.733,3,3,3.682,13.412,4
1778532786533,0.137,1.922,-0.043,0.952,-0.184,-0.083,89.448,-5.516,2.935,2.833,3,3,3.238,13.426,4
1778532786546,0.191,1.768,0.014,1.009,-0.238,-0.066,75.964,-8.217,2.453,3.008,3,3,3.238,13.439,5
1778532786560,0.265,1.516,0.086,1.012,-0.294,-0.02,62.321,-9.689,4.73,2.37,3,3,3.234,13.453,5
1778532786575,0.2,1.379,0.14,0.891,-0.305,-0.016,51.606,-5.851,2.416,2.327,3,3,3.282,13.468,5
1778532786588,0.161,1.364,0.194,0.766,-0.284,-0.05,50.221,-3.172,1.848,2.687,4,4,3.686,13.481,5
1778532786603,0.158,1.358,0.236,0.644,-0.251,-0.071,49.861,-3.21,1.686,2.646,4,4,4.788,13.496,5
1778532786616,0.173,1.332,0.27,0.528,-0.222,-0.06,48.609,-4.901,1.369,2.572,4,4,3.219,13.509,5
1778532786630,0.193,1.295,0.296,0.415,-0.198,-0.037,46.889,-7.591,1.177,2.592,4,4,3.246,13.523,5
1778532786643,0.207,1.251,0.318,0.307,-0.182,-0.019,44.208,-9.825,0.995,2.555,4,4,3.229,13.536,5
1778532786656,0.215,1.214,0.337,0.203,-0.17,-0.003,42.686,-11.251,0.937,2.539,4,4,3.708,13.549,5
1778532786670,0.221,1.191,0.354,0.103,-0.161,0.018,42.846,-11.917,1.063,2.565,4,4,3.242,13.563,5
1778532786684,0.225,1.18,0.368,0.006,-0.154,0.046,43.846,-12.312,1.203,2.617,4,4,3.219,13.577,5
1778532786699,0.229,1.179,0.379,-0.087,-0.146,0.08,45.576,-12.402,1.346,2.675,4,4,4.829,13.592,5
1778532786712,0.233,1.192,0.385,-0.176,-0.138,0.115,48.028,-12.337,1.604,2.707,4,4,3.225,13.605,5
1778532786726,0.239,1.215,0.386,-0.263,-0.13,0.153,50.71,-12.247,1.797,2.746,4,4,4.445,13.619,5
1778532786740,0.248,1.252,0.383,-0.346,-0.124,0.196,53.633,-12.263,2.14,2.832,4,4,3.238,13.633,5
1778532786753,0.262,1.305,0.374,-0.426,-0.121,0.247,56.698,-12.297,2.522,2.955,4,4,3.228,13.646,5
1778532786770,0.265,1.367,0.354,-0.503,-0.119,0.302,60.047,-11.79,2.737,3.043,4,4,6.57,13.663,5
1778532786783,0.246,1.434,0.319,-0.577,-0.106,0.361,63.723,-10.383,2.938,3.147,4,4,3.22,13.676,5
1778532786800,0.224,1.507,0.261,-0.648,-0.086,0.441,67.914,-8.975,3.278,3.566,4,4,6.875,13.693,5
1778532786813,0.191,1.59,0.18,-0.717,-0.051,0.501,72.394,-7.326,3.801,3.345,4,4,3.228,13.706,5
1778532786827,0.171,1.669,0.071,-0.783,-0.008,0.521,77.339,-6.278,4.125,2.932,4,4,3.23,13.72,5
1778532786840,0.201,1.731,-0.077,-0.847,0.021,0.526,83.011,-6.707,4.593,2.699,4,4,3.234,13.733,5
1778532786853,0.217,1.76,-0.241,-0.878,0.023,0.563,89.181,-6.746,4.555,2.283,4,4,3.236,13.746,5
1778532786867,0.177,1.762,-0.405,-0.884,0.015,0.608,95.509,-5.269,4.441,2.047,1,1,3.713,13.76,1
1778532786880,0.089,1.758,-0.562,-0.874,0.022,0.609,101.386,-2.567,4.715,0.903,1,1,3.232,13.773,1
1778532786896,0.01,1.79,-0.713,-0.828,0.045,0.561,105.841,-0.429,5.005,1.009,1,1,5.326,13.789,1
1778532786909,0.185,1.887,-0.509,-0.704,0.114,0.448,100.099,-3.764,6.89,4.019,1,1,3.242,13.802,1
1778532786924,0.188,1.88,-0.312,-0.585,0.14,0.338,92.811,-3.736,4.369,3.627,1,1,4.66,13.817,1
1778532786937,0.145,1.856,-0.288,-0.471,0.146,0.283,91.576,-0.47,1.579,2.776,1,1,3.711,13.83,1
1778532786952,0.111,1.814,-0.327,-0.361,0.171,0.265,96.418,1.796,1.603,2.641,1,1,3.585,13.845,1
1778532786965,0.111,1.775,-0.349,-0.254,0.17,0.246,99.86,1.079,1.262,2.517,1,1,3.246,13.858,1
1778532786978,0.086,1.731,-0.359,-0.157,0.165,0.241,102.397,3.501,1.065,2.377,1,1,3.227,13.871,1
1778532786995,0.084,1.68,-0.375,-0.106,0.169,0.23,106.203,2.886,0.918,1.26,1,1,6.263,13.888,1
1778532787008,0.092,1.648,-0.366,-0.07,0.168,0.217,105.653,1.163,1.0,0.881,1,1,3.695,13.901,1
1778532787022,0.095,1.618,-0.359,-0.042,0.159,0.205,105.248,0.124,0.99,0.68,1,1,3.243,13.915,1
1778532787035,0.098,1.586,-0.357,-0.026,0.15,0.19,105.699,-0.83,0.958,0.459,1,1,3.231,13.928,2
1778532787049,0.102,1.56,-0.35,-0.014,0.14,0.173,105.228,-1.722,1.042,0.409,1,1,3.233,13.942,2
1778532787062,0.1,1.536,-0.343,-0.004,0.127,0.157,104.81,-1.808,1.024,0.418,1,1,3.237,13.955,2
1778532787075,0.096,1.512,-0.337,0.004,0.118,0.144,104.504,-1.692,1.002,0.329,1,1,3.699,13.968,2
1778532787091,0.091,1.486,-0.334,0.01,0.11,0.135,104.694,-1.519,0.964,0.211,1,1,5.339,13.984,2
1778532787105,0.087,1.465,-0.329,0.014,0.104,0.132,104.441,-1.308,1.034,0.133,1,1,3.235,13.998,2
1778532787118,0.085,1.445,-0.323,0.017,0.098,0.131,104.19,-1.435,1.012,0.138,1,1,3.247,14.011,2
1778532787131,0.088,1.427,-0.317,0.02,0.092,0.127,103.757,-2.025,1.058,0.127,1,1,3.235,14.024,2
1778532787145,0.091,1.409,-0.311,0.023,0.084,0.12,103.435,-2.746,1.043,0.175,1,1,3.713,14.038,2
1778532787159,0.093,1.391,-0.307,0.028,0.076,0.111,103.246,-3.108,1.039,0.241,1,1,3.236,14.052,2
1778532787172,0.096,1.378,-0.302,0.033,0.069,0.098,102.991,-3.653,1.12,0.304,1,1,3.238,14.065,2
1778532787187,0.098,1.364,-0.299,0.039,0.062,0.082,102.864,-4.023,1.101,0.406,1,1,4.933,14.08,2
1778532787200,0.102,1.354,-0.293,0.047,0.055,0.063,102.498,-4.511,1.159,0.524,1,1,3.224,14.093,2
1778532787214,0.102,1.344,-0.289,0.056,0.049,0.042,102.281,-4.627,1.141,0.6,1,1,4.391,14.107,2
1778532787228,0.098,1.331,-0.288,0.066,0.043,0.022,102.406,-4.211,1.07,0.593,1,1,3.236,14.121,2
1778532787241,0.093,1.318,-0.286,0.075,0.039,0.005,102.471,-3.691,1.075,0.535,1,1,3.237,14.134,2
1778532787255,0.091,1.311,-0.285,0.084,0.033,-0.006,102.57,-3.602,1.193,0.44,1,1,3.242,14.148,2
1778532787269,0.088,1.303,-0.284,0.097,0.03,-0.013,102.596,-3.294,1.145,0.491,1,1,3.253,14.162,2
1778532787282,0.083,1.297,-0.282,0.111,0.027,-0.021,102.523,-2.94,1.206,0.533,1,1,3.787,14.175,0
1778532787296,0.074,1.296,-0.28,0.128,0.026,-0.027,102.297,-2.112,1.296,0.584,1,1,3.237,14.189,3
1778532787310,0.066,1.29,-0.279,0.145,0.026,-0.032,102.319,-1.407,1.194,0.614,1,1,3.944,14.203,3
1778532787323,0.053,1.284,-0.278,0.163,0.027,-0.033,102.326,-0.253,1.199,0.641,1,1,3.231,14.216,3
1778532787336,0.047,1.286,-0.277,0.184,0.03,-0.034,102.154,0.173,1.363,0.723,1,1,3.224,14.229,3
1778532787351,0.045,1.291,-0.275,0.208,0.032,-0.034,101.948,0.119,1.415,0.84,1,1,5.153,14.244,3
1778532787365,0.041,1.3,-0.272,0.236,0.033,-0.035,101.568,0.254,1.522,0.977,1,1,3.225,14.258,3
1778532787378,0.036,1.312,-0.269,0.271,0.035,-0.033,101.13,0.537,1.573,1.176,1,1,3.245,14.271,3
1778532787392,0.028,1.329,-0.262,0.312,0.037,-0.028,100.451,0.949,1.722,1.388,1,1,3.235,14.285,3
1778532787405,0.025,1.356,-0.251,0.364,0.039,-0.021,99.452,0.965,1.953,1.718,1,1,3.232,14.298,3
1778532787418,0.031,1.4,-0.234,0.429,0.035,-0.01,98.249,0.48,2.371,2.145,3,3,3.732,14.311,3
1778532787432,0.047,1.464,-0.205,0.506,0.024,0.001,96.669,-0.286,2.916,2.532,3,3,3.239,14.325,3
1778532787447,0.078,1.549,-0.164,0.58,0.003,0.007,94.852,-1.445,3.571,2.563,3,3,4.882,14.34,4
1778532787461,0.103,1.649,-0.121,0.651,-0.027,0.002,93.243,-2.186,3.967,2.634,3,3,3.245,14.354,4
1778532787475,0.108,1.736,-0.114,0.72,-0.053,-0.015,92.88,-2.325,3.653,2.641,3,3,3.867,14.368,4
1778532787488,0.117,1.793,-0.106,0.786,-0.072,-0.046,92.478,-2.649,3.047,2.704,3,3,3.693,14.381,4
1778532787502,0.137,1.836,-0.066,0.85,-0.098,-0.077,90.698,-3.455,2.963,2.763,3,3,3.229,14.395,4
1778532787515,0.18,1.837,-0.039,0.911,-0.13,-0.101,89.043,-6.002,2.223,2.777,3,3,3.25,14.408,4
1778532787529,0.211,1.712,0.001,0.97,-0.173,-0.076,75.851,-8.638,1.605,2.866,3,3,3.222,14.422,5
1778532787542,0.264,1.471,0.12,1.002,-0.223,-0.01,63.457,-9.438,4.883,2.945,3,3,3.235,14.435,5
1778532787555,0.22,1.318,0.137,0.935,-0.259,0.02,50.222,-6.649,2.21,1.647,4,4,3.691,14.448,5
1778532787570,0.178,1.25,0.193,0.807,-0.258,0.005,44.529,-3.439,1.618,2.541,4,4,3.817,14.463,5
1778532787583,0.153,1.24,0.233,0.684,-0.235,-0.012,44.346,-1.716,1.568,2.569,4,4,3.293,14.476,5
1778532787596,0.15,1.218,0.267,0.566,-0.204,-0.007,43.511,-1.894,1.235,2.575,4,4,3.235,14.489,5
1778532787610,0.157,1.193,0.291,0.453,-0.172,0.012,43.011,-3.324,1.09,2.64,4,4,3.254,14.503,5
1778532787623,0.169,1.157,0.309,0.343,-0.143,0.032,41.654,-5.71,0.905,2.625,4,4,3.706,14.516,5
1778532787637,0.177,1.117,0.324,0.237,-0.121,0.047,39.596,-7.664,0.781,2.583,4,4,3.24,14.53,5
1778532787650,0.183,1.083,0.338,0.136,-0.104,0.063,38.575,-9.282,0.798,2.568,4,4,3.248,14.543,5
1778532787665,0.187,1.057,0.345,0.038,-0.093,0.084,39.066,-10.344,0.739,2.587,4,4,5.057,14.558,5
1778532787679,0.189,1.038,0.354,-0.056,-0.084,0.11,39.923,-10.951,0.862,2.625,4,4,3.26,14.572,5
1778532787692,0.193,1.03,0.365,-0.147,-0.078,0.14,41.421,-11.305,1.089,2.668,4,4,3.7,14.585,5
1778532787706,0.196,1.047,0.372,-0.234,-0.072,0.175,44.061,-11.136,1.539,2.724,4,4,3.249,14.599,5
1778532787719,0.197,1.088,0.369,-0.318,-0.066,0.218,47.585,-10.675,2.016,2.832,4,4,3.227,14.612,5
1778532787735,0.193,1.149,0.347,-0.399,-0.056,0.27,51.949,-9.883,2.497,2.991,4,4,3.243,14.628,5
1778532787748,0.192,1.2,0.318,-0.477,-0.042,0.32,56.285,-9.324,2.338,3.005,4,4,3.227,14.641,5
1778532787761,0.186,1.256,0.287,-0.552,-0.025,0.366,60.346,-8.597,2.514,2.964,4,4,3.703,14.654,5
1778532787775,0.161,1.302,0.251,-0.625,0.004,0.405,64.421,-6.857,2.397,2.972,4,4,3.239,14.668,5
1778532787788,0.132,1.364,0.202,-0.694,0.043,0.445,68.521,-5.29,2.891,3.11,4,4,3.231,14.681,5
1778532787802,0.117,1.441,0.138,-0.761,0.091,0.465,72.683,-4.423,3.382,3.003,4,4,3.235,14.695,5
1778532787815,0.134,1.51,0.052,-0.826,0.136,0.455,77.293,-4.802,3.567,2.828,4,4,3.224,14.708,5
1778532787828,0.186,1.569,-0.054,-0.888,0.164,0.445,82.268,-6.193,3.934,2.659,5,5,3.707,14.721,5
1778532787842,0.227,1.604,-0.174,-0.932,0.166,0.476,87.743,-7.225,3.844,2.438,5,5,3.234,14.735,5
1778532787855,0.216,1.616,-0.302,-0.95,0.16,0.532,93.541,-6.51,3.618,2.449,5,5,3.224,14.748,1
1778532787869,0.15,1.609,-0.446,-0.953,0.167,0.563,99.661,-4.144,4.095,1.748,5,5,3.231,14.762,1
1778532787882,0.076,1.617,-0.584,-0.936,0.193,0.546,104.809,-1.734,4.305,1.005,5,5,3.229,14.775,1
1778532787895,0.045,1.621,-0.702,-0.893,0.223,0.498,109.335,-0.666,3.755,1.264,1,1,3.771,14.788,1
1778532787909,0.026,1.387,-0.61,-0.793,0.257,0.407,92.338,-0.048,3.994,2.901,1,1,3.233,14.802,1
1778532787922,0.022,1.435,-0.442,-0.671,0.251,0.334,87.111,0.037,4.072,2.949,1,1,3.224,14.815,1
1778532787936,-0.01,1.431,-0.44,-0.554,0.253,0.303,88.984,2.57,1.576,2.565,1,1,3.779,14.829,1
1778532787950,-0.006,1.42,-0.45,-0.44,0.256,0.293,91.828,1.983,1.348,2.527,1,1,3.229,14.843,1
1778532787963,-0.005,1.403,-0.457,-0.331,0.256,0.288,94.609,1.777,1.202,2.517,1,1,3.87,14.856,1
1778532787977,-0.012,1.377,-0.455,-0.233,0.257,0.291,96.672,2.596,0.919,2.352,1,1,3.282,14.87,1
1778532787992,-0.01,1.354,-0.449,-0.163,0.256,0.279,98.003,2.108,0.908,1.683,1,1,5.106,14.885,1
1778532788006,0.007,1.338,-0.435,-0.104,0.249,0.259,97.974,-0.138,1.062,1.442,1,1,3.242,14.899,1
1778532788019,0.019,1.316,-0.427,-0.07,0.228,0.236,98.822,-1.839,0.917,0.958,1,1,3.217,14.912,1
1778532788032,0.03,1.298,-0.416,-0.047,0.208,0.21,98.97,-3.182,0.967,0.779,1,1,3.767,14.925,1
1778532788046,0.04,1.285,-0.406,-0.026,0.191,0.181,99.19,-4.201,1.045,0.832,1,1,3.229,14.939,2
1778532788060,0.057,1.27,-0.399,-0.007,0.171,0.149,99.717,-6.034,1.067,0.894,1,1,3.63,14.953,2
1778532788073,0.053,1.259,-0.394,0.007,0.153,0.126,100.22,-5.329,1.047,0.673,1,1,3.222,14.966,2
1778532788087,0.058,1.25,-0.388,0.02,0.139,0.104,100.537,-5.648,1.106,0.637,1,1,3.994,14.98,2
1778532788102,0.054,1.239,-0.382,0.028,0.13,0.089,100.962,-4.906,1.03,0.385,1,1,3.713,14.995,2
1778532788115,0.056,1.234,-0.374,0.037,0.122,0.076,100.874,-4.913,1.14,0.4,1,1,3.231,15.008,2
1778532788129,0.057,1.23,-0.367,0.048,0.113,0.061,100.866,-4.839,1.163,0.47,1,1,3.571,15.022,2
1778532788143,0.052,1.222,-0.361,0.059,0.106,0.05,100.98,-4.094,1.074,0.421,1,1,3.231,15.036,2
1778532788156,0.049,1.212,-0.359,0.072,0.1,0.046,101.557,-3.648,1.042,0.43,1,1,3.546,15.049,2
1778532788170,0.048,1.202,-0.355,0.084,0.093,0.042,101.951,-3.386,1.028,0.398,1,1,3.699,15.063,2
1778532788184,0.046,1.192,-0.352,0.094,0.088,0.04,102.385,-3.119,1.009,0.363,1,1,3.249,15.077,2
1778532788197,0.048,1.182,-0.35,0.104,0.082,0.035,102.789,-3.225,1.021,0.364,1,1,3.233,15.09,2
1778532788210,0.046,1.171,-0.347,0.112,0.077,0.03,103.266,-3.019,0.98,0.353,1,1,3.3,15.103,2
