Starting real-time gait reader (100Hz). Press any key to stop.
Expected Class Range: 1-5.
[OK] MPU6050 initialized on /dev/i2c-1 (0x68)
ax:-0.111816 ay:-0.992188 az:-0.0600586 gx:0.0916031 gy:-0.969466 gz:0.679389 | Class: 5 | Delay: 3.27144 ms
ax:-0.106445 ay:-0.993896 az:-0.0656738 gx:-0.0610687 gy:-1.00763 gz:0.51145 | Class: 1 | Delay: 3.27078 ms
ax:-0.119629 ay:-0.986816 az:-0.0588379 gx:-0.0229008 gy:-0.801527 gz:0.656489 | Class: 1 | Delay: 3.26509 ms
ax:-0.115723 ay:-0.986816 az:-0.0603027 gx:-0.0610687 gy:-0.740458 gz:0.526718 | Class: 1 | Delay: 3.27352 ms
ax:-0.104248 ay:-0.992676 az:-0.0646973 gx:0.114504 gy:-0.946565 gz:0.541985 | Class: 5 | Delay: 3.27043 ms
ax:-0.109375 ay:-0.996582 az:-0.0600586 gx:0.0610687 gy:-0.961832 gz:0.694656 | Class: 1 | Delay: 3.27082 ms
ax:-0.106689 ay:-0.989258 az:-0.0603027 gx:0.0305344 gy:-0.900763 gz:0.526718 | Class: 1 | Delay: 3.27022 ms
ax:-0.109375 ay:-0.98999 az:-0.0634766 gx:-0.0534351 gy:-0.938931 gz:0.709924 | Class: 5 | Delay: 3.26969 ms
ax:-0.119385 ay:-0.988281 az:-0.0632324 gx:-0.0610687 gy:-1.00763 gz:0.610687 | Class: 5 | Delay: 3.27163 ms
ax:-0.113525 ay:-0.986572 az:-0.0673828 gx:0.167939 gy:-0.885496 gz:0.549618 | Class: 5 | Delay: 3.29189 ms
ax:-0.109131 ay:-0.99585 az:-0.059082 gx:0.0839695 gy:-0.870229 gz:0.709924 | Class: 1 | Delay: 3.27361 ms
ax:-0.105225 ay:-0.993408 az:-0.0576172 gx:0.0305344 gy:-1.0229 gz:0.51145 | Class: 1 | Delay: 3.27178 ms
ax:-0.116699 ay:-0.994385 az:-0.0593262 gx:0.0381679 gy:-0.854962 gz:0.442748 | Class: 1 | Delay: 3.2713 ms
ax:-0.115723 ay:-0.989746 az:-0.0698242 gx:0.0534351 gy:-0.870229 gz:0.580153 | Class: 5 | Delay: 3.27011 ms
ax:-0.122314 ay:-0.994629 az:-0.0615234 gx:0.274809 gy:-1.00763 gz:0.679389 | Class: 5 | Delay: 3.2705 ms
ax:-0.11084 ay:-0.991699 az:-0.0615234 gx:0.0610687 gy:-0.900763 gz:0.70229 | Class: 1 | Delay: 3.27526 ms
ax:-0.110352 ay:-0.990723 az:-0.0554199 gx:-0.0305344 gy:-1.03817 gz:0.748092 | Class: 1 | Delay: 3.27126 ms
ax:-0.112061 ay:-0.993164 az:-0.0620117 gx:0.0839695 gy:-1.0458 gz:0.526718 | Class: 1 | Delay: 3.26015 ms
ax:-0.110352 ay:-0.986084 az:-0.0668945 gx:0.0992366 gy:-0.885496 gz:0.557252 | Class: 5 | Delay: 3.26817 ms
ax:-0.108887 ay:-0.994629 az:-0.0583496 gx:0.10687 gy:-0.908397 gz:0.534351 | Class: 5 | Delay: 3.26633 ms
ax:-0.115967 ay:-0.985107 az:-0.0629883 gx:0 gy:-0.977099 gz:0.648855 | Class: 1 | Delay: 3.26919 ms
ax:-0.113037 ay:-0.991943 az:-0.0546875 gx:-0.0763359 gy:-0.862595 gz:0.59542 | Class: 5 | Delay: 3.27315 ms
ax:-0.113037 ay:-0.990234 az:-0.0656738 gx:0.0839695 gy:-0.984733 gz:0.671756 | Class: 5 | Delay: 3.26948 ms
ax:-0.105713 ay:-0.98999 az:-0.0690918 gx:-0.0229008 gy:-0.923664 gz:0.80916 | Class: 5 | Delay: 3.27006 ms
ax:-0.113281 ay:-0.996826 az:-0.0668945 gx:0.0305344 gy:-0.755725 gz:0.610687 | Class: 5 | Delay: 3.27717 ms
ax:-0.110596 ay:-0.986572 az:-0.0639648 gx:0.221374 gy:-0.954198 gz:0.541985 | Class: 1 | Delay: 3.26932 ms
ax:-0.116211 ay:-0.989258 az:-0.064209 gx:-0.00763359 gy:-0.931298 gz:0.549618 | Class: 5 | Delay: 3.26941 ms
ax:-0.111816 ay:-0.988525 az:-0.0578613 gx:0.145038 gy:-1.09924 gz:0.572519 | Class: 5 | Delay: 3.27307 ms
ax:-0.107178 ay:-0.995605 az:-0.0541992 gx:0.129771 gy:-0.961832 gz:0.59542 | Class: 5 | Delay: 3.27244 ms
ax:-0.115234 ay:-0.996582 az:-0.0585938 gx:-0.0381679 gy:-1.01527 gz:0.725191 | Class: 1 | Delay: 3.26691 ms
ax:-0.110596 ay:-0.986572 az:-0.0651855 gx:-0.0610687 gy:-0.755725 gz:0.572519 | Class: 1 | Delay: 3.26824 ms
ax:-0.111816 ay:-0.99292 az:-0.0715332 gx:0.0458015 gy:-1.10687 gz:0.526718 | Class: 5 | Delay: 3.26987 ms
ax:-0.106201 ay:-0.994141 az:-0.065918 gx:0.0839695 gy:-0.992366 gz:0.687023 | Class: 1 | Delay: 3.27233 ms
ax:-0.113037 ay:-0.990234 az:-0.0595703 gx:0.137405 gy:-0.885496 gz:0.534351 | Class: 1 | Delay: 3.27367 ms
ax:-0.116211 ay:-0.993408 az:-0.059082 gx:0.0839695 gy:-1 gz:0.610687 | Class: 5 | Delay: 3.27172 ms
ax:-0.107666 ay:-0.991211 az:-0.0656738 gx:0.0305344 gy:-0.854962 gz:0.694656 | Class: 1 | Delay: 3.26954 ms
ax:-0.112305 ay:-0.991211 az:-0.0625 gx:0.0992366 gy:-1.03053 gz:0.587786 | Class: 5 | Delay: 3.26891 ms
ax:-0.108643 ay:-0.99585 az:-0.0583496 gx:0.160305 gy:-0.740458 gz:0.541985 | Class: 5 | Delay: 3.26943 ms
ax:-0.109131 ay:-0.983398 az:-0.0688477 gx:0.236641 gy:-0.961832 gz:0.610687 | Class: 1 | Delay: 3.27048 ms
ax:-0.107422 ay:-0.997314 az:-0.0585938 gx:0 gy:-1.26718 gz:0.648855 | Class: 1 | Delay: 3.273 ms
ax:-0.116699 ay:-0.991943 az:-0.0649414 gx:0.122137 gy:-0.854962 gz:0.610687 | Class: 5 | Delay: 3.27026 ms
ax:-0.114746 ay:-0.987549 az:-0.0563965 gx:0.229008 gy:-0.916031 gz:0.587786 | Class: 5 | Delay: 3.27041 ms
ax:-0.109131 ay:-0.989258 az:-0.0668945 gx:0.0610687 gy:-0.732824 gz:0.679389 | Class: 5 | Delay: 3.26913 ms
ax:-0.110107 ay:-0.992188 az:-0.0732422 gx:0.0839695 gy:-0.954198 gz:0.427481 | Class: 5 | Delay: 3.26848 ms
ax:-0.115234 ay:-0.996094 az:-0.0603027 gx:0.0687023 gy:-1.05344 gz:0.587786 | Class: 1 | Delay: 3.27065 ms
ax:-0.107666 ay:-0.990723 az:-0.0644531 gx:0.0839695 gy:-0.938931 gz:0.473282 | Class: 5 | Delay: 3.26915 ms
ax:-0.114502 ay:-0.990479 az:-0.0651855 gx:0.0305344 gy:-0.992366 gz:0.717557 | Class: 5 | Delay: 3.26126 ms
ax:-0.108154 ay:-0.98999 az:-0.0539551 gx:0.122137 gy:-1.12214 gz:0.473282 | Class: 5 | Delay: 3.26826 ms
ax:-0.108643 ay:-0.99585 az:-0.0622559 gx:-0.0534351 gy:-1.0687 gz:0.633588 | Class: 1 | Delay: 3.26352 ms
ax:-0.104248 ay:-0.992188 az:-0.0654297 gx:0.122137 gy:-0.938931 gz:0.641221 | Class: 5 | Delay: 3.26752 ms
ax:-0.111084 ay:-0.991699 az:-0.0620117 gx:0.0152672 gy:-0.900763 gz:0.755725 | Class: 5 | Delay: 3.28391 ms
ax:-0.106201 ay:-0.996094 az:-0.0595703 gx:0.152672 gy:-0.984733 gz:0.603053 | Class: 5 | Delay: 3.27495 ms
ax:-0.109619 ay:-0.987305 az:-0.0629883 gx:0.0687023 gy:-0.80916 gz:0.618321 | Class: 5 | Delay: 3.2707 ms
ax:-0.110352 ay:-0.999512 az:-0.0556641 gx:0.0381679 gy:-0.900763 gz:0.51145 | Class: 5 | Delay: 3.27074 ms
ax:-0.111572 ay:-0.993652 az:-0.057373 gx:-0.0458015 gy:-0.763359 gz:0.633588 | Class: 5 | Delay: 3.26983 ms
ax:-0.111328 ay:-0.993408 az:-0.0568848 gx:-0.152672 gy:-0.900763 gz:0.580153 | Class: 1 | Delay: 3.27043 ms
ax:-0.111572 ay:-0.989258 az:-0.0695801 gx:0 gy:-1.29008 gz:0.671756 | Class: 5 | Delay: 3.27037 ms
ax:-0.10791 ay:-0.993408 az:-0.0612793 gx:-0.00763359 gy:-1.03817 gz:0.717557 | Class: 1 | Delay: 3.27011 ms
ax:-0.116699 ay:-0.993652 az:-0.0576172 gx:0.0610687 gy:-1.09924 gz:0.618321 | Class: 5 | Delay: 3.26981 ms
ax:-0.110352 ay:-0.990723 az:-0.060791 gx:-0.0763359 gy:-0.992366 gz:0.603053 | Class: 1 | Delay: 3.27028 ms
ax:-0.10791 ay:-0.994385 az:-0.0556641 gx:0.00763359 gy:-0.954198 gz:0.610687 | Class: 5 | Delay: 3.27013 ms
ax:-0.117432 ay:-0.996338 az:-0.0681152 gx:0.19084 gy:-0.854962 gz:0.694656 | Class: 5 | Delay: 3.26948 ms
ax:-0.111328 ay:-0.994385 az:-0.0593262 gx:-0.0152672 gy:-0.916031 gz:0.580153 | Class: 1 | Delay: 3.26924 ms
ax:-0.110352 ay:-0.990967 az:-0.0588379 gx:0.0763359 gy:-1.00763 gz:0.59542 | Class: 1 | Delay: 3.27326 ms
ax:-0.105957 ay:-0.991211 az:-0.0625 gx:0.129771 gy:-0.969466 gz:0.618321 | Class: 1 | Delay: 3.27254 ms
ax:-0.10791 ay:-0.987305 az:-0.065918 gx:0.0992366 gy:-0.709924 gz:0.625954 | Class: 1 | Delay: 3.27007 ms
ax:-0.104248 ay:-0.990479 az:-0.0688477 gx:0.0458015 gy:-0.931298 gz:0.572519 | Class: 1 | Delay: 3.27009 ms
ax:-0.118652 ay:-0.99292 az:-0.0610352 gx:0.0534351 gy:-1.08397 gz:0.618321 | Class: 5 | Delay: 3.26944 ms
ax:-0.111084 ay:-0.992188 az:-0.0551758 gx:0.183206 gy:-1.06107 gz:0.625954 | Class: 1 | Delay: 3.27054 ms
ax:-0.110352 ay:-0.987305 az:-0.0556641 gx:0.19084 gy:-0.938931 gz:0.70229 | Class: 1 | Delay: 3.27185 ms
ax:-0.108154 ay:-0.985596 az:-0.0588379 gx:0.122137 gy:-0.992366 gz:0.59542 | Class: 5 | Delay: 3.27052 ms
ax:-0.106201 ay:-0.991699 az:-0.0585938 gx:0.137405 gy:-0.824427 gz:0.618321 | Class: 1 | Delay: 3.27017 ms
ax:-0.112549 ay:-0.987793 az:-0.0566406 gx:-0.0152672 gy:-0.900763 gz:0.549618 | Class: 5 | Delay: 3.26983 ms
ax:-0.109131 ay:-0.991699 az:-0.0600586 gx:0.114504 gy:-0.923664 gz:0.51145 | Class: 5 | Delay: 3.2693 ms
ax:-0.110352 ay:-0.987061 az:-0.0578613 gx:-0.0458015 gy:-0.931298 gz:0.641221 | Class: 5 | Delay: 3.27019 ms
ax:-0.109375 ay:-0.992676 az:-0.0620117 gx:0.129771 gy:-1.1145 gz:0.587786 | Class: 5 | Delay: 3.26507 ms
ax:-0.110107 ay:-0.988525 az:-0.0651855 gx:-0.0534351 gy:-1.03053 gz:0.633588 | Class: 5 | Delay: 3.26961 ms
ax:-0.108887 ay:-0.993652 az:-0.0661621 gx:0.0381679 gy:-1.0916 gz:0.519084 | Class: 5 | Delay: 3.27069 ms
ax:-0.118652 ay:-0.988281 az:-0.0617676 gx:0.114504 gy:-0.89313 gz:0.755725 | Class: 5 | Delay: 3.26946 ms
ax:-0.109375 ay:-0.987305 az:-0.0656738 gx:0.0305344 gy:-0.816794 gz:0.541985 | Class: 5 | Delay: 3.27039 ms
ax:-0.119385 ay:-0.990967 az:-0.0637207 gx:0.10687 gy:-1.06107 gz:0.603053 | Class: 5 | Delay: 3.26998 ms
ax:-0.108154 ay:-0.991699 az:-0.0522461 gx:0.175573 gy:-0.938931 gz:0.656489 | Class: 1 | Delay: 3.27324 ms
ax:-0.115967 ay:-0.98584 az:-0.0661621 gx:-0.0458015 gy:-0.839695 gz:0.549618 | Class: 5 | Delay: 3.26911 ms
ax:-0.115967 ay:-0.996826 az:-0.0656738 gx:0 gy:-0.946565 gz:0.725191 | Class: 1 | Delay: 3.27156 ms
ax:-0.111572 ay:-0.984863 az:-0.065918 gx:-0.0534351 gy:-0.847328 gz:0.526718 | Class: 5 | Delay: 3.26976 ms
ax:-0.107178 ay:-0.991211 az:-0.065918 gx:0.0610687 gy:-0.832061 gz:0.763359 | Class: 1 | Delay: 3.27024 ms
ax:-0.109375 ay:-0.986816 az:-0.0585938 gx:-0.0992366 gy:-1.08397 gz:0.534351 | Class: 1 | Delay: 3.26984 ms
ax:-0.106934 ay:-0.987061 az:-0.0668945 gx:0.122137 gy:-1.06107 gz:0.564885 | Class: 5 | Delay: 3.27319 ms
ax:-0.110107 ay:-0.98999 az:-0.0615234 gx:0.0381679 gy:-0.832061 gz:0.603053 | Class: 5 | Delay: 3.27113 ms
ax:-0.107422 ay:-0.992676 az:-0.0615234 gx:0.152672 gy:-1.03053 gz:0.419847 | Class: 5 | Delay: 3.27096 ms
ax:-0.110352 ay:-0.988037 az:-0.0649414 gx:0.0839695 gy:-0.938931 gz:0.610687 | Class: 5 | Delay: 3.26869 ms
ax:-0.114014 ay:-0.990723 az:-0.0661621 gx:0.137405 gy:-0.854962 gz:0.610687 | Class: 1 | Delay: 3.26872 ms
ax:-0.111572 ay:-0.986084 az:-0.0554199 gx:0.0839695 gy:-0.954198 gz:0.580153 | Class: 1 | Delay: 3.27152 ms
ax:-0.108398 ay:-0.993164 az:-0.0625 gx:0.145038 gy:-1.01527 gz:0.618321 | Class: 1 | Delay: 3.27735 ms
ax:-0.112305 ay:-0.992188 az:-0.0646973 gx:0.175573 gy:-0.755725 gz:0.78626 | Class: 5 | Delay: 3.35195 ms
ax:-0.116211 ay:-0.991943 az:-0.0666504 gx:-0.122137 gy:-1.0687 gz:0.656489 | Class: 1 | Delay: 3.28083 ms
ax:-0.11377 ay:-0.986816 az:-0.0678711 gx:0.129771 gy:-0.885496 gz:0.458015 | Class: 5 | Delay: 3.28002 ms
ax:-0.106201 ay:-0.990967 az:-0.0666504 gx:0.0839695 gy:-0.89313 gz:0.725191 | Class: 1 | Delay: 3.27613 ms
ax:-0.103516 ay:-0.990234 az:-0.0656738 gx:0.0839695 gy:-0.923664 gz:0.648855 | Class: 5 | Delay: 3.26602 ms
ax:-0.108398 ay:-0.995361 az:-0.0625 gx:0.236641 gy:-1.0229 gz:0.618321 | Class: 5 | Delay: 3.26441 ms
ax:-0.109131 ay:-0.997559 az:-0.0568848 gx:0.160305 gy:-0.984733 gz:0.763359 | Class: 5 | Delay: 3.25872 ms
ax:-0.11084 ay:-0.99707 az:-0.0693359 gx:0.0381679 gy:-0.938931 gz:0.610687 | Class: 5 | Delay: 3.26424 ms
ax:-0.109131 ay:-0.994385 az:-0.0683594 gx:0.0839695 gy:-0.732824 gz:0.679389 | Class: 5 | Delay: 3.26659 ms
ax:-0.108887 ay:-0.990479 az:-0.0563965 gx:0.0610687 gy:-0.969466 gz:0.633588 | Class: 5 | Delay: 3.25848 ms
ax:-0.111084 ay:-0.984619 az:-0.0568848 gx:0.0229008 gy:-0.946565 gz:0.671756 | Class: 1 | Delay: 3.26515 ms
ax:-0.106689 ay:-0.991699 az:-0.0524902 gx:0.137405 gy:-1.21374 gz:0.564885 | Class: 5 | Delay: 3.2662 ms
ax:-0.108398 ay:-0.984619 az:-0.0720215 gx:0.0916031 gy:-0.931298 gz:0.549618 | Class: 5 | Delay: 3.26791 ms
ax:-0.106934 ay:-0.993896 az:-0.0644531 gx:0.00763359 gy:-0.801527 gz:0.549618 | Class: 5 | Delay: 3.27341 ms
ax:-0.118164 ay:-0.993408 az:-0.0637207 gx:0.0152672 gy:-0.969466 gz:0.648855 | Class: 5 | Delay: 3.27144 ms
ax:-0.114746 ay:-0.991455 az:-0.0632324 gx:0.00763359 gy:-0.908397 gz:0.641221 | Class: 5 | Delay: 3.27083 ms
ax:-0.12207 ay:-0.989258 az:-0.0632324 gx:0.137405 gy:-0.832061 gz:0.557252 | Class: 5 | Delay: 3.27304 ms
ax:-0.111572 ay:-0.990967 az:-0.0576172 gx:0.129771 gy:-0.961832 gz:0.587786 | Class: 5 | Delay: 3.27322 ms
ax:-0.104492 ay:-0.987793 az:-0.0673828 gx:0.0763359 gy:-1.12977 gz:0.519084 | Class: 5 | Delay: 3.27117 ms
ax:-0.111572 ay:-0.993408 az:-0.0620117 gx:0.0152672 gy:-0.725191 gz:0.549618 | Class: 5 | Delay: 3.27204 ms
ax:-0.104248 ay:-0.98877 az:-0.0622559 gx:0.167939 gy:-0.633588 gz:0.549618 | Class: 5 | Delay: 3.27144 ms
ax:-0.106689 ay:-0.986328 az:-0.067627 gx:0.0305344 gy:-1.03053 gz:0.679389 | Class: 5 | Delay: 3.2712 ms
ax:-0.114014 ay:-0.994385 az:-0.064209 gx:0.0305344 gy:-1.0916 gz:0.694656 | Class: 1 | Delay: 3.27239 ms
ax:-0.106201 ay:-0.99292 az:-0.0644531 gx:0.0763359 gy:-0.824427 gz:0.656489 | Class: 1 | Delay: 3.27326 ms
ax:-0.112793 ay:-0.991211 az:-0.0593262 gx:0.129771 gy:-1 gz:0.755725 | Class: 1 | Delay: 3.27087 ms
ax:-0.109131 ay:-0.989258 az:-0.0581055 gx:-0.0152672 gy:-0.984733 gz:0.496183 | Class: 5 | Delay: 3.26591 ms
ax:-0.108643 ay:-0.990723 az:-0.0649414 gx:-0.0534351 gy:-0.717557 gz:0.671756 | Class: 5 | Delay: 3.27143 ms
ax:-0.111328 ay:-0.987549 az:-0.0600586 gx:0.0687023 gy:-0.847328 gz:0.763359 | Class: 5 | Delay: 3.27083 ms
ax:-0.115234 ay:-0.991699 az:-0.0612793 gx:0.0610687 gy:-0.984733 gz:0.770992 | Class: 1 | Delay: 3.269 ms
ax:-0.107422 ay:-0.98999 az:-0.0554199 gx:-0.0610687 gy:-0.885496 gz:0.526718 | Class: 5 | Delay: 3.27172 ms
ax:-0.110107 ay:-0.988037 az:-0.0583496 gx:0.0610687 gy:-0.961832 gz:0.633588 | Class: 1 | Delay: 3.27102 ms
ax:-0.113525 ay:-0.990479 az:-0.0698242 gx:-0.0610687 gy:-0.969466 gz:0.465649 | Class: 1 | Delay: 3.26582 ms
ax:-0.107178 ay:-0.991699 az:-0.059082 gx:0.175573 gy:-0.908397 gz:0.824427 | Class: 5 | Delay: 3.2708 ms
ax:-0.109375 ay:-0.999756 az:-0.059082 gx:0.0458015 gy:-0.862595 gz:0.610687 | Class: 5 | Delay: 3.26658 ms
ax:-0.113525 ay:-0.992188 az:-0.0632324 gx:0 gy:-0.832061 gz:0.717557 | Class: 1 | Delay: 3.26606 ms
ax:-0.112549 ay:-0.996582 az:-0.0754395 gx:0.145038 gy:-0.931298 gz:0.664122 | Class: 1 | Delay: 3.28128 ms
ax:-0.110596 ay:-0.986572 az:-0.0620117 gx:0.00763359 gy:-1.0687 gz:0.450382 | Class: 5 | Delay: 3.27161 ms
ax:-0.107666 ay:-0.995361 az:-0.067627 gx:0.0458015 gy:-0.778626 gz:0.618321 | Class: 5 | Delay: 3.26587 ms
ax:-0.11084 ay:-0.994629 az:-0.0693359 gx:0.129771 gy:-0.923664 gz:0.633588 | Class: 1 | Delay: 3.27344 ms
ax:-0.114258 ay:-0.990723 az:-0.0671387 gx:-0.0305344 gy:-0.908397 gz:0.641221 | Class: 5 | Delay: 3.27024 ms
ax:-0.11084 ay:-0.990967 az:-0.057373 gx:-0.0381679 gy:-0.862595 gz:0.610687 | Class: 1 | Delay: 3.27137 ms
ax:-0.113037 ay:-0.993652 az:-0.064209 gx:0.0305344 gy:-0.832061 gz:0.541985 | Class: 5 | Delay: 3.27402 ms
ax:-0.106201 ay:-0.98999 az:-0.0593262 gx:0.129771 gy:-1.06107 gz:0.564885 | Class: 5 | Delay: 3.27148 ms
ax:-0.113037 ay:-0.99292 az:-0.0600586 gx:0.137405 gy:-1.0687 gz:0.496183 | Class: 1 | Delay: 3.27159 ms
ax:-0.109131 ay:-0.993652 az:-0.0568848 gx:0.122137 gy:-1 gz:0.709924 | Class: 5 | Delay: 3.26356 ms
ax:-0.106689 ay:-0.991699 az:-0.0666504 gx:0 gy:-1.07634 gz:0.534351 | Class: 1 | Delay: 3.27102 ms
ax:-0.116943 ay:-0.987549 az:-0.0537109 gx:0.167939 gy:-0.832061 gz:0.740458 | Class: 5 | Delay: 3.27131 ms
ax:-0.105713 ay:-0.991699 az:-0.0617676 gx:0.129771 gy:-0.992366 gz:0.648855 | Class: 5 | Delay: 3.2735 ms
ax:-0.110352 ay:-0.987549 az:-0.0600586 gx:-0.0152672 gy:-1.0916 gz:0.549618 | Class: 1 | Delay: 3.27882 ms
ax:-0.110352 ay:-0.990479 az:-0.0673828 gx:-0.0534351 gy:-0.969466 gz:0.534351 | Class: 1 | Delay: 3.27141 ms
ax:-0.113281 ay:-0.988281 az:-0.0710449 gx:0.0610687 gy:-1.03817 gz:0.656489 | Class: 5 | Delay: 3.27143 ms
ax:-0.110352 ay:-0.989258 az:-0.0620117 gx:0.0687023 gy:-0.969466 gz:0.748092 | Class: 5 | Delay: 3.2667 ms
ax:-0.113525 ay:-0.986084 az:-0.0634766 gx:0.00763359 gy:-0.916031 gz:0.641221 | Class: 5 | Delay: 3.27039 ms
ax:-0.104736 ay:-0.990723 az:-0.0561523 gx:0.137405 gy:-0.847328 gz:0.564885 | Class: 5 | Delay: 3.27357 ms
ax:-0.109863 ay:-0.990967 az:-0.0644531 gx:-0.00763359 gy:-1.18321 gz:0.603053 | Class: 1 | Delay: 3.26619 ms
ax:-0.108887 ay:-0.991455 az:-0.0646973 gx:0.0534351 gy:-0.78626 gz:0.519084 | Class: 5 | Delay: 3.26609 ms
ax:-0.106201 ay:-0.990723 az:-0.0678711 gx:0.137405 gy:-0.931298 gz:0.679389 | Class: 5 | Delay: 3.27043 ms
ax:-0.116211 ay:-0.994141 az:-0.0637207 gx:0.0229008 gy:-0.984733 gz:0.78626 | Class: 1 | Delay: 3.26733 ms
ax:-0.113037 ay:-0.98999 az:-0.0612793 gx:-0.122137 gy:-0.832061 gz:0.59542 | Class: 1 | Delay: 3.26602 ms
ax:-0.111328 ay:-0.991211 az:-0.059082 gx:-0.0763359 gy:-0.793893 gz:0.564885 | Class: 5 | Delay: 3.27246 ms
ax:-0.112061 ay:-0.992676 az:-0.0622559 gx:0.0610687 gy:-0.992366 gz:0.519084 | Class: 5 | Delay: 3.27052 ms
ax:-0.110352 ay:-0.989014 az:-0.0737305 gx:0.305344 gy:-1.03817 gz:0.70229 | Class: 1 | Delay: 3.26741 ms
ax:-0.112061 ay:-0.991211 az:-0.064209 gx:-0.0916031 gy:-0.839695 gz:0.679389 | Class: 5 | Delay: 3.31041 ms
ax:-0.111816 ay:-0.99292 az:-0.0649414 gx:0.0687023 gy:-0.961832 gz:0.679389 | Class: 1 | Delay: 3.35041 ms
ax:-0.108398 ay:-0.98877 az:-0.0632324 gx:0.10687 gy:-0.717557 gz:0.671756 | Class: 5 | Delay: 3.42809 ms
ax:-0.105713 ay:-0.990967 az:-0.0620117 gx:0.129771 gy:-0.969466 gz:0.664122 | Class: 5 | Delay: 3.45117 ms
ax:-0.105713 ay:-0.992676 az:-0.0661621 gx:0.0839695 gy:-0.89313 gz:0.717557 | Class: 1 | Delay: 3.36413 ms
ax:-0.107422 ay:-0.993408 az:-0.064209 gx:0.0687023 gy:-1.0458 gz:0.618321 | Class: 1 | Delay: 3.30315 ms
ax:-0.106689 ay:-0.99292 az:-0.0678711 gx:0.00763359 gy:-0.832061 gz:0.610687 | Class: 1 | Delay: 3.53034 ms
ax:-0.105957 ay:-0.985107 az:-0.0644531 gx:0.183206 gy:-0.938931 gz:0.664122 | Class: 5 | Delay: 3.38974 ms
ax:-0.104004 ay:-0.990234 az:-0.0673828 gx:0.0534351 gy:-0.839695 gz:0.580153 | Class: 5 | Delay: 3.67663 ms
ax:-0.112061 ay:-0.991211 az:-0.0622559 gx:0.00763359 gy:-1.03053 gz:0.526718 | Class: 1 | Delay: 3.50122 ms
ax:-0.116455 ay:-0.997559 az:-0.0588379 gx:0.0381679 gy:-0.992366 gz:0.549618 | Class: 5 | Delay: 3.26491 ms
ax:-0.111572 ay:-0.996826 az:-0.0688477 gx:0.183206 gy:-1.07634 gz:0.541985 | Class: 5 | Delay: 3.26682 ms
ax:-0.111816 ay:-0.985107 az:-0.0646973 gx:0.21374 gy:-0.763359 gz:0.59542 | Class: 5 | Delay: 3.30378 ms
ax:-0.114258 ay:-0.99585 az:-0.0656738 gx:-0.10687 gy:-0.816794 gz:0.625954 | Class: 5 | Delay: 3.49735 ms
ax:-0.115479 ay:-0.990967 az:-0.0605469 gx:0.160305 gy:-0.816794 gz:0.717557 | Class: 5 | Delay: 3.565 ms
ax:-0.112061 ay:-0.993408 az:-0.0656738 gx:-0.0152672 gy:-0.954198 gz:0.526718 | Class: 1 | Delay: 3.40735 ms
ax:-0.108398 ay:-0.990234 az:-0.0605469 gx:-0.152672 gy:-1.0687 gz:0.641221 | Class: 5 | Delay: 3.26833 ms
ax:-0.111816 ay:-0.993164 az:-0.0612793 gx:0.0992366 gy:-1.16794 gz:0.80916 | Class: 5 | Delay: 3.26106 ms
ax:-0.118652 ay:-0.992432 az:-0.0632324 gx:0.0534351 gy:-1.12977 gz:0.503817 | Class: 1 | Delay: 3.27917 ms
ax:-0.115479 ay:-0.995361 az:-0.0620117 gx:-0.0305344 gy:-1.17557 gz:0.564885 | Class: 5 | Delay: 3.28728 ms
ax:-0.113037 ay:-0.989258 az:-0.0698242 gx:0.0916031 gy:-0.916031 gz:0.717557 | Class: 5 | Delay: 3.37106 ms
ax:-0.102783 ay:-0.990234 az:-0.0585938 gx:-0.0458015 gy:-1.0458 gz:0.603053 | Class: 5 | Delay: 3.23589 ms
ax:-0.112549 ay:-0.991455 az:-0.0751953 gx:-0.0305344 gy:-0.938931 gz:0.564885 | Class: 1 | Delay: 3.23535 ms
ax:-0.108154 ay:-0.989502 az:-0.0649414 gx:0.0763359 gy:-0.984733 gz:0.564885 | Class: 5 | Delay: 3.24224 ms
ax:-0.105713 ay:-0.995117 az:-0.0537109 gx:-0.0610687 gy:-1.16031 gz:0.687023 | Class: 1 | Delay: 3.24046 ms
ax:-0.110352 ay:-0.993652 az:-0.0651855 gx:0.0992366 gy:-1.01527 gz:0.59542 | Class: 1 | Delay: 3.23341 ms
ax:-0.110596 ay:-0.988281 az:-0.0661621 gx:0.0763359 gy:-0.961832 gz:0.770992 | Class: 5 | Delay: 3.2337 ms
ax:-0.113281 ay:-0.996338 az:-0.0695801 gx:0.145038 gy:-0.977099 gz:0.679389 | Class: 5 | Delay: 3.23328 ms
ax:-0.110596 ay:-0.989258 az:-0.0598145 gx:0.0763359 gy:-1.0229 gz:0.725191 | Class: 1 | Delay: 3.22633 ms
ax:-0.110352 ay:-0.98877 az:-0.064209 gx:0.0534351 gy:-0.908397 gz:0.725191 | Class: 5 | Delay: 3.22528 ms
ax:-0.107422 ay:-0.992676 az:-0.0732422 gx:0.0687023 gy:-1.0229 gz:0.557252 | Class: 1 | Delay: 3.22568 ms
ax:-0.106201 ay:-0.987549 az:-0.0595703 gx:0.0839695 gy:-0.916031 gz:0.770992 | Class: 1 | Delay: 3.22524 ms
ax:-0.113525 ay:-0.986816 az:-0.067627 gx:-0.0381679 gy:-0.854962 gz:0.519084 | Class: 5 | Delay: 3.23368 ms
