timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774533011176,0.0761721,1.97704,0.512207,247.51,-8.25175,18.9541,0,0,3.58703,5
1774533011189,0.0158734,1.99194,0.687732,250.13,-11.6411,19.3282,0,0,3.28453,5
1774533011203,-0.0173317,2.11352,0.730222,250.13,-14.603,16.481,0,0,3.26714,5
1774533011216,0.0830008,2.06763,0.690188,250.13,-13.8779,16.2748,0,0,3.28718,5
1774533011229,-0.116929,2.1643,0.463639,250.13,-5.00027,15.0611,0,0,3.28173,5
1774533011243,0.157207,1.63749,0.377692,250.13,-9.17545,39.3809,0,0,3.37901,5
1774533011256,-0.122539,1.89915,0.154313,250.13,-17.8165,39.313,0,0,3.27936,5
1774533011270,-0.0422419,2.05419,0.460672,250.13,-18.4809,86.6932,0,0,3.77225,5
1774533011284,0.44064,1.41118,0.850559,250.13,-54.434,146.494,0,0,3.31316,5
1774533011297,0.406741,1.11648,1.26267,250.13,-104.655,190.441,0,0,3.31995,5
1774533011311,-0.0517257,0.953625,1.42333,250.13,-120.9,173.558,0,0,3.28816,4
1774533011324,-0.337382,-0.836545,-0.88436,250.13,-90.146,109.368,0,0,3.27232,4
1774533011338,-0.859583,-0.236614,-0.359656,238.199,-24.0478,28.1093,0,0,3.3036,4
1774533011351,-0.886961,-1.22332,-0.450921,135.911,39.9675,-33.0898,0,0,3.26358,4
1774533011365,-0.595479,-0.869165,-0.321786,33.942,96.3876,-95.6241,0,0,3.32499,1
1774533011378,-0.191923,-0.56008,-0.14967,-58.6079,124.946,-151.647,0,0,3.26823,1
1774533011392,0.284146,-0.105501,-0.0139255,-119.876,116.619,-185.388,0,0,3.5821,1
1774533011405,0.545636,0.0136635,0.025632,-165.945,76.2531,-185.351,0,0,3.27212,1
1774533011419,0.685781,-0.127676,0.0244141,-209.999,21.391,-172.84,0,0,3.25169,1
1774533011432,0.685791,-0.164548,0.0727505,-250.136,-32.1969,-169.153,0,0,3.3064,1
1774533011446,0.510266,-0.209958,0.118161,-250.137,-75.0292,-173.565,0,0,3.27414,1
1774533011459,0.363292,-0.108406,0.207513,-250.137,-105.396,-179.481,0,0,3.29546,1
1774533011473,0.267585,0.0820179,0.241697,-250.137,-129.022,-174.702,0,0,3.27421,5
1774533011486,0.147713,0.439184,0.290768,-250.137,-146.412,-148.123,0,0,3.43205,5
1774533011500,0.0495674,0.801244,0.263918,-250.137,-153.946,-100.673,0,0,3.2687,5
1774533011513,-0.139391,0.955311,0.170173,-250.137,-145.489,-49.8565,0,0,3.24986,5
1774533011526,-0.365951,1.10424,0.0727607,-250.137,-111.703,-23.7794,0,0,3.2741,5
1774533011540,-0.49169,1.25805,-0.0322192,-250.137,-60.3374,-24.8702,0,0,3.27673,3
1774533011553,-0.455569,1.15601,-0.152824,-250.137,-9.56641,-25.1756,0,0,3.35201,3
1774533011567,-0.259047,1.24462,-0.0129492,-250.137,31.1896,-5.87081,0,0,3.26377,3
