timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774392945260,0.157468,0.979482,0.0776346,17.878,18.6489,-14.5495,0,0,3.87633,5
1774392945273,0.0429745,0.907718,0.0349142,11.9391,14.8322,-13.4809,0,0,3.2676,5
1774392945287,0.0312506,1.02026,0.0932588,9.04589,16.1145,-13.3969,0,0,3.23848,5
1774392945300,0.0146493,1.09131,0.108398,16.3815,17.9923,-14.9465,0,0,3.27965,5
1774392945313,0.0551738,1.10425,0.088624,25.6486,14.3513,-14.6107,0,0,3.24726,5
1774392945327,0.164057,0.985113,0.141355,28.3663,11.3436,-12.5115,0,0,3.27173,5
1774392945340,-0.0654182,0.892583,0.171629,23.3971,17.1372,-13.0458,0,0,3.2585,5
1774392945354,0.224351,0.906738,-0.0703004,15.0384,13.5955,-12.2825,0,0,3.27556,5
1774392945367,-0.0273312,1.11083,0.0937418,18.7861,11.1527,-8.76346,0,0,3.27434,5
1774392945380,0.0512656,1.04102,0.061525,27.8013,10.8702,-5.18331,0,0,3.23524,5
1774392945394,0.0119649,0.99927,0.0861804,27.6183,8.25962,-1.77109,0,0,3.28967,5
1774392945407,-0.0156236,1.11816,0.0817873,34.5799,9.27478,2.81666,0,0,3.24317,5
1774392945420,0.083247,1.05176,0.0219756,43.5951,7.93897,5.71747,0,0,3.27902,5
1774392945434,0.0371117,0.811291,0.0104986,32.9164,6.31303,4.26722,0,0,3.2613,5
1774392945447,0.0852027,0.946771,0.00878915,19.3897,4.64127,-1.10671,0,0,3.2861,5
1774392945461,0.0310086,1.16478,0.0573706,28.2364,3.90079,-0.374068,0,0,3.26358,5
1774392945474,0.0871554,1.09424,0.0588378,37.4806,2.69469,-1.32822,0,0,3.2671,5
1774392945487,0.124754,1.03394,0.0175802,37.9389,0.206182,-8.60284,0,0,3.2926,5
1774392945501,0.0197806,1.12133,0.0102543,39.3358,-0.564862,-7.61835,0,0,3.25424,5
1774392945514,-0.106439,1.14746,0.0253899,41.7938,4.3281,-12.9082,0,0,3.27271,5
1774392945527,-0.0600609,1.12964,-0.00927561,44.7098,4.38931,-9.61842,0,0,3.26054,5
1774392945541,-0.0485846,1.18628,-0.00195349,45.3206,2.40464,5.20566,0,0,3.27076,5
1774392945554,0.0229456,1.13794,0.0112298,46.7786,0.694708,17.0225,0,0,3.26573,5
1774392945568,0.0390617,1.17163,-0.0141589,50.3892,0.320622,18.5267,0,0,3.309,5
1774392945581,0.0278326,1.10523,-0.0197751,54.1907,-0.824393,20.6488,0,0,3.27493,5
1774392945594,0.0358883,1.09741,-0.0344231,53.1832,-1.45036,22.1374,0,0,3.29384,5
1774392945608,0.0505364,1.12451,-0.0317384,56.8091,-2.53432,22.6488,0,0,3.26782,5
1774392945621,0.0224623,1.09497,-0.0500479,58.4885,-3.04579,23.7175,0,0,3.28939,5
1774392945635,0.0998496,1.14013,-0.0437015,62.1755,-3.46564,22.4046,0,0,3.25328,5
1774392945648,0.0600606,1.12134,-0.0690905,66.2671,-4.32059,22.4198,0,0,3.29839,5
1774392945661,0.096922,1.12598,-0.0842278,71.4579,-6.24422,21.2443,0,0,3.25676,5
1774392945675,0.0732434,1.08716,-0.102538,74.29,-7.37401,20.3588,0,0,3.27393,5
1774392945688,0.0656742,1.0874,-0.107422,77.0915,-8.35112,21.0458,0,0,3.26952,5
1774392945701,0.0551763,1.13476,-0.115722,81.5648,-8.76335,21.603,0,0,3.29024,5
1774392945715,0.0512697,1.12476,-0.143553,86.7861,-10.2366,22.6794,0,0,3.25549,5
1774392945728,0.0544432,1.15234,-0.134766,92.7097,-11.2519,22.1909,0,0,3.26297,5
1774392945742,0.0698234,1.17944,-0.144043,100.366,-12.748,23.8015,0,0,3.2591,5
1774392945755,0.0720214,1.2063,-0.124757,107.191,-13.3817,24.8015,0,0,3.26663,5
1774392945768,0.138424,1.20972,-0.126465,116.481,-17.1831,28.7632,0,0,3.27923,5
1774392945782,0.136231,1.25,-0.128662,124.183,-20.5801,29.7175,0,0,3.28386,5
1774392945795,0.0756866,1.32934,-0.0917987,131.381,-23.5114,34.8624,0,0,3.27178,5
1774392945808,0.295155,1.58568,-0.0148964,148.534,-28.809,34.5954,0,0,3.23613,5
1774392945822,0.341062,1.71166,0.0768997,172.427,-37.7326,35.9694,0,0,3.25973,5
1774392945835,0.273685,1.9348,0.180903,197.908,-42.7632,34.4199,0,0,3.26326,5
1774392945848,0.251222,2.23997,0.234861,232.197,-48.5876,27.3819,0,0,3.29863,5
1774392945862,0.438711,2.51219,0.190188,250.129,-56.9387,15.2294,0,0,3.26582,5
1774392945875,0.225597,2.30274,-0.0043848,250.13,-53.336,6.55751,0,0,3.26747,5
1774392945889,0.199464,2.3789,-0.163566,250.13,-54.0305,18.4195,0,0,3.28678,5
1774392945902,0.139163,1.95339,-0.0974154,250.13,-50.0307,8.58808,0,0,3.24148,3
1774392945915,0.0173401,1.76563,0.0375909,250.13,-53.29,12.8701,0,0,3.27243,5
1774392945929,0.421611,1.95727,0.0412596,250.13,-51.2901,7.24444,0,0,3.25773,3
1774392945942,0.548089,0.894584,0.307848,250.13,-61.4043,21.6179,0,0,3.31749,3
1774392945955,0.519044,0.656262,0.782691,250.13,-73.3966,35.8698,0,0,3.26361,3
1774392945969,2.16007,-3.05108,1.3259,241.405,-144.799,58.7016,0,0,3.48471,4
1774392945982,-0.688334,-3.88839,-0.0219053,-110.615,-164.87,51.6796,0,0,3.27408,3
1774392945996,-0.58106,0.924808,0.872514,-229.844,-124.429,-22.5779,0,0,3.24443,3
1774392946009,-0.954083,0.606217,0.546891,-177.414,-75.3832,-53.6785,0,0,3.28756,3
1774392946022,-0.729992,0.49732,0.526124,-225.006,-31.3219,-42.008,0,0,3.25252,2
1774392946036,-0.612555,0.606684,0.53125,-214.306,2.4799,-17.1763,0,0,3.27967,2
1774392946049,-0.362073,0.638426,0.466556,-223.565,30.0068,-1.20659,0,0,3.26382,2
1774392946063,-0.23609,0.244649,0.46045,-236.771,51.5642,-0.977106,0,0,3.25237,2
1774392946076,-0.127691,0.276121,0.450684,-250.137,66.2667,-5.82428,0,0,3.29678,2
1774392946089,0.00804985,0.503895,0.548579,-250.137,75.2058,-5.48093,0,0,3.24815,2
1774392946103,0.0944781,0.795396,0.554199,-250.137,62.4126,6.33552,0,0,3.27973,2
1774392946116,0.148679,0.8894,0.545166,-250.137,51.5805,34.0068,0,0,3.26137,2
1774392946129,0.134522,0.938474,0.478275,-250.137,41.9011,49.2591,0,0,3.25048,2
1774392946143,0.0866723,1.12572,0.449953,-250.137,35.8551,47.6489,0,0,3.31695,2
1774392946156,0.0803226,1.33837,0.408205,-250.137,30.8093,39.7025,0,0,3.26313,2
1774392946170,0.0720219,1.35278,0.38672,-250.137,23.4506,33.9391,0,0,3.57936,2
1774392946183,0.130612,1.35645,0.415282,-250.137,13.1224,29.252,0,0,3.27176,2
1774392946197,0.0732451,1.3335,0.459959,-250.137,1.7637,20.0155,0,0,3.27787,2
1774392946210,0.0927725,1.49926,0.50366,-250.137,-7.99207,4.74092,0,0,3.27499,2
1774392946223,0.216302,1.79051,0.509277,-250.137,-22.5415,-8.68662,0,0,3.25156,2
1774392946237,0.289547,2.0764,0.456057,-250.137,-41.6177,-8.80916,0,0,3.26041,5
1774392946250,0.294433,2.17993,0.322272,-250.137,-58.2972,-9.19083,0,0,3.26273,5
1774392946263,0.127938,2.25952,0.1753,-250.137,-65.0303,-8.25194,0,0,3.25584,3
1774392946277,-0.0998421,2.34863,-0.0156155,-250.137,-57.3743,-5.35123,0,0,3.27675,3
1774392946290,-0.210932,2.6035,-0.23827,-250.137,-36.7258,2.93868,0,0,3.26747,3
1774392946304,0.002919,2.71313,-0.58177,-250.137,-15.4281,17.8545,0,0,3.25361,3
1774392946317,0.206289,2.65284,-0.959942,-250.137,-5.35145,48.4876,0,0,3.26282,3
