timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774533553477,-0.0230815,0.974136,-0.428843,16.4658,-5.25191,0.22897,0,0,3.2772,3
1774533553491,-0.0282689,1.0157,-0.442975,18.3969,-4.74047,5.19069,0,0,3.24702,3
1774533553504,-0.0955254,1.24577,-0.505968,21.5266,-0.122276,21.2362,0,0,3.2835,3
1774533553518,-0.0928004,1.62394,-0.476609,54.8845,5.64868,23.061,0,0,3.2672,3
1774533553531,0.148973,1.02449,-0.457223,50.5574,-2.2135,37.3583,0,0,3.34457,5
1774533553545,-0.0906449,1.87367,-0.51892,62.16,1.40447,26.4431,0,0,3.27113,5
1774533553559,0.253671,1.58441,-0.440232,103.648,-4.83187,16.9468,0,0,3.78894,5
1774533553572,0.145601,1.67174,-0.412627,120.61,-10.4197,14.1757,0,0,3.28339,5
1774533553586,0.144058,1.78719,-0.388182,152.442,-14.8319,4.96974,0,0,3.25002,5
1774533553599,0.20859,1.67035,-0.339351,186.335,-21.6563,-5.46534,0,0,3.28746,5
1774533553612,0.315591,1.67404,-0.364739,207.114,-31.0608,-11.7632,0,0,3.39281,5
1774533553626,0.190448,2.06909,-0.342505,238.106,-37.6716,-15.9846,0,0,3.33235,5
1774533553639,0.251108,2.41286,-0.273389,250.129,-42.4121,-25.6028,0,0,3.27165,5
1774533553653,0.0508115,2.65241,-0.270294,250.13,-43.0152,-17.3361,0,0,3.27405,5
1774533553666,-0.0964423,2.99321,-0.202575,250.13,-37.8475,-13.2902,0,0,3.29913,5
1774533553680,-0.148411,2.55077,-0.281204,250.13,-30.3666,-28.6789,0,0,3.57839,5
1774533553697,-0.340143,2.18913,-0.555874,250.13,-22.2445,-73.0292,0,0,6.74076,5
1774533553711,0.494422,2.33788,-0.195947,250.13,-21.8702,-57.3211,0,0,3.57033,5
1774533553724,0.366743,1.98083,0.334107,250.13,-31.3203,-61.0304,0,0,3.2762,5
1774533553738,0.385072,2.23697,1.09525,250.13,-38.8013,-90.6556,0,0,3.26533,5
1774533553751,0.78486,1.28917,0.837271,250.13,-64.2664,-160.777,0,0,3.26476,3
1774533553765,0.676126,-3.31138,1.27109,250.13,-71.2059,-106.933,0,0,3.28161,3
1774533553778,0.845007,-2.39458,0.478551,8.34313,-65.3742,-1.59858,0,0,3.65448,3
