t,mode,S,prom
45.596,5.0,10.0,-0.8892001569271086
45.606,1.0,1.0,-0.8904534518718719
45.616,1.0,1.0,-0.8964015901088713
45.626,1.0,1.0,-0.9071412146091459
45.636,1.0,1.0,-0.9190897405147552
45.646,1.0,1.0,-0.9343796670436861
45.656,1.0,1.0,-0.951542663574219
45.666,1.0,1.0,-0.9668324410915374
45.676,1.0,1.0,-0.9815378606319427
45.686,1.0,1.0,-0.9962432801723482
45.696,1.0,1.0,-1.0126393258571624
45.706,1.0,1.0,-1.0291179537773132
45.716,1.0,1.0,-1.043204176425934
45.726,1.0,1.0,-1.0537224054336547
45.736,1.0,1.0,-1.0642406344413755
45.746,1.0,1.0,-1.0718555331230164
45.756,1.0,1.0,-1.0792385458946228
45.766,1.0,1.0,-1.088212859630585
45.776,1.0,1.0,-1.0959377408027648
45.786,1.0,1.0,-1.103662621974945
45.796,1.0,1.0,-1.106217670440674
45.806,2.0,2.0,-1.104339349269867
45.816,2.0,2.0,-1.1015199899673462
45.826,2.0,2.0,-1.0995737671852113
45.836,2.0,2.0,-1.097627544403076
45.846,2.0,2.0,-1.0958392381668092
45.856,2.0,2.0,-1.0928695917129516
45.866,2.0,2.0,-1.0894447803497314
45.876,2.0,2.0,-1.0893197774887085
45.886,2.0,2.0,-1.0891947746276855
45.896,2.0,2.0,-1.095979905128479
45.906,2.0,2.0,-1.1095388293266295
45.916,2.0,2.0,-1.1304810643196106
45.926,2.0,2.0,-1.16201171875
45.936,2.0,2.0,-1.1935423731803894
45.946,2.0,2.0,-1.237010407447815
45.956,2.0,2.0,-1.2902128458023072
45.966,2.0,2.0,-1.348132312297821
45.976,2.0,2.0,-1.404468762874603
45.986,2.0,2.0,-1.4608052134513856
45.996,2.0,2.0,-1.5108861088752747
46.006,2.0,2.0,-1.5551387429237369
46.016,2.0,2.0,-1.590139889717102
46.026,2.0,2.0,-1.6072327733039855
46.036,2.0,2.0,-1.6243256568908693
46.046,2.0,2.0,-1.6164742827415466
46.056,2.0,2.0,-1.5621080994606018
46.066,2.0,2.0,-1.4313337206840515
46.076,2.0,2.0,-1.2385806918144229
46.086,2.0,2.0,-1.0458276629447938
46.096,2.0,2.0,-0.8336386501789091
46.106,2.0,2.0,-0.6031080543994903
46.116,2.0,2.0,-0.33596059679985046
46.126,2.0,2.0,-0.035421723127365114
46.136,3.0,3.0,0.29697484374046323
46.146,3.0,3.0,0.6169605195522309
46.156,3.0,3.0,0.9282173454761504
46.166,3.0,3.0,1.1932705104351045
46.176,3.0,3.0,1.416020792722702
46.186,3.0,3.0,1.6526658713817597
46.196,3.0,3.0,1.8680784702301023
46.206,3.0,3.0,2.076927053928375
46.216,3.0,3.0,2.262243366241455
46.226,3.0,3.0,2.4244930744171143
46.236,3.0,3.0,2.5548850893974304
46.246,3.0,3.0,2.6964921712875367
46.256,3.0,3.0,2.81105580329895
46.266,3.0,3.0,2.8953695774078367
46.276,3.0,3.0,2.9526173114776606
46.286,3.0,3.0,2.9959702491760254
46.296,3.0,3.0,3.028704786300659
46.306,3.0,3.0,3.034945559501648
46.316,4.0,4.0,3.007878541946411
46.326,4.0,4.0,2.9473820686340333
46.336,4.0,4.0,2.8868855953216555
46.346,4.0,4.0,2.8059971570968627
46.356,4.0,4.0,2.719321942329407
46.366,4.0,4.0,2.632264995574951
46.376,4.0,4.0,2.5456345319747924
46.386,4.0,4.0,2.4590040683746337
46.396,4.0,4.0,2.376602339744568
46.406,4.0,4.0,2.3077492475509644
46.416,4.0,4.0,2.263191890716553
46.426,4.0,4.0,2.2433012247085573
46.436,4.0,4.0,2.2234105587005617
46.446,4.0,4.0,2.2177437543869014
46.456,4.0,4.0,2.219653058052063
46.466,4.0,4.0,2.230206561088562
46.476,4.0,4.0,2.2506116390228272
46.486,4.0,4.0,2.26991822719574
46.496,4.0,4.0,2.29561448097229
46.506,4.0,4.0,2.314125347137451
46.516,4.0,4.0,2.309262990951538
46.526,4.0,4.0,2.270140087604523
46.536,4.0,4.0,2.19989994764328
46.546,4.0,4.0,2.124612843990326
46.556,4.0,4.0,2.0128194451332093
46.566,4.0,4.0,1.8638565778732297
46.576,4.0,4.0,1.6797226190567016
46.586,4.0,4.0,1.496687150001526
46.596,4.0,4.0,1.2844982087612151
46.606,4.0,4.0,1.0561055857688189
46.616,4.0,4.0,0.8228825155645609
46.626,4.0,4.0,0.593007892742753
46.636,4.0,4.0,0.39425050653517246
46.646,4.0,4.0,0.1773124162107706
46.656,5.0,5.0,-0.005434423312544822
46.666,5.0,5.0,-0.13680115900933745
46.676,5.0,5.0,-0.22026427946984767
46.686,5.0,5.0,-0.3037273999303579
46.696,5.0,5.0,-0.3543903809040785
46.706,5.0,5.0,-0.39403575062751767
46.716,5.0,5.0,-0.4385497853159904
46.726,5.0,5.0,-0.47024782150983807
46.736,5.0,5.0,-0.5019458577036857
46.746,5.0,5.0,-0.5043274089694023
46.756,5.0,5.0,-0.5034675881266594
46.766,5.0,5.0,-0.5162762925028801
46.776,5.0,5.0,-0.5365590915083884
46.786,5.0,5.0,-0.556841890513897
46.796,5.0,5.0,-0.5845176458358765
46.806,5.0,5.0,-0.6104772388935089
46.816,5.0,5.0,-0.6168208718299866
46.826,5.0,5.0,-0.6165180146694184
46.836,5.0,5.0,-0.6185232818126678
46.846,5.0,5.0,-0.6316643297672272
46.856,5.0,5.0,-0.6510895252227783
46.866,5.0,5.0,-0.6776421427726745
46.876,5.0,5.0,-0.7156149208545685
46.886,5.0,5.0,-0.7602785587310791
46.896,5.0,5.0,-0.8011959075927735
46.906,5.0,5.0,-0.8409925937652589
46.916,5.0,5.0,-0.8817911326885223
46.926,5.0,5.0,-0.9227416276931761
46.936,5.0,5.0,-0.9620903849601744
46.946,5.0,5.0,-1.001439142227173
46.956,5.0,5.0,-1.034773486852646
46.966,5.0,5.0,-1.0551294684410095
46.976,5.0,5.0,-1.0584165573120117
46.986,5.0,5.0,-1.0419161796569825
46.996,5.0,5.0,-1.025415802001953
47.006,5.0,5.0,-0.9891716837882996
47.016,5.0,5.0,-0.9376877963542938
47.026,5.0,5.0,-0.8769453704357147
47.036,5.0,5.0,-0.8099865019321442
47.046,5.0,5.0,-0.7430276334285736
47.056,5.0,5.0,-0.6745475649833679
47.066,5.0,5.0,-0.6117349773645401
47.076,5.0,5.0,-0.5588202208280564
47.086,5.0,5.0,-0.5180435508489609
47.096,5.0,5.0,-0.47726688086986546
47.106,5.0,5.0,-0.4491278797388077
47.116,5.0,5.0,-0.43523726165294646
47.126,5.0,5.0,-0.43670801818370814
47.136,5.0,5.0,-0.4469657927751541
47.146,5.0,5.0,-0.4572235673666
47.156,5.0,5.0,-0.46625170409679406
47.166,5.0,5.0,-0.47571160197258
47.176,5.0,5.0,-0.49944291114807127
47.186,5.0,5.0,-0.5376111924648285
47.196,5.0,5.0,-0.5757794737815857
47.206,5.0,5.0,-0.6146619260311127
47.216,5.0,5.0,-0.6454955279827118
47.226,5.0,5.0,-0.6671801626682281
47.236,5.0,5.0,-0.6864595592021944
47.246,5.0,5.0,-0.7057389557361603
47.256,5.0,5.0,-0.7318557798862457
47.266,5.0,5.0,-0.7628117978572846
47.276,5.0,5.0,-0.7832315146923066
47.286,5.0,5.0,-0.7894336342811584
47.296,5.0,5.0,-0.7956357538700104
47.306,5.0,5.0,-0.7978601872920988
47.316,5.0,5.0,-0.7991767108440399
47.326,5.0,10.0,-0.7974144041538238
47.336,5.0,10.0,-0.7947803735733032
47.346,5.0,10.0,-0.7912640810012818
47.356,5.0,10.0,-0.7901557505130766
47.366,1.0,1.0,-0.7919384598731993
47.376,1.0,1.0,-0.7963872015476225
47.386,1.0,1.0,-0.8015750885009766
47.396,1.0,1.0,-0.8102716982364654
47.406,1.0,1.0,-0.823486977815628
47.416,1.0,1.0,-0.842170351743698
47.426,1.0,1.0,-0.8666131556034088
47.436,1.0,1.0,-0.8929052770137785
47.446,1.0,1.0,-0.9200796604156493
47.456,1.0,1.0,-0.9451634883880616
47.466,1.0,1.0,-0.9663822829723359
47.476,1.0,1.0,-0.9849084019660947
47.486,1.0,1.0,-1.0052190244197845
47.496,1.0,1.0,-1.0220209240913392
47.506,1.0,1.0,-1.036768126487732
47.516,1.0,1.0,-1.0478177905082702
47.526,1.0,1.0,-1.0548101782798769
47.536,1.0,1.0,-1.0598726511001586
47.546,1.0,1.0,-1.0649351239204408
47.556,1.0,1.0,-1.0702770471572876
47.566,1.0,1.0,-1.0769152164459228
47.576,1.0,1.0,-1.0846982717514038
47.586,1.0,1.0,-1.0906968235969543
47.596,1.0,1.0,-1.098456847667694
47.606,1.0,1.0,-1.1060447573661805
47.616,1.0,1.0,-1.11411874294281
47.626,1.0,1.0,-1.1245241284370422
47.636,1.0,1.0,-1.1401440858840943
47.646,1.0,1.0,-1.1557640433311462
47.656,1.0,1.0,-1.1780842185020446
47.666,1.0,1.0,-1.2077426314353945
47.676,1.0,1.0,-1.2449935674667358
47.686,1.0,1.0,-1.2907886147499084
47.696,1.0,1.0,-1.3348221898078918
47.706,1.0,1.0,-1.3827108979225158
47.716,1.0,1.0,-1.4305852651596067
47.726,1.0,1.0,-1.4759671330451964
47.736,1.0,1.0,-1.5167057871818543
47.746,1.0,1.0,-1.557444441318512
47.756,1.0,1.0,-1.5892876744270326
47.766,1.0,1.0,-1.6048400163650514
47.776,2.0,2.0,-1.5917561292648317
47.786,2.0,2.0,-1.5314152836799622
47.796,2.0,2.0,-1.4710744380950929
47.806,2.0,2.0,-1.354180294275284
47.816,2.0,2.0,-1.1896994411945343
47.826,2.0,2.0,-0.986516335606575
47.836,2.0,2.0,-0.7479886680841444
47.846,2.0,2.0,-0.5094610005617142
47.856,2.0,2.0,-0.2419717103242874
47.866,3.0,3.0,0.04380657374858856
47.876,3.0,3.0,0.3319912999868393
47.886,3.0,3.0,0.6003875702619552
47.896,3.0,3.0,0.8687838405370713
47.906,3.0,3.0,1.100478544831276
47.916,3.0,3.0,1.2923989564180374
47.926,3.0,3.0,1.4460993766784669
47.936,3.0,3.0,1.5649459958076477
47.946,3.0,3.0,1.6853379726409912
47.956,3.0,3.0,1.7826797485351562
47.966,3.0,3.0,1.865312719345093
47.976,3.0,3.0,1.9339386820793152
47.986,3.0,3.0,1.9836402535438535
47.996,3.0,3.0,2.03519858121872
48.006,3.0,3.0,2.0714885830879206
48.016,3.0,3.0,2.097170233726501
48.026,3.0,3.0,2.1143516540527343
48.036,3.0,3.0,2.131533074378967
48.046,3.0,3.0,2.1390181303024294
48.056,4.0,4.0,2.133662533760071
48.066,4.0,4.0,2.115580976009369
48.076,4.0,4.0,2.091595160961151
48.086,4.0,4.0,2.067609345912933
48.096,4.0,4.0,2.044783627986908
48.106,4.0,4.0,2.0239925503730776
48.116,4.0,4.0,2.005539834499359
48.126,4.0,4.0,1.9935011863708496
48.136,4.0,4.0,1.98146253824234
48.146,4.0,4.0,1.979455029964447
48.156,4.0,4.0,1.9866933226585388
48.166,4.0,4.0,2.0002350330352785
48.176,4.0,4.0,2.0176272630691527
48.186,4.0,4.0,2.0350194931030274
48.196,4.0,4.0,2.054845762252808
48.206,4.0,4.0,2.077426743507385
48.216,4.0,4.0,2.10133638381958
48.226,4.0,4.0,2.122489631175995
48.236,4.0,4.0,2.1436428785324098
48.246,4.0,4.0,2.160229897499085
48.256,4.0,4.0,2.1730879306793214
48.266,4.0,4.0,2.178126072883606
48.276,4.0,4.0,2.165447449684143
48.286,4.0,4.0,2.1527688264846803
48.296,4.0,4.0,2.117342805862427
48.306,4.0,4.0,2.0622366666793823
48.316,4.0,4.0,1.9933225512504575
48.326,4.0,4.0,1.9121468544006348
48.336,4.0,4.0,1.8093647599220275
48.346,4.0,4.0,1.7092687606811523
48.356,4.0,4.0,1.5829933524131774
48.366,4.0,4.0,1.4319739699363707
48.376,4.0,4.0,1.265873950719833
48.386,4.0,4.0,1.0660302117466929
48.396,4.0,4.0,0.8834829777479172
48.406,4.0,4.0,0.6746162593364715
48.416,4.0,4.0,0.45577335953712467
48.426,4.0,4.0,0.26132266521453856
48.436,4.0,4.0,0.10311139523983
48.446,5.0,5.0,-0.05509987473487855
48.456,5.0,5.0,-0.1845481514930725
48.466,5.0,5.0,-0.2820262759923935
48.476,5.0,5.0,-0.3569191098213196
48.486,5.0,5.0,-0.4215691044926643
48.496,5.0,5.0,-0.486219099164009
48.506,5.0,5.0,-0.512752252817154
48.516,5.0,5.0,-0.5063487231731415
48.526,5.0,5.0,-0.5122334480285644
48.536,5.0,5.0,-0.5280116230249405
48.546,5.0,5.0,-0.5437897980213166
48.556,5.0,5.0,-0.5532537728548049
48.566,5.0,5.0,-0.5686746001243591
48.576,5.0,5.0,-0.5833867937326431
48.586,5.0,5.0,-0.5773685306310654
48.596,5.0,5.0,-0.5713502675294876
48.606,5.0,5.0,-0.5635002404451369
48.616,5.0,5.0,-0.5746533840894699
48.626,5.0,5.0,-0.6050325483083725
48.636,5.0,5.0,-0.6582096487283705
48.646,5.0,5.0,-0.7113867491483689
48.656,5.0,5.0,-0.775307685136795
48.666,5.0,5.0,-0.834451913833618
48.676,5.0,5.0,-0.8898534774780273
48.686,5.0,5.0,-0.9436979055404664
48.696,5.0,5.0,-0.9975423336029052
48.706,5.0,5.0,-1.0510796844959258
48.716,5.0,5.0,-1.0975115418434145
48.726,5.0,5.0,-1.1228715538978578
48.736,5.0,5.0,-1.1306328654289246
48.746,5.0,5.0,-1.1383941769599917
48.756,5.0,5.0,-1.137688410282135
48.766,5.0,5.0,-1.1220939397811889
48.776,5.0,5.0,-1.085110110044479
48.786,5.0,5.0,-1.0317983686923982
48.796,5.0,5.0,-0.9784866273403168
48.806,5.0,5.0,-0.9152335345745086
48.816,5.0,5.0,-0.8437006056308746
48.826,5.0,5.0,-0.7683982700109482
48.836,5.0,5.0,-0.6988519996404648
48.846,5.0,5.0,-0.6293057292699814
48.856,5.0,5.0,-0.5740300565958023
48.866,5.0,5.0,-0.5339924603700638
48.876,5.0,5.0,-0.5071122646331787
48.886,5.0,5.0,-0.5008711338043212
48.896,5.0,5.0,-0.49463000297546394
48.906,5.0,5.0,-0.5162830889225006
48.916,5.0,5.0,-0.5557311713695526
48.926,5.0,5.0,-0.5952256947755814
48.936,5.0,5.0,-0.6235336929559707
48.946,5.0,5.0,-0.6518416911363601
48.956,5.0,5.0,-0.6684507876634598
48.966,5.0,5.0,-0.684632471203804
48.976,5.0,5.0,-0.7079991459846496
48.986,5.0,5.0,-0.7257488906383514
48.996,5.0,5.0,-0.7434986352920531
49.006,5.0,10.0,-0.7424629151821136
49.016,5.0,10.0,-0.7325356364250184
49.026,5.0,10.0,-0.7281701266765593
49.036,1.0,1.0,-0.7322254836559294
49.046,1.0,1.0,-0.7362808406352995
49.056,1.0,1.0,-0.7463824987411499
49.066,1.0,1.0,-0.758832436800003
49.076,1.0,1.0,-0.7710971176624297
49.086,1.0,1.0,-0.7834542870521547
49.096,1.0,1.0,-0.7952507376670837
49.106,1.0,1.0,-0.8042421519756316
49.116,1.0,1.0,-0.8072194337844849
49.126,1.0,1.0,-0.8051319539546966
49.136,1.0,1.0,-0.799594408273697
49.146,1.0,1.0,-0.7937816977500916
49.156,1.0,1.0,-0.7854109644889831
49.166,1.0,1.0,-0.7777820408344269
49.176,1.0,1.0,-0.7712771475315094
49.186,1.0,1.0,-0.7647722542285919
49.196,1.0,1.0,-0.7577900886535645
49.206,1.0,1.0,-0.7516965448856353
49.216,1.0,1.0,-0.7474677264690398
49.226,1.0,1.0,-0.7434631288051605
49.236,1.0,1.0,-0.7394585311412811
49.246,1.0,1.0,-0.7362251281738281
49.256,1.0,1.0,-0.7370688557624817
49.266,1.0,1.0,-0.7443252503871917
49.276,1.0,1.0,-0.7615730226039886
49.286,1.0,1.0,-0.7788207948207856
49.296,1.0,1.0,-0.8116087257862091
49.306,1.0,1.0,-0.8638958871364594
49.316,1.0,1.0,-0.9374898374080658
49.326,1.0,1.0,-1.0318616211414338
49.336,1.0,1.0,-1.1262334048748015
49.346,1.0,1.0,-1.2357178390026091
49.356,1.0,1.0,-1.3485983788967133
49.366,1.0,1.0,-1.4527653336524964
49.376,1.0,1.0,-1.53912011384964
49.386,1.0,1.0,-1.6254748940467834
49.396,1.0,1.0,-1.6798611521720883
49.406,2.0,2.0,-1.678332257270813
49.416,2.0,2.0,-1.6075980007648467
49.426,2.0,2.0,-1.4713037461042404
49.436,2.0,2.0,-1.2828046768903731
49.446,2.0,2.0,-1.0786969274282456
49.456,2.0,2.0,-0.7983982652425766
49.466,2.0,2.0,-0.44926621615886686
49.476,2.0,2.0,-0.06242057979106904
49.486,3.0,3.0,0.34017901718616483
49.496,3.0,3.0,0.7253122597932814
49.506,3.0,3.0,1.078707578778267
49.516,3.0,3.0,1.389595302939415
49.526,3.0,3.0,1.6551441550254822
49.536,3.0,3.0,1.8632538080215453
49.546,3.0,3.0,2.071363461017609
49.556,3.0,3.0,2.206244647502899
49.566,3.0,3.0,2.265768265724182
49.576,3.0,3.0,2.2729829788208007
49.586,4.0,4.0,2.2644437313079835
49.596,4.0,4.0,2.2495795488357544
49.606,4.0,4.0,2.225074577331543
49.616,4.0,4.0,2.188896131515503
49.626,4.0,4.0,2.141624689102173
49.636,4.0,4.0,2.099587631225586
49.646,4.0,4.0,2.0474063634872435
49.656,4.0,4.0,1.9960192203521727
49.666,4.0,4.0,1.9523960828781128
49.676,4.0,4.0,1.9223556995391848
49.686,4.0,4.0,1.8923153162002564
49.696,4.0,4.0,1.8744207620620728
49.706,4.0,4.0,1.865712070465088
49.716,4.0,4.0,1.8698562383651731
49.726,4.0,4.0,1.89526731967926
49.736,4.0,4.0,1.93217089176178
49.746,4.0,4.0,1.9792186737060544
49.756,4.0,4.0,2.035681819915772
49.766,4.0,4.0,2.0889010429382324
49.776,4.0,4.0,2.1307621240615844
49.786,4.0,4.0,2.166894960403442
49.796,4.0,4.0,2.197206902503967
49.806,4.0,4.0,2.219408178329468
49.816,4.0,4.0,2.223326826095581
49.826,4.0,4.0,2.192135524749756
49.836,4.0,4.0,2.122242569923401
49.846,4.0,4.0,2.0523496150970457
49.856,4.0,4.0,1.9517073035240171
49.866,4.0,4.0,1.8222811579704288
49.876,4.0,4.0,1.660021948814392
49.886,4.0,4.0,1.4640388727188107
49.896,4.0,4.0,1.26805579662323
49.906,4.0,4.0,1.042683044821024
49.916,4.0,4.0,0.8058051951229571
49.926,4.0,4.0,0.5730600483715534
49.936,4.0,4.0,0.35609428957104683
49.946,4.0,4.0,0.13912853077054024
49.956,5.0,5.0,-0.036597495526075365
49.966,5.0,5.0,-0.1455307759344578
49.976,5.0,5.0,-0.22229128405451776
49.986,5.0,5.0,-0.347729092091322
49.996,5.0,5.0,-0.47316690012812607
50.006,5.0,5.0,-0.6453168600797653
50.016,5.0,5.0,-0.8021727502346039
50.026,5.0,5.0,-0.9178822576999665
50.036,5.0,5.0,-1.0023515045642852
50.046,5.0,5.0,-1.086820751428604
50.056,5.0,5.0,-1.1643722534179688
50.066,5.0,5.0,-1.2542846575379372
50.076,5.0,5.0,-1.3249980986118317
50.086,5.0,5.0,-1.313644129037857
50.096,5.0,5.0,-1.3022901594638825
50.106,5.0,5.0,-1.225045198202133
50.116,5.0,5.0,-1.1461023747920993
50.126,5.0,5.0,-1.1027946770191193
50.136,5.0,5.0,-1.1043375551700592
50.146,5.0,5.0,-1.1058804333209993
50.156,5.0,5.0,-1.1369993984699247
50.166,5.0,5.0,-1.1822655856609343
50.176,5.0,5.0,-1.2255007982254027
50.186,5.0,5.0,-1.2464993000030518
50.196,5.0,5.0,-1.2674978017807006
50.206,5.0,5.0,-1.261064851284027
50.216,5.0,5.0,-1.232381683588028
50.226,5.0,5.0,-1.1688005089759828
50.236,5.0,5.0,-1.0638684511184693
50.246,5.0,5.0,-0.9589363932609558
50.256,5.0,5.0,-0.8468519985675811
50.266,5.0,5.0,-0.7546565383672713
50.276,5.0,5.0,-0.6666885048151017
50.286,5.0,5.0,-0.5736460715532303
50.296,5.0,5.0,-0.4806036382913589
50.306,5.0,5.0,-0.4099153444170952
50.316,5.0,5.0,-0.38270989507436753
50.326,5.0,5.0,-0.3941566213965416
50.336,5.0,5.0,-0.4219141408801079
50.346,5.0,5.0,-0.4552610740065575
50.356,5.0,5.0,-0.4868925377726555
50.366,5.0,5.0,-0.5071356073021889
50.376,5.0,5.0,-0.5393058255314827
50.386,5.0,5.0,-0.5927251532673836
50.396,5.0,5.0,-0.6480477288365364
50.406,5.0,5.0,-0.6976952672004699
50.416,5.0,5.0,-0.7229939341545105
50.426,5.0,5.0,-0.7299720346927642
50.436,5.0,5.0,-0.7354776442050934
50.446,5.0,5.0,-0.7353938400745392
50.456,5.0,5.0,-0.7383880853652953
50.466,5.0,5.0,-0.7465336561203003
50.476,5.0,5.0,-0.7551909327507019
50.486,5.0,5.0,-0.7617242991924285
50.496,5.0,5.0,-0.7663544178009034
50.506,5.0,10.0,-0.7643684446811677
50.516,5.0,10.0,-0.7570147275924681
50.526,5.0,10.0,-0.7484692335128784
50.536,5.0,10.0,-0.7413962304592131
50.546,5.0,10.0,-0.7332995653152465
50.556,5.0,10.0,-0.7243776381015777
50.566,5.0,10.0,-0.7149505734443664
50.576,5.0,10.0,-0.7074665546417236
50.586,5.0,10.0,-0.7048662662506103
50.596,5.0,10.0,-0.7022659778594971
50.606,1.0,1.0,-0.7068355977535248
50.616,1.0,1.0,-0.7159410178661345
50.626,1.0,1.0,-0.7245956361293792
50.636,1.0,1.0,-0.7312133371829985
50.646,1.0,1.0,-0.7388547003269197
50.656,1.0,1.0,-0.7468536913394926
50.666,1.0,1.0,-0.7552126765251158
50.676,1.0,1.0,-0.7646095395088195
50.686,1.0,1.0,-0.7758219897747038
50.696,1.0,1.0,-0.7870344400405885
50.706,1.0,1.0,-0.8001049578189849
50.716,1.0,1.0,-0.8179630517959595
50.726,1.0,1.0,-0.8451563954353332
50.736,1.0,1.0,-0.8815443158149718
50.746,1.0,1.0,-0.9179322361946105
50.756,1.0,1.0,-0.9592450857162477
50.766,1.0,1.0,-1.0012670874595642
50.776,1.0,1.0,-1.0418421626091003
50.786,1.0,1.0,-1.0814097046852111
50.796,1.0,1.0,-1.120977246761322
50.806,1.0,1.0,-1.1601271748542783
50.816,1.0,1.0,-1.1979216456413269
50.826,1.0,1.0,-1.2328126072883605
50.836,1.0,1.0,-1.2628328442573546
50.846,1.0,1.0,-1.2928530812263488
50.856,1.0,1.0,-1.3168873310089113
50.866,1.0,1.0,-1.3333972692489624
50.876,2.0,2.0,-1.3290219902992249
50.886,2.0,2.0,-1.2854792475700378
50.896,2.0,2.0,-1.2419365048408508
50.906,2.0,2.0,-1.1573661386966705
50.916,2.0,2.0,-1.0374987110495568
50.926,2.0,2.0,-0.8835681155323982
50.936,2.0,2.0,-0.6962492391467094
50.946,2.0,2.0,-0.5089303627610208
50.956,2.0,2.0,-0.29084262996912
50.966,2.0,2.0,-0.05202598720788956
50.976,3.0,3.0,0.18626119941473007
50.986,3.0,3.0,0.4093780264258385
50.996,3.0,3.0,0.6324948534369469
51.006,3.0,3.0,0.839329569041729
51.016,3.0,3.0,1.0262473553419114
51.026,3.0,3.0,1.1883637607097626
51.036,3.0,3.0,1.3227422267198563
51.046,3.0,3.0,1.45712069272995
51.056,3.0,3.0,1.5619101166725158
51.066,3.0,3.0,1.6412537217140195
51.076,3.0,3.0,1.7007327198982238
51.086,3.0,3.0,1.7414627432823182
51.096,3.0,3.0,1.7821927666664124
51.106,3.0,3.0,1.8108374118804929
51.116,3.0,3.0,1.8376723170280456
51.126,3.0,3.0,1.8623880743980408
51.136,3.0,3.0,1.8815054297447205
51.146,3.0,3.0,1.9006227850914
51.156,3.0,3.0,1.916147077083588
51.166,3.0,3.0,1.9301658391952516
51.176,3.0,3.0,1.9416885137557984
51.186,3.0,3.0,1.9462924003601076
51.196,3.0,3.0,1.946299695968628
51.206,4.0,4.0,1.9385319352149963
51.216,4.0,4.0,1.917802441120148
51.226,4.0,4.0,1.8897648453712463
51.236,4.0,4.0,1.861550462245941
51.246,4.0,4.0,1.8350391864776607
51.256,4.0,4.0,1.809516716003418
51.266,4.0,4.0,1.786834967136383
51.276,4.0,4.0,1.7684228658676149
51.286,4.0,4.0,1.755952274799347
51.296,4.0,4.0,1.7480782747268675
51.306,4.0,4.0,1.7417283058166504
51.316,4.0,4.0,1.7421905517578125
51.326,4.0,4.0,1.750612306594849
51.336,4.0,4.0,1.762303924560547
51.346,4.0,4.0,1.77229243516922
51.356,4.0,4.0,1.7789770483970642
51.366,4.0,4.0,1.7769834876060486
51.376,4.0,4.0,1.7651125669479373
51.386,4.0,4.0,1.7411620259284972
51.396,4.0,4.0,1.7172114849090576
51.406,4.0,4.0,1.678073251247406
51.416,4.0,4.0,1.619314467906952
51.426,4.0,4.0,1.537216728925705
51.436,4.0,4.0,1.4318584263324738
51.447,4.0,4.0,1.3265001237392426
51.457,4.0,4.0,1.2018870174884797
51.467,4.0,4.0,1.063047677278519
51.477,4.0,4.0,0.911066570878029
51.487,4.0,4.0,0.743530048429966
51.497,4.0,4.0,0.5759935259819031
51.507,4.0,4.0,0.39921088516712183
51.517,4.0,4.0,0.2315531194210053
51.527,4.0,4.0,0.09369240403175352
51.537,5.0,5.0,-0.007826596498489382
51.547,5.0,5.0,-0.1093455970287323
51.557,5.0,5.0,-0.18332643210887908
51.567,5.0,5.0,-0.23479524850845335
51.577,5.0,5.0,-0.2715535879135132
51.587,5.0,5.0,-0.3116359338164329
51.597,5.0,5.0,-0.3517182797193527
51.607,5.0,5.0,-0.38689913153648375
51.617,5.0,5.0,-0.4049326270818711
51.627,5.0,5.0,-0.42907176315784457
51.637,5.0,5.0,-0.4628793567419052
51.647,5.0,5.0,-0.4966869503259658
51.657,5.0,5.0,-0.5287694692611694
51.667,5.0,5.0,-0.5652168720960618
51.677,5.0,5.0,-0.5965684175491333
51.687,5.0,5.0,-0.6086821675300598
51.697,5.0,5.0,-0.6207959175109863
51.707,5.0,5.0,-0.6385301351547241
51.717,5.0,5.0,-0.6792014837265015
51.727,5.0,5.0,-0.7217609763145446
51.737,5.0,5.0,-0.7658117353916168
51.747,5.0,5.0,-0.809862494468689
51.757,5.0,5.0,-0.8610676288604736
51.767,5.0,5.0,-0.911944830417633
51.777,5.0,5.0,-0.9615565121173859
51.787,5.0,5.0,-0.9990034401416777
51.797,5.0,5.0,-1.0364503681659698
51.807,5.0,5.0,-1.04863897562027
51.817,5.0,5.0,-1.0442338824272157
51.827,5.0,5.0,-1.0384793400764465
51.837,5.0,5.0,-1.0360509991645812
51.847,5.0,5.0,-1.0336226582527162
51.857,5.0,5.0,-1.0303998410701751
51.867,5.0,5.0,-1.0190244019031525
51.877,5.0,5.0,-0.9975249826908112
51.887,5.0,5.0,-0.9682898938655853
51.897,5.0,5.0,-0.9390548050403597
51.907,5.0,5.0,-0.9026844680309296
51.917,5.0,5.0,-0.8605594515800477
51.927,5.0,5.0,-0.8152182221412657
51.937,5.0,5.0,-0.7698805570602417
51.947,5.0,5.0,-0.7245428919792174
51.957,5.0,5.0,-0.6795305907726288
51.967,5.0,5.0,-0.6295979231595993
51.977,5.0,5.0,-0.5862465828657151
51.987,5.0,5.0,-0.5649255007505417
51.997,5.0,5.0,-0.5436044186353683
52.007,5.0,5.0,-0.5408640414476393
52.017,5.0,5.0,-0.554262974858284
52.027,5.0,5.0,-0.5794346302747726
52.037,5.0,5.0,-0.6039070099592209
52.047,5.0,5.0,-0.6283793896436691
52.057,5.0,5.0,-0.6510374873876572
52.067,5.0,5.0,-0.6830984115600586
52.077,5.0,5.0,-0.7176320612430572
52.087,5.0,5.0,-0.7400932133197784
52.097,5.0,5.0,-0.7625543653964996
