timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774299901943,0.111519,-1.16586,-0.122032,102.043,17.0734,-28.6266,0,0,3.29601,5
1774299901957,0.113006,-1.17855,-0.1562,100.245,19.939,-28.7824,0,0,3.27653,5
1774299901970,0.117822,-1.18681,-0.192471,96.9768,21.8885,-28.6521,0,0,3.28364,5
1774299901983,0.119204,-1.18856,-0.228395,92.7947,23.1416,-28.6797,0,0,3.2786,5
1774299901997,0.116831,-1.19161,-0.258819,87.9005,24.1356,-28.317,0,0,3.28794,5
1774299902010,0.112907,-1.19975,-0.283887,81.5809,24.8024,-27.0254,0,0,3.30673,5
1774299902023,0.108204,-1.2009,-0.306353,74.1882,25.1843,-25.3814,0,0,3.27481,5
1774299902037,0.0993611,-1.20267,-0.32363,66.6849,25.6677,-23.4906,0,0,3.28262,5
1774299902050,0.100952,-1.17854,-0.318072,60.8265,25.834,-21.0066,0,0,3.28575,5
1774299902064,0.0919569,-1.17947,-0.248631,56.7184,24.5567,-17.9271,0,0,3.29684,5
1774299902077,0.0886187,-1.17524,-0.167066,50.0361,23.2272,-17.7132,0,0,3.28258,5
1774299902090,0.0801735,-1.19345,-0.136463,40.7116,22.5276,-20.7129,0,0,3.27899,5
1774299902104,0.0851554,-1.18523,-0.133463,31.8476,20.9527,-22.2341,0,0,3.34955,5
1774299902117,0.0961121,-1.16958,-0.134471,26.0628,18.5892,-20.2226,0,0,3.27377,5
1774299902131,0.0944499,-1.16226,-0.118735,22.057,17.272,-17.7438,0,0,3.28496,5
1774299902144,0.0886325,-1.15741,-0.104905,17.6379,17.2058,-17.2199,0,0,3.28979,5
1774299902157,0.0936075,-1.14629,-0.0958009,14.2961,17.7381,-17.244,0,0,3.30068,5
1774299902171,0.103874,-1.13636,-0.0812974,11.9172,17.3083,-15.9535,0,0,3.27549,5
1774299902184,0.106987,-1.1284,-0.0667021,9.48161,16.4025,-14.3658,0,0,3.28605,5
1774299902198,0.106291,-1.11706,-0.0561618,7.21689,15.7518,-13.7561,0,0,3.29722,5
1774299902211,0.108273,-1.10593,-0.0461358,5.42133,15.1003,-13.3617,0,0,3.29353,5
1774299902224,0.112688,-1.09623,-0.0381925,3.91574,14.139,-12.533,0,0,3.28844,5
1774299902238,0.11549,-1.0865,-0.0308635,3.07095,13.2204,-11.8364,0,0,3.2724,5
1774299902251,0.119621,-1.08241,-0.0229368,2.62379,12.0712,-11.5741,0,0,3.32364,5
1774299902265,0.121639,-1.0791,-0.0128477,2.24625,10.724,-11.082,0,0,3.28099,5
1774299902278,0.121188,-1.07394,-0.00529243,1.60601,9.32647,-10.6218,0,0,3.27955,5
1774299902291,0.121622,-1.0668,0.00570133,1.45983,8.15205,-10.4619,0,0,3.29142,5
1774299902305,0.125186,-1.06897,0.0101819,0.648741,7.03795,-10.5144,0,0,3.3104,5
1774299902318,0.127463,-1.05703,0.0188119,0.37428,6.19144,-10.1421,0,0,3.28395,5
1774299902332,0.129096,-1.05627,0.0230501,-0.357503,5.38598,-9.76077,0,0,3.27129,5
1774299902345,0.132088,-1.05482,0.0292169,-0.679571,4.84794,-9.38626,0,0,3.28247,5
1774299902358,0.13403,-1.04841,0.0378794,-1.20966,4.25358,-8.96381,0,0,3.26995,5
1774299902372,0.135771,-1.04202,0.0446148,-1.84917,3.65959,-8.35353,0,0,3.28409,5
1774299902385,0.138663,-1.04104,0.0480556,-2.47379,3.018,-7.6379,0,0,3.28753,5
1774299902398,0.141632,-1.03638,0.0586274,-2.74352,2.50488,-6.74275,0,0,3.29218,3
1774299902412,0.143659,-1.03916,0.0600887,-3.78555,2.00941,-5.91493,0,0,3.29883,3
1774299902425,0.145459,-1.03223,0.0653191,-4.10759,1.65605,-4.9306,0,0,3.27468,3
1774299902439,0.144617,-1.03429,0.0641174,-5.26964,1.20734,-4.11408,0,0,3.29357,3
1774299902452,0.144571,-1.0217,0.0753642,-5.60007,1.03128,-3.39475,0,0,3.29388,3
