timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1777223694467,0.0847169,0.990905,0.0953124,0.246091,0.0575322,-0.154749,0,0,3.46253,4
1777223694481,0.0735534,0.992683,0.0899269,0.240788,0.0547374,-0.153258,0,0,3.45156,4
1777223694495,0.0631853,0.996414,0.0860232,0.236509,0.052472,-0.144598,0,0,3.47225,4
1777223694508,0.0545052,1.00023,0.0822156,0.233312,0.053116,-0.132114,0,0,3.45747,4
1777223694522,0.0492853,1.00406,0.0785881,0.231234,0.0536017,-0.118568,0,0,3.47273,4
1777223694535,0.0454931,1.00793,0.0742483,0.230328,0.0572508,-0.107089,0,0,3.50542,4
1777223694549,0.0459004,1.00946,0.070416,0.229917,0.0596047,-0.0971037,0,0,3.37858,4
1777223694562,0.0451281,1.01179,0.0658983,0.230338,0.0572024,-0.0884516,0,0,3.32021,4
1777223694576,0.0439105,1.01442,0.0623621,0.232445,0.0499714,-0.0795112,0,0,3.46273,4
1777223694589,0.043143,1.01844,0.0597422,0.237864,0.0433731,-0.0711066,0,0,3.38803,4
1777223694603,0.0470771,1.02434,0.0555051,0.24635,0.0335616,-0.0639756,0,0,3.52271,4
1777223694616,0.0516832,1.02728,0.0513115,0.251742,0.0231079,-0.0650433,0,0,3.39221,4
1777223694630,0.0535912,1.03169,0.0498905,0.261223,0.0086841,-0.0725615,0,0,3.48943,4
1777223694644,0.0497464,1.04257,0.0483671,0.274645,-0.00141465,-0.0838522,0,0,3.47155,4
1777223694657,0.0455074,1.0534,0.0464976,0.294456,-0.00355801,-0.0992534,0,0,3.39245,4
1777223694671,0.0445616,1.06181,0.0406921,0.314222,-0.00703625,-0.121897,0,0,3.45373,4
1777223694684,0.0476976,1.1282,0.0443058,0.358315,-0.00973123,-0.150385,0,0,3.38995,4
1777223694698,0.0219485,1.06872,0.0375666,0.355911,0.0163817,-0.193629,0,0,3.44532,4
1777223694711,0.0160964,1.08697,0.0449058,0.413463,0.013028,-0.197693,0,0,3.44327,4
1777223694725,0.0102113,1.11769,0.0480929,0.44627,0.0287956,-0.22262,0,0,4.01507,4
1777223694739,0.011182,1.12181,0.0470638,0.492897,0.0263373,-0.244918,0,0,3.4528,4
1777223694752,-0.0116212,1.15926,0.0574946,0.548254,0.0252302,-0.268959,0,0,3.43334,4
1777223694766,-0.0140469,1.19332,0.0640094,0.615084,0.0395621,-0.291524,0,0,3.45116,4
1777223694779,0.000415359,1.21558,0.074781,0.689606,0.0347623,-0.310392,0,0,3.36055,4
1777223694793,0.0072775,1.24965,0.0880581,0.773043,0.018905,-0.343889,0,0,3.38351,4
1777223694806,0.0341147,1.28689,0.102224,0.869673,-0.00605248,-0.375544,0,0,3.4294,4
1777223694820,0.0735333,1.32881,0.117675,0.988328,-0.0589878,-0.398627,0,0,3.40588,4
1777223694834,0.118213,1.35921,0.146276,1.12688,-0.13777,-0.429123,0,0,3.45945,4
1777223694847,0.143397,1.3842,0.178861,1.27163,-0.220177,-0.473379,0,0,3.4028,4
