timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774300421930,0.0575957,-1.06124,0.0228584,93.1151,-4.9523,-11.0789,0,0,3.27429,5
1774300421943,0.0768577,-1.10244,-0.0041715,95.7381,-4.64154,-11.28,0,0,3.36127,5
1774300421957,0.0825612,-1.17894,-0.0395004,95.5674,-4.34436,-10.9688,0,0,3.31003,5
1774300421970,0.0747653,-1.18629,-0.0718002,96.0884,-3.66136,-10.5227,0,0,3.28182,5
1774300421983,0.0607119,-1.18973,-0.100573,96.5544,-2.32557,-11.4255,0,0,3.27936,5
1774300421997,0.0412835,-1.20724,-0.126658,96.8907,-0.468247,-13.8547,0,0,3.27964,5
1774300422010,0.0225658,-1.20383,-0.151302,98.0679,1.87879,-17.106,0,0,3.28692,5
1774300422024,0.00719721,-1.20046,-0.175018,99.1808,4.57203,-19.7732,0,0,3.27386,5
1774300422037,-0.00276945,-1.19948,-0.197537,100.012,7.22938,-21.3655,0,0,3.30479,5
1774300422050,-0.0071433,-1.20083,-0.220545,100.062,9.55741,-22.3448,0,0,3.30779,5
1774300422064,-0.00610488,-1.20379,-0.244361,99.1066,11.2671,-22.9746,0,0,3.36431,5
1774300422077,-0.00326477,-1.20161,-0.268705,97.0637,12.2785,-23.4839,0,0,3.30207,5
1774300422091,-0.00149911,-1.201,-0.294526,93.9909,12.7121,-23.9744,0,0,3.27542,5
1774300422104,-0.00086767,-1.19107,-0.322133,90.5745,12.6807,-24.1218,0,0,3.28283,5
1774300422117,-0.000391973,-1.17826,-0.35087,87.053,12.3081,-23.7322,0,0,3.26557,5
1774300422131,0.000500674,-1.18134,-0.382269,82.8384,11.6258,-23.009,0,0,3.27046,5
1774300422144,-0.00038605,-1.17967,-0.41632,77.8655,10.6817,-21.9757,0,0,3.31983,5
1774300422158,-0.0102133,-1.18372,-0.453761,71.6639,10.0119,-20.2489,0,0,3.30818,5
1774300422171,-0.0383486,-1.19327,-0.492672,64.061,10.3688,-16.353,0,0,3.30946,5
1774300422184,-0.0567228,-1.31601,-0.425066,46.4472,10.733,-10.3874,0,0,3.27721,5
1774300422198,-0.081607,-1.26696,-0.38365,38.9853,10.7005,-9.44597,0,0,3.2829,5
1774300422211,-0.0577093,-1.21527,-0.346981,27.5125,11.3925,-7.26932,0,0,3.27097,5
1774300422224,-0.0481388,-1.21794,-0.33596,16.0452,9.91252,-4.0715,0,0,3.27503,5
1774300422238,-0.0636504,-1.20529,-0.332873,8.28217,9.00667,-2.78464,0,0,3.28283,5
1774300422251,-0.0720242,-1.18251,-0.32564,3.47537,9.0701,-2.66399,0,0,3.36149,5
1774300422266,-0.0732306,-1.17098,-0.321307,0.184639,9.57699,-2.65843,0,0,4.29488,5
1774300422279,-0.0710637,-1.15581,-0.313651,-2.00048,9.17168,-2.87155,0,0,3.30883,5
1774300422293,-0.0666746,-1.15398,-0.31043,-3.42674,8.43199,-3.00636,0,0,3.33007,5
1774300422306,-0.0638122,-1.14422,-0.304904,-3.86396,8.10417,-2.98545,0,0,3.29008,5
1774300422319,-0.0589822,-1.134,-0.295712,-4.21028,8.21351,-2.7863,0,0,3.28073,5
1774300422333,-0.0534559,-1.12956,-0.286848,-4.44941,8.1767,-2.50156,0,0,3.29894,5
1774300422346,-0.0505416,-1.12336,-0.279311,-4.59804,7.93343,-2.20795,0,0,3.31634,5
1774300422360,-0.0453738,-1.11574,-0.272627,-4.71008,7.52867,-1.91539,0,0,3.30727,5
1774300422373,-0.042183,-1.10811,-0.265007,-4.79871,7.02373,-1.65723,0,0,3.28297,5
1774300422387,-0.0394307,-1.10371,-0.257976,-4.88022,6.63403,-1.40156,0,0,3.30838,5
1774300422400,-0.0377277,-1.09615,-0.248584,-4.93447,6.38952,-1.10757,0,0,3.27851,5
1774300422413,-0.0351168,-1.09236,-0.242165,-5.00237,6.24606,-0.790243,0,0,3.27997,5
1774300422427,-0.0326522,-1.08544,-0.233539,-4.93672,6.06013,-0.567791,0,0,3.31734,5
1774300422440,-0.0313523,-1.08068,-0.225707,-4.89018,5.77672,-0.443026,0,0,3.2902,5
1774300422454,-0.0290844,-1.07776,-0.21716,-4.76103,5.48994,-0.368078,0,0,3.28479,5
1774300422467,-0.0275028,-1.07514,-0.209713,-4.64726,5.2488,-0.267789,0,0,3.27816,5
1774300422480,-0.0262253,-1.07184,-0.201791,-4.53131,4.99206,-0.200101,0,0,3.31059,5
1774300422495,-0.0249396,-1.06976,-0.195038,-4.44713,4.78612,-0.122936,0,0,4.38266,5
1774300422509,-0.0245429,-1.06681,-0.191345,-4.38565,4.58231,-0.0680833,0,0,4.1416,5
1774300422523,-0.022167,-1.06635,-0.183297,-4.30365,4.33855,0.0162347,0,0,3.32079,5
1774300422538,-0.0203755,-1.06378,-0.181335,-4.20654,4.08791,0.0876876,0,0,3.35118,5
1774300422552,-0.0176373,-1.06725,-0.18279,-4.20524,3.8539,0.203517,0,0,3.30583,5
1774300422565,-0.0157876,-1.06528,-0.181223,-3.97492,3.6206,0.291441,0,0,3.30871,5
1774300422579,-0.0154495,-1.06045,-0.179896,-3.82989,3.42136,0.4104,0,0,3.29262,5
1774300422592,-0.0145497,-1.05931,-0.179289,-3.77863,3.20333,0.536817,0,0,3.29296,5
1774300422605,-0.0143511,-1.05872,-0.178015,-3.73966,2.98854,0.662565,0,0,3.2879,5
1774300422619,-0.0136808,-1.05554,-0.179647,-3.63865,2.77123,0.780832,0,0,3.30264,5
1774300422632,-0.0143958,-1.05098,-0.177513,-3.60283,2.56698,0.844508,0,0,3.28238,5
1774300422645,-0.0140224,-1.04857,-0.174437,-3.60498,2.37674,0.929447,0,0,3.2924,5
1774300422659,-0.0133024,-1.04368,-0.170417,-3.52737,2.15822,0.978792,0,0,3.26573,5
1774300422672,-0.0124751,-1.0412,-0.169744,-3.57401,1.97764,1.06648,0,0,3.37857,5
1774300422686,-0.0117694,-1.03941,-0.164243,-3.43733,1.80334,1.13168,0,0,3.2691,5
1774300422699,-0.0117779,-1.03541,-0.167171,-3.3413,1.66707,1.21379,0,0,3.2687,5
1774300422712,-0.0121917,-1.02978,-0.162636,-3.10677,1.4982,1.18681,0,0,3.22921,5
1774300422726,-0.0140928,-1.02941,-0.165507,-3.16116,1.36792,1.22472,0,0,3.26505,5
1774300422739,-0.0134445,-1.03607,-0.162048,-2.94659,1.21198,1.21896,0,0,3.24192,5
1774300422752,-0.0139135,-1.0238,-0.158901,-2.54195,1.06778,1.16472,0,0,3.26605,5
1774300422766,-0.0138069,-1.01923,-0.154173,-2.51284,0.925242,1.11352,0,0,3.24905,5
1774300422779,-0.0139291,-1.02113,-0.154627,-2.44768,0.78428,1.05876,0,0,3.22425,5
1774300422792,-0.013053,-1.02241,-0.150342,-2.27527,0.651225,1.00237,0,0,3.23095,5
1774300422806,-0.0145642,-1.01798,-0.150515,-2.15664,0.510647,0.915746,0,0,3.22305,5
1774300422819,-0.0141942,-1.02514,-0.149634,-2.13029,0.41906,0.899491,0,0,3.27544,5
1774300422832,-0.0159117,-1.01882,-0.148407,-1.93501,0.33047,0.827199,0,0,3.22892,5
1774300422846,-0.0147033,-1.0241,-0.150778,-1.97462,0.270827,0.862155,0,0,3.28692,5
1774300422859,-0.0148184,-1.016,-0.147003,-1.68231,0.185842,0.790244,0,0,3.25501,5
1774300422872,-0.0150672,-1.01163,-0.144792,-1.85471,0.11804,0.781885,0,0,3.23823,5
1774300422886,-0.014515,-1.01781,-0.143948,-1.9729,0.0574676,0.781703,0,0,3.2352,5
1774300422899,-0.0139763,-1.0161,-0.145222,-1.96115,0.0354039,0.8145,0,0,3.23075,5
1774300422912,-0.0146677,-1.01409,-0.143356,-2.04768,0.0364153,0.863014,0,0,3.23705,5
1774300422926,-0.0135885,-1.01578,-0.140546,-2.1482,0.0168171,0.930216,0,0,3.25464,5
1774300422939,-0.0129515,-1.01618,-0.14024,-2.25036,0.0197274,1.04546,0,0,3.22669,5
1774300422952,-0.0122036,-1.01467,-0.137278,-2.2954,0.00877258,1.14525,0,0,3.24623,5
1774300422966,-0.01104,-1.01197,-0.136388,-2.42099,0.025408,1.29253,0,0,3.22569,5
1774300422979,-0.010365,-1.01293,-0.134524,-2.55281,0.0419666,1.43669,0,0,3.26829,5
1774300422992,-0.00998643,-1.0109,-0.134267,-2.66524,0.05674,1.5779,0,0,3.22531,5
1774300423006,-0.00943225,-1.01024,-0.131897,-2.85958,0.0732539,1.73946,0,0,3.2466,5
1774300423019,-0.0100127,-1.01117,-0.129866,-3.12351,0.0888415,1.89023,0,0,3.47364,5
1774300423033,-0.0105357,-1.01259,-0.127667,-3.32425,0.0924219,2.03983,0,0,3.23151,5
1774300423046,-0.0111747,-1.01165,-0.128885,-3.55955,0.0975142,2.16177,0,0,3.24714,5
1774300423059,-0.0106647,-1.01216,-0.126836,-3.72684,0.0988954,2.24947,0,0,3.23323,5
1774300423072,-0.0105826,-1.00732,-0.123435,-3.94769,0.0946327,2.32283,0,0,3.23684,5
1774300423086,-0.00999171,-1.01008,-0.123814,-4.42035,0.104311,2.49312,0,0,3.22996,5
1774300423099,-0.0102914,-1.01226,-0.125862,-4.72562,0.118585,2.70781,0,0,3.23286,5
1774300423112,-0.0111973,-1.01219,-0.127469,-5.04245,0.132486,2.84581,0,0,3.2272,5
1774300423126,-0.0169323,-1.01219,-0.122887,-5.68706,0.101076,3.04714,0,0,3.28696,5
1774300423139,-0.00864323,-1.01056,-0.118089,-6.18461,0.0149074,3.44057,0,0,3.23051,5
1774300423152,-0.00401584,-1.01423,-0.112455,-6.4697,0.106988,3.86716,0,0,3.23534,5
1774300423166,-0.00428864,-1.01311,-0.11026,-7.51468,0.0701571,4.54173,0,0,3.22147,5
1774300423179,-0.00103682,-1.0211,-0.104851,-8.24241,-0.173134,5.26024,0,0,3.23405,5
1774300423192,-0.00961841,-1.04477,-0.102465,-9.77628,-0.228079,5.07565,0,0,3.23077,5
1774300423206,-0.0179528,-1.06473,-0.0981332,-12.3271,0.0107969,4.55759,0,0,3.22395,5
1774300423219,-0.0224528,-1.07714,-0.0995964,-15.178,0.304783,3.97952,0,0,3.28866,5
1774300423232,-0.0263075,-1.0809,-0.101925,-17.8065,0.69318,2.95516,0,0,3.23699,5
1774300423246,-0.0328657,-1.09438,-0.0986736,-21.2943,1.1617,1.75918,0,0,3.23581,5
1774300423259,-0.0318555,-1.10936,-0.0976682,-24.9794,1.52644,0.289451,0,0,3.23581,5
1774300423272,-0.0347224,-1.11628,-0.0970484,-29.1096,1.88142,-1.21088,0,0,3.23292,5
1774300423285,-0.0382434,-1.12388,-0.0996908,-33.4701,2.20664,-2.74566,0,0,3.2339,5
1774300423299,-0.0399982,-1.13057,-0.10052,-38.4094,2.50249,-4.44441,0,0,3.23112,5
1774300423312,-0.0401174,-1.13806,-0.101313,-43.4043,2.71494,-6.2564,0,0,3.25158,5
1774300423325,-0.0395161,-1.1473,-0.100854,-49.0735,2.7776,-7.98816,0,0,3.25279,5
1774300423339,-0.0378734,-1.15994,-0.104003,-54.7369,2.81748,-9.76452,0,0,3.57109,5
1774300423352,-0.0286151,-1.17468,-0.107035,-61.1599,2.81702,-11.0096,0,0,3.24677,5
1774300423366,-0.0115833,-1.1893,-0.109049,-67.6683,2.48858,-11.8929,0,0,3.23625,5
1774300423379,-0.00761741,-1.20197,-0.110558,-74.8638,2.18286,-12.3712,0,0,3.31127,5
1774300423393,0.0014067,-1.22104,-0.115097,-82.5317,1.67034,-12.7695,0,0,3.26057,5
1774300423406,0.0115523,-1.23864,-0.122267,-90.1981,0.860717,-13.7532,0,0,3.26672,5
1774300423419,0.0236778,-1.24928,-0.134772,-97.5929,-0.329536,-15.8964,0,0,3.23612,5
1774300423433,0.0426402,-1.26116,-0.149719,-104.445,-2.17323,-17.7841,0,0,3.65441,5
1774300423446,0.0615526,-1.26243,-0.164675,-110.449,-4.38837,-18.5348,0,0,3.23712,5
1774300423460,0.0801932,-1.25059,-0.175229,-115.421,-7.0556,-18.5639,0,0,3.23472,5
1774300423473,0.0976769,-1.24287,-0.179673,-119.573,-10.2793,-18.0643,0,0,3.23997,5
1774300423486,0.109143,-1.18092,-0.143031,-121.955,-14.1837,-17.0484,0,0,3.2426,5
1774300423500,0.12835,-1.06422,-0.120451,-120.216,-18.2921,-14.2753,0,0,3.25059,3
1774300423513,0.135571,-0.969119,-0.106118,-110.471,-23.2953,-11.2219,0,0,3.23292,3
1774300423527,0.136155,-0.946916,-0.085804,-99.8867,-27.9126,-7.94197,0,0,3.74357,3
1774300423540,0.133286,-0.925631,-0.066538,-89.4748,-32.3826,-4.41055,0,0,3.26664,3
1774300423553,0.127404,-0.906686,-0.0511682,-79.5006,-36.2315,-0.386117,0,0,3.23671,3
1774300423567,0.118842,-0.886851,-0.0392252,-69.9779,-39.1062,3.83177,0,0,3.25416,3
1774300423580,0.108574,-0.862352,-0.0276657,-60.2991,-41.007,7.63451,0,0,3.23894,3
1774300423594,0.0968534,-0.839544,-0.0170281,-50.2422,-41.8835,10.1899,0,0,3.32642,3
1774300423607,0.0822185,-0.817147,-0.0061831,-39.7128,-41.667,10.8378,0,0,3.2647,3
1774300423620,0.0652127,-0.797437,0.00338688,-28.6556,-40.1969,9.8736,0,0,3.28588,3
1774300423634,0.0471996,-0.782294,0.0125277,-17.2522,-37.4861,7.98383,0,0,3.26527,3
1774300423647,0.0318214,-0.773333,0.0207455,-5.70485,-33.7884,5.79799,0,0,3.57874,3
1774300423661,0.0219096,-0.767732,0.0291058,5.98564,-29.5518,3.45044,0,0,3.25134,2
1774300423674,0.0159867,-0.767405,0.0375596,17.6605,-25.2621,0.809812,0,0,3.24151,2
1774300423687,0.0124368,-0.773765,0.0453447,29.134,-21.2212,-1.89808,0,0,3.2481,2
1774300423701,0.00950129,-0.788229,0.0521701,40.1505,-17.5842,-4.19202,0,0,3.23723,2
1774300423714,0.00855193,-0.809929,0.0576293,50.4455,-14.4822,-5.94195,0,0,3.24747,5
1774300423727,0.0102279,-0.843727,0.0596787,59.5542,-12.1254,-7.46613,0,0,3.25303,5
1774300423741,0.0149482,-0.88493,0.0559905,67.0939,-10.6878,-8.83544,0,0,3.65741,5
1774300423754,0.0213519,-0.920231,0.0461535,73.6775,-10.0793,-9.41287,0,0,3.24525,5
1774300423768,0.0304117,-0.951362,0.0345899,80.3321,-10.3352,-9.34647,0,0,3.23601,5
1774300423781,0.0435916,-0.993634,0.0199233,86.4592,-11.4695,-9.46063,0,0,3.24853,5
1774300423794,0.0579995,-1.04157,0.000837207,91.1371,-13.3289,-9.95589,0,0,3.23551,5
1774300423808,0.0670475,-1.0843,-0.0229982,94.241,-15.4543,-10.5488,0,0,3.24647,5
1774300423821,0.0672116,-1.11831,-0.0485352,96.1192,-17.2337,-11.2079,0,0,3.24112,5
1774300423835,0.0555706,-1.15346,-0.0768738,96.724,-18.0127,-12.3532,0,0,3.73985,5
1774300423848,0.0336657,-1.15909,-0.104486,97.6438,-17.4665,-13.6731,0,0,3.23688,5
1774300423861,0.00788218,-1.15991,-0.130516,99.1303,-15.4754,-15.5635,0,0,3.2389,5
1774300423875,-0.0172222,-1.16124,-0.154202,101.058,-12.251,-18.1944,0,0,3.24218,5
1774300423888,-0.0368512,-1.16532,-0.176585,102.97,-8.14433,-20.7915,0,0,3.23801,5
1774300423901,-0.0490769,-1.17251,-0.199387,104.154,-3.56663,-22.8594,0,0,3.23944,5
1774300423915,-0.0545753,-1.18182,-0.222357,104.378,1.02277,-24.2439,0,0,3.2342,5
1774300423928,-0.054388,-1.18615,-0.245357,103.546,5.23827,-25.2523,0,0,3.29818,5
1774300423941,-0.0519454,-1.19259,-0.268868,101.417,8.86663,-26.1258,0,0,3.24375,5
1774300423955,-0.0487342,-1.19566,-0.292866,98.0699,11.8419,-26.8531,0,0,3.23449,5
1774300423968,-0.0446917,-1.19684,-0.316339,93.552,14.1993,-27.4826,0,0,3.24075,5
1774300423981,-0.0398758,-1.19329,-0.34045,88.0968,15.9587,-27.9193,0,0,3.24314,5
1774300423995,-0.0336477,-1.18043,-0.365173,82.411,17.145,-27.5881,0,0,3.24605,5
1774300424008,-0.0266349,-1.17706,-0.391003,76.5163,17.7384,-26.125,0,0,3.2312,5
1774300424021,-0.0197793,-1.17025,-0.415618,70.744,17.6563,-24.2403,0,0,3.2461,5
1774300424035,-0.0215301,-1.17461,-0.44206,63.9973,17.3725,-22.0662,0,0,3.25364,5
1774300424048,-0.0443019,-1.17978,-0.467432,56.1189,17.8423,-17.6552,0,0,3.55685,5
1774300424062,-0.0128642,-1.30311,-0.490445,41.9131,16.7768,-13.6963,0,0,3.2446,5
1774300424075,-0.0324916,-1.13337,-0.447675,35.717,16.7208,-12.478,0,0,3.24092,5
1774300424088,-0.00766697,-1.12494,-0.399269,22.5088,16.125,-10.2113,0,0,3.24399,5
1774300424102,-0.00222812,-1.15801,-0.381157,10.9744,13.9792,-6.88146,0,0,3.24031,5
1774300424115,-0.0228011,-1.14321,-0.377941,2.98033,12.9943,-5.24644,0,0,3.2462,5
1774300424128,-0.0248469,-1.12156,-0.372175,-1.92087,12.6799,-4.54538,0,0,3.26647,5
1774300424142,-0.0236322,-1.10748,-0.366693,-5.41331,13.1016,-3.83954,0,0,3.73572,5
1774300424156,-0.0197052,-1.09351,-0.371007,-7.39104,13.0724,-2.65219,0,0,3.23764,5
1774300424169,-0.0171565,-1.08736,-0.358166,-7.64101,12.966,-1.70699,0,0,3.23161,5
1774300424182,-0.0206556,-1.08146,-0.347425,-7.41622,12.6716,-1.58512,0,0,3.24427,5
1774300424195,-0.0225923,-1.08066,-0.33632,-7.24087,11.9801,-1.73942,0,0,3.23286,5
1774300424209,-0.022672,-1.0806,-0.325798,-7.07706,11.2366,-1.86665,0,0,3.23984,5
1774300424222,-0.0213709,-1.07467,-0.315479,-6.79613,10.5455,-1.9816,0,0,3.23961,5
1774300424236,-0.0181407,-1.06883,-0.305067,-6.54466,9.87645,-2.03316,0,0,3.7338,5
1774300424249,-0.0147209,-1.06464,-0.295195,-6.34969,9.25737,-2.03344,0,0,3.2384,5
1774300424263,-0.0137461,-1.06235,-0.286802,-6.20676,8.68672,-2.01273,0,0,3.24116,5
1774300424276,-0.0131877,-1.06115,-0.278541,-6.07569,8.23029,-1.94436,0,0,3.24983,5
1774300424289,-0.0132302,-1.05541,-0.266178,-5.9006,7.81316,-1.87469,0,0,3.2697,5
1774300424303,-0.0109113,-1.05284,-0.254356,-5.78928,7.36934,-1.76739,0,0,3.26627,5
1774300424316,-0.00931304,-1.04899,-0.247717,-5.72232,6.93799,-1.67125,0,0,3.2366,5
1774300424329,-0.00827582,-1.05234,-0.238335,-5.48526,6.53469,-1.61091,0,0,3.30694,5
1774300424343,-0.00850112,-1.04318,-0.226973,-5.18529,6.15616,-1.56251,0,0,3.26599,5
1774300424356,-0.00686947,-1.04682,-0.220346,-5.17661,5.8147,-1.47658,0,0,3.23284,5
1774300424369,-0.00676124,-1.04773,-0.216144,-4.89566,5.49453,-1.44513,0,0,3.2729,5
1774300424383,-0.00659368,-1.04255,-0.211549,-4.64374,5.18119,-1.37649,0,0,3.24047,5
1774300424396,-0.0076079,-1.03963,-0.206643,-4.55197,4.87943,-1.3087,0,0,3.25535,5
