timestamp,ax,ay,az,gx,gy,gz,delay_ms,classe_prevista,tempo_s,Fase,Classe_Prevista
1774389183515,0.0579949,0.985555,-0.283658,1.7207e-16,-1.1036100000000004e-14,6.149280000000001e-15,3.27446,5,2.567,2,2.0
1774389183528,0.0580745,0.985567,-0.283584,1.4100900000000003e-16,-1.0948000000000002e-14,6.360990000000002e-15,3.61746,1,2.58,2,2.0
1774389183542,0.0583428,0.985793,-0.283856,4.3180000000000006e-17,-1.10233e-14,6.2825100000000004e-15,3.28437,5,2.594,2,2.0
1774389183555,0.05861,0.985752,-0.283828,-2.03308e-16,-1.10387e-14,6.29835e-15,3.25026,5,2.607,2,2.0
1774389183569,0.05657,0.985062,-0.284142,-4.2039e-17,-1.0963300000000002e-14,6.368960000000001e-15,3.30002,5,2.621,2,2.0
1774389183582,0.0559752,0.98674,-0.284058,2.42922e-16,-1.0802200000000002e-14,6.478440000000002e-15,3.2549,5,2.634,2,2.0
1774389183596,0.0561644,0.987309,-0.283551,6.658510000000001e-17,-1.0988400000000002e-14,6.359110000000002e-15,3.30196,5,2.648,2,2.0
1774389183609,0.0582139,0.985601,-0.283707,-6.607850000000001e-16,-1.1284099999999999e-14,6.212230000000001e-15,3.26802,3,2.661,2,2.0
1774389183623,0.0586576,0.984693,-0.283866,-7.521760000000003e-16,-1.1130700000000002e-14,6.339050000000002e-15,3.83669,3,2.675,2,2.0
1774389183636,0.0578754,0.985555,-0.284915,-2.6895200000000005e-16,-1.10972e-14,6.3774100000000004e-15,3.27426,5,2.688,2,2.0
1774389183650,0.0582698,0.987105,-0.284285,-5.193420000000001e-16,-1.1147e-14,6.7047900000000014e-15,3.26822,3,2.702,2,2.0
1774389183663,0.0546858,0.985031,-0.284249,-9.4837e-16,-1.07487e-14,7.099430000000001e-15,3.29324,5,2.715,2,2.0
1774389183677,0.0545685,0.985472,-0.284299,-7.281809999999999e-16,-1.0766700000000002e-14,7.219310000000001e-15,3.2555,3,2.729,2,2.0
1774389183690,0.0551823,0.984987,-0.283963,-8.971470000000001e-16,-1.0445300000000003e-14,7.537999999999999e-15,3.28803,5,2.742,2,2.0
1774389183703,0.0561643,0.986198,-0.283385,-7.61186e-16,-1.0403200000000001e-14,7.539079999999999e-15,3.2682,5,2.755,2,2.0
1774389183717,0.0570179,0.98645,-0.283922,-1.32651e-15,-1.0838800000000001e-14,7.22752e-15,3.32359,3,2.769,2,2.0
1774389183730,0.057343,0.984288,-0.283954,-1.7188300000000006e-15,-1.0663300000000001e-14,7.66992e-15,3.27789,3,2.782,2,2.0
1774389183744,0.0586683,0.985199,-0.283292,-1.44686e-15,-1.0694600000000001e-14,7.59938e-15,3.66396,3,2.796,2,2.0
1774389183757,0.0612061,0.984565,-0.283512,-1.5583900000000003e-15,-1.0677000000000002e-14,7.280160000000001e-15,3.28274,5,2.809,2,2.0
1774389183771,0.0606221,0.984525,-0.283317,-1.65081e-15,-1.0591900000000001e-14,7.359930000000001e-15,3.25305,3,2.823,2,2.0
1774389183784,0.0586756,0.984123,-0.282586,-1.49398e-15,-1.0460300000000002e-14,7.59793e-15,3.29915,5,2.836,2,2.0
1774389183798,0.0578926,0.985917,-0.282047,-1.4401600000000001e-15,-1.05929e-14,7.488600000000001e-15,3.2664,5,2.85,2,2.0
1774389183811,0.0598665,0.985241,-0.28182,-1.8774800000000003e-15,-1.0748000000000002e-14,7.351150000000001e-15,3.29907,3,2.863,2,2.0
1774389183825,0.0594478,0.984093,-0.281977,-1.8535200000000006e-15,-1.0787399999999999e-14,7.264230000000001e-15,3.26533,5,2.877,2,2.0
1774389183838,0.0595493,0.984265,-0.282041,-1.3684700000000003e-15,-1.0494900000000001e-14,7.259260000000001e-15,3.72778,3,2.89,2,2.0
1774389183852,0.0600306,0.986128,-0.281964,-1.05192e-15,-1.0497100000000002e-14,7.0490299999999985e-15,3.28642,3,2.904,2,2.0
1774389183865,0.0607045,0.985678,-0.281516,-1.24983e-15,-1.0409300000000001e-14,7.231690000000001e-15,3.25498,5,2.917,2,2.0
1774389183879,0.0614023,0.985012,-0.280853,-1.2867700000000006e-15,-1.04291e-14,7.014450000000001e-15,3.28313,3,2.931,2,2.0
1774389183892,0.0616852,0.984813,-0.280433,-1.00906e-15,-1.0683400000000003e-14,6.933570000000002e-15,3.25583,3,2.944,2,2.0
1774389183905,0.060824,0.985787,-0.280735,-7.726250000000001e-16,-1.0486600000000001e-14,7.024220000000001e-15,3.29387,5,2.957,2,2.0
1774389183919,0.0599363,0.985736,-0.280534,-7.54977e-16,-1.02923e-14,7.045550000000001e-15,3.26596,3,2.971,2,2.0
1774389183933,0.0591089,0.986029,-0.280426,-5.542000000000001e-16,-1.06399e-14,6.680320000000001e-15,3.62311,3,2.985,2,2.0
1774389183946,0.0593746,0.986287,-0.280046,-6.04469e-16,-1.0544100000000002e-14,6.55395e-15,3.33041,3,2.998,2,2.0
1774389183959,0.0605149,0.985478,-0.280248,-6.647640000000001e-16,-1.08732e-14,6.199170000000002e-15,3.2465,5,3.011,2,2.0
1774389183973,0.0607833,0.985013,-0.27964,-4.262280000000001e-16,-1.08799e-14,6.35242e-15,3.29948,5,3.025,2,2.0
1774389183986,0.060175,0.985797,-0.279519,-2.0107200000000002e-16,-1.1211600000000003e-14,6.107430000000002e-15,3.25674,3,3.038,2,2.0
1774389184000,0.060896,0.986119,-0.279605,-1.8123000000000001e-16,-1.1285000000000003e-14,5.923280000000001e-15,3.31555,3,3.052,2,2.0
1774389184013,0.0611263,0.985477,-0.278994,-2.6954700000000006e-16,-1.10802e-14,6.0235000000000025e-15,3.25791,3,3.065,2,2.0
1774389184026,0.061197,0.985279,-0.27874,-1.0884400000000002e-16,-1.1118000000000001e-14,5.77554e-15,3.30444,5,3.078,2,2.0
1774389184040,0.061649,0.985688,-0.278487,1.7986400000000002e-16,-1.1046800000000001e-14,5.699930000000001e-15,3.27396,5,3.092,2,2.0
1774389184054,0.0619532,0.985716,-0.278447,1.9546600000000005e-16,-1.1048000000000003e-14,5.6157100000000015e-15,3.73719,3,3.106,2,2.0
1774389184067,0.0620198,0.98554,-0.278463,1.5881100000000003e-16,-1.08865e-14,5.677510000000001e-15,3.26907,3,3.119,2,2.0
1774389184081,0.0621476,0.985959,-0.278468,9.852040000000002e-17,-1.0768200000000003e-14,5.603110000000001e-15,3.25385,3,3.133,2,2.0
1774389184094,0.0621203,0.98574,-0.278963,-4.4025500000000007e-17,-1.07765e-14,5.764110000000001e-15,3.31578,5,3.146,2,2.0
1774389184107,0.0613468,0.985712,-0.279138,-2.1711200000000003e-16,-1.0647300000000002e-14,6.08735e-15,3.26324,3,3.159,2,2.0
1774389184121,0.0610769,0.985633,-0.279369,-5.34638e-16,-1.0452600000000001e-14,6.53376e-15,3.32531,5,3.173,2,2.0
1774389184134,0.060317,0.985866,-0.279494,-8.257880000000001e-16,-1.0380100000000002e-14,6.950840000000002e-15,3.27318,1,3.186,2,2.0
1774389184148,0.0601349,0.985672,-0.2794,-1.4131800000000004e-15,-1.0200300000000003e-14,7.558629999999999e-15,3.97497,5,3.2,2,2.0
1774389184162,0.0599287,0.985402,-0.279406,-2.05755e-15,-1.01934e-14,8.47059e-15,3.26652,5,3.214,2,2.0
1774389184175,0.0597529,0.985667,-0.279903,-2.78566e-15,-9.994140000000001e-15,9.365650000000001e-15,3.24583,5,3.227,2,2.0
1774389184189,0.0589014,0.985909,-0.280218,-3.781230000000001e-15,-9.724709999999998e-15,1.0398900000000004e-14,3.25944,5,3.241,2,2.0
1774389184202,0.0589841,0.986045,-0.279986,-5.0463700000000016e-15,-9.316249999999998e-15,1.1408500000000002e-14,3.24113,5,3.254,2,2.0
1774389184215,0.0589777,0.985823,-0.279924,-6.476060000000001e-15,-8.729450000000002e-15,1.2374200000000003e-14,3.33955,5,3.267,2,2.0
1774389184229,0.059057,0.985439,-0.280152,-7.98826e-15,-7.91009e-15,1.3401400000000002e-14,3.27409,5,3.281,3,3.0
1774389184242,0.0593143,0.986268,-0.279784,-9.278610000000002e-15,-6.9311600000000004e-15,1.4075600000000002e-14,3.28398,5,3.294,3,3.0
1774389184256,0.0602544,0.987648,-0.279047,-1.0256800000000002e-14,-6.662270000000002e-15,1.36543e-14,3.28363,5,3.308,3,3.0
1774389184269,0.0617833,0.989651,-0.277585,-1.02981e-14,-6.33566e-15,1.1697999999999999e-14,3.64202,5,3.321,3,3.0
1774389184283,0.0652099,0.99383,-0.27546,-8.26459e-15,-6.399900000000001e-15,7.085410000000001e-15,3.28739,5,3.335,3,3.0
1774389184296,0.0749034,1.01477,-0.269574,-5.5115200000000004e-17,-1.0489800000000001e-14,-3.2116899999999995e-15,3.26276,5,3.348,3,3.0
1774389184310,0.0848244,1.02372,-0.266188,1.6612999999999998e-14,-1.9171600000000004e-14,-2.1807500000000012e-14,3.31185,3,3.362,3,3.0
1774389184323,0.0900727,1.04916,-0.263793,4.5602800000000003e-14,-3.08262e-14,-3.7433400000000004e-14,3.26346,3,3.375,3,3.0
1774389184337,0.102192,1.05899,-0.252929,7.99802e-14,-4.781310000000001e-14,-4.526330000000001e-14,3.30641,3,3.389,3,3.0
1774389184350,0.103776,1.06867,-0.227027,1.0706000000000001e-13,-6.581260000000001e-14,-4.2553099999999996e-14,3.31039,3,3.402,4,4.0
1774389184364,0.0966541,1.06092,-0.191859,1.289e-13,-7.944970000000001e-14,-3.95882e-14,3.73098,3,3.416,4,4.0
1774389184377,0.0836721,1.04595,-0.148672,1.3893800000000004e-13,-8.425480000000001e-14,-3.885770000000001e-14,3.2757,2,3.429,4,4.0
1774389184391,0.0707454,1.02968,-0.100701,1.3687400000000001e-13,-8.029520000000001e-14,-3.9525500000000005e-14,3.25257,3,3.443,4,4.0
1774389184404,0.0619074,1.01749,-0.0540062,1.2342800000000002e-13,-7.022480000000001e-14,-3.68117e-14,3.29191,3,3.456,4,4.0
1774389184418,0.0549933,1.0032,-0.0160262,9.733950000000002e-14,-5.692560000000001e-14,-2.7587600000000002e-14,3.26466,3,3.47,4,4.0
1774389184431,0.0553643,0.992733,0.0148902,5.71878e-14,-4.465070000000001e-14,-1.45947e-14,3.30909,3,3.483,4,4.0
1774389184444,0.0601179,0.990296,0.0364683,6.4427600000000006e-15,-3.535080000000001e-14,-4.158970000000001e-15,3.27476,3,3.496,5,5.0
1774389184458,0.0666389,0.993849,0.0485826,-4.727070000000001e-14,-3.05461e-14,1.66215e-15,3.67878,3,3.51,5,5.0
1774389184472,0.0725651,1.00052,0.0530456,-1.01542e-13,-2.9265200000000004e-14,6.330340000000001e-15,3.26987,3,3.524,5,5.0
1774389184485,0.0774207,1.00808,0.0511742,-1.5568099999999997e-13,-2.99701e-14,1.1837100000000005e-14,3.25202,3,3.537,5,5.0
1774389184498,0.0814233,1.01693,0.0449111,-2.0835100000000004e-13,-3.1419100000000004e-14,1.6735300000000004e-14,3.29615,3,3.55,5,5.0
1774389184512,0.0857206,1.02795,0.0357614,-2.55976e-13,-3.333910000000001e-14,2.0596500000000004e-14,3.27137,5,3.564,5,5.0
1774389184525,0.0892108,1.03786,0.0250047,-2.9828000000000007e-13,-3.6003500000000005e-14,2.6056700000000005e-14,3.2945,5,3.577,5,5.0
1774389184539,0.0913845,1.04628,0.0144301,-3.34858e-13,-3.91179e-14,3.4225e-14,3.27137,5,3.591,5,5.0
1774389184552,0.0914559,1.05123,0.00460623,-3.68022e-13,-4.172370000000001e-14,4.3677900000000015e-14,3.49174,5,3.604,5,5.0
1774389184566,0.0887269,1.05274,-0.00335731,-4.008120000000001e-13,-4.2744600000000014e-14,5.0099900000000014e-14,3.27811,1,3.618,5,5.0
1774389184580,0.0848146,1.05309,-0.00817524,-4.33223e-13,-4.16829e-14,5.2034000000000006e-14,3.62208,1,3.632,5,5.0
1774389184593,0.08102,1.05365,-0.0100492,-4.663980000000001e-13,-3.91178e-14,5.2973300000000006e-14,3.28016,5,3.645,5,5.0
1774389184606,0.080445,1.05539,-0.0104212,-4.97635e-13,-3.681660000000001e-14,5.3346e-14,3.26463,3,3.658,5,5.0
1774389184620,0.0806531,1.05658,-0.010606,-5.26302e-13,-3.5770500000000006e-14,5.497810000000002e-14,3.30702,3,3.672,1,1.0
1774389184633,0.0801262,1.0523,-0.0112312,-5.557290000000001e-13,-3.5690900000000006e-14,5.74393e-14,3.26209,3,3.685,1,1.0
1774389184647,0.0806259,1.04391,-0.0109429,-5.91003e-13,-3.6275200000000004e-14,5.6593800000000005e-14,3.31137,3,3.699,1,1.0
1774389184660,0.0823743,1.04445,-0.0111797,-6.266490000000001e-13,-3.7854300000000006e-14,5.321380000000001e-14,3.27718,3,3.712,1,1.0
1774389184675,0.0859894,1.04569,-0.0137764,-6.57705e-13,-4.164420000000001e-14,5.1984400000000006e-14,4.56423,3,3.727,1,1.0
1774389184688,0.0911548,1.04765,-0.0188754,-6.833020000000004e-13,-4.77264e-14,5.4108300000000006e-14,3.27559,3,3.74,1,1.0
1774389184702,0.0945034,1.05042,-0.0264633,-7.033870000000002e-13,-5.502610000000001e-14,5.76501e-14,3.24431,3,3.754,1,1.0
1774389184716,0.0964777,1.05438,-0.0357267,-7.14446e-13,-6.250290000000001e-14,6.000420000000002e-14,4.73707,3,3.768,1,1.0
1774389184730,0.096273,1.05208,-0.0465815,-7.219980000000002e-13,-6.893520000000001e-14,6.293710000000001e-14,3.23565,3,3.782,1,1.0
1774389184745,0.0960239,1.05372,-0.0576342,-7.229390000000001e-13,-7.358080000000001e-14,6.64676e-14,4.8405,3,3.797,1,1.0
1774389184758,0.0942802,1.05401,-0.0695702,-7.170360000000001e-13,-7.60946e-14,7.04723e-14,3.27578,3,3.81,1,1.0
1774389184772,0.08973,1.05196,-0.0830342,-7.061300000000001e-13,-7.535880000000001e-14,7.468060000000001e-14,3.28409,3,3.824,1,1.0
1774389184785,0.0844392,1.05175,-0.0964326,-6.894930000000001e-13,-7.08278e-14,7.73682e-14,3.28048,3,3.837,1,1.0
1774389184799,0.0785577,1.04949,-0.111829,-6.671750000000002e-13,-6.227750000000002e-14,7.915580000000002e-14,3.96597,3,3.851,1,1.0
1774389184813,0.0729868,1.04799,-0.127139,-6.401090000000002e-13,-5.0708600000000005e-14,7.99182e-14,3.27466,3,3.865,1,1.0
1774389184826,0.0688767,1.04568,-0.142538,-6.08045e-13,-3.68813e-14,7.968300000000002e-14,3.24039,3,3.878,1,1.0
1774389184839,0.0667721,1.04264,-0.157562,-5.722250000000001e-13,-2.2031200000000003e-14,7.909280000000001e-14,3.2798,5,3.891,1,1.0
1774389184853,0.0637559,1.03864,-0.172014,-5.345400000000001e-13,-6.46828e-15,7.88953e-14,3.24035,5,3.905,1,1.0
1774389184868,0.0608609,1.0373,-0.185173,-4.924770000000001e-13,1.0298400000000002e-14,7.593000000000001e-14,4.88576,5,3.92,2,2.0
1774389184881,0.0576655,1.03563,-0.198279,-4.4738300000000007e-13,2.7922900000000007e-14,7.239030000000002e-14,3.24072,5,3.933,2,2.0
1774389184894,0.0552183,1.0367,-0.210801,-3.99265e-13,4.63958e-14,6.90962e-14,3.30622,5,3.946,2,2.0
1774389184908,0.0112811,1.14711,-0.0266576,-3.6748700000000007e-13,7.949120000000003e-14,4.798160000000001e-14,3.27476,5,3.96,2,2.0
1774389184922,-0.0106301,0.922011,0.0503888,-2.5408600000000004e-13,9.830430000000002e-14,3.06719e-14,4.00812,5,3.974,2,2.0
1774389184935,-0.0131868,1.05661,0.0738845,-9.952999999999998e-14,1.1718400000000002e-13,9.036530000000002e-15,3.27974,5,3.987,2,2.0
1774389184949,-0.0391849,1.01854,0.0614178,1.4366900000000002e-14,1.3346700000000002e-13,7.442050000000001e-15,3.24876,5,4.001,2,2.0
1774389184963,-0.0405141,1.01312,0.0570022,1.4021900000000004e-13,1.5875400000000004e-13,2.6567e-14,3.30361,5,4.015,2,2.0
1774389184976,-0.0289837,1.01795,0.050025,2.4560399999999997e-13,1.6551700000000007e-13,3.781540000000001e-14,3.23633,5,4.028,2,2.0
1774389184991,-0.0201249,1.01871,0.0415059,3.315740000000001e-13,1.5998300000000003e-13,4.756780000000001e-14,4.87402,5,4.043,3,3.0
1774389185004,-0.0189031,1.00974,0.0289605,3.9767500000000007e-13,1.4856000000000003e-13,5.914540000000001e-14,3.24181,5,4.056,3,3.0
1774389185018,-0.0185569,1.00518,0.0161416,4.42354e-13,1.4178200000000002e-13,7.385870000000001e-14,3.29187,5,4.07,3,3.0
1774389185031,-0.0151188,0.998523,0.00337079,4.72177e-13,1.4116300000000002e-13,8.25057e-14,3.27574,2,4.083,3,3.0
1774389185045,-0.00863874,0.995332,-0.00688764,4.93208e-13,1.41967e-13,8.017709999999998e-14,4.14743,5,4.097,3,3.0
1774389185059,-0.00188684,0.992215,-0.0180321,5.028850000000001e-13,1.4372400000000003e-13,7.547860000000003e-14,3.30909,5,4.111,3,3.0
1774389185072,0.0051143,0.989171,-0.0292656,5.06624e-13,1.4149400000000005e-13,7.149740000000001e-14,3.25,5,4.124,3,3.0
1774389185086,0.0103999,0.986495,-0.0402108,5.040850000000002e-13,1.35728e-13,6.90541e-14,3.92258,5,4.138,3,3.0
1774389185099,0.0140877,0.98447,-0.0496844,4.964660000000001e-13,1.2944200000000005e-13,6.714180000000001e-14,3.25848,5,4.151,3,3.0
1774389185113,0.0181054,0.983836,-0.0579856,4.871330000000001e-13,1.2251100000000002e-13,6.602610000000002e-14,3.31413,5,4.165,3,3.0
1774389185126,0.0219687,0.983592,-0.065486,4.765120000000001e-13,1.15215e-13,6.588080000000001e-14,3.27366,5,4.178,3,3.0
1774389185140,0.0264532,0.982602,-0.0728399,4.630910000000001e-13,1.0784100000000002e-13,6.444620000000001e-14,3.66198,5,4.192,3,3.0
1774389185153,0.02914,0.983096,-0.0805022,4.499090000000001e-13,1.0224100000000004e-13,6.189320000000001e-14,3.27468,5,4.205,3,3.0
1774389185167,0.0339515,0.981742,-0.0890145,4.35005e-13,9.658330000000002e-14,5.75479e-14,3.27055,5,4.219,3,3.0
1774389185180,0.0390009,0.980693,-0.0964498,4.191380000000002e-13,9.02665e-14,5.1905e-14,3.29507,5,4.232,3,3.0
1774389185194,0.0418117,0.980919,-0.103293,4.0371199999999995e-13,8.585840000000001e-14,4.39366e-14,3.24966,5,4.246,3,3.0
1774389185207,0.0448304,0.980408,-0.11115,3.88783e-13,8.274229999999999e-14,3.3837500000000006e-14,3.29724,5,4.259,3,3.0
1774389185221,0.0470552,0.980613,-0.117682,3.744720000000001e-13,8.035760000000003e-14,2.3307300000000007e-14,3.27402,5,4.273,3,3.0
1774389185234,0.0507843,0.981568,-0.123767,3.609990000000001e-13,7.895450000000002e-14,1.1547900000000001e-14,3.32324,5,4.286,3,3.0
1774389185247,0.0535388,0.982374,-0.130345,3.4923200000000006e-13,7.751450000000001e-14,-7.251380000000002e-16,3.27398,5,4.299,3,3.0
1774389185261,0.0547421,0.981767,-0.136784,3.3792000000000004e-13,7.572280000000002e-14,-1.0691200000000001e-14,3.73267,5,4.313,3,3.0
1774389185275,0.0552629,0.980985,-0.145301,3.252640000000001e-13,7.37875e-14,-1.74178e-14,3.28339,5,4.327,3,3.0
1774389185288,0.0542554,0.982361,-0.153873,3.1139900000000004e-13,7.16825e-14,-1.8778600000000006e-14,3.25459,5,4.34,3,3.0
1774389185301,0.0526087,0.982246,-0.160405,2.96279e-13,6.948140000000001e-14,-1.7828100000000003e-14,3.31096,5,4.353,3,3.0
1774389185315,0.0513437,0.982894,-0.166682,2.8221600000000005e-13,6.739099999999999e-14,-1.5145300000000004e-14,3.26978,5,4.367,3,3.0
1774389185328,0.0539029,0.985671,-0.171938,2.6994800000000003e-13,6.483550000000001e-14,-1.2634400000000002e-14,3.30544,5,4.38,3,3.0
1774389185342,0.0547914,0.986938,-0.177242,2.6045e-13,6.205079999999999e-14,-9.35657e-15,3.2752,5,4.394,3,3.0
1774389185356,0.0591003,0.991876,-0.182239,2.5164200000000007e-13,5.83904e-14,-7.65851e-15,3.72334,5,4.408,4,4.0
1774389185369,0.0555868,0.994292,-0.186537,2.455130000000001e-13,5.568890000000001e-14,-8.033910000000001e-15,3.27911,5,4.421,4,4.0
1774389185382,0.054373,1.00124,-0.191352,2.48304e-13,5.3999600000000006e-14,-7.343490000000001e-15,3.25546,5,4.434,4,4.0
1774389185396,0.0559136,1.00768,-0.195945,2.5460700000000005e-13,5.24222e-14,-4.747820000000001e-15,3.30637,5,4.448,4,4.0
1774389185409,0.0570344,1.01058,-0.199313,2.6001e-13,5.0693500000000004e-14,4.039400000000001e-15,3.26216,5,4.461,4,4.0
1774389185423,0.0593127,1.01563,-0.20312,2.6895000000000013e-13,4.9113100000000015e-14,1.4042200000000001e-14,3.30239,5,4.475,4,4.0
1774389185436,0.0618117,1.01687,-0.208235,2.7808200000000006e-13,4.733450000000001e-14,2.3282700000000006e-14,3.27409,5,4.488,4,4.0
1774389185450,0.0642548,1.01776,-0.213553,2.8790900000000006e-13,4.4837800000000006e-14,3.13069e-14,3.64493,5,4.502,4,4.0
1774389185463,0.0652137,1.01545,-0.219332,2.9628200000000007e-13,4.26824e-14,3.8889500000000013e-14,3.27392,5,4.515,4,4.0
1774389185477,0.0684155,1.0155,-0.224613,3.0541000000000006e-13,4.027540000000001e-14,4.55544e-14,3.27581,5,4.529,4,4.0
1774389185490,0.071093,1.01397,-0.230421,3.1446200000000005e-13,3.76309e-14,5.1417300000000016e-14,3.29044,5,4.542,4,4.0
1774389185504,0.073664,1.01341,-0.23574,3.240390000000001e-13,3.448820000000001e-14,5.642470000000001e-14,3.26044,5,4.556,4,4.0
1774389185517,0.0751723,1.01234,-0.241542,3.32646e-13,3.136330000000001e-14,6.086e-14,3.32244,5,4.569,4,4.0
1774389185530,0.0782056,1.01163,-0.247581,3.41913e-13,2.7998300000000004e-14,6.463120000000001e-14,3.27192,5,4.582,4,4.0
1774389185544,0.0795901,1.01026,-0.254189,3.502110000000001e-13,2.4933500000000002e-14,6.799810000000001e-14,3.32513,5,4.596,4,4.0
1774389185557,0.0806471,1.00853,-0.261565,3.58763e-13,2.1903500000000004e-14,7.074380000000002e-14,3.27748,5,4.609,4,4.0
1774389185571,0.0828964,1.00495,-0.268373,3.6636000000000007e-13,1.8872199999999998e-14,7.351520000000003e-14,3.73939,5,4.623,4,4.0
1774389185585,0.0842465,1.00213,-0.275588,3.7293100000000013e-13,1.5754100000000003e-14,7.603280000000002e-14,3.27368,5,4.637,4,4.0
1774389185598,0.0866587,0.999359,-0.282466,3.791550000000001e-13,1.2455400000000004e-14,7.786530000000004e-14,3.26918,5,4.65,4,4.0
1774389185611,0.0893071,0.996867,-0.289833,3.8540300000000007e-13,8.74232e-15,7.911110000000001e-14,3.30116,5,4.663,4,4.0
1774389185625,0.0908253,0.995114,-0.297818,3.915999999999999e-13,4.98488e-15,8.051410000000001e-14,3.2813,5,4.677,4,4.0
1774389185638,0.0917967,0.993288,-0.304717,3.9833100000000005e-13,1.1855800000000004e-15,8.189830000000001e-14,3.30226,5,4.69,4,4.0
1774389185652,0.095288,0.992589,-0.312339,4.0551500000000006e-13,-2.9230000000000008e-15,8.327330000000001e-14,3.27602,5,4.704,4,4.0
1774389185665,0.0947937,0.991055,-0.320417,4.126780000000001e-13,-6.929580000000001e-15,8.524350000000001e-14,3.65934,5,4.717,4,4.0
1774389185679,0.0970863,0.990155,-0.328175,4.211600000000001e-13,-1.1148199999999999e-14,8.769830000000001e-14,3.27598,5,4.731,4,4.0
1774389185692,0.0975383,0.99098,-0.335999,4.306000000000002e-13,-1.58666e-14,9.094460000000002e-14,3.25844,5,4.744,4,4.0
1774389185706,0.0985791,0.992282,-0.342947,4.419220000000001e-13,-2.0500200000000003e-14,9.42657e-14,3.29865,5,4.758,4,4.0
1774389185719,0.0997452,0.993869,-0.350178,4.55542e-13,-2.5623200000000003e-14,9.820560000000001e-14,3.25859,5,4.771,4,4.0
1774389185732,0.0994403,0.995354,-0.358204,4.71357e-13,-3.05403e-14,1.0319200000000002e-13,3.30026,5,4.784,4,4.0
1774389185746,0.0975472,0.996294,-0.36653,4.88841e-13,-3.46034e-14,1.0915300000000001e-13,3.27729,5,4.798,4,4.0
1774389185759,0.0967299,0.998474,-0.373979,5.092320000000001e-13,-3.75223e-14,1.1620600000000003e-13,3.29385,5,4.811,4,4.0
1774389185773,0.0971655,1.0009,-0.38138,5.315230000000001e-13,-4.0406000000000015e-14,1.2458400000000002e-13,3.28187,5,4.825,4,4.0
1774389185787,0.099034,1.00591,-0.388842,5.573990000000001e-13,-4.35175e-14,1.3365300000000003e-13,3.62472,1,4.839,4,4.0
1774389185800,0.105316,1.01197,-0.394792,5.873510000000001e-13,-4.8531300000000015e-14,1.42984e-13,3.28359,1,4.852,4,4.0
1774389185813,0.110992,1.0217,-0.401176,6.222210000000002e-13,-5.5665900000000004e-14,1.5221500000000005e-13,3.25991,1,4.865,4,4.0
1774389185827,0.121011,1.03524,-0.405487,6.65065e-13,-6.500790000000003e-14,1.6133500000000001e-13,3.316,5,4.879,4,4.0
