t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
30.142,0.021539015695452687,0.13321572542190552,-6.233147144317627,-0.0007478418992832302,-0.8111906051635742,0.0,0.0,-0.8527939319610596,0.0,0.0
30.156,-0.029718469828367237,0.2069205790758133,-0.21442025899887085,0.003147133393213153,0.20888161659240723,0.0,0.0,-0.8808877468109131,0.0,0.0
30.169,-0.06984729319810867,0.17554053664207458,4.260711193084717,-0.056556381285190575,1.1005736589431765,0.0,0.0,-0.9004960656166077,0.0,0.0
30.183,-0.09662023931741713,0.069001704454422,1.4736547470092771,-0.11816971004009248,0.5041487216949463,0.0,0.0,-0.9186669588088989,0.0,0.0
30.196,-0.08917433768510817,-0.020420745015144348,-0.7620580196380614,-0.12320342659950256,-0.9124509692192077,0.0,0.0,-0.9521236419677734,0.0,0.0
30.209,-0.08266232907772064,-0.06948783993721008,3.4138150215148926,-0.07395216822624207,-1.5248231887817385,0.0,0.0,-0.9521236419677734,0.0,0.0
30.223,-0.07596615701913834,-0.08133088052272797,3.777256488800049,-0.02597033604979515,-1.4282538890838623,0.0,0.0,-0.951939582824707,0.0,0.0
30.236,-0.075020469725132,-0.09330354630947112,0.038887560367584235,-0.03582839295268059,-1.4408060312271118,0.0,0.0,-0.9014152884483336,0.0,0.0
30.249,-0.07399028539657594,-0.093637153506279,-0.5835033655166626,-0.04304363951086999,-1.4416279792785645,0.0,0.0,-0.9014152884483336,0.0,0.0
30.263,-0.08477044105529785,0.0014458000659942627,-12.597383499145508,-0.05726491287350655,-1.6304879188537598,0.0,0.0,-0.95973801612854,0.0,0.0
30.276,-0.04717935621738434,0.3180809020996094,-28.89675712585449,-0.023346181958913803,-1.9425840377807615,0.0,0.0,-0.9865903854370115,0.0,0.0
30.289,-0.060298249125480645,0.3944037258625031,3.0309207439422607,-0.0381341315805912,-2.0639538764953613,0.0,0.0,-1.001821517944336,0.0,0.0
30.303,-0.09343370795249939,0.4302329421043396,-2.5820105075836186,-0.1198090985417366,-2.182795524597168,0.0,0.0,-1.0311466455459597,0.0,0.0
30.316,-0.11565077304840088,0.4988014996051788,-9.22516918182373,-0.1991661489009857,-2.2811408042907715,0.0,0.0,-1.0762393474578855,0.0,0.0
30.329,-0.13697552680969238,0.5193682312965393,0.2033516764640808,-0.26334282755851746,-2.32902193069458,0.0,0.0,-1.107245922088623,0.0,0.0
30.343,-0.15810245275497437,0.48667457699775696,2.5106279850006104,-0.28885069489479065,-2.3096487522125244,0.0,0.0,-1.1299651861190796,0.0,0.0
30.356,-0.17941202223300934,0.4317243695259094,0.24710744619369507,-0.3614289164543152,-2.322077751159668,0.0,0.0,-1.1634033918380735,0.0,0.0
30.369,-0.20205692946910855,0.40100237727165217,-1.8570407629013064,-0.40026313066482544,-2.327275037765503,0.0,0.0,-1.1909554004669187,0.0,0.0
30.383,-0.2284943014383316,0.39891773462295527,2.4254858493804927,-0.46624124050140386,-2.309778213500977,0.0,0.0,-1.2049658298492432,0.0,0.0
30.396,-0.28481951355934143,0.4004186689853668,4.765981197357178,-0.5313571095466614,-2.2659950256347656,0.0,0.0,-1.2189334630966189,0.0,0.0
30.409,-0.27491950988769526,0.40612173080444336,-2.1147654056549072,-0.49236828088760376,-2.2527642250061035,0.0,0.0,-1.2407575845718384,0.0,0.0
30.423,-0.2668823301792145,0.4058820009231568,-2.9933183193206787,-0.4409405589103698,-2.264423370361328,0.0,0.0,-1.2407575845718384,0.0,0.0
30.436,-0.26242637634277344,0.42845392227172846,-2.5029122829437256,-0.43642234802246094,-2.2823324203491206,0.0,0.0,-1.2158620357513428,0.0,0.0
30.449,-0.24125149846076965,0.40628862380981445,-5.971593856811523,-0.4050953090190888,-2.3728973865509038,0.0,0.0,-1.1580451726913452,0.0,0.0
30.463,-0.23500412702560425,0.39245715737342834,-0.5809441208839417,-0.36451223492622375,-2.390243530273437,0.0,0.0,-1.131223201751709,0.0,0.0
30.476,-0.21596494317054749,0.3574627339839936,-1.311367750167847,-0.3837848603725433,-2.4453048706054688,0.0,0.0,-1.131223201751709,0.0,0.0
30.489,-0.191633015871048,0.23269730806350708,-22.1129093170166,-0.3363628387451172,-2.583992958068848,0.0,0.0,-1.135429859161377,0.0,0.0
30.503,-0.1611725687980652,0.17587387561798096,-3.2177388668060303,-0.2883327305316925,-2.6262521743774414,0.0,0.0,-1.1331110000610352,0.0,0.0
30.516,-0.14745247364044187,0.1364724338054657,0.5336523056030273,-0.2537364661693573,-2.6380548477172847,0.0,0.0,-1.1279423236846924,0.0,0.0
30.53,-0.18175342679023743,0.2613226771354676,-11.499604225158691,-0.30168306827545166,-2.802480697631836,0.0,0.0,-1.137197494506836,0.0,0.0
30.543,-0.21707558631896973,0.2639256417751312,-9.48212718963623,-0.3672842681407929,-2.9119882583618164,0.0,0.0,-1.172956109046936,0.0,0.0
30.557,-0.2501630485057831,0.37073272466659546,5.1248741149902335,-0.4549238681793213,-2.8172683715820312,0.0,0.0,-1.1917095184326172,0.0,0.0
30.57,-0.2788928747177124,0.755289614200592,23.956892013549805,-0.5399861931800841,-2.5983166694641118,0.0,0.0,-1.1819858551025393,0.0,0.0
30.583,-0.30592164397239685,0.8114530444145202,-15.079051971435549,-0.60800701379776,-2.855895519256592,0.0,0.0,-1.1819858551025393,0.0,0.0
30.596,-0.334952175617218,0.9005089998245238,-15.365561485290527,-0.6845089793205261,-3.8734176158905034,0.0,0.0,-1.2913451194763184,0.0,0.0
30.61,-0.3649393022060394,1.1298106908798218,-39.24938964843751,-0.7512308955192566,-4.323347568511962,0.0,0.0,-1.3485639095306396,0.0,0.0
30.623,-0.4130057394504547,1.217660903930664,-21.85529518127441,-0.8094362616539001,-4.408563613891602,0.0,0.0,-1.4528577327728271,0.0,0.0
30.636,-0.44925999641418457,1.1397647857666016,-1.4632076025009155,-0.846906840801239,-3.2012948989868164,0.0,0.0,-1.4528577327728271,0.0,0.0
30.65,-0.5061951279640198,1.008515238761902,23.79136276245117,-0.9327488541603088,-2.7947835922241206,0.0,0.0,-1.7072758674621582,0.0,0.0
30.663,-0.5622968077659607,0.9088488817214964,-7.661086082458496,-1.028045892715454,-2.8696117401123047,0.0,0.0,-1.7094171047210691,0.0,0.0
30.676,-0.6042900681495667,0.9093082547187805,4.597252368927002,-1.1254802942276,-2.931046485900879,0.0,0.0,-1.7589954137802124,0.0,0.0
30.69,-0.6226131319999695,1.2731162309646606,-13.957053184509276,-1.2140477895736694,-2.977205276489258,0.0,0.0,-1.6656891107559204,0.0,0.0
30.703,-0.6192922592163086,1.2462009191513062,13.484590530395508,-1.2813352346420288,-2.5623326301574707,0.0,0.0,-1.4060187339782717,0.0,0.0
30.716,-0.57928466796875,1.144245982170105,30.644201278686523,-1.2397465705871582,-1.5245225429534912,0.0,0.0,-1.0116658210754397,0.0,0.0
30.73,-0.5312022566795349,0.9869817495346067,65.61888122558594,-1.1521614789962769,0.8159362077713012,0.0,0.0,-0.48486486077308655,0.0,0.0
30.743,-0.48433586955070496,0.92893385887146,39.79088973999024,-1.0332731008529663,2.819993495941162,0.0,0.0,-0.08035275340080261,0.0,0.0
30.759,-0.46744096279144287,0.8037770986557008,26.22957992553711,-0.9310510754585266,2.129805088043213,0.0,0.0,0.1030530110001564,0.0,0.0
30.77,-0.4505498111248016,0.647904634475708,12.56301498413086,-0.8503705263137817,0.7930189371109008,0.0,0.0,0.4899916052818298,0.0,0.0
30.783,-0.48902779817581177,0.5767967700958252,7.908000469207763,-0.8274134397506715,1.275948166847229,0.0,0.0,0.4899916052818298,0.0,0.0
30.797,-0.5301655530929564,0.5995266437530518,13.95711612701416,-0.7927342653274536,2.357617855072021,0.0,0.0,0.5805111527442932,0.0,0.0
30.81,-0.5082865357398987,0.6388591527938843,23.250717163085938,-0.6809271574020386,3.2066893577575684,0.0,0.0,0.8921528458595277,0.0,0.0
30.824,-0.48761519789695745,0.6441372036933899,-9.016672134399414,-0.5705037713050841,3.2443218231201167,0.0,0.0,0.8921528458595277,0.0,0.0
30.837,-0.4629658758640289,0.6612317562103271,4.117280006408691,-0.4905251562595368,3.2692799568176274,0.0,0.0,1.0728766918182373,0.0,0.0
30.85,-0.45301225781440735,0.49979987740516657,4.584087371826172,-0.45183715224266047,3.0794448852539062,0.0,0.0,1.364370584487915,0.0,0.0
30.863,-0.5022737383842468,0.37826409935951233,2.3796579837799072,-0.4849892556667328,3.185398578643799,0.0,0.0,1.572420597076416,0.0,0.0
30.877,-0.5473273396492004,0.2461218237876892,8.331300735473633,-0.522047221660614,3.216392517089844,0.0,0.0,1.572420597076416,0.0,0.0
30.89,-0.5610207915306091,0.26843589544296265,38.9903450012207,-0.4921177923679352,3.5795576572418213,0.0,0.0,1.663246750831604,0.0,0.0
30.903,-0.5326480865478516,0.432658314704895,-12.388861656188965,-0.4773559272289276,3.6987543106079106,0.0,0.0,1.7366127967834473,0.0,0.0
30.917,-0.5068429708480835,0.42636293172836304,5.988996982574463,-0.5083407163619995,3.721312999725342,0.0,0.0,1.962260603904724,0.0,0.0
30.93,-0.5243919491767883,0.2294771373271942,-8.203886985778809,-0.5664623379707336,3.9822058677673344,0.0,0.0,2.085147857666016,0.0,0.0
30.944,-0.5393077731132507,0.039983034133911126,2.9425172805786133,-0.6087537407875061,4.110991954803467,0.0,0.0,1.9632588624954224,0.0,0.0
30.96,-0.5526861548423767,-0.08479523658752441,4.738448619842528,-0.6393904685974121,4.212888240814209,0.0,0.0,1.9932000637054443,0.0,0.0
30.97,-0.5657621026039124,-0.18985259532928467,2.433393955230713,-0.682778537273407,4.382081031799316,0.0,0.0,2.0491771697998047,0.0,0.0
30.984,-0.5775877833366394,-0.2282548546791077,-0.7260382175445556,-0.7054291367530823,4.501992225646973,0.0,0.0,2.0491771697998047,0.0,0.0
30.997,-0.5127951502799988,-0.19284871220588684,3.0173151493072514,-0.6566706299781799,4.535741806030273,0.0,0.0,2.065033197402954,0.0,0.0
31.01,-0.4442843794822693,-0.23795723915100095,4.220683574676514,-0.6095776557922363,4.532642841339111,0.0,0.0,1.9981495141983032,0.0,0.0
31.024,-0.43187731504440313,-0.27720707654953003,2.425964117050171,-0.5704540610313416,4.513030052185059,0.0,0.0,1.9093177318573,0.0,0.0
31.037,-0.46558716893196106,-0.38963645696640015,3.891482830047608,-0.5756091475486755,4.509744644165039,0.0,0.0,1.9093177318573,0.0,0.0
31.05,-0.5101891756057739,-0.6935220956802368,1.3945430517196655,-0.627480685710907,4.380173206329346,0.0,0.0,1.872010350227356,0.0,0.0
31.064,-0.5616648197174072,-0.8139040470123291,-5.959394454956056,-0.6790850162506104,4.3792505264282235,0.0,0.0,1.9457348585128784,0.0,0.0
31.077,-0.6103209853172302,-0.9325948953628541,4.245368957519531,-0.7346872687339783,4.340782642364503,0.0,0.0,1.9417574405670168,0.0,0.0
31.09,-0.5754690170288086,-0.8501320481300354,2.95831561088562,-0.6414825320243835,4.075917720794678,0.0,0.0,1.9231483936309812,0.0,0.0
31.104,-0.5358397960662842,-0.7553451061248779,6.220811367034912,-0.5886326432228088,3.9880325794219966,0.0,0.0,1.885085105895996,0.0,0.0
31.117,-0.5590874552726746,-0.7603985071182251,-6.9950714111328125,-0.6155729293823241,3.9328329563140874,0.0,0.0,1.8338738679885864,0.0,0.0
31.13,-0.5160182118415833,-0.7766988277435303,21.068063735961918,-0.5498455762863159,3.866864681243897,0.0,0.0,1.8189373016357424,0.0,0.0
31.144,-0.5333540439605713,-0.8526604175567627,7.192254066467285,-0.5511839985847473,3.8453445434570312,0.0,0.0,1.8163493871688845,0.0,0.0
31.157,-0.5170198082923889,-0.9208239912986755,13.364651679992676,-0.5628918409347534,3.852715492248535,0.0,0.0,1.7972233295440674,0.0,0.0
31.171,-0.5144016742706299,-1.0050642490386963,6.3794684410095215,-0.5046919584274292,3.902440309524536,0.0,0.0,1.6602894067764282,0.0,0.0
31.184,-0.5340884923934937,-1.093697190284729,11.549578666687012,-0.5111031532287598,4.026367664337158,0.0,0.0,1.6602894067764282,0.0,0.0
31.197,-0.5111231803894043,-1.170332431793213,8.012710571289062,-0.48554655909538263,4.075585842132568,0.0,0.0,1.5743157863616943,0.0,0.0
31.21,-0.47672411799430847,-1.2181344032287598,-1.9041091203689573,-0.4538117051124573,3.774186849594116,0.0,0.0,1.384249210357666,0.0,0.0
31.224,-0.443159818649292,-1.2289196252822876,-2.2474944591522217,-0.4279767274856568,3.75033450126648,0.0,0.0,1.2559598684310913,0.0,0.0
31.237,-0.40844580531120306,-1.2005646228790283,-15.33510971069336,-0.40375491976737976,3.36869478225708,0.0,0.0,1.2559598684310913,0.0,0.0
31.25,-0.38358038663864136,-0.9391307830810547,-48.66971969604492,-0.3451385200023651,2.334831953048706,0.0,0.0,0.9862672686576844,0.0,0.0
31.264,-0.3644670248031616,-0.727134108543396,-10.11495876312256,-0.2881665527820587,1.8339848518371584,0.0,0.0,0.8416364192962646,0.0,0.0
31.277,-0.34512364864349365,-0.7343700528144835,8.248512268066406,-0.2648756802082062,1.823409080505371,0.0,0.0,0.7193595170974731,0.0,0.0
