t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
50.55,-0.35270318388938904,0.541276752948761,-5.864913463592528,-0.3103220462799072,-2.7170259952545166,0.0,0.0,-1.5279381275177002,0.0,0.0
50.564,-0.39840814471244806,0.48469939827919006,6.936156749725342,-0.32945871353149414,-2.6727724075317383,0.0,0.0,-1.4722089767456057,0.0,0.0
50.577,-0.4514781534671784,0.5589461326599121,-0.45162588357925415,-0.3766759634017944,-2.611750602722168,0.0,0.0,-1.540341854095459,0.0,0.0
50.59,-0.4330807030200958,0.614323616027832,-4.787523746490479,-0.39390018582344055,-2.74072790145874,0.0,0.0,-1.6427199840545654,0.0,0.0
50.604,-0.4690774977207184,0.5387315154075624,-3.736433267593384,-0.4739842712879181,-2.790630340576172,0.0,0.0,-1.667589783668518,0.0,0.0
50.617,-0.50048828125,0.4290520548820496,-0.6492063403129578,-0.4982388317584992,-2.836663007736206,0.0,0.0,-1.6480815410614014,0.0,0.0
50.63,-0.5333135724067688,0.4202743172645569,2.684117794036865,-0.5418524146080017,-2.7758085727691646,0.0,0.0,-1.644103765487671,0.0,0.0
50.644,-0.505222499370575,0.4679372906684876,2.97522234916687,-0.5146586298942566,-2.7542734146118164,0.0,0.0,-1.6516274213790894,0.0,0.0
50.657,-0.4843670129776001,0.4684370458126068,2.372275352478028,-0.4717385768890381,-2.7131552696228027,0.0,0.0,-1.6327395439147947,0.0,0.0
50.67,-0.4699757993221283,0.3609549105167389,6.345391273498535,-0.5331466197967529,-2.6296229362487797,0.0,0.0,-1.5576682090759275,0.0,0.0
50.684,-0.4657654762268066,0.35132893919944763,-1.6062631607055664,-0.5509966611862184,-2.575854778289795,0.0,0.0,-1.5576682090759275,0.0,0.0
50.697,-0.4964134097099304,0.33653464913368225,1.525631546974182,-0.6164330244064331,-2.557279109954834,0.0,0.0,-1.5636413097381592,0.0,0.0
50.71,-0.5283248424530029,0.31328234076499933,6.031939029693604,-0.6388357281684875,-2.5217413902282715,0.0,0.0,-1.4457013607025146,0.0,0.0
50.724,-0.5133035778999329,0.3478250503540039,1.558014750480652,-0.5868014693260193,-2.4556384086608887,0.0,0.0,-1.406111717224121,0.0,0.0
50.737,-0.5026713609695435,0.4048326313495636,0.6963640451431273,-0.5949017405509949,-2.3641138076782227,0.0,0.0,-1.451358199119568,0.0,0.0
50.75,-0.5342896580696106,0.39058694243431086,-2.302287578582764,-0.6822972893714905,-2.347578525543213,0.0,0.0,-1.4894917011260986,0.0,0.0
50.764,-0.568855881690979,0.30009138584136963,-3.0997350215911865,-0.7522937655448914,-2.3742978572845455,0.0,0.0,-1.4443758726119995,0.0,0.0
50.777,-0.6066544651985168,0.300538182258606,-1.381985783576965,-0.7868354320526123,-2.378947734832764,0.0,0.0,-1.3929355144500732,0.0,0.0
50.79,-0.5866021513938904,0.4367615282535553,-0.6845265626907349,-0.7640138268470765,-2.358505725860596,0.0,0.0,-1.4423218965530396,0.0,0.0
50.804,-0.5692555904388428,0.5215471982955933,-2.2288172245025635,-0.7829280495643615,-2.3896412849426274,0.0,0.0,-1.5158182382583618,0.0,0.0
50.817,-0.6119417548179626,0.433728814125061,-2.0123586654663086,-0.8674681186676025,-2.475289821624756,0.0,0.0,-1.4905058145523071,0.0,0.0
50.83,-0.6479257941246033,0.34694552421569824,-1.0606706142425537,-0.8869497179985046,-2.4023513793945312,0.0,0.0,-1.4594626426696775,0.0,0.0
50.843,-0.6117769479751587,0.40770187973976135,2.33728575706482,-0.8386927247047424,-2.4320201873779297,0.0,0.0,-1.4594626426696775,0.0,0.0
50.857,-0.5800663828849792,0.5016649961471558,-1.737146019935608,-0.8758423328399657,-2.430597305297852,0.0,0.0,-1.5082352161407473,0.0,0.0
50.87,-0.6124297976493835,0.3354507386684418,-2.908672332763672,-0.9472530484199525,-2.4292564392089844,0.0,0.0,-1.4450517892837524,0.0,0.0
50.884,-0.6451239585876465,0.3229382038116455,2.096597909927368,-1.0049718618392944,-2.373602390289306,0.0,0.0,-1.4450517892837524,0.0,0.0
50.897,-0.6780262589454651,0.355694591999054,2.943813800811768,-1.0549049377441406,-2.3513739109039307,0.0,0.0,-1.3939080238342283,0.0,0.0
50.91,-0.6598712205886841,0.4422041177749634,8.29010009765625,-1.0725305080413818,-2.2151365280151367,0.0,0.0,-1.362290620803833,0.0,0.0
50.924,-0.676232635974884,0.36999073624610895,-1.8882437944412231,-1.1465442180633545,-2.107121467590332,0.0,0.0,-1.3228628635406494,0.0,0.0
50.937,-0.6651867032051086,0.37754103541374207,0.15504956245422363,-1.0993752479553225,-2.110520839691162,0.0,0.0,-1.3228628635406494,0.0,0.0
50.95,-0.7009782195091248,0.27783578634262085,7.070718765258789,-1.1761783361434937,-1.9179338216781616,0.0,0.0,-1.2149507999420166,0.0,0.0
50.964,-0.7321141958236694,0.2519993185997009,4.745882511138916,-1.2043699026107788,-1.8523743152618408,0.0,0.0,-1.103901743888855,0.0,0.0
50.977,-0.7249601483345031,0.24493177235126493,8.522649765014648,-1.162340521812439,-1.7425143718719482,0.0,0.0,-1.0017235279083252,0.0,0.0
50.99,-0.7069775462150574,0.2820195257663727,8.475015640258789,-1.1508504152297974,-1.5819010734558103,0.0,0.0,-0.948950707912445,0.0,0.0
51.004,-0.6772859692573547,0.3008820414543152,5.326408863067627,-1.1457539796829224,-1.439744234085083,0.0,0.0,-0.8986707329750061,0.0,0.0
51.017,-0.6936744451522827,0.23762667179107663,3.382676839828491,-1.1982791423797607,-1.274767279624939,0.0,0.0,-0.8142992854118347,0.0,0.0
51.03,-0.7320188283920288,0.13758164644241333,2.540315628051758,-1.1988773345947266,-0.9935985207557678,0.0,0.0,-0.6907702088356018,0.0,0.0
51.044,-0.7485331296920776,0.07713212072849274,9.398265838623049,-1.1778888702392578,-0.9048188924789428,0.0,0.0,-0.5504660606384277,0.0,0.0
51.057,-0.7236608862876893,0.08413128554821014,8.953843116760254,-1.1479212045669556,-0.6739541292190552,0.0,0.0,-0.45060679316520685,0.0,0.0
51.07,-0.7552009224891663,0.026751838624477383,16.561750411987305,-1.193934202194214,-0.3420067429542541,0.0,0.0,-0.23377390205860135,0.0,0.0
51.084,-0.791733145713806,1.7080456018447876e-05,-9.024291038513184,-1.214470386505127,-0.21340171992778775,0.0,0.0,-0.23377390205860135,0.0,0.0
51.097,-0.8107730746269226,-0.11041094362735748,12.004075050354004,-1.208112716674805,0.13782010972499847,0.0,0.0,-0.07323820888996124,0.0,0.0
51.11,-0.785387635231018,-0.07660646736621857,17.985698699951172,-1.1825367212295532,0.35463976860046387,0.0,0.0,0.15101805329322815,0.0,0.0
51.123,-0.761841058731079,-0.11605533957481384,1.9722776412963867,-1.1873449087142944,0.5875632762908936,0.0,0.0,0.2804274559020996,0.0,0.0
51.137,-0.7883128523826598,-0.09967555105686189,-3.990337371826172,-1.2248024940490725,0.7709516882896422,0.0,0.0,0.2804274559020996,0.0,0.0
51.15,-0.7504109144210814,-0.15579642355442047,15.45363712310791,-1.220024824142456,1.0381525754928589,0.0,0.0,0.4525747895240784,0.0,0.0
51.163,-0.7469602823257446,-0.11791372299194336,-1.6058720350265503,-1.2570867538452148,1.0664783716201782,0.0,0.0,0.5059879422187805,0.0,0.0
51.177,-0.7714046835899354,-0.12617048621177673,1.702485203742981,-1.2476227283477783,1.1014986038208008,0.0,0.0,0.5572980642318726,0.0,0.0
51.19,-0.7389789223670958,-0.12684321403503418,2.66799545288086,-1.1806132793426514,1.2056360244750977,0.0,0.0,0.6040627956390381,0.0,0.0
51.204,-0.7000813484191896,-0.12262430042028429,2.1066102981567383,-1.1088168621063232,1.2551426887512207,0.0,0.0,0.6456805467605591,0.0,0.0
51.217,-0.6580420732498169,-0.162407785654068,2.291824579238892,-1.0615904331207275,1.3788758516311646,0.0,0.0,0.7113792896270752,0.0,0.0
51.23,-0.6738906502723694,-0.2404601573944092,3.2280094623565674,-1.02629554271698,1.6697641611099243,0.0,0.0,0.8145654201507568,0.0,0.0
51.244,-0.6425681114196777,-0.3002014756202698,8.462791442871094,-0.946599841117859,1.8599438667297363,0.0,0.0,0.9118483066558837,0.0,0.0
51.257,-0.5973201990127563,-0.2859192192554474,5.5060720443725595,-0.871583104133606,1.926314234733581,0.0,0.0,0.99093759059906,0.0,0.0
51.27,-0.6237613558769226,-0.40460413694381714,11.614170074462892,-0.8994965553283691,2.1348519325256348,0.0,0.0,1.1668455600738523,0.0,0.0
51.284,-0.6459562182426453,-0.4077519774436951,-4.933424949645996,-0.939344644546509,2.222495079040528,0.0,0.0,1.1668455600738523,0.0,0.0
51.297,-0.6771153807640076,-0.5043960809707642,6.47806453704834,-0.9703530669212339,2.377894401550293,0.0,0.0,1.243291258811951,0.0,0.0
51.31,-0.6416578888893129,-0.487031638622284,5.848614692687988,-0.9003226161003114,2.5349171161651607,0.0,0.0,1.3383623361587524,0.0,0.0
51.324,-0.6034055352211,-0.45684441924095154,-3.1812875270843506,-0.8682941794395447,2.587931632995605,0.0,0.0,1.355125069618225,0.0,0.0
51.337,-0.5678727626800537,-0.4505559206008911,0.3443688154220581,-0.8267692923545836,2.6164259910583496,0.0,0.0,1.355125069618225,0.0,0.0
51.35,-0.5904574990272522,-0.5509681105613708,4.329934597015381,-0.7997970581054686,2.753264904022217,0.0,0.0,1.505640149116516,0.0,0.0
51.364,-0.5974026322364807,-0.6249949932098389,4.0877532958984375,-0.7390837669372559,2.925051212310791,0.0,0.0,1.5258913040161133,0.0,0.0
51.377,-0.5523970127105713,-0.6063294410705566,2.7713789939880367,-0.6930243372917175,2.9821071624755855,0.0,0.0,1.5234420299530027,0.0,0.0
51.39,-0.5455161333084105,-0.5846754312515259,1.4913886785507202,-0.671293318271637,2.998309135437012,0.0,0.0,1.5707333087921145,0.0,0.0
51.404,-0.5835790038108826,-0.5939328670501709,0.4889175295829773,-0.6872756481170654,3.0135750770568848,0.0,0.0,1.620002508163452,0.0,0.0
51.417,-0.5633649230003357,-0.550143837928772,-0.4306107759475708,-0.6390557289123535,3.0284352302551274,0.0,0.0,1.6237564086914062,0.0,0.0
51.43,-0.518174409866333,-0.47761803865432734,-3.4513592720031734,-0.611028790473938,3.0291342735290527,0.0,0.0,1.6191253662109375,0.0,0.0
51.444,-0.49856114387512207,-0.46274387836456293,2.2735252380371094,-0.6235940456390381,3.023617744445801,0.0,0.0,1.6191253662109375,0.0,0.0
51.457,-0.53932124376297,-0.48036623001098633,-1.8124669790267944,-0.6547093987464905,3.024658203125,0.0,0.0,1.6572428941726685,0.0,0.0
51.47,-0.5509886741638184,-0.47391587495803833,4.319322109222412,-0.6045699715614319,3.0797033309936523,0.0,0.0,1.7061775922775269,0.0,0.0
51.484,-0.49890604615211487,-0.43636676669120794,-2.0017683506011963,-0.5349231362342834,3.077939748764038,0.0,0.0,1.6470088958740234,0.0,0.0
51.497,-0.47682520747184753,-0.4336877465248108,0.16185790300369263,-0.5017189383506775,3.038942337036133,0.0,0.0,1.6470088958740234,0.0,0.0
51.51,-0.5004101991653441,-0.4795086979866028,-5.711942672729492,-0.507050633430481,2.954606771469116,0.0,0.0,1.6160646677017212,0.0,0.0
51.524,-0.5337446331977844,-0.44418123364448553,2.5158493518829346,-0.49453446269035334,2.94779372215271,0.0,0.0,1.6402517557144165,0.0,0.0
51.537,-0.4834952652454376,-0.3445131778717041,0.6414860486984253,-0.4032131731510162,2.9453396797180176,0.0,0.0,1.6297763586044312,0.0,0.0
51.55,-0.43653008341789246,-0.29933416843414307,0.4455819725990296,-0.3567946255207062,2.926149368286133,0.0,0.0,1.609959840774536,0.0,0.0
51.564,-0.45682322978973383,-0.3555184006690979,2.421171903610229,-0.3763852119445801,2.9548799991607666,0.0,0.0,1.6369521617889404,0.0,0.0
51.577,-0.4821853041648865,-0.4190871119499207,4.410861492156982,-0.3685552775859833,3.006820678710937,0.0,0.0,1.692684531211853,0.0,0.0
51.59,-0.429581880569458,-0.41813415288925165,3.3738076686859126,-0.2761553227901459,3.0329289436340328,0.0,0.0,1.705999732017517,0.0,0.0
51.604,-0.37176713347435,-0.4228411018848419,1.9921168088912964,-0.22146496176719663,3.0403409004211426,0.0,0.0,1.672784447669983,0.0,0.0
51.617,-0.4084317982196808,-0.4977443814277649,0.43301135301589966,-0.27483418583869934,3.071253061294556,0.0,0.0,1.662788152694702,0.0,0.0
51.63,-0.4498946666717529,-0.543384313583374,4.464849948883057,-0.2597064971923828,3.072824001312256,0.0,0.0,1.7617694139480593,0.0,0.0
51.644,-0.4796520471572876,-0.54788738489151,-1.8940194845199585,-0.25897184014320374,3.077613115310669,0.0,0.0,1.7617694139480593,0.0,0.0
51.657,-0.4278305172920227,-0.4833919405937194,4.67842960357666,-0.19182641804218287,3.0716705322265625,0.0,0.0,1.772059440612793,0.0,0.0
51.67,-0.3816220164299011,-0.5219011902809143,4.805758476257324,-0.16121110320091248,3.0333094596862797,0.0,0.0,1.7153646945953367,0.0,0.0
51.684,-0.3476179242134094,-0.5848393440246582,-1.8364861011505127,-0.13648077845573425,2.9570562839508057,0.0,0.0,1.7096534967422483,0.0,0.0
51.697,-0.36765182018280024,-0.5854530930519104,-0.16727596521377563,-0.18895670771598816,2.993261814117432,0.0,0.0,1.7096534967422483,0.0,0.0
51.71,-0.3272265493869781,-0.537297785282135,-6.001035690307617,-0.11596379429101944,2.796250581741333,0.0,0.0,1.6717345714569092,0.0,0.0
51.724,-0.2864549160003662,-0.4645044207572937,-1.3627678155899048,-0.05829766765236855,2.6634922027587886,0.0,0.0,1.6246488094329834,0.0,0.0
51.737,-0.3301604688167572,-0.4033628702163696,-3.4307641983032227,-0.08968767523765565,2.568115234375,0.0,0.0,1.5641803741455078,0.0,0.0
51.75,-0.3028324246406555,-0.3658581972122192,-3.3996014595031734,-0.03973909094929695,2.436715602874756,0.0,0.0,1.4972108602523804,0.0,0.0
51.764,-0.32137811183929443,-0.3485106825828552,-5.417910099029541,-0.05453579127788544,2.328314781188965,0.0,0.0,1.4277784824371338,0.0,0.0
51.777,-0.3018380105495453,-0.3448222577571869,-6.598837375640869,-0.06098761409521103,2.187445163726806,0.0,0.0,1.365356683731079,0.0,0.0
51.79,-0.332979291677475,-0.3339824378490448,-7.270064830780028,-0.08669726550579071,2.0474119186401367,0.0,0.0,1.3137636184692385,0.0,0.0
51.804,-0.3570294976234436,-0.30919796228408813,-4.25131893157959,-0.07679899036884309,1.9091153144836424,0.0,0.0,1.2525143623352053,0.0,0.0
51.817,-0.3229319751262665,-0.2722764313220978,-1.619110941886902,-0.049769636243581765,1.7871294021606443,0.0,0.0,1.1642664670944214,0.0,0.0
51.83,-0.30659008026123047,-0.23790514469146729,-2.346110343933105,-0.05172839015722274,1.6010552644729614,0.0,0.0,0.9847121238708496,0.0,0.0
51.844,-0.28839758038520813,-0.21533378958702087,-6.276279449462891,-0.04202912747859954,1.5397005081176758,0.0,0.0,0.9847121238708496,0.0,0.0
51.857,-0.31519961357116694,-0.22612780332565308,-5.025556564331056,-0.032524995505809784,1.397419571876526,0.0,0.0,0.9273895025253298,0.0,0.0
51.87,-0.28908056020736694,-0.2347304970026016,-10.557263374328612,0.02700407058000565,1.1607069969177246,0.0,0.0,0.8046509027481078,0.0,0.0
51.884,-0.302819699048996,-0.25161463022232056,4.327918529510497,0.0274566262960434,1.112644910812378,0.0,0.0,0.7354204058647155,0.0,0.0
51.897,-0.2835979461669922,-0.2284366637468338,-4.605343818664551,0.03577497974038124,1.0720398426055908,0.0,0.0,0.7354204058647155,0.0,0.0
51.91,-0.23747754096984863,-0.23312999308109283,-5.212432861328125,0.0996471345424652,0.8972178101539613,0.0,0.0,0.6293876767158508,0.0,0.0
51.924,-0.21051950752735135,-0.2341083586215973,-0.07612109184265135,0.13612675666809082,0.8195408582687379,0.0,0.0,0.5881204605102539,0.0,0.0
51.937,-0.2376341819763184,-0.2303500771522522,2.100473642349243,0.14903339743614197,0.7819655537605285,0.0,0.0,0.547907292842865,0.0,0.0
51.95,-0.21276050806045527,-0.21606725454330444,-4.800251007080078,0.19706884026527405,0.6765268445014954,0.0,0.0,0.5240527987480164,0.0,0.0
51.964,-0.196803480386734,-0.21865965425968167,-0.0636667013168335,0.2241109162569046,0.5907800197601318,0.0,0.0,0.5000942349433899,0.0,0.0
51.977,-0.17825806140899658,-0.20360806584358213,-3.5036354064941406,0.2368755489587784,0.4977979958057404,0.0,0.0,0.4529512524604797,0.0,0.0
51.99,-0.2147817015647888,-0.16763833165168762,-3.9496352672576895,0.19153079390525815,0.4073923230171204,0.0,0.0,0.4006171226501465,0.0,0.0
52.004,-0.20818853378295896,-0.13410237431526184,-3.8793504238128658,0.22210654616355896,0.28522536158561707,0.0,0.0,0.35281282663345337,0.0,0.0
52.017,-0.22117166221141812,-0.09163932502269746,-5.993565559387207,0.19006140530109408,0.15481966733932495,0.0,0.0,0.29419106245040894,0.0,0.0
52.03,-0.2207655906677246,-0.038962829858064645,-7.406781196594238,0.14202788472175598,-0.08437220752239227,0.0,0.0,0.14592888951301575,0.0,0.0
52.044,-0.23019373416900635,-0.0026548504829406734,-5.154439926147461,0.1196686252951622,-0.14489121735095978,0.0,0.0,0.14592888951301575,0.0,0.0
52.057,-0.23005752265453336,0.0454949252307415,-7.269534111022949,0.06958860903978348,-0.33056318759918213,0.0,0.0,0.04807315021753311,0.0,0.0
52.07,-0.2551261782646179,0.18512240052223208,-19.140623092651367,0.009002805687487125,-0.7181159257888794,0.0,0.0,-0.1770094335079193,0.0,0.0
52.084,-0.2712111175060272,0.18877662718296048,7.823417663574218,-0.04744228348135948,-0.8060627579689027,0.0,0.0,-0.1770094335079193,0.0,0.0
52.097,-0.31082382798194885,0.24996653199195865,-11.858184814453123,-0.05377843603491783,-0.9097936749458312,0.0,0.0,-0.2799725830554962,0.0,0.0
52.11,-0.2860833704471588,0.33784869313240046,-17.80733299255371,-0.08838184922933577,-1.2890524864196775,0.0,0.0,-0.46467965841293335,0.0,0.0
52.124,-0.2875381410121918,0.35256117582321167,-2.398768663406372,-0.08525870740413667,-1.4565917253494265,0.0,0.0,-0.5695098638534546,0.0,0.0
52.137,-0.25197833776474,0.32944804430007935,2.1980299949646,-0.05105755850672722,-1.5046157836914062,0.0,0.0,-0.5695098638534546,0.0,0.0
52.15,-0.2402547597885132,0.40214934945106506,-21.726806640625,-0.0218417514115572,-1.727807641029358,0.0,0.0,-0.7909890413284301,0.0,0.0
52.164,-0.26347118616104126,0.44563871622085566,-1.9926711320877075,-0.04194639250636101,-1.8670794963836672,0.0,0.0,-0.8791804909706116,0.0,0.0
52.177,-0.2601301968097687,0.4780062139034271,-4.30562686920166,-0.08209948986768721,-2.009196281433105,0.0,0.0,-0.957219660282135,0.0,0.0
52.19,-0.27647700905799866,0.5141168832778931,-4.0199785232543945,-0.15614305436611176,-2.192007780075073,0.0,0.0,-1.029742956161499,0.0,0.0
52.204,-0.3196565508842468,0.5719928741455078,-4.745321750640869,-0.16789422929286957,-2.261403083801269,0.0,0.0,-1.1014509201049805,0.0,0.0
52.217,-0.29875507950782776,0.6288443803787231,-6.152634143829346,-0.11802999675273897,-2.327394485473633,0.0,0.0,-1.1748076677322388,0.0,0.0
52.23,-0.27529823780059814,0.6365958452224731,-8.201027870178223,-0.11055703461170197,-2.470425844192505,0.0,0.0,-1.2544366121292114,0.0,0.0
52.244,-0.25532442331314087,0.6388136148452759,-1.7733067274093628,-0.11366967111825944,-2.5889463424682617,0.0,0.0,-1.3353146314620972,0.0,0.0
52.257,-0.286796897649765,0.5970655679702759,-4.025535106658936,-0.14420996606349945,-2.6524486541748047,0.0,0.0,-1.3894493579864502,0.0,0.0
52.27,-0.3358500003814697,0.5927754044532776,-3.2904534339904785,-0.21905145049095157,-2.807331085205078,0.0,0.0,-1.5658202171325684,0.0,0.0
52.284,-0.37663206458091736,0.6065355539321899,3.050109624862671,-0.30514052510261536,-2.8747427463531494,0.0,0.0,-1.5658202171325684,0.0,0.0
52.297,-0.3489382266998291,0.6832945942878723,-6.51036500930786,-0.30710092186927795,-3.0243177413940434,0.0,0.0,-1.7154767513275146,0.0,0.0
52.31,-0.4024667143821716,0.6798180937767029,-6.832788944244385,-0.331786185503006,-3.2239315509796143,0.0,0.0,-1.7768869400024414,0.0,0.0
52.324,-0.41372767090797424,0.6335352659225464,0.1254826784133911,-0.3186417818069458,-3.2675528526306152,0.0,0.0,-1.792707085609436,0.0,0.0
52.337,-0.3776838481426239,0.6032986640930176,1.9954115152359009,-0.3069739937782288,-3.229519844055176,0.0,0.0,-1.792707085609436,0.0,0.0
52.35,-0.3412242829799652,0.7211448550224304,-5.323898792266846,-0.32311150431633,-3.3241174221038814,0.0,0.0,-1.9946545362472532,0.0,0.0
52.364,-0.39036118984222407,0.724981427192688,-1.9470914602279663,-0.38629007339477534,-3.4870896339416504,0.0,0.0,-2.0435924530029297,0.0,0.0
52.377,-0.431787222623825,0.6301300525665283,2.538053512573242,-0.433645099401474,-3.5345239639282227,0.0,0.0,-1.9855666160583496,0.0,0.0
52.39,-0.4744437038898468,0.5301634073257446,5.8713955879211435,-0.4451390504837036,-3.3713278770446777,0.0,0.0,-1.8992595672607424,0.0,0.0
52.404,-0.4286642372608185,0.5367637872695923,6.257539749145508,-0.39381805062294006,-3.297396659851074,0.0,0.0,-1.8977513313293457,0.0,0.0
52.417,-0.39613211154937744,0.6341689229011536,2.64920425415039,-0.3830025792121887,-3.225739002227783,0.0,0.0,-1.971718668937683,0.0,0.0
52.43,-0.3837318420410156,0.6871103048324585,1.2543439865112305,-0.3970383405685425,-3.331927299499512,0.0,0.0,-2.0190882682800293,0.0,0.0
52.444,-0.44283571839332575,0.6304044723510742,-0.982801616191864,-0.46689036488533026,-3.379643440246582,0.0,0.0,-1.993679761886597,0.0,0.0
52.457,-0.502677321434021,0.5585390329360962,3.0469937324523926,-0.5268145799636841,-3.3529303073883057,0.0,0.0,-1.9476135969161987,0.0,0.0
52.47,-0.4789083898067474,0.5732159614562988,6.305470943450928,-0.5169826149940491,-3.3025417327880855,0.0,0.0,-1.9569567441940308,0.0,0.0
52.484,-0.45925244688987726,0.569447934627533,-2.4336307048797607,-0.5266847014427185,-3.3187112808227535,0.0,0.0,-1.9569567441940308,0.0,0.0
52.497,-0.42596310377120966,0.5218545794487,2.278777837753296,-0.5529822111129761,-3.3368687629699707,0.0,0.0,-1.95339035987854,0.0,0.0
52.51,-0.4666672348976135,0.39860481023788447,1.3692498207092283,-0.6006807684898376,-3.2734761238098145,0.0,0.0,-1.9314682483673096,0.0,0.0
52.524,-0.4993561208248138,0.3888935446739197,0.7893294095993042,-0.6902272701263428,-3.2368268966674805,0.0,0.0,-1.951266288757324,0.0,0.0
52.537,-0.4726777970790863,0.39346817135810846,-1.6033440828323364,-0.6569206118583679,-3.3285012245178223,0.0,0.0,-1.9660112857818604,0.0,0.0
52.55,-0.5092588663101196,0.35970228910446167,-1.034894585609436,-0.7230105400085449,-3.361595392227173,0.0,0.0,-1.9691087007522583,0.0,0.0
52.564,-0.55848228931427,0.370482712984085,-2.0280628204345703,-0.7973566651344299,-3.3111257553100586,0.0,0.0,-1.9807472229003904,0.0,0.0
52.577,-0.6018282771110535,0.37422433495521545,-0.4320815205574036,-0.9013097286224365,-3.220788955688477,0.0,0.0,-1.9922258853912356,0.0,0.0
52.59,-0.6360926032066345,0.3346256613731384,4.4679789543151855,-0.9657459259033203,-3.1678059101104736,0.0,0.0,-1.966865301132202,0.0,0.0
52.604,-0.597833514213562,0.25096434354782104,3.838625431060791,-0.9100080132484435,-3.1707868576049805,0.0,0.0,-1.9188488721847532,0.0,0.0
52.617,-0.5678086280822754,0.20655715465545652,1.7223223447799685,-0.8820624351501466,-3.1217079162597656,0.0,0.0,-1.8978596925735476,0.0,0.0
52.63,-0.5280651450157166,0.19648250937461853,0.7523953914642334,-0.9166815876960753,-3.165660858154297,0.0,0.0,-1.8896088600158687,0.0,0.0
52.644,-0.583872616291046,0.19052341580390927,2.110916376113892,-0.9593619108200072,-3.173933506011963,0.0,0.0,-1.8896088600158687,0.0,0.0
52.657,-0.6233208775520325,0.16608348488807678,1.2776076793670654,-0.9767395853996277,-3.140623092651367,0.0,0.0,-1.8391262292861936,0.0,0.0
52.67,-0.6594638228416443,0.26960137486457825,0.05236566066741944,-1.0572609901428225,-3.037004947662353,0.0,0.0,-1.826050400733948,0.0,0.0
52.684,-0.6673163771629333,0.2992751896381378,-1.9034206867218015,-1.1247752904891968,-3.029174327850342,0.0,0.0,-1.8550537824630735,0.0,0.0
52.697,-0.6483928561210632,0.3109847605228424,1.3382434844970703,-1.1307871341705322,-3.100027561187744,0.0,0.0,-1.8550537824630735,0.0,0.0
52.71,-0.6883408427238464,0.3157222867012024,-2.649615526199341,-1.122081637382507,-3.1055996417999268,0.0,0.0,-1.7747306823730469,0.0,0.0
52.724,-0.679556369781494,0.351449191570282,0.491081178188324,-1.1136173009872437,-3.0314488410949707,0.0,0.0,-1.7509315013885498,0.0,0.0
52.737,-0.7083502411842345,0.35932919383049006,0.9000465273857117,-1.194182515144348,-2.883993148803711,0.0,0.0,-1.7509315013885498,0.0,0.0
52.75,-0.7408406734466552,0.45284077525138855,-0.08035898208618163,-1.281998872756958,-2.846420764923096,0.0,0.0,-1.7271815538406372,0.0,0.0
52.764,-0.7692917585372925,0.4575059413909912,1.0846585035324097,-1.299177169799805,-2.8342852592468266,0.0,0.0,-1.6525989770889282,0.0,0.0
52.777,-0.7442180514335632,0.46724626421928406,3.6014020442962646,-1.28908371925354,-2.7446448802948,0.0,0.0,-1.5976052284240725,0.0,0.0
52.79,-0.7361846566200256,0.4942128360271454,1.5614076852798462,-1.3515161275863647,-2.5942316055297847,0.0,0.0,-1.581234574317932,0.0,0.0
52.804,-0.7680916786193847,0.5007991194725037,-2.616548538208008,-1.434557557106018,-2.4790296554565434,0.0,0.0,-1.5368858575820925,0.0,0.0
52.817,-0.8007648587226868,0.47559794783592224,-2.3532092571258545,-1.4712918996810913,-2.3778605461120605,0.0,0.0,-1.4478840827941897,0.0,0.0
52.83,-0.7767657637596129,0.4799195528030396,1.9807621240615845,-1.473064661026001,-2.1149284839630127,0.0,0.0,-1.4035555124282837,0.0,0.0
52.844,-0.7517772912979126,0.5238770246505737,0.971156358718872,-1.4787312746047974,-2.118650197982788,0.0,0.0,-1.4218002557754517,0.0,0.0
52.857,-0.7929903268814088,0.5218977332115173,-1.34124755859375,-1.533996343612671,-1.982604742050171,0.0,0.0,-1.4081250429153442,0.0,0.0
52.87,-0.7800366878509521,0.4028652906417847,10.410690307617188,-1.4787129163742063,-1.8231502771377563,0.0,0.0,-0.22259950637817383,0.0,0.0
52.884,-0.7630665302276611,0.4039645493030548,-3.302241802215576,-1.4261136054992676,-1.7878868579864502,0.0,0.0,-0.22259950637817383,0.0,0.0
52.897,-0.7496758699417113,0.3469589352607727,8.6504545211792,-1.4083627462387085,-1.7210112810134888,0.0,0.0,0.5635150074958801,0.0,0.0
52.911,-0.7789784669876098,0.049074705690145486,25.769983291625977,-1.4391319751739502,-0.9962468147277832,0.0,0.0,-0.08049771934747696,0.0,0.0
52.924,-0.7976182699203491,0.03574230521917343,6.9285545349121085,-1.448431134223938,-0.6595810651779175,0.0,0.0,-0.1948002576828003,0.0,0.0
52.937,-0.8311465382575988,0.06220068037509918,-11.442667961120604,-1.4767842292785645,-0.44637978076934814,0.0,0.0,-0.10786757618188858,0.0,0.0
52.95,-0.8339449167251587,0.06733689457178116,29.58576202392578,-1.5128167867660522,-0.22629177570343015,0.0,0.0,-0.15793539583683014,0.0,0.0
52.964,-0.8690751194953918,-0.119162879884243,2.74588680267334,-1.54846453666687,0.11455005407333374,0.0,0.0,-0.2852632403373718,0.0,0.0
