t,mode,S,prom
61.551,4.0,5.0,0.7939934253692625
61.561,4.0,5.0,0.83610862493515
61.571,4.0,5.0,0.8782238245010376
61.581,4.0,5.0,0.9218690693378448
61.591,4.0,5.0,0.9661612272262573
61.601,4.0,5.0,1.0089053153991698
61.611,4.0,5.0,1.0486636698246
61.621,4.0,5.0,1.0884220242500304
61.631,4.0,5.0,1.120730358362198
61.641,4.0,5.0,1.1444353818893434
61.651,4.0,5.0,1.1646600365638733
61.661,4.0,5.0,1.1802342414855955
61.671,4.0,5.0,1.196025824546814
61.681,4.0,5.0,1.201466190814972
61.691,4.0,5.0,1.2000699162483217
61.701,4.0,5.0,1.1985036253929138
61.711,4.0,5.0,1.1949076294898986
61.721,4.0,5.0,1.1925540447235108
61.731,4.0,5.0,1.1848740220069884
61.741,4.0,5.0,1.1682226061820984
61.751,4.0,5.0,1.1451927065849303
61.761,4.0,5.0,1.1229641795158387
61.771,4.0,5.0,1.100518274307251
61.781,4.0,5.0,1.0813126802444455
61.791,4.0,5.0,1.0614122331142426
61.801,4.0,5.0,1.0385501563549042
61.811,4.0,5.0,1.0199086010456084
61.821,4.0,5.0,1.0000246345996855
61.831,4.0,5.0,0.9904952943325042
61.841,4.0,5.0,0.989320284128189
61.851,4.0,5.0,0.9868393599987028
61.861,4.0,5.0,0.9799035310745239
61.871,4.0,5.0,0.972967702150345
61.881,4.0,5.0,0.9679193675518035
61.891,4.0,5.0,0.9697017848491667
61.901,4.0,5.0,0.9759728133678435
61.911,4.0,5.0,0.9803948819637298
61.921,4.0,5.0,0.984816950559616
61.931,4.0,5.0,0.9864136040210724
61.941,4.0,5.0,0.9921771347522736
61.951,4.0,5.0,1.0067443788051604
61.962,4.0,5.0,1.0246626377105712
61.972,4.0,5.0,1.042580896615982
61.982,4.0,5.0,1.0567375719547272
61.992,4.0,5.0,1.0652352809906005
62.002,4.0,5.0,1.0689490437507627
62.012,4.0,5.0,1.0692744374275207
62.022,4.0,5.0,1.0695998311042785
62.032,4.0,5.0,1.0653957724571228
62.042,4.0,5.0,1.0533138394355774
62.052,4.0,5.0,1.0320532083511351
62.062,4.0,5.0,1.0048593401908874
62.072,4.0,5.0,0.9776654720306398
62.082,4.0,5.0,0.9467413604259491
62.092,4.0,5.0,0.91122584939003
62.102,4.0,5.0,0.8694446384906768
62.112,4.0,5.0,0.8200674057006837
62.122,4.0,5.0,0.7706901729106902
62.132,4.0,5.0,0.7150001138448715
62.142,4.0,5.0,0.6557113617658615
62.152,4.0,5.0,0.5938555777072907
62.162,4.0,5.0,0.5274797827005385
62.172,4.0,5.0,0.4611039876937866
62.182,4.0,5.0,0.38841628357768065
62.192,4.0,5.0,0.31137741953134535
62.202,4.0,5.0,0.23523222506046296
62.212,4.0,5.0,0.16018975973129274
62.222,4.0,5.0,0.0851472944021225
62.232,4.0,5.0,0.008812755346298218
62.242,4.0,5.0,-0.06560029089450836
62.252,4.0,5.0,-0.13692893385887145
62.262,4.0,5.0,-0.1975018113851547
62.272,4.0,5.0,-0.2648369044065476
62.282,4.0,5.0,-0.32312030419707294
62.292,4.0,5.0,-0.3743625089526176
62.302,4.0,5.0,-0.42455326914787295
62.312,4.0,5.0,-0.4672339290380478
62.322,4.0,5.0,-0.5120966613292696
62.332,4.0,5.0,-0.5486816942691803
62.342,4.0,5.0,-0.5829438894987107
62.352,4.0,5.0,-0.6145468980073929
62.362,4.0,5.0,-0.6461499065160752
62.372,4.0,5.0,-0.6731058418750763
62.382,4.0,5.0,-0.6972719609737397
62.392,4.0,5.0,-0.7168550133705139
62.402,4.0,5.0,-0.7325406193733216
62.412,4.0,5.0,-0.7508726596832275
62.422,4.0,5.0,-0.7670226275920867
62.432,4.0,5.0,-0.780810636281967
62.442,4.0,5.0,-0.78814457654953
62.452,4.0,5.0,-0.7929117381572723
62.462,4.0,5.0,-0.799614655971527
62.472,4.0,5.0,-0.8042024314403534
62.482,4.0,5.0,-0.8067650973796846
62.492,4.0,5.0,-0.8069317519664765
62.502,4.0,5.0,-0.8040747463703155
62.512,4.0,5.0,-0.7995199084281922
62.522,4.0,5.0,-0.7949650704860688
62.532,4.0,5.0,-0.7930028915405275
62.542,4.0,5.0,-0.7925021588802339
62.552,4.0,5.0,-0.7880601882934569
62.562,4.0,5.0,-0.7784284293651581
62.572,4.0,5.0,-0.7687966704368592
62.582,4.0,5.0,-0.7562637805938721
62.592,4.0,5.0,-0.741607254743576
62.602,4.0,5.0,-0.7218041598796846
62.612,4.0,5.0,-0.6932665526866912
62.622,4.0,5.0,-0.6647289454936981
62.632,4.0,5.0,-0.6288184940814971
62.642,4.0,5.0,-0.5900259613990784
62.652,4.0,5.0,-0.5500019282102585
62.662,4.0,5.0,-0.5073549032211304
62.672,4.0,5.0,-0.4647078782320023
62.682,4.0,5.0,-0.4174652114510536
62.692,4.0,5.0,-0.3661340415477753
62.702,4.0,5.0,-0.31128809712827205
62.712,4.0,5.0,-0.2524604793637991
62.722,4.0,5.0,-0.19363286159932613
62.732,4.0,5.0,-0.1354408647865057
62.742,4.0,5.0,-0.08300274573266506
62.752,4.0,5.0,-0.035183907672762874
62.762,4.0,5.0,0.011325252428650855
62.772,4.0,5.0,0.06464151479303837
62.782,4.0,5.0,0.10986181683838368
62.792,4.0,5.0,0.15260983146727086
62.802,4.0,5.0,0.1906958609819412
62.812,4.0,5.0,0.2208109319210053
62.822,4.0,5.0,0.2509260028600693
62.832,4.0,5.0,0.27639138102531435
62.842,4.0,5.0,0.30206523537635804
62.852,4.0,5.0,0.32633125931024554
62.862,4.0,5.0,0.3443939179182053
62.872,4.0,5.0,0.3556494742631912
62.882,4.0,5.0,0.3641621202230453
62.892,4.0,5.0,0.36467749178409575
62.902,4.0,5.0,0.3587039679288864
62.912,4.0,5.0,0.348320546746254
62.922,4.0,5.0,0.33793712556362154
62.932,4.0,5.0,0.33471972346305845
62.942,4.0,5.0,0.3385524392127991
62.952,4.0,5.0,0.331938824057579
62.962,4.0,5.0,0.3152256369590759
62.972,4.0,5.0,0.2985124498605728
62.982,4.0,5.0,0.28264334052801127
62.992,4.0,5.0,0.2676494136452675
63.002,4.0,5.0,0.25141588896512984
63.012,4.0,5.0,0.2332877643406391
63.022,4.0,5.0,0.2151596397161484
63.032,4.0,5.0,0.18952909857034683
63.042,4.0,5.0,0.16116183996200562
63.052,4.0,5.0,0.1474500775337219
63.062,4.0,5.0,0.14718354344367982
63.072,4.0,5.0,0.1469170093536377
63.082,4.0,5.0,0.1489155814051628
63.092,4.0,5.0,0.15116620808839798
63.102,4.0,5.0,0.1535698100924492
63.112,4.0,5.0,0.1563480980694294
63.122,4.0,5.0,0.1591263860464096
63.132,4.0,5.0,0.16203545182943344
63.142,4.0,5.0,0.16097847521305084
63.152,4.0,5.0,0.15529846847057344
63.162,4.0,5.0,0.1509018823504448
63.172,4.0,5.0,0.14650529623031616
63.182,4.0,5.0,0.1438415065407753
63.192,4.0,5.0,0.13980818241834642
63.202,4.0,5.0,0.14267323464155196
63.212,4.0,5.0,0.1533960223197937
63.222,4.0,5.0,0.16411880999803544
63.232,4.0,5.0,0.16963626593351364
63.242,4.0,5.0,0.17112266570329665
63.252,4.0,5.0,0.17086588069796563
63.262,4.0,5.0,0.16476526483893394
63.272,4.0,5.0,0.15866464897990226
63.282,4.0,5.0,0.1521465852856636
63.292,4.0,5.0,0.14688700288534165
63.302,4.0,5.0,0.13384117260575296
63.312,4.0,5.0,0.11315063014626504
63.322,4.0,5.0,0.09246008768677712
63.332,4.0,5.0,0.07400286346673966
63.342,4.0,5.0,0.058931846916675565
63.352,4.0,5.0,0.04606161527335644
63.362,4.0,5.0,0.03199698068201542
63.372,4.0,5.0,0.0179323460906744
63.382,4.0,5.0,-0.002082451805472374
63.392,4.0,5.0,-0.02249797247350216
63.402,4.0,5.0,-0.03935014121234417
63.412,4.0,5.0,-0.05428214706480503
63.422,4.0,5.0,-0.06551076658070087
63.432,4.0,5.0,-0.06642108727246523
63.442,4.0,5.0,-0.06044305954128504
63.452,4.0,5.0,-0.05295374225825071
63.462,4.0,5.0,-0.04285196717828512
63.472,4.0,5.0,-0.03275019209831953
63.482,4.0,5.0,-0.021808614069595934
63.492,4.0,5.0,-0.014212999725714326
63.502,4.0,5.0,-0.007180815422907471
63.512,4.0,5.0,0.004897718178108334
63.522,4.0,5.0,0.013272865442559125
63.532,4.0,5.0,0.0194051758851856
63.542,4.0,5.0,0.023787441244348884
63.552,4.0,5.0,0.0301467367913574
63.562,4.0,5.0,0.040352865448221566
63.572,4.0,5.0,0.05055899410508573
63.582,4.0,5.0,0.06495860200375318
63.592,4.0,5.0,0.0807935556396842
63.602,4.0,5.0,0.09425230603665112
63.612,4.0,5.0,0.1032267007045448
63.622,4.0,5.0,0.11220109537243844
63.632,4.0,5.0,0.11583482176065445
63.642,4.0,5.0,0.11499222069978714
63.652,4.0,5.0,0.11076045483350754
63.662,4.0,5.0,0.10378186106681823
63.672,4.0,5.0,0.09680326730012893
63.682,4.0,5.0,0.09001096934080124
63.692,4.0,5.0,0.08740680962800981
63.702,4.0,5.0,0.08848928883671761
63.712,4.0,5.0,0.08958967030048369
63.722,4.0,5.0,0.0906900517642498
63.732,4.0,5.0,0.09036964848637581
63.742,4.0,5.0,0.08928991779685021
63.752,4.0,5.0,0.08823360800743102
63.762,4.0,5.0,0.08747846409678457
63.772,4.0,5.0,0.08672332018613814
63.782,4.0,5.0,0.08724554330110548
63.792,4.0,5.0,0.09055220782756804
63.802,4.0,5.0,0.09625806882977486
63.812,4.0,5.0,0.10362866148352624
63.822,4.0,5.0,0.1109992541372776
63.832,4.0,5.0,0.12013128474354744
63.842,4.0,5.0,0.1301237054169178
63.852,4.0,5.0,0.14054290056228638
63.862,4.0,5.0,0.15060853585600853
63.872,4.0,5.0,0.16067417114973068
63.882,4.0,5.0,0.1677900031208992
63.892,4.0,5.0,0.17138122767210007
63.902,4.0,5.0,0.17212944924831391
63.912,4.0,5.0,0.17000709027051925
63.922,4.0,5.0,0.1678847312927246
63.932,4.0,5.0,0.1662566840648651
63.942,4.0,5.0,0.16771355867385865
63.952,4.0,5.0,0.16906495690345763
63.962,4.0,5.0,0.17080146223306655
63.972,4.0,5.0,0.17207499891519543
63.982,4.0,5.0,0.17372462004423142
63.992,4.0,5.0,0.17239587008953094
64.002,4.0,5.0,0.16995008140802384
64.012,4.0,5.0,0.1681302458047867
64.022,4.0,5.0,0.1668387770652771
64.032,4.0,5.0,0.16415854096412658
64.042,4.0,5.0,0.16107942461967467
64.052,4.0,5.0,0.16073550432920455
64.062,4.0,5.0,0.16039158403873444
64.072,4.0,5.0,0.16002937257289887
64.082,4.0,5.0,0.1594103083014488
64.092,4.0,5.0,0.16084389090538026
64.102,4.0,5.0,0.1609712705016136
64.112,4.0,5.0,0.161098650097847
64.122,4.0,5.0,0.15999794900417327
64.132,4.0,5.0,0.15983784347772598
64.142,4.0,5.0,0.15817618668079375
64.152,4.0,5.0,0.15501549392938613
64.162,4.0,5.0,0.1526184856891632
64.172,4.0,5.0,0.15070273727178574
64.182,4.0,5.0,0.1504778489470482
64.192,4.0,5.0,0.15192637145519255
64.202,4.0,5.0,0.15450904816389083
64.212,4.0,5.0,0.15423569828271866
64.222,4.0,5.0,0.154662062227726
64.232,4.0,5.0,0.15271498635411265
64.242,4.0,5.0,0.14998906403779982
64.252,4.0,5.0,0.14306475967168808
64.262,4.0,5.0,0.13020266480743886
64.272,4.0,5.0,0.11734056994318962
64.282,3.0,5.0,0.10164799205958844
64.292,3.0,5.0,0.08445702944882212
64.302,3.0,5.0,0.06607431056909263
64.312,3.0,5.0,0.04964071116410196
64.322,3.0,5.0,0.033207111759111285
64.332,3.0,5.0,0.017981928354129196
64.342,3.0,5.0,0.002542865788564086
64.352,3.0,5.0,-0.008649515593424438
64.362,3.0,5.0,-0.01520132520236075
64.372,3.0,5.0,-0.021753134811297058
64.382,3.0,5.0,-0.02738796533085406
64.392,3.0,5.0,-0.03195651127025485
64.402,3.0,5.0,-0.03294767551124096
64.412,3.0,5.0,-0.029163599014282227
64.422,3.0,5.0,-0.02537952251732349
64.432,3.0,5.0,-0.01673373971134424
64.442,3.0,5.0,-0.006042317487299441
64.452,3.0,5.0,0.003991111926734447
64.462,3.0,5.0,0.015196033008396625
64.472,3.0,5.0,0.026400954090058805
64.482,3.0,5.0,0.03983574192970992
64.492,3.0,5.0,0.05458216872066259
64.502,3.0,5.0,0.06853521205484867
64.512,3.0,5.0,0.07861992176622153
64.522,3.0,5.0,0.08871099278330803
64.532,3.0,5.0,0.09545937106013297
64.542,3.0,5.0,0.09999330565333368
64.552,3.0,5.0,0.10083914920687675
64.562,3.0,5.0,0.09773307070136067
64.572,3.0,5.0,0.09462699219584464
64.582,3.0,5.0,0.08878060076385735
64.592,3.0,5.0,0.08178163524717091
64.602,3.0,5.0,0.07365775275975465
64.612,3.0,5.0,0.06189510775730014
64.622,3.0,5.0,0.045937773864716286
64.632,3.0,5.0,0.029549223463982345
64.642,3.0,5.0,0.012503441702574492
64.652,3.0,5.0,-0.0012194768525660038
64.662,3.0,5.0,-0.011837068293243647
64.672,3.0,5.0,-0.022547223512083287
64.682,3.0,5.0,-0.03192212088033557
64.692,3.0,5.0,-0.04188850214704872
64.702,3.0,5.0,-0.05070924302563072
64.712,3.0,5.0,-0.05393688753247261
64.722,3.0,5.0,-0.05109972804784775
64.732,3.0,5.0,-0.04826256856322288
64.742,3.0,5.0,-0.042562248301692314
64.752,3.0,5.0,-0.036888685752637686
64.762,3.0,5.0,-0.03233873296994716
64.772,3.0,5.0,-0.027919177641160788
64.782,3.0,5.0,-0.02349962231237441
64.792,3.0,5.0,-0.017514531710185112
64.802,3.0,5.0,-0.010442326799966395
64.812,3.0,5.0,-0.004078972921706736
64.822,3.0,5.0,0.00040790454950183623
64.832,3.0,5.0,0.005587974726222455
64.842,3.0,5.0,0.008997543435543777
64.852,3.0,5.0,0.010726760607212782
64.862,3.0,5.0,0.011811955831944942
64.872,3.0,5.0,0.013120112288743258
64.882,3.0,5.0,0.013291844632476568
64.892,3.0,5.0,0.011357228830456732
64.902,3.0,5.0,0.006169923953711986
64.912,3.0,5.0,-0.0031570827588438986
64.922,3.0,5.0,-0.012484089471399784
64.932,3.0,5.0,-0.02586300726979971
64.942,3.0,5.0,-0.04220970701426267
64.952,3.0,5.0,-0.06301668882369996
64.962,3.0,5.0,-0.09000493036583065
64.972,3.0,5.0,-0.11699317190796137
64.982,3.0,5.0,-0.14663075152784583
64.992,3.0,5.0,-0.1764975730329752
65.002,3.0,5.0,-0.20836991816759107
65.012,3.0,5.0,-0.2449071440845728
65.022,3.0,5.0,-0.2814443700015545
65.032,3.0,5.0,-0.32010038048028944
65.042,3.0,5.0,-0.3504935517907143
65.052,3.0,5.0,-0.367638835310936
65.062,3.0,5.0,-0.3757461577653885
65.072,3.0,5.0,-0.38385348021984095
65.082,3.0,5.0,-0.38940898180007927
65.092,3.0,5.0,-0.395067873597145
65.102,3.0,5.0,-0.3975594699382782
65.112,3.0,5.0,-0.3924919664859772
65.122,3.0,5.0,-0.3853153258562088
65.132,3.0,5.0,-0.3689494252204895
65.142,3.0,5.0,-0.35412524938583373
65.152,3.0,5.0,-0.3446854174137116
65.162,3.0,5.0,-0.33677653074264524
65.172,3.0,5.0,-0.328867644071579
65.182,3.0,5.0,-0.32113954424858093
65.192,3.0,5.0,-0.3128154754638672
65.202,3.0,5.0,-0.30202687680721285
65.212,3.0,5.0,-0.2885991483926773
65.222,3.0,5.0,-0.2773686081171036
65.232,3.0,5.0,-0.2698498249053955
65.242,3.0,5.0,-0.26376959830522534
65.252,3.0,5.0,-0.2524407848715782
65.262,3.0,5.0,-0.23577928990125657
65.272,3.0,5.0,-0.2178191490471363
65.282,3.0,5.0,-0.1984442800283432
65.292,3.0,5.0,-0.1760887861251831
65.302,3.0,5.0,-0.15368761979043483
65.312,3.0,5.0,-0.13043720284476876
65.322,3.0,5.0,-0.09918596306815744
65.332,3.0,5.0,-0.06793472329154611
65.342,3.0,5.0,-0.030193100962787867
65.352,3.0,5.0,0.00490483185276389
65.362,3.0,5.0,0.03502293368801475
65.372,3.0,5.0,0.063842389639467
65.382,3.0,5.0,0.08898906400427223
65.392,3.0,5.0,0.10624581566080452
65.402,3.0,5.0,0.11796197844669223
65.412,3.0,5.0,0.12533438503742217
65.422,3.0,5.0,0.12479401975870132
65.432,3.0,5.0,0.12396112605929374
65.442,3.0,5.0,0.11566929593682287
65.452,3.0,5.0,0.10494884327054024
65.462,3.0,5.0,0.09623262360692024
65.472,3.0,5.0,0.08751640394330025
65.482,3.0,5.0,0.08417735025286675
65.492,3.0,5.0,0.08638270720839501
65.502,3.0,5.0,0.090522763133049
65.512,3.0,5.0,0.09369448274374009
65.522,3.0,5.0,0.09686620235443116
65.532,3.0,5.0,0.09820384904742242
65.542,3.0,5.0,0.09777918159961699
65.552,3.0,5.0,0.09699808284640311
65.562,3.0,5.0,0.09634241908788682
65.572,3.0,5.0,0.0956867553293705
65.582,3.0,5.0,0.09453432708978653
65.592,3.0,5.0,0.09459742605686189
65.602,3.0,5.0,0.09796776399016381
65.612,3.0,5.0,0.10512419268488885
65.622,3.0,5.0,0.11228062137961388
65.632,3.0,5.0,0.1247896559536457
65.642,3.0,5.0,0.14365816712379456
65.652,3.0,5.0,0.1647557146847248
65.662,3.0,5.0,0.18426110595464704
65.672,3.0,5.0,0.20376649722456933
65.682,3.0,5.0,0.22398148477077484
65.692,3.0,5.0,0.24527145773172376
65.702,3.0,5.0,0.2642460659146309
65.712,3.0,5.0,0.2783270701766014
65.722,3.0,5.0,0.2924080744385719
65.732,3.0,5.0,0.2994500994682312
65.742,3.0,5.0,0.30076700150966645
65.752,3.0,5.0,0.3018341362476349
65.762,3.0,5.0,0.30671411454677583
65.772,3.0,5.0,0.3115940928459168
65.782,3.0,5.0,0.315614053606987
65.792,3.0,5.0,0.31254630982875825
65.802,3.0,5.0,0.307408544421196
65.812,3.0,5.0,0.30746862888336174
65.822,3.0,5.0,0.30752871334552767
65.832,3.0,5.0,0.31062964498996737
65.842,3.0,5.0,0.3117253571748734
65.852,3.0,5.0,0.3090027034282684
65.862,3.0,5.0,0.30025503039360046
65.872,5.0,5.0,0.29150735735893246
65.882,5.0,5.0,0.2790097087621689
65.892,5.0,5.0,0.26999010592699046
65.902,5.0,5.0,0.2630719617009163
65.912,5.0,5.0,0.2530249133706093
65.922,5.0,5.0,0.24297786504030228
65.932,5.0,5.0,0.2321997538208961
65.942,5.0,5.0,0.2223793640732765
65.952,5.0,5.0,0.21107005178928376
65.962,5.0,5.0,0.1983618065714836
65.972,5.0,5.0,0.18565356135368347
65.982,5.0,5.0,0.17166335955262185
65.992,5.0,5.0,0.15592641457915307
66.002,5.0,5.0,0.14071691408753395
66.012,5.0,5.0,0.12659230828285217
66.022,5.0,5.0,0.1124677024781704
66.032,5.0,5.0,0.09831832796335219
66.042,5.0,5.0,0.08788010776042937
66.052,5.0,5.0,0.08782790154218674
66.062,5.0,5.0,0.0999358743429184
66.072,5.0,5.0,0.11204384714365004
66.082,5.0,5.0,0.13222224190831183
66.092,5.0,5.0,0.1498930759727955
66.102,5.0,5.0,0.14463329911231995
66.112,5.0,5.0,0.11230132654309272
66.122,5.0,5.0,0.07996935397386552
66.132,5.0,5.0,0.043663036078214645
66.142,5.0,5.0,0.010306624323129654
66.152,5.0,5.0,-0.03661361560225487
66.162,5.0,5.0,-0.105680900067091
66.172,5.0,5.0,-0.17474818453192711
66.182,5.0,5.0,-0.2572549991309643
66.192,5.0,5.0,-0.3336643122136593
66.202,5.0,5.0,-0.38067416846752167
66.212,5.0,5.0,-0.3930469632148743
66.222,5.0,5.0,-0.4054197579622269
66.232,5.0,5.0,-0.4025572955608368
66.242,5.0,5.0,-0.39526427239179607
66.252,5.0,5.0,-0.3860486015677452
66.262,5.0,5.0,-0.37799292653799055
66.272,5.0,5.0,-0.3699372515082359
66.282,5.0,5.0,-0.3598666861653328
66.292,5.0,5.0,-0.3506308928132057
66.302,5.0,5.0,-0.34748531728982923
66.312,5.0,5.0,-0.35016499310731886
66.322,5.0,5.0,-0.3528446689248085
66.332,5.0,5.0,-0.36330229192972185
66.342,5.0,5.0,-0.38029524087905886
66.352,5.0,5.0,-0.38979796469211586
66.362,5.0,5.0,-0.38153016269207
66.372,5.0,5.0,-0.3732623606920242
66.382,5.0,5.0,-0.3519434928894043
66.392,5.0,5.0,-0.324188894033432
66.402,5.0,5.0,-0.2934319369494915
66.412,5.0,5.0,-0.26053815707564354
66.422,5.0,5.0,-0.2276443772017956
66.432,5.0,5.0,-0.19256827235221863
66.442,5.0,5.0,-0.15885846726596356
66.452,5.0,5.0,-0.1283389525488019
66.462,5.0,5.0,-0.09903583088889718
66.472,5.0,5.0,-0.06973270922899247
66.482,5.0,5.0,-0.04266117624938488
66.492,5.0,5.0,-0.018789213523268695
66.502,5.0,5.0,0.0034085746854543688
66.512,5.0,5.0,0.023265679553151127
66.522,5.0,5.0,0.043122784420847896
66.532,5.0,5.0,0.06112310029566288
66.542,5.0,5.0,0.0810094967484474
66.552,5.0,5.0,0.1046982204541564
66.562,5.0,5.0,0.12994203018024564
66.572,5.0,5.0,0.15336366631090642
66.582,5.0,5.0,0.17329477667808532
66.592,5.0,5.0,0.18236765116453169
66.602,5.0,5.0,0.18247495591640472
66.612,5.0,5.0,0.17805911302566527
66.622,5.0,5.0,0.17370299622416496
66.632,5.0,5.0,0.16706633791327477
66.642,5.0,5.0,0.15782657787203788
66.652,5.0,5.0,0.14412015303969383
66.662,5.0,5.0,0.12549832761287688
66.672,5.0,5.0,0.1059713125228882
66.682,5.0,5.0,0.08644429743289947
66.692,5.0,5.0,0.07245056442916394
66.702,5.0,5.0,0.06647224314510822
66.712,5.0,5.0,0.0654174167662859
66.722,5.0,5.0,0.06463454701006413
66.732,5.0,5.0,0.06385167725384236
66.742,5.0,5.0,0.061707465723156926
66.752,5.0,5.0,0.059807134047150615
66.762,5.0,5.0,0.057880275696516034
66.772,5.0,5.0,0.05210848357528448
66.782,5.0,5.0,0.046336691454052926
66.792,5.0,5.0,0.035246138274669644
66.802,5.0,5.0,0.02319020703434944
66.812,5.0,5.0,0.016649173386394978
66.822,5.0,5.0,0.01740886438637972
66.832,5.0,5.0,0.01816855538636446
66.842,5.0,5.0,0.02202104795724153
66.852,5.0,5.0,0.025660769827663896
66.862,5.0,5.0,0.03151681255549192
66.872,5.0,5.0,0.043945152312517166
66.882,5.0,5.0,0.05740069393068552
66.892,5.0,5.0,0.07835280466824769
66.902,5.0,5.0,0.09905812609940769
66.912,5.0,5.0,0.11285101175308228
66.922,5.0,5.0,0.119011490046978
66.932,5.0,5.0,0.126559054851532
66.942,5.0,5.0,0.13304654955863954
66.952,5.0,5.0,0.14023564159870147
66.962,5.0,5.0,0.1462106116116047
66.972,5.0,5.0,0.15155707001686097
66.982,5.0,5.0,0.1558763265609741
66.992,5.0,5.0,0.1600275844335556
67.002,5.0,5.0,0.1647980436682701
67.012,5.0,5.0,0.16936487555503846
67.022,5.0,5.0,0.17492328435182572
67.032,5.0,5.0,0.1790946066379547
67.042,5.0,5.0,0.18172018826007844
67.052,5.0,5.0,0.1824012100696564
67.062,5.0,5.0,0.18606433123350144
67.072,5.0,5.0,0.19633383750915528
67.082,5.0,5.0,0.20660334378480913
67.092,5.0,5.0,0.21991943567991257
67.102,5.0,5.0,0.2304581567645073
67.112,5.0,5.0,0.23579783290624615
67.122,5.0,5.0,0.23909389972686768
67.132,5.0,5.0,0.2423899665474892
67.142,5.0,5.0,0.24827728420495987
67.152,5.0,5.0,0.2549185618758202
67.162,5.0,5.0,0.25742159932851794
67.172,5.0,5.0,0.25394676327705384
67.182,5.0,5.0,0.251808899641037
67.192,5.0,5.0,0.24613668918609616
67.202,5.0,5.0,0.2397431924939156
67.212,5.0,5.0,0.2349194630980492
67.222,5.0,5.0,0.23114776611328125
67.232,5.0,5.0,0.225412492454052
67.242,5.0,5.0,0.21532730013132093
67.252,5.0,5.0,0.1979437127709389
67.262,5.0,5.0,0.17577583566308022
67.272,5.0,5.0,0.15360795855522155
67.282,5.0,5.0,0.13218703754246236
67.292,5.0,5.0,0.111668386682868
67.302,5.0,5.0,0.08991887588053941
67.312,5.0,5.0,0.051180331595242025
67.322,5.0,5.0,0.01244178730994463
67.332,5.0,5.0,-0.05242288988083601
67.342,5.0,5.0,-0.10627697091549634
67.352,5.0,5.0,-0.11576944421976804
67.362,5.0,5.0,-0.10172894801944496
67.372,4.0,5.0,-0.08768845181912184
67.382,4.0,5.0,-0.07935781348496675
67.392,4.0,5.0,-0.07495397347956896
67.402,4.0,5.0,-0.06716778352856637
67.412,4.0,5.0,-0.041861456632614126
67.422,4.0,5.0,-0.017280663177371026
67.432,4.0,5.0,0.0353898398578167
67.442,4.0,5.0,0.07762588337063789
67.452,4.0,5.0,0.07887956872582436
67.462,4.0,5.0,0.0614273089915514
67.472,4.0,5.0,0.04547385659534484
67.482,4.0,5.0,0.03314633355475962
67.492,4.0,5.0,0.025225925957784057
67.502,4.0,5.0,0.01732924927491695
67.512,4.0,5.0,0.009756767493672668
67.522,4.0,5.0,0.002572275814600289
67.532,4.0,5.0,-0.004612215864472091
67.542,4.0,5.0,-0.009461960266344249
67.552,4.0,5.0,-0.008621453843079505
67.562,4.0,5.0,-0.00530730567406863
67.572,4.0,5.0,-0.004111099429428578
67.582,4.0,5.0,-0.0029148931847885248
67.592,4.0,5.0,-0.003364332090131938
67.602,4.0,5.0,-0.0048470999579876654
67.612,4.0,5.0,-0.005784717528149486
67.622,4.0,5.0,-0.005550240119919181
67.632,4.0,5.0,-0.005315762711688876
67.642,4.0,5.0,-0.006573824165388942
67.652,4.0,5.0,-0.01041334574110806
67.662,4.0,5.0,-0.013581113470718264
67.672,4.0,5.0,-0.015049987519159914
67.682,4.0,5.0,-0.016518861567601562
67.692,4.0,5.0,-0.0179627669043839
67.702,4.0,5.0,-0.016981998458504677
67.712,4.0,5.0,-0.014488514792174102
67.722,4.0,5.0,-0.013347180746495725
67.732,4.0,5.0,-0.012205846700817346
67.742,4.0,5.0,-0.009880565758794544
67.752,4.0,5.0,-0.00684477852191776
67.762,4.0,5.0,-0.006542343157343566
67.772,4.0,5.0,-0.007319666887633502
67.782,4.0,5.0,-0.009874133928678927
67.792,4.0,5.0,-0.015011095604859291
67.802,4.0,5.0,-0.02106949032749981
67.812,4.0,5.0,-0.02441683623474091
67.822,4.0,5.0,-0.025661450787447394
67.832,4.0,5.0,-0.026906065340153877
67.842,4.0,5.0,-0.02780380125623196
67.852,4.0,5.0,-0.027029555849730966
67.862,4.0,5.0,-0.024475508462637664
67.872,4.0,5.0,-0.021860705129802226
67.882,4.0,5.0,-0.0174687584862113
67.892,4.0,5.0,-0.010886798216961324
67.902,4.0,5.0,-0.005478413007222116
67.912,4.0,5.0,-0.003300718846730888
67.922,4.0,5.0,-0.002501532412134111
67.932,4.0,5.0,-0.001702345977537334
67.942,4.0,5.0,-0.002094211126677692
67.952,4.0,5.0,-0.0045705326600000255
67.962,4.0,5.0,-0.008159991796128451
67.972,4.0,5.0,-0.012073762598447502
67.982,4.0,5.0,-0.01598753340076655
67.992,4.0,5.0,-0.021010732371360065
68.002,4.0,5.0,-0.02741534290835261
68.012,4.0,5.0,-0.03443769104778767
68.022,4.0,5.0,-0.04310821583494544
68.032,4.0,5.0,-0.051778740622103206
68.042,4.0,5.0,-0.06287137120962143
68.052,4.0,5.0,-0.07281072568148374
68.062,4.0,5.0,-0.08127166293561458
68.072,4.0,5.0,-0.09060897212475538
68.082,4.0,5.0,-0.09994628131389617
68.092,4.0,5.0,-0.10836481675505638
68.102,4.0,5.0,-0.11628429740667344
