t,mode,S,prom
45.304,4.0,4.0,0.15473449975252151
45.314,5.0,5.0,-0.07013785690069199
45.324,5.0,5.0,-0.25213182419538493
45.334,5.0,5.0,-0.2853054597973824
45.344,5.0,5.0,-0.21170017570257188
45.354,5.0,5.0,-0.1962988033890724
45.364,5.0,5.0,-0.23224401548504833
45.374,5.0,5.0,-0.26818922758102415
45.384,5.0,5.0,-0.30620916187763214
45.394,5.0,5.0,-0.3429096758365631
45.404,5.0,5.0,-0.3318080723285675
45.414,5.0,5.0,-0.30778006911277767
45.424,5.0,5.0,-0.283752065896988
45.434,5.0,5.0,-0.3871979147195816
45.444,5.0,5.0,-0.5688312500715256
45.454,5.0,5.0,-0.6563647806644439
45.464,5.0,5.0,-0.6638481378555298
45.474,5.0,5.0,-0.6713314950466156
45.484,5.0,5.0,-0.6564696311950684
45.494,5.0,5.0,-0.6279916942119599
45.504,5.0,5.0,-0.6105382859706878
45.514,5.0,5.0,-0.5941140294075012
45.524,5.0,5.0,-0.5776897728443146
45.534,5.0,5.0,-0.5467475712299347
45.544,5.0,5.0,-0.5199025630950928
45.554,5.0,5.0,-0.513289499282837
45.564,5.0,5.0,-0.5252264499664305
45.574,5.0,5.0,-0.5371634006500244
45.584,5.0,5.0,-0.5615161001682282
45.594,5.0,5.0,-0.5904962897300721
45.604,5.0,5.0,-0.6201242804527283
45.614,5.0,5.0,-0.6508538782596588
45.624,5.0,5.0,-0.6815834760665893
45.634,5.0,5.0,-0.7133018434047699
45.644,5.0,5.0,-0.7483884513378144
45.654,5.0,5.0,-0.7831976473331451
45.664,5.0,5.0,-0.8090400636196136
45.674,5.0,5.0,-0.8348824799060821
45.684,5.0,5.0,-0.8501448214054109
45.694,5.0,5.0,-0.8570827662944793
45.704,5.0,5.0,-0.8618820250034332
45.714,5.0,5.0,-0.8703600168228148
45.724,5.0,5.0,-0.8788380086421966
45.734,5.0,5.0,-0.891909521818161
45.744,5.0,5.0,-0.9051335036754607
45.754,5.0,5.0,-0.9151725113391875
45.764,5.0,5.0,-0.9251034080982208
45.774,5.0,5.0,-0.935179966688156
45.784,5.0,5.0,-0.9466139972209929
45.794,5.0,5.0,-0.9559682011604307
45.804,5.0,5.0,-0.9546339631080627
45.814,5.0,5.0,-0.9488739490509034
45.824,5.0,10.0,-0.927582848072052
45.834,5.0,10.0,-0.8870924293994904
45.844,5.0,10.0,-0.8402924776077271
45.854,5.0,10.0,-0.8000604927539826
45.864,5.0,10.0,-0.759828507900238
45.874,5.0,10.0,-0.7286023020744323
45.884,5.0,10.0,-0.6990821421146393
45.894,5.0,10.0,-0.6649566173553467
45.904,5.0,10.0,-0.6348977625370026
45.914,5.0,10.0,-0.6048389077186584
45.924,5.0,10.0,-0.59986212849617
45.934,1.0,1.0,-0.6241337358951569
45.944,1.0,1.0,-0.6551364839076996
45.954,1.0,1.0,-0.6750411093235016
45.964,1.0,1.0,-0.6949457347393035
45.975,1.0,1.0,-0.7027166664600373
45.985,1.0,1.0,-0.7077777624130249
45.995,1.0,1.0,-0.7214701771736146
46.005,1.0,1.0,-0.7399741828441619
46.015,1.0,1.0,-0.7584781885147096
46.025,1.0,1.0,-0.7657248556613921
46.035,1.0,1.0,-0.7567273557186126
46.045,1.0,1.0,-0.7419229924678803
46.055,1.0,1.0,-0.7295831561088562
46.065,1.0,1.0,-0.7172433197498321
46.075,1.0,1.0,-0.7089253306388855
46.085,1.0,1.0,-0.703730583190918
46.095,1.0,1.0,-0.6998837530612946
46.105,1.0,1.0,-0.6955023646354676
46.115,1.0,1.0,-0.6911209762096405
46.125,1.0,1.0,-0.6837212860584259
46.135,1.0,1.0,-0.6727639317512513
46.145,1.0,1.0,-0.6606195986270904
46.155,1.0,1.0,-0.6490106105804443
46.165,1.0,1.0,-0.6374016225337982
46.175,1.0,1.0,-0.6258223176002502
46.185,1.0,1.0,-0.6149354636669159
46.195,1.0,1.0,-0.6079733729362488
46.205,1.0,1.0,-0.6082270324230195
46.215,1.0,1.0,-0.60848069190979
46.225,1.0,1.0,-0.6176769971847534
46.235,1.0,1.0,-0.6355027854442596
46.245,1.0,1.0,-0.6600715100765229
46.255,1.0,1.0,-0.6884152889251709
46.265,1.0,1.0,-0.7167590677738189
46.275,1.0,1.0,-0.7450971126556397
46.285,1.0,1.0,-0.7704708158969878
46.295,1.0,1.0,-0.7915318727493285
46.305,1.0,1.0,-0.8088019132614136
46.315,1.0,1.0,-0.8289136707782746
46.325,1.0,1.0,-0.8448074340820314
46.335,1.0,1.0,-0.8601340174674987
46.345,1.0,1.0,-0.8744411945343018
46.355,1.0,1.0,-0.889919877052307
46.365,1.0,1.0,-0.9113738179206848
46.375,1.0,1.0,-0.9317642152309416
46.385,1.0,1.0,-0.9599647223949432
46.395,1.0,1.0,-0.9968557476997376
46.405,1.0,1.0,-1.042262887954712
46.415,1.0,1.0,-1.0936799824237824
46.425,1.0,1.0,-1.1450970768928528
46.435,1.0,1.0,-1.1991319894790649
46.445,1.0,1.0,-1.2544646620750428
46.455,1.0,1.0,-1.3091831922531127
46.465,1.0,1.0,-1.3592256784439087
46.475,1.0,1.0,-1.4092681646347045
46.485,1.0,1.0,-1.4487645268440246
46.495,1.0,1.0,-1.494167935848236
46.505,1.0,1.0,-1.5751623511314392
46.515,1.0,1.0,-1.6666423678398132
46.525,1.0,1.0,-1.7581223845481873
46.535,1.0,1.0,-1.8035791993141173
46.545,2.0,2.0,-1.797190523147583
46.555,2.0,2.0,-1.7745092988014222
46.565,2.0,2.0,-1.7717492222785949
46.575,2.0,2.0,-1.7689891457557678
46.585,2.0,2.0,-1.8878061175346372
46.595,2.0,2.0,-2.05466502904892
46.605,2.0,2.0,-2.0555386662483217
46.615,2.0,2.0,-1.9792202472686768
46.625,2.0,2.0,-1.902901828289032
46.635,2.0,2.0,-1.868505835533142
46.645,2.0,2.0,-1.8618361353874209
46.655,2.0,2.0,-1.873805606365204
46.665,2.0,2.0,-1.84984747171402
46.675,2.0,2.0,-1.825889337062836
46.685,2.0,2.0,-1.6239792704582214
46.695,2.0,2.0,-1.2752113237977027
46.705,2.0,2.0,-0.9761642649769783
46.715,2.0,2.0,-0.6990497067570687
46.725,2.0,2.0,-0.42193514853715897
46.735,2.0,2.0,-0.1327858164906502
46.745,3.0,3.0,0.1297115132212639
46.755,3.0,3.0,0.422822479903698
46.765,3.0,3.0,0.8151274487376213
46.775,3.0,3.0,1.2074324175715447
46.785,3.0,3.0,1.6029169604182243
46.795,3.0,3.0,1.845307618379593
46.805,3.0,3.0,1.965601885318756
46.815,3.0,3.0,2.067742753028869
46.825,3.0,3.0,2.1698836207389838
46.835,3.0,3.0,2.290398633480072
46.845,3.0,3.0,2.43545743227005
46.855,3.0,3.0,2.5666529178619384
46.865,3.0,3.0,2.5921697378158566
46.875,3.0,3.0,2.617686557769775
46.885,4.0,4.0,2.586255979537964
46.895,4.0,4.0,2.627323126792908
46.905,4.0,4.0,2.7232770204544066
46.915,4.0,4.0,2.8014620304107667
46.925,4.0,4.0,2.8825252532958983
46.935,4.0,4.0,2.934498500823975
46.945,4.0,4.0,2.965814065933228
46.955,4.0,4.0,2.9852811098098755
46.965,4.0,4.0,2.996525573730469
46.975,4.0,4.0,3.011640858650208
46.985,4.0,4.0,3.0263957738876344
46.995,4.0,4.0,3.0391580820083615
47.005,4.0,4.0,3.046885108947754
47.015,4.0,4.0,3.054612135887146
47.025,4.0,4.0,3.058757305145264
47.035,4.0,4.0,3.0642012119293214
47.045,4.0,4.0,3.0730769157409674
47.055,4.0,4.0,3.0806506156921385
47.065,4.0,4.0,3.0818378925323486
47.075,4.0,4.0,3.0791543483734127
47.085,4.0,4.0,3.062746286392212
47.095,4.0,4.0,3.034530258178711
47.105,4.0,4.0,2.9938836097717285
47.115,4.0,4.0,2.938269758224487
47.125,4.0,4.0,2.8833595514297485
47.135,4.0,4.0,2.813594174385071
47.145,4.0,4.0,2.7275345325469966
47.155,4.0,4.0,2.6233519554138183
47.165,4.0,4.0,2.5019496560096735
47.175,4.0,4.0,2.38054735660553
47.185,4.0,4.0,2.2438324689865112
47.195,4.0,4.0,2.093598258495331
47.205,4.0,4.0,1.932949197292328
47.215,4.0,4.0,1.7627880811691283
47.225,4.0,4.0,1.592626965045929
47.235,4.0,4.0,1.4125326812267305
47.245,4.0,4.0,1.2235265225172045
47.255,4.0,4.0,1.0301108062267303
47.265,4.0,4.0,0.8392832204699516
47.275,4.0,4.0,0.6484556347131729
47.285,4.0,4.0,0.4629682272672653
47.295,4.0,4.0,0.2798732310533524
47.305,4.0,4.0,0.09017414152622225
47.315,5.0,5.0,-0.055141803622245786
47.325,5.0,5.0,-0.20045774877071385
47.335,5.0,5.0,-0.235850602388382
47.345,5.0,5.0,-0.22690497934818268
47.355,5.0,5.0,-0.25306585133075715
47.365,5.0,5.0,-0.31140522509813306
47.375,5.0,5.0,-0.369744598865509
47.385,5.0,5.0,-0.4252585172653198
47.395,5.0,5.0,-0.4343835413455963
47.405,5.0,5.0,-0.3997658669948578
47.415,5.0,5.0,-0.4075352013111114
47.425,5.0,5.0,-0.41530453562736513
47.435,5.0,5.0,-0.5267465323209761
47.445,5.0,5.0,-0.6487429648637771
47.455,5.0,5.0,-0.6922400891780853
47.465,5.0,5.0,-0.6734108805656434
47.475,5.0,5.0,-0.6545816719532013
47.485,5.0,5.0,-0.6194595932960512
47.495,5.0,5.0,-0.6128765761852264
47.505,5.0,5.0,-0.6237482726573944
47.515,5.0,5.0,-0.612136846780777
47.525,5.0,5.0,-0.6040443539619446
47.535,5.0,5.0,-0.5802457869052887
47.545,5.0,5.0,-0.5680778443813324
47.555,5.0,5.0,-0.5806880712509155
47.565,5.0,5.0,-0.6024281144142151
47.575,5.0,5.0,-0.634056693315506
47.585,5.0,5.0,-0.6783243954181672
47.595,5.0,5.0,-0.7297630190849304
47.605,5.0,5.0,-0.7803675770759583
47.615,5.0,5.0,-0.8288830399513245
47.625,5.0,5.0,-0.8738795697689056
47.635,5.0,5.0,-0.914838844537735
47.645,5.0,5.0,-0.9547009766101837
47.655,5.0,5.0,-0.9950371086597442
47.665,5.0,5.0,-1.0391169369220734
47.675,5.0,5.0,-1.0733082294464111
47.685,5.0,5.0,-1.091946828365326
47.695,5.0,5.0,-1.0935890078544617
47.705,5.0,5.0,-1.081313681602478
47.715,5.0,5.0,-1.0646807312965394
47.725,5.0,5.0,-1.0480477809906006
47.735,5.0,5.0,-1.0398513436317445
47.745,5.0,5.0,-1.0438741207122804
47.755,5.0,5.0,-1.0534311175346374
47.765,5.0,5.0,-1.0659555554389957
47.775,5.0,5.0,-1.078479993343353
47.785,5.0,5.0,-1.0862994551658631
47.795,5.0,5.0,-1.075845682621002
47.805,5.0,5.0,-1.050025570392609
47.815,5.0,5.0,-1.0138860046863556
47.825,5.0,5.0,-0.9777464389801026
47.835,5.0,10.0,-0.9306836873292925
47.845,5.0,10.0,-0.877946475148201
47.855,5.0,10.0,-0.8238930851221085
47.865,5.0,10.0,-0.7713308423757553
47.875,5.0,10.0,-0.7187685996294022
47.885,5.0,10.0,-0.6881937474012375
47.895,1.0,1.0,-0.6922176688909529
47.905,1.0,1.0,-0.7166296929121018
47.915,1.0,1.0,-0.7578078895807265
47.925,1.0,1.0,-0.7894686967134475
47.935,1.0,1.0,-0.8191215872764589
47.945,1.0,1.0,-0.8374078989028929
47.955,1.0,1.0,-0.8444818794727325
47.965,1.0,1.0,-0.8432729125022888
47.975,1.0,1.0,-0.8420639455318449
47.985,1.0,1.0,-0.8256871938705443
47.995,1.0,1.0,-0.7986108183860777
48.005,1.0,1.0,-0.7765749990940094
48.015,1.0,1.0,-0.7529726326465607
48.025,1.0,1.0,-0.7388876557350158
48.035,1.0,1.0,-0.7275719344615936
48.045,1.0,1.0,-0.7131120920181273
48.055,1.0,1.0,-0.6914352893829345
48.065,1.0,1.0,-0.6625385582447052
48.075,1.0,1.0,-0.6336418271064759
48.085,1.0,1.0,-0.5994689136743545
48.095,1.0,1.0,-0.5633711665868759
48.105,1.0,1.0,-0.530799213051796
48.115,1.0,1.0,-0.5058656871318817
48.125,1.0,1.0,-0.4809321612119674
48.135,1.0,1.0,-0.46529903709888454
48.145,1.0,1.0,-0.4613292425870895
48.155,1.0,1.0,-0.4704613000154495
48.165,1.0,1.0,-0.49303120076656337
48.175,1.0,1.0,-0.5156011015176774
48.185,1.0,1.0,-0.5496774315834044
48.195,1.0,1.0,-0.5883211553096771
48.205,1.0,1.0,-0.6236847281455994
48.215,1.0,1.0,-0.6519869297742844
48.225,1.0,1.0,-0.6802891314029693
48.235,1.0,1.0,-0.7021527945995331
48.245,1.0,1.0,-0.7192449629306793
48.255,1.0,1.0,-0.732557713985443
48.265,1.0,1.0,-0.741656732559204
48.275,1.0,1.0,-0.7507557511329651
48.285,1.0,1.0,-0.7558843016624449
48.295,1.0,1.0,-0.7595750212669373
48.305,1.0,1.0,-0.7646137297153472
48.315,1.0,1.0,-0.7745923221111297
48.325,1.0,1.0,-0.7845709145069123
48.335,1.0,1.0,-0.8014984905719756
48.345,1.0,1.0,-0.8244259476661682
48.355,1.0,1.0,-0.8521459996700288
48.365,1.0,1.0,-0.8845838010311127
48.375,1.0,1.0,-0.9170216023921967
48.385,1.0,1.0,-0.9550810515880584
48.395,1.0,1.0,-0.9983820617198944
48.405,1.0,1.0,-1.044604617357254
48.415,1.0,1.0,-1.089037722349167
48.425,1.0,1.0,-1.1334708273410796
48.435,1.0,1.0,-1.1722300112247468
48.445,1.0,1.0,-1.2051291346549988
48.455,1.0,1.0,-1.2335298299789428
48.465,1.0,1.0,-1.2597518920898438
48.475,1.0,1.0,-1.285973954200745
48.485,1.0,1.0,-1.3132877349853516
48.495,1.0,1.0,-1.3650892496109008
48.505,1.0,1.0,-1.4650738954544067
48.515,1.0,1.0,-1.5760369181632996
48.525,1.0,1.0,-1.6869999408721923
48.535,1.0,1.0,-1.7511052131652831
48.545,1.0,1.0,-1.768232035636902
48.555,1.0,1.0,-1.7778874158859252
48.565,1.0,1.0,-1.8928131699562072
48.575,1.0,1.0,-2.0077389240264893
48.585,1.0,1.0,-2.189579176902771
48.595,1.0,1.0,-2.2380263090133665
48.605,2.0,2.0,-2.16682049036026
48.615,2.0,2.0,-2.068506276607513
48.625,2.0,2.0,-1.970192062854767
48.635,2.0,2.0,-1.9140112876892088
48.645,2.0,2.0,-1.92571519613266
48.655,2.0,2.0,-1.934886300563812
48.665,2.0,2.0,-1.8057073354721067
48.675,2.0,2.0,-1.6765283703804017
48.685,2.0,2.0,-1.4189209699630738
48.695,2.0,2.0,-1.186731049418449
48.705,2.0,2.0,-0.951752230525017
48.715,2.0,2.0,-0.6939310282468796
48.725,2.0,2.0,-0.4361098259687424
48.735,2.0,2.0,-0.1722863048315048
48.745,3.0,3.0,0.10384004414081574
48.755,3.0,3.0,0.40496343672275537
48.765,3.0,3.0,0.7851681977510451
48.775,3.0,3.0,1.165372958779335
48.785,3.0,3.0,1.5247221022844315
48.795,3.0,3.0,1.7345908641815186
48.805,3.0,3.0,1.8412066817283632
48.815,3.0,3.0,1.9364843249320984
48.825,3.0,3.0,2.0317619681358337
48.835,3.0,3.0,2.146533668041229
48.845,3.0,3.0,2.289904010295868
48.855,3.0,3.0,2.414258360862732
48.865,3.0,3.0,2.443076133728028
48.875,3.0,3.0,2.4718939065933228
48.885,3.0,3.0,2.478301000595093
48.895,3.0,3.0,2.5628584384918214
48.905,3.0,3.0,2.680412173271179
48.915,3.0,3.0,2.7724926233291627
48.925,3.0,3.0,2.8592669725418087
48.935,3.0,3.0,2.9115123748779297
48.945,3.0,3.0,2.943918251991272
48.955,3.0,3.0,2.9654146909713743
48.965,3.0,3.0,2.9803189277648925
48.975,3.0,3.0,2.99522316455841
48.985,3.0,3.0,3.0077781200408937
48.995,3.0,3.0,3.0213912248611448
49.005,3.0,3.0,3.0382077932357787
49.015,3.0,3.0,3.0549920320510866
49.025,3.0,3.0,3.077082371711731
49.035,3.0,3.0,3.105809497833252
49.045,3.0,3.0,3.1410582065582275
49.055,3.0,3.0,3.1791234016418457
49.065,3.0,3.0,3.2099941968917847
49.075,3.0,3.0,3.240864992141724
49.085,3.0,3.0,3.255240607261657
49.095,4.0,4.0,3.2524114847183228
49.105,4.0,4.0,3.232353162765503
49.115,4.0,4.0,3.1939228057861326
49.125,4.0,4.0,3.1554924488067626
49.135,4.0,4.0,3.099354457855225
49.145,4.0,4.0,3.0202916860580444
49.155,4.0,4.0,2.910113859176636
49.165,4.0,4.0,2.769364082813263
49.175,4.0,4.0,2.62861430644989
49.185,4.0,4.0,2.4641778111457824
49.195,4.0,4.0,2.280076575279236
49.205,4.0,4.0,2.0809658288955686
49.215,4.0,4.0,1.8711809933185577
49.225,4.0,4.0,1.6613961577415466
49.235,4.0,4.0,1.4401649206876754
49.245,4.0,4.0,1.2099734216928482
49.255,4.0,4.0,0.9812601819634436
49.265,4.0,4.0,0.763988547027111
49.275,4.0,4.0,0.5467169120907783
49.285,4.0,4.0,0.3326807633042336
49.295,4.0,4.0,0.10137577205896378
49.305,5.0,5.0,-0.06173889487981797
49.315,5.0,5.0,-0.19577510803937911
49.325,5.0,5.0,-0.19843916147947313
49.335,5.0,5.0,-0.16737169176340105
49.345,5.0,5.0,-0.23904602080583573
49.355,5.0,5.0,-0.35896784663200376
49.365,5.0,5.0,-0.4301446825265885
49.375,5.0,5.0,-0.5013215184211731
49.385,5.0,5.0,-0.5090768694877624
49.395,5.0,5.0,-0.4693936228752136
49.405,5.0,5.0,-0.4832631409168243
49.415,5.0,5.0,-0.5098260879516602
49.425,5.0,5.0,-0.6677611947059632
49.435,5.0,5.0,-0.827384078502655
49.445,5.0,5.0,-0.8410014510154723
49.455,5.0,5.0,-0.7641051650047302
49.465,5.0,5.0,-0.710739740729332
49.475,5.0,5.0,-0.6573743164539337
49.485,5.0,5.0,-0.6470524668693544
49.495,5.0,5.0,-0.6430693149566651
49.505,5.0,5.0,-0.6256930649280548
49.515,5.0,5.0,-0.5996533691883087
49.525,5.0,5.0,-0.5736136734485625
49.535,5.0,5.0,-0.5620814025402069
49.545,5.0,5.0,-0.5887119054794312
49.555,5.0,5.0,-0.7155981183052064
49.565,5.0,5.0,-0.909604987502098
49.575,5.0,5.0,-1.10361185669899
49.585,5.0,5.0,-1.133389908075333
49.595,5.0,5.0,-1.0294247329235078
49.605,5.0,5.0,-1.0416293442249298
49.615,5.0,5.0,-1.1199452877044678
49.625,5.0,5.0,-1.1982612311840055
49.635,5.0,5.0,-1.227491742372513
49.645,5.0,5.0,-1.209248745441437
49.655,5.0,5.0,-1.099650835990906
49.665,5.0,5.0,-0.9278145015239715
49.675,5.0,5.0,-0.7559781670570372
49.685,5.0,5.0,-0.7360743701457978
49.695,5.0,5.0,-0.8503394246101379
49.705,5.0,5.0,-0.8584173738956451
49.715,5.0,5.0,-0.7992392599582671
49.725,5.0,5.0,-0.7400611460208892
49.735,5.0,5.0,-0.7210161864757537
49.745,5.0,5.0,-0.7325046896934508
49.755,5.0,5.0,-0.7592067599296569
49.765,5.0,5.0,-0.7903306007385252
49.775,5.0,5.0,-0.8214544415473939
49.785,5.0,5.0,-0.8590313017368317
49.795,5.0,5.0,-0.891284030675888
49.805,5.0,5.0,-0.9131163537502288
49.815,5.0,5.0,-0.9345391333103181
49.825,5.0,5.0,-0.9559619128704072
49.835,5.0,5.0,-0.9806415021419523
49.845,5.0,5.0,-1.0042237281799316
49.855,5.0,5.0,-1.0243484377861023
49.865,5.0,5.0,-1.0433686435222629
49.875,5.0,5.0,-1.0623888492584228
49.885,5.0,5.0,-1.0783033251762393
49.895,5.0,5.0,-1.0878425180912017
49.905,5.0,5.0,-1.0916045546531676
49.915,5.0,5.0,-1.0928908824920651
49.925,5.0,5.0,-1.0870760262012482
49.935,5.0,5.0,-1.057987958192825
49.945,5.0,5.0,-0.9609116271138192
49.955,5.0,10.0,-0.7412233188748358
49.965,5.0,10.0,-0.5177945449948311
49.975,5.0,10.0,-0.2629630997776985
49.985,5.0,10.0,-0.13011897951364518
49.995,5.0,10.0,-0.10411021858453752
50.005,5.0,10.0,-0.09507546573877335
50.015,5.0,10.0,-0.08604071289300919
50.025,5.0,10.0,-0.07467640191316605
50.035,5.0,10.0,-0.07986118942499161
50.045,5.0,10.0,-0.15175871849060055
50.055,5.0,10.0,-0.3427319884300232
50.065,5.0,10.0,-0.5312950253486634
50.075,1.0,1.0,-0.751260733604431
50.085,1.0,1.0,-0.8488381803035736
50.095,1.0,1.0,-0.8464981615543364
50.105,1.0,1.0,-0.8340961158275603
50.116,1.0,1.0,-0.8221098661422731
50.125,1.0,1.0,-0.8195543587207793
50.135,1.0,1.0,-0.8180115461349486
50.145,1.0,1.0,-0.8116614043712614
50.155,1.0,1.0,-0.8031397461891174
50.165,1.0,1.0,-0.7950502693653105
50.175,1.0,1.0,-0.7869607925415039
50.185,1.0,1.0,-0.7784746825695038
50.195,1.0,1.0,-0.7670271098613739
50.205,1.0,1.0,-0.7518823564052581
50.215,1.0,1.0,-0.7348880052566528
50.225,1.0,1.0,-0.7178936541080475
50.235,1.0,1.0,-0.7022438943386078
50.245,1.0,1.0,-0.6910201132297515
50.255,1.0,1.0,-0.6869318664073945
50.265,1.0,1.0,-0.6924404263496399
50.275,1.0,1.0,-0.6979489862918854
50.285,1.0,1.0,-0.7134951531887055
50.295,1.0,1.0,-0.738557332754135
50.305,1.0,1.0,-0.77287557721138
50.316,1.0,1.0,-0.8155367910861969
50.325,1.0,1.0,-0.8581980049610137
50.335,1.0,1.0,-0.9068314731121064
50.345,1.0,1.0,-0.957998776435852
50.355,1.0,1.0,-1.0087289273738862
50.365,1.0,1.0,-1.0562558710575105
50.375,1.0,1.0,-1.1037828147411346
50.385,1.0,1.0,-1.146940243244171
50.395,1.0,1.0,-1.186670970916748
50.405,1.0,1.0,-1.224351704120636
50.415,1.0,1.0,-1.2620272278785705
50.425,1.0,1.0,-1.2997027516365052
50.436,1.0,1.0,-1.3394097208976743
50.445,1.0,1.0,-1.3806410431861875
50.456,1.0,1.0,-1.4205840706825257
50.466,1.0,1.0,-1.4551437616348266
50.476,1.0,1.0,-1.4897034525871278
50.486,1.0,1.0,-1.5636459589004517
50.495,1.0,1.0,-1.7164434790611267
50.506,1.0,1.0,-1.86366423368454
50.516,1.0,1.0,-1.920938146114349
50.526,1.0,1.0,-1.9782120585441587
50.536,2.0,2.0,-1.9641069889068603
50.546,2.0,2.0,-1.933111310005188
50.556,2.0,2.0,-1.9298220157623287
50.566,2.0,2.0,-2.04492712020874
50.576,2.0,2.0,-2.1600322246551515
50.586,2.0,2.0,-2.249391484260559
50.596,2.0,2.0,-2.0758846521377565
50.606,2.0,2.0,-1.8696677267551425
50.616,2.0,2.0,-1.8248606145381927
50.626,2.0,2.0,-1.7800535023212434
50.636,2.0,2.0,-1.7789768755435944
50.646,2.0,2.0,-1.7113769114017487
50.656,2.0,2.0,-1.5324909210205078
50.666,2.0,2.0,-1.1905938863754273
50.676,2.0,2.0,-0.8486968517303467
50.686,2.0,2.0,-0.4667478621006012
50.696,2.0,2.0,-0.2648079454898834
50.706,2.0,2.0,-0.0625386118888855
50.716,3.0,3.0,0.3312694787979126
50.726,3.0,3.0,0.7250775694847107
50.736,3.0,3.0,1.1469390273094178
50.746,3.0,3.0,1.42237468957901
50.756,3.0,3.0,1.5840485394001007
50.766,3.0,3.0,1.7238644897937774
50.776,3.0,3.0,1.8636804401874545
50.786,3.0,3.0,1.9967838883399964
50.796,3.0,3.0,2.144543993473053
50.806,3.0,3.0,2.2805424451828005
50.816,3.0,3.0,2.320745944976806
50.826,3.0,3.0,2.3714092493057253
50.836,3.0,3.0,2.374132943153381
50.846,3.0,3.0,2.4556074380874637
50.856,3.0,3.0,2.579443335533142
50.866,3.0,3.0,2.685179090499878
50.876,3.0,3.0,2.7909148454666135
50.886,3.0,3.0,2.8830738067626958
50.896,3.0,3.0,2.9610605001449586
50.906,3.0,3.0,3.0196601152420044
50.916,3.0,3.0,3.0685348987579344
50.926,3.0,3.0,3.106949877738953
50.936,3.0,3.0,3.156343102455139
50.946,3.0,3.0,3.204904580116272
50.956,3.0,3.0,3.24839072227478
50.966,3.0,3.0,3.28711142539978
50.976,3.0,3.0,3.3258321285247803
50.986,3.0,3.0,3.3650569200515745
50.996,3.0,3.0,3.4091464281082158
51.006,3.0,3.0,3.4520229578018187
51.016,3.0,3.0,3.480847930908203
51.026,3.0,3.0,3.5096729040145878
51.036,3.0,3.0,3.515998983383178
51.046,4.0,4.0,3.4974479913711547
51.056,4.0,4.0,3.4575384855270386
51.066,4.0,4.0,3.402450203895569
51.076,4.0,4.0,3.347361922264099
51.086,4.0,4.0,3.2758716344833374
51.096,4.0,4.0,3.1806221485137938
51.106,4.0,4.0,3.059994125366211
51.116,4.0,4.0,2.918423533439636
51.126,4.0,4.0,2.7768529415130616
51.136,4.0,4.0,2.6173237323760987
51.146,4.0,4.0,2.4392136573791503
51.156,4.0,4.0,2.2385232090950007
51.166,4.0,4.0,2.011592888832092
51.176,4.0,4.0,1.7846625685691833
51.186,4.0,4.0,1.534522557258606
51.196,4.0,4.0,1.2721300430595874
51.206,4.0,4.0,1.0119068257510662
51.216,4.0,4.0,0.7598502717912196
51.226,4.0,4.0,0.5077937178313732
51.236,4.0,4.0,0.23734877631068232
51.246,5.0,5.0,-0.03077741339802742
51.256,5.0,5.0,-0.15166159644722935
51.266,5.0,5.0,-0.11414361968636512
51.276,5.0,5.0,-0.07662564292550086
51.286,5.0,5.0,-0.06771915331482888
51.296,5.0,5.0,-0.1392708584666252
51.306,5.0,5.0,-0.21042579114437104
51.316,5.0,5.0,-0.24643163084983827
51.326,5.0,5.0,-0.2824374705553055
51.336,5.0,5.0,-0.2673690468072891
51.346,5.0,5.0,-0.2292240470647812
51.356,5.0,5.0,-0.30156769752502444
51.366,5.0,5.0,-0.4840721249580383
51.376,5.0,5.0,-0.6665765523910523
51.386,5.0,5.0,-0.7663285732269286
51.396,5.0,5.0,-0.750017124414444
51.406,5.0,5.0,-0.7186137020587922
51.416,5.0,5.0,-0.6951635718345641
51.426,5.0,5.0,-0.6717134416103363
51.436,5.0,5.0,-0.6453574240207672
51.446,5.0,5.0,-0.6117901682853699
51.456,5.0,5.0,-0.5737716227769851
51.466,5.0,5.0,-0.5433141022920609
51.476,5.0,5.0,-0.5128565818071366
51.486,5.0,5.0,-0.503230431675911
51.496,5.0,5.0,-0.5033970683813095
51.506,5.0,5.0,-0.5009190291166306
51.516,5.0,5.0,-0.5118019253015518
51.526,5.0,5.0,-0.5226848214864731
51.536,5.0,5.0,-0.5494256526231766
51.546,5.0,5.0,-0.5881642192602158
51.556,5.0,5.0,-0.6401499390602112
51.566,5.0,5.0,-0.6979856252670288
51.576,5.0,5.0,-0.7558213114738463
51.586,5.0,5.0,-0.8105506479740142
51.596,5.0,5.0,-0.8584074258804322
51.606,5.0,5.0,-0.8991890668869018
51.616,5.0,5.0,-0.930712890625
51.626,5.0,5.0,-0.9622367143630979
51.636,5.0,5.0,-0.9814132153987885
51.646,5.0,5.0,-0.9863019287586211
51.656,5.0,5.0,-0.9800139367580413
51.666,5.0,5.0,-0.9704388082027436
51.676,5.0,5.0,-0.9608636796474458
51.686,5.0,5.0,-0.9564728081226349
51.696,5.0,5.0,-0.9751683890819549
51.706,5.0,5.0,-1.0184482038021088
51.716,5.0,5.0,-1.0573806464672089
51.726,5.0,5.0,-1.096313089132309
51.736,5.0,5.0,-1.1204623401165008
51.746,5.0,5.0,-1.1337655067443848
51.756,5.0,5.0,-1.1372545719146727
51.766,5.0,5.0,-1.1369380712509156
51.776,5.0,5.0,-1.1366215705871583
51.786,5.0,5.0,-1.1336759686470033
