t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
30.136,0.02147148549556732,-0.053647980093956,-0.8847579360008239,-0.0482637956738472,0.32990676164627075,0.0,0.0,0.1125485748052597,0.0,0.0
30.149,0.038026850670576096,-0.07148967683315277,-1.4551129341125488,0.006525770761072636,0.37380313873291016,0.0,0.0,0.12362419813871384,0.0,0.0
30.163,0.0486271046102047,-0.08463247120380402,1.0334919691085815,0.011787346564233305,0.3725242614746094,0.0,0.0,0.12606170773506165,0.0,0.0
30.176,0.03734695538878441,-0.08602261543273926,3.5116004943847656,0.020298440009355545,0.3737480640411377,0.0,0.0,0.11757880449295044,0.0,0.0
30.189,0.06986016780138016,-0.10712012648582458,3.7348372936248775,0.043289903551340096,0.3917667865753174,0.0,0.0,0.12503840029239657,0.0,0.0
30.203,0.07159698009490967,-0.1359151154756546,2.4629507064819336,0.023380486294627193,0.4301881194114685,0.0,0.0,0.12987637519836426,0.0,0.0
30.216,0.08107297122478485,-0.16115407645702362,0.14053098857402802,0.05972937494516373,0.45127987861633295,0.0,0.0,0.1342650204896927,0.0,0.0
30.229,0.08761650323867798,-0.1683923304080963,-1.4541349411010742,0.09531807899475096,0.438242256641388,0.0,0.0,0.14000433683395386,0.0,0.0
30.243,0.0640636682510376,-0.16169127821922302,0.19743628799915316,0.046622443944215775,0.42665460705757136,0.0,0.0,0.13679848611354828,0.0,0.0
30.256,0.08833812177181245,-0.1559731662273407,-4.352442741394043,0.10140370577573776,0.39767149090766907,0.0,0.0,0.14993366599082947,0.0,0.0
30.269,0.10940045118331908,-0.1559834182262421,0.3976497650146485,0.11903303861618042,0.3924461305141449,0.0,0.0,0.14993366599082947,0.0,0.0
30.283,0.12053799629211426,-0.13052871823310852,-4.923462867736816,0.1557387411594391,0.35382547974586487,0.0,0.0,0.14122265577316284,0.0,0.0
30.296,0.1325774043798447,-0.03330753371119499,-8.629388809204102,0.20859429240226743,0.20699897408485413,0.0,0.0,0.13338527083396912,0.0,0.0
30.31,0.13719072937965393,-0.03530032932758331,-1.4756898880004885,0.212226003408432,0.12386992573738098,0.0,0.0,0.12214089930057526,0.0,0.0
30.323,0.13140363991260529,0.018687240779399872,1.0487196445465088,0.21201372146606445,0.12562519311904907,0.0,0.0,0.12214089930057526,0.0,0.0
30.336,0.12542332708835602,0.055792100727558136,-10.489629745483398,0.16531583666801453,-0.005913734436035156,0.0,0.0,0.08097153902053833,0.0,0.0
30.35,0.115793839097023,0.058136828243732445,1.0072236061096191,0.14788633584976196,-0.03748924285173416,0.0,0.0,0.06501413881778717,0.0,0.0
30.363,0.08027195930480957,0.06015196070075035,0.5701014399528505,0.1049935296177864,-0.03906926512718201,0.0,0.0,0.050157222896814346,0.0,0.0
30.376,0.07632869482040405,0.08515550941228865,1.061450719833374,0.06781698763370514,-0.02516843006014824,0.0,0.0,0.030615992844104767,0.0,0.0
30.39,0.11802041530609132,0.08984681963920593,-1.2254163026809692,0.11208772659301758,-0.0261754896491766,0.0,0.0,0.018387138843536377,0.0,0.0
30.403,0.1106775999069214,0.0819922536611557,-2.242119550704956,0.10536853224039078,-0.03911880403757095,0.0,0.0,0.010129492729902267,0.0,0.0
30.416,0.09921500831842422,0.06144619733095169,-1.5630804300308228,0.05750878900289536,-0.047805093228816986,0.0,0.0,-0.003397392574697733,0.0,0.0
30.43,0.08659598231315613,0.04353729635477065,-1.1749502420425415,0.00871403608471155,-0.020495714619755745,0.0,0.0,-0.013340234756469728,0.0,0.0
30.443,0.09900351613759993,0.03627345710992813,1.279236912727356,0.0573449470102787,0.009401261806488035,0.0,0.0,-0.018429016694426537,0.0,0.0
30.456,0.10448870062828064,0.05143499374389648,0.9322696328163149,0.09396463632583618,0.028638478368520737,0.0,0.0,-0.02153808996081352,0.0,0.0
30.47,0.12410195916891098,0.05918225646018982,-1.4103448390960691,0.0999991297721863,0.01247897557914257,0.0,0.0,-0.01864506304264069,0.0,0.0
30.483,0.1288433074951172,0.07915152609348297,0.018008379265666008,0.13848385214805603,0.012460056692361832,0.0,0.0,-0.009579947218298912,0.0,0.0
30.497,0.1217271089553833,0.07483217865228653,-2.6465880870819087,0.10679908096790314,-0.018440112471580505,0.0,0.0,-0.008643733337521553,0.0,0.0
30.51,0.08498585969209671,0.07111812382936478,1.3955621719360352,0.05995545908808708,-0.06506945937871933,0.0,0.0,-0.008643733337521553,0.0,0.0
30.523,0.07848816365003587,0.06895750761032104,1.5103203058242798,0.06366156041622162,-0.057889081537723534,0.0,0.0,-0.009103662334382534,0.0,0.0
30.536,0.08391327410936356,0.0395953506231308,1.6524838209152222,0.064939945936203,-0.12832054495811462,0.0,0.0,-0.007900133728981018,0.0,0.0
30.55,0.11012957245111464,0.024165932089090347,-0.14231941103935242,0.11066095530986786,-0.05816388130187988,0.0,0.0,-0.004976192023605108,0.0,0.0
30.563,0.08342685550451279,0.010235995054244997,-0.288992702960968,0.06167924404144287,-0.022246971726417545,0.0,0.0,-0.004976192023605108,0.0,0.0
30.576,0.07037754356861115,0.017586424946784973,1.2643488645553589,0.06554247438907623,-0.003412436693906784,0.0,0.0,0.00012065202463418244,0.0,0.0
30.59,0.08898185193538666,0.021158523857593536,1.5298829078674316,0.0956916585564613,0.016527477651834488,0.0,0.0,0.0016108163399621844,0.0,0.0
30.603,0.1199210286140442,0.012450333684682846,-0.29657068848609924,0.10327239334583282,0.037478528916835785,0.0,0.0,0.004019126296043396,0.0,0.0
30.616,0.09974712133407594,-0.021227225661277768,-0.20444792509078977,0.10272729396820068,0.027152575552463528,0.0,0.0,0.00786952767521143,0.0,0.0
30.63,0.0933539941906929,-0.02716394513845444,-0.35632455348968506,0.06250716745853424,0.017235547304153442,0.0,0.0,0.012903050519526005,0.0,0.0
30.643,0.09073272347450256,-0.04908773675560951,1.5366370677947998,0.07715819776058197,0.007365236058831216,0.0,0.0,0.016951505094766617,0.0,0.0
30.656,0.12606985867023468,-0.055849682539701455,1.1140577793121338,0.10069122165441512,-0.018113229423761368,0.0,0.0,0.024564670398831367,0.0,0.0
30.67,0.1330694556236267,-0.06972847133874893,1.0051743984222412,0.12366844713687895,-0.023506885394454,0.0,0.0,0.0338188037276268,0.0,0.0
30.683,0.11730670928955078,-0.07204030454158783,-1.875213980674744,0.1063998118042946,-0.0464010201394558,0.0,0.0,0.02899076417088509,0.0,0.0
30.696,0.11056642234325408,-0.0325622595846653,-2.518730878829956,0.1090765967965126,-0.06959985941648483,0.0,0.0,0.01875153370201588,0.0,0.0
30.71,0.1027013212442398,-0.014798494055867197,1.413597583770752,0.05728263407945633,-0.04867741838097572,0.0,0.0,0.011082790791988373,0.0,0.0
30.723,0.06346924602985382,-0.0012934617698192596,-1.2625341415405271,0.006410679779946804,-0.04626843333244324,0.0,0.0,0.011082790791988373,0.0,0.0
30.736,0.07004495710134506,0.031490765511989594,-0.7132401466369629,0.04823129996657372,-0.06499113142490387,0.0,0.0,0.003850314067676664,0.0,0.0
30.75,0.10943197458982468,0.03421773016452789,-1.9789161682128904,0.09690965712070464,-0.07926280051469803,0.0,0.0,-0.0020727347582578655,0.0,0.0
30.763,0.1147978901863098,0.037929221987724304,-1.9532090425491333,0.11901527643203735,-0.11517414450645448,0.0,0.0,-0.0037142317742109294,0.0,0.0
30.776,0.10684099048376083,0.05382491648197174,-1.6935898065567017,0.08794339746236801,-0.13901697099208832,0.0,0.0,-0.01694258116185665,0.0,0.0
30.79,0.07581048458814621,0.0665777400135994,-0.192071869969368,0.08455840498208998,-0.10435730218887328,0.0,0.0,-0.02663273364305496,0.0,0.0
30.803,0.093732550740242,0.07720746845006943,2.1221513748168945,0.07494429498910904,-0.0563475377857685,0.0,0.0,-0.023855403065681458,0.0,0.0
30.816,0.1084759160876274,0.10516484081745148,-0.7818312048912048,0.06826388835906982,-0.030901802703738213,0.0,0.0,-0.03043077141046524,0.0,0.0
30.83,0.13503745198249817,0.106523334980011,0.4518588781356812,0.11532946676015854,-0.027119979262351993,0.0,0.0,-0.03910328447818756,0.0,0.0
30.843,0.14520691335201263,0.11210249364376068,-1.0284122228622437,0.1556999385356903,-0.049318313598632806,0.0,0.0,-0.046024702489376075,0.0,0.0
30.856,0.1267605423927307,0.10515312850475313,-1.4516466856002808,0.10551141947507858,-0.10379485040903091,0.0,0.0,-0.06597480922937393,0.0,0.0
30.87,0.09728973358869553,0.11102558672428132,0.6499316096305847,0.10742902755737305,-0.10180477797985076,0.0,0.0,-0.06597480922937393,0.0,0.0
30.883,0.07887063920497894,0.10996486246585846,-0.08913874626159667,0.05704612284898758,-0.1097373142838478,0.0,0.0,-0.08240997791290283,0.0,0.0
30.896,0.09197410941123961,0.12693211436271667,1.7643101215362549,0.05880050361156464,-0.11380667239427568,0.0,0.0,-0.1079396903514862,0.0,0.0
30.91,0.07789972424507141,0.13035574555397034,-0.32111993432044983,0.06392062455415726,-0.1228293925523758,0.0,0.0,-0.1209523007273674,0.0,0.0
30.923,0.09142615646123886,0.13127286732196808,-0.013362988829612732,0.057334430515766144,-0.12345729768276216,0.0,0.0,-0.1209523007273674,0.0,0.0
30.936,0.10633491724729538,0.12369576096534728,-0.24338196218013763,0.09834749996662143,-0.14172393083572388,0.0,0.0,-0.12013840675354004,0.0,0.0
30.95,0.06804800033569336,0.10568387061357498,-1.492557406425476,0.060918811708688736,-0.1626141220331192,0.0,0.0,-0.12155700474977492,0.0,0.0
30.963,0.09314762800931929,0.09197439998388289,0.7041726112365723,0.10245399177074432,-0.18165357410907745,0.0,0.0,-0.11760398745536804,0.0,0.0
30.976,0.07406360656023026,0.0864238739013672,1.2848557233810425,0.0542893260717392,-0.2016339898109436,0.0,0.0,-0.119403675198555,0.0,0.0
30.99,0.06659642606973648,0.08518074452877043,1.5768064260482788,0.050895664840936654,-0.21789973974227905,0.0,0.0,-0.1231924369931221,0.0,0.0
31.003,0.06155449524521828,0.0717872753739357,3.7791805267333984,0.0062205614522099495,-0.22149698436260223,0.0,0.0,-0.11521016061306,0.0,0.0
31.016,0.04749564826488495,0.0452629029750824,3.7623908519744873,-0.016621273010969162,-0.17034460604190826,0.0,0.0,-0.11278963088989258,0.0,0.0
31.03,0.06208493933081626,0.014153161086142063,-0.25725868344306946,0.0049717016518116,-0.17376720905303955,0.0,0.0,-0.12197072803974152,0.0,0.0
31.043,0.05138273537158966,-0.022457649931311607,1.0010308027267456,-0.00730667682364583,-0.1282651126384735,0.0,0.0,-0.1169297993183136,0.0,0.0
31.056,0.06710762530565262,-0.0292141605168581,-1.11810564994812,-0.0070615909062325954,-0.08768272399902342,0.0,0.0,-0.09522931277751921,0.0,0.0
31.07,0.08505874872207642,-0.026919402182102203,-1.706713318824768,0.03766578435897827,-0.07729808986186981,0.0,0.0,-0.09522931277751921,0.0,0.0
31.083,0.06212729960680008,-0.011704126372933388,0.40173062682151794,-0.006210265215486288,-0.07682391256093979,0.0,0.0,-0.09244817495346067,0.0,0.0
31.096,0.08524496108293533,-0.001435241079889238,-0.6927533745765686,0.03393752500414848,-0.08512796461582182,0.0,0.0,-0.08039748668670654,0.0,0.0
31.11,0.05532468482851982,-0.001366523327305913,-0.432094931602478,0.026730917394161224,-0.07430601865053178,0.0,0.0,-0.07832020521163939,0.0,0.0
31.123,0.08758782595396043,0.00037136557511985297,1.5110148191452026,0.03169332817196846,-0.06903953850269318,0.0,0.0,-0.07832020521163939,0.0,0.0
31.136,0.084296815097332,0.008985710330307484,-3.1372318267822266,0.03113743476569653,-0.05282963812351226,0.0,0.0,-0.07533048838377,0.0,0.0
31.15,0.0997021198272705,0.013433852232992647,-1.0950793027877808,0.036898385733366006,-0.04460387676954269,0.0,0.0,-0.07558557391166687,0.0,0.0
31.163,0.0919431895017624,0.015042964369058607,-0.29254037141799927,0.052445899695158005,-0.039118625223636634,0.0,0.0,-0.07232360541820526,0.0,0.0
31.176,0.08378763496875763,0.019964886829257008,0.8349713683128357,0.02792390808463097,-0.04080422967672348,0.0,0.0,-0.07252494990825653,0.0,0.0
31.19,0.06850432604551315,0.026661664247512817,-0.04508374258875847,0.028459474444389343,-0.03815887868404389,0.0,0.0,-0.07400539517402649,0.0,0.0
31.203,0.06126246601343154,0.03170551359653473,0.6441121697425841,0.01051029283553362,-0.024134673178195957,0.0,0.0,-0.07165583968162537,0.0,0.0
31.217,0.06787598878145218,0.03977599367499352,0.7260662317276002,0.02526991255581379,-0.00463650980964303,0.0,0.0,-0.06703705340623856,0.0,0.0
31.23,0.09414511919021606,0.04794197902083397,-0.41788509488105774,0.02311245910823345,0.003531903261318803,0.0,0.0,-0.06298609077930449,0.0,0.0
31.243,0.07919090986251831,0.04301065206527711,-1.4265865087509155,0.03758254647254944,0.006898682098835707,0.0,0.0,-0.058152690529823296,0.0,0.0
31.256,0.047326721251010895,0.006064539309591055,2.327460765838623,0.007965782657265663,0.02195309102535248,0.0,0.0,-0.04462626948952674,0.0,0.0
31.27,0.04297633096575737,0.006028211209923029,-0.6135419011116028,-0.0012092860415577888,0.02063106745481491,0.0,0.0,-0.04462626948952674,0.0,0.0
31.283,0.02361571416258812,0.005513843148946761,2.2976386547088623,-0.04135872796177864,0.0549144484102726,0.0,0.0,-0.03611750155687332,0.0,0.0
31.296,0.06036890670657158,-0.010835405439138412,4.772089004516602,-0.0133803803473711,0.1233120933175087,0.0,0.0,-0.016675669699907303,0.0,0.0
31.31,0.10147017240524292,-0.01098187267780304,-1.3375424146652222,0.022109722718596455,0.14226143062114716,0.0,0.0,-0.016675669699907303,0.0,0.0
31.323,0.1076015755534172,-0.01825837418437004,-0.4256338775157929,0.03059176169335842,0.1486327350139618,0.0,0.0,-0.005022866651415825,0.0,0.0
31.336,0.11261460930109024,-0.03325030207633972,-0.5699982047080994,0.07062945514917374,0.14898404479026794,0.0,0.0,0.0160935390740633,0.0,0.0
31.35,0.08546478301286697,-0.060079507529735565,-1.4947718381881714,0.026061283424496647,0.1597166210412979,0.0,0.0,0.02821758016943932,0.0,0.0
31.363,0.08759695291519165,-0.06373333930969238,0.7985081076622009,0.05657707899808884,0.16836139559745789,0.0,0.0,0.02821758016943932,0.0,0.0
31.376,0.09837902337312697,-0.04632699489593506,-0.17222128808498385,0.029230849817395207,0.1728762686252594,0.0,0.0,0.041360273957252496,0.0,0.0
31.39,0.06732124090194702,-0.029675453901290894,-0.11822240799665452,0.031419459730386734,0.17596375942230225,0.0,0.0,0.04733726754784584,0.0,0.0
31.403,0.07434261590242387,-0.014716991223394872,3.5240232944488525,0.055500470101833344,0.1696423888206482,0.0,0.0,0.05727056413888931,0.0,0.0
31.416,0.07483799010515213,-0.01862766593694687,3.5236628055572514,0.04909254238009453,0.1527932584285736,0.0,0.0,0.06518889963626862,0.0,0.0
31.43,0.08289503306150435,-0.02710386179387569,-0.1279097944498062,0.06323570013046265,0.15515953302383423,0.0,0.0,0.07180002331733704,0.0,0.0
31.443,0.10453690588474274,-0.06649758666753769,-2.3074629306793213,0.05052681639790535,0.1669674813747406,0.0,0.0,0.08410032838582993,0.0,0.0
31.456,0.10852397233247756,-0.033944569528102875,-9.237550735473633,0.05813609063625336,0.17781603336334229,0.0,0.0,0.09725977480411528,0.0,0.0
31.47,0.10031553357839584,-0.039733678102493286,3.42084002494812,0.04250529780983925,0.1818596422672272,0.0,0.0,0.09725977480411528,0.0,0.0
31.483,0.10725697129964828,-0.05267038941383362,-0.546464741230011,0.07484113425016403,0.18121185898780823,0.0,0.0,0.10196821391582488,0.0,0.0
31.496,0.07403815537691116,-0.10641710460186005,10.628037452697754,0.03471091389656067,0.20221482217311856,0.0,0.0,0.1010446399450302,0.0,0.0
31.51,0.0732065811753273,-0.08035795390605927,-3.59977650642395,0.0771714374423027,0.20957061648368835,0.0,0.0,0.09531383216381072,0.0,0.0
31.523,0.04343200102448464,-0.0798470601439476,0.3608828186988831,0.03909718990325928,0.21196486055850983,0.0,0.0,0.09531383216381072,0.0,0.0
31.536,0.08133661746978758,-0.06714415550231934,-1.353078842163086,0.08859892934560774,0.19996702671051023,0.0,0.0,0.10077843070030212,0.0,0.0
31.55,0.09396084398031233,-0.05969014763832092,-1.4895211458206177,0.09354202449321747,0.1447487771511078,0.0,0.0,0.09724436700344083,0.0,0.0
31.563,0.10279979556798936,-0.02722134254872799,-2.6057772636413574,0.13815507292747498,0.10513093322515488,0.0,0.0,0.09682264178991315,0.0,0.0
31.576,0.1326330006122589,-0.015053566545248032,-0.4248484969139099,0.18125256896018985,0.06517121195793152,0.0,0.0,0.09509509801864624,0.0,0.0
31.59,0.12917214632034302,-0.018628310412168503,-0.48545020818710327,0.13264763355255127,0.03927961364388466,0.0,0.0,0.08508634567260742,0.0,0.0
31.603,0.10979178547859192,-0.007233474403619766,-1.0416023731231687,0.08370127528905869,0.036394089460372925,0.0,0.0,0.07541016489267349,0.0,0.0
31.616,0.1011987254023552,-0.0013711899518966677,0.9369460344314576,0.0861140638589859,0.03730854019522666,0.0,0.0,0.06376207619905472,0.0,0.0
31.63,0.07822658121585846,-0.006246191449463368,0.2485516369342804,0.0365898534655571,0.021785235032439232,0.0,0.0,0.050259515643119805,0.0,0.0
31.643,0.10908801108598708,-0.0103749455884099,-0.6947326064109801,0.08058319985866545,-0.012532878667116163,0.0,0.0,0.041816800832748406,0.0,0.0
31.656,0.1161615401506424,0.010942641645669935,-0.9733321666717528,0.08332063257694243,-0.08115509152412415,0.0,0.0,0.03224882856011391,0.0,0.0
31.67,0.11459553986787796,0.010732045397162436,0.45127397775650013,0.11759322136640547,-0.08076602220535278,0.0,0.0,0.03224882856011391,0.0,0.0
31.683,0.07947140932083131,0.04331663250923157,-1.3792365789413452,0.0777290016412735,-0.1350122094154358,0.0,0.0,0.028860449790954593,0.0,0.0
31.696,0.11163976043462752,0.10557140409946442,-4.3290605545043945,0.12337750196456908,-0.17654314637184143,0.0,0.0,0.029695816338062286,0.0,0.0
31.71,0.07055104523897171,0.057975389063358314,1.2023245096206665,0.0770018920302391,-0.13724848628044128,0.0,0.0,0.02864006906747818,0.0,0.0
31.723,0.1087704300880432,0.05951513350009918,0.657358705997467,0.11825966089963912,-0.13972268998622894,0.0,0.0,0.02864006906747818,0.0,0.0
31.736,0.08891493082046509,0.02636413648724556,3.679289340972901,0.07428182661533356,-0.047426573932170875,0.0,0.0,0.029592031612992287,0.0,0.0
31.75,0.06415731459856033,0.026034478098154068,0.38372141122817993,0.02555767446756363,-0.03434445336461067,0.0,0.0,0.036479905247688287,0.0,0.0
31.763,0.09583159536123277,0.013050928711891174,0.4063825309276581,0.07459117472171782,-0.025698626413941383,0.0,0.0,0.04183778166770935,0.0,0.0
31.776,0.13290072977542877,0.024939611554145813,-1.9229141473770144,0.07931123673915863,-0.027829753234982487,0.0,0.0,0.04557919502258301,0.0,0.0
31.79,0.12560799717903137,0.05436018481850624,-2.2028143405914307,0.07192502170801163,-0.029532037675380707,0.0,0.0,0.04361778497695922,0.0,0.0
31.803,0.0879223048686981,0.035883799195289605,1.831742763519287,0.053732238709926605,-0.01689438335597515,0.0,0.0,0.03495127707719803,0.0,0.0
31.816,0.09436581283807753,-0.009782225824892521,4.473963260650635,0.06377501040697098,0.010537995025515556,0.0,0.0,0.01423312909901142,0.0,0.0
31.83,0.0623827762901783,-0.048676621168851845,-1.6735644340515137,0.05449195578694344,0.012110525742173197,0.0,0.0,0.01423312909901142,0.0,0.0
31.843,0.10387517511844636,-0.03702996671199799,-2.774343013763428,0.07675087451934814,0.013428052887320518,0.0,0.0,0.003421796951442957,0.0,0.0
31.856,0.11837759613990784,-0.008056692779064178,-1.3551446199417114,0.10759846866130827,-0.0003499668091535568,0.0,0.0,-0.023041341453790665,0.0,0.0
31.87,0.13090583682060242,-0.00045558251440525055,-0.7187930345535278,0.10539744049310684,-0.02290397882461548,0.0,0.0,-0.03445105999708176,0.0,0.0
31.883,0.12987510859966278,0.02518852986395359,0.41063758730888367,0.10849509388208388,-0.022713197395205494,0.0,0.0,-0.03445105999708176,0.0,0.0
31.897,0.1105743795633316,0.060327809303998954,-8.291799545288086,0.09137654304504393,-0.0876007005572319,0.0,0.0,-0.05149744451045991,0.0,0.0
31.91,0.08078833669424057,0.04177496954798698,3.7262682914733887,0.07477802783250807,-0.08210547268390654,0.0,0.0,-0.05698172748088837,0.0,0.0
31.923,0.06241273507475853,0.0522797740995884,0.6817079782485962,0.03655171021819115,-0.05462457984685898,0.0,0.0,-0.0619673877954483,0.0,0.0
31.936,0.08411063253879547,0.07313274592161177,4.189512252807617,0.07773494720458984,-0.02721426635980606,0.0,0.0,-0.05689520016312599,0.0,0.0
31.95,0.11940254271030426,0.07278813421726227,-1.581348538398743,0.07169627398252487,-0.014435979537665844,0.0,0.0,-0.04116076231002808,0.0,0.0
31.963,0.08327847719192506,0.035658642649650574,-0.2106989622116089,0.02628974057734013,-0.010245803743600844,0.0,0.0,-0.031458623707294464,0.0,0.0
31.976,0.06357254832983017,0.006459570489823817,2.3265981674194336,0.029712578281760216,0.005442529916763306,0.0,0.0,-0.0280174482613802,0.0,0.0
31.99,0.06815566122531891,0.019496308639645576,2.6215965747833248,0.07677160203456879,0.02874228172004223,0.0,0.0,-0.01873338595032692,0.0,0.0
32.003,0.10129199177026749,0.049928270280361176,-0.3365510106086731,0.0773743987083435,0.041383285075426095,0.0,0.0,-0.009188816882669924,0.0,0.0
32.016,0.0928218513727188,0.0378684401512146,-1.9172725677490237,0.06420296430587769,0.03235112130641937,0.0,0.0,-0.0038383547216653824,0.0,0.0
32.03,0.12637834250926971,0.0352705642580986,0.1771983951330185,0.05806339904665947,0.033260829746723175,0.0,0.0,-3.147928509861231e-05,0.0,0.0
32.043,0.08702622354030609,0.027225596830248836,1.7345930337905884,0.056173350661993034,0.04447190091013909,0.0,0.0,0.0001803412742447108,0.0,0.0
32.056,0.12322501838207243,0.06426347047090529,2.3430182933807373,0.0731567367911339,0.08037489652633667,0.0,0.0,0.002971319016069174,0.0,0.0
32.07,0.12857238948345184,0.06142248213291168,-1.5240224599838257,0.07211704552173615,0.0797826424241066,0.0,0.0,0.002971319016069174,0.0,0.0
32.083,0.12002789974212646,0.06260272115468979,-1.3274279832839966,0.07568804919719696,0.0723346173763275,0.0,0.0,0.00857971329241991,0.0,0.0
32.096,0.09012886881828307,0.03306853026151657,-1.51252543926239,0.06327170133590698,0.05676652863621712,0.0,0.0,0.015360314399003984,0.0,0.0
32.11,0.07747621834278105,0.05483613908290863,2.748376846313477,0.07326652854681015,0.07009205222129822,0.0,0.0,0.017423607409000397,0.0,0.0
32.123,0.09131578356027603,0.05493691563606262,-0.656378984451294,0.06459420919418335,0.07038160413503647,0.0,0.0,0.017423607409000397,0.0,0.0
32.136,0.11150626838207243,0.06399881094694138,-0.5131557583808899,0.07672977447509764,0.07919754087924957,0.0,0.0,0.020392470061779026,0.0,0.0
32.15,0.10285134613513948,0.038761846721172326,-1.984861731529236,0.06300843507051468,0.07143687456846237,0.0,0.0,0.02017514780163765,0.0,0.0
32.163,0.06857908517122269,0.0330614410340786,0.5350622534751892,0.054552145302295685,0.0700410008430481,0.0,0.0,0.014293788000941277,0.0,0.0
32.176,0.10214907675981522,0.033847399055957794,0.09673511981964111,0.062486618757247925,0.06958290189504623,0.0,0.0,0.014293788000941277,0.0,0.0
32.19,0.11529805511236192,0.07493264973163603,1.9906320571899412,0.06549514830112457,0.08636176586151123,0.0,0.0,0.007911408320069313,0.0,0.0
32.203,0.1524658501148224,0.06400614976882935,-1.1465551853179932,0.06542886048555374,0.08592720329761505,0.0,0.0,0.011293143033981323,0.0,0.0
32.216,0.11125537753105164,0.0397036261856556,-0.7157365679740906,0.06850509345531464,0.08675155043601988,0.0,0.0,0.011348506435751917,0.0,0.0
32.23,0.09615224599838255,0.039634086191654205,0.8146865963935853,0.048633284866809845,0.0908577740192413,0.0,0.0,0.010023651644587517,0.0,0.0
32.243,0.09066368639469145,0.05818166583776473,0.6567663550376892,0.08356614410877229,0.09639417380094528,0.0,0.0,0.011553965508937836,0.0,0.0
32.256,0.1209740713238716,0.06457366794347763,-0.6628598570823668,0.10871007293462752,0.08644577115774153,0.0,0.0,0.01809189468622208,0.0,0.0
32.27,0.10783915966749193,0.05053127557039261,-0.7996737957000732,0.09456264972686768,0.06625186651945114,0.0,0.0,0.022994322702288628,0.0,0.0
32.283,0.10668966919183732,0.035508893430233,0.3054201900959015,0.09424316883087158,0.06282375007867813,0.0,0.0,0.024371232837438583,0.0,0.0
32.296,0.09052525460720062,0.032195769250392914,2.376269578933716,0.051047597080469125,0.08151109516620637,0.0,0.0,0.027379821985960007,0.0,0.0
32.31,0.1298503875732422,0.030207443982362747,3.80060076713562,0.09088453650474547,0.10606595128774644,0.0,0.0,0.03203194588422775,0.0,0.0
32.323,0.09526818245649338,0.03030472993850708,-1.5847060680389404,0.05339961498975754,0.1050351932644844,0.0,0.0,0.03203194588422775,0.0,0.0
32.336,0.12452301383018494,0.005392381455749272,-1.0833727121353147,0.09692066907882689,0.09177837520837785,0.0,0.0,0.042175740003585815,0.0,0.0
32.35,0.09997829049825667,0.0019239466637372968,-0.29292291402816767,0.07786251604557037,0.06733974814414978,0.0,0.0,0.041412267833948135,0.0,0.0
32.363,0.08551898598670958,0.012437894940376282,1.7694605588912964,0.08880092203617096,0.0710504800081253,0.0,0.0,0.04087201878428459,0.0,0.0
32.376,0.09610418230295181,0.012353414669632912,-0.4902797043323517,0.07749069482088089,0.07103262096643448,0.0,0.0,0.04087201878428459,0.0,0.0
32.39,0.11425494402647018,0.006884097587317228,0.6784015893936157,0.09105826169252397,0.08018580824136734,0.0,0.0,0.044338341802358634,0.0,0.0
32.403,0.10515731573104858,-0.006258341949433088,-0.8156421184539795,0.08622881025075912,0.07656677812337875,0.0,0.0,0.0434442050755024,0.0,0.0
32.416,0.11094451695680618,-0.010886093601584436,0.6807501912117004,0.09058872610330579,0.07510802149772643,0.0,0.0,0.04190609976649285,0.0,0.0
32.43,0.09683137387037277,-0.011461280286312103,0.60758376121521,0.07873723655939102,0.07901589572429657,0.0,0.0,0.04046690464019776,0.0,0.0
32.443,0.131575345993042,-0.021417962387204167,0.5272884964942932,0.10898962616920473,0.08333998173475266,0.0,0.0,0.04420590773224831,0.0,0.0
32.456,0.15076495707035065,-0.02744429744780064,-0.40775695443153376,0.11631130427122116,0.08285480737686157,0.0,0.0,0.04700930416584015,0.0,0.0
32.47,0.12796902656555176,-0.02035796456038952,-1.7091639041900637,0.10178536921739578,0.08940601348876953,0.0,0.0,0.045039907097816474,0.0,0.0
32.483,0.0989622324705124,-0.024259598925709724,-0.6633058190345764,0.07067760080099106,0.09018340706825256,0.0,0.0,0.043189212679862976,0.0,0.0
32.496,0.1222761571407318,-0.024778431281447407,1.0369900465011597,0.1028887927532196,0.09766673296689987,0.0,0.0,0.04390572011470795,0.0,0.0
32.51,0.1455368995666504,-0.016045231372117996,-0.9368599653244017,0.11300966143608092,0.09717491269111632,0.0,0.0,0.05013485252857208,0.0,0.0
32.523,0.15291401743888855,-0.015975000336766243,-0.21547190845012665,0.10336443036794662,0.0931996703147888,0.0,0.0,0.05013485252857208,0.0,0.0
32.536,0.14615759253501892,-0.0036447311285883193,-0.5278939008712769,0.11402597278356552,0.092686265707016,0.0,0.0,0.04695552587509155,0.0,0.0
32.55,0.10910197347402573,0.014490637928247452,-1.1072653532028198,0.08364884555339813,0.09515266865491868,0.0,0.0,0.04798903316259384,0.0,0.0
32.563,0.0687737986445427,0.010247660800814629,1.0188065767288208,0.07955789566040039,0.10906039178371428,0.0,0.0,0.045739307999610894,0.0,0.0
32.576,0.10961201041936874,0.004871980287134648,-0.5405330061912537,0.09103944897651672,0.1225934624671936,0.0,0.0,0.045739307999610894,0.0,0.0
