timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1777493501863,-0.202,0.974,-0.178,18.000,3.565,0.305,99.975,8.097,1.011,18.352,1,1,3.275
1777493501877,-0.196,0.964,-0.195,16.824,4.901,4.725,100.362,8.947,1.003,18.150,1,1,3.258
1777493501890,-0.159,0.974,-0.208,15.992,5.496,6.695,100.823,8.975,1.008,18.187,1,1,3.907
1777493501904,-0.112,0.985,-0.204,15.275,5.679,6.191,101.067,8.265,1.012,17.433,1,1,3.263
1777493501918,-0.101,0.986,-0.219,14.443,4.115,2.649,101.469,7.576,1.015,15.249,1,1,3.651
1777493501935,-0.068,1.000,-0.211,14.336,2.000,-4.427,101.593,6.563,1.024,15.137,1,1,7.067
1777493501949,-0.098,1.007,-0.214,15.336,0.053,-7.214,101.700,6.261,1.034,16.948,1,1,3.264
1777493501962,-0.101,1.007,-0.206,17.321,0.344,-8.115,101.666,6.087,1.033,19.130,1,1,3.944
1777493501976,-0.127,0.989,-0.215,18.443,-0.321,-7.206,101.829,6.377,1.020,19.803,1,1,3.276
1777493501989,-0.171,0.978,-0.215,18.092,0.603,-5.053,101.982,7.272,1.015,18.794,1,1,3.262
1777493502003,-0.165,0.979,-0.227,17.183,1.267,-2.061,102.272,7.830,1.019,17.353,1,1,3.307
1777493502016,-0.208,0.970,-0.229,16.389,4.298,3.099,102.537,8.906,1.018,17.225,1,1,3.263
1777493502029,-0.187,0.973,-0.234,15.649,6.168,8.290,102.808,9.356,1.018,18.752,1,1,4.022
1777493502044,-0.176,0.975,-0.239,15.252,8.916,14.038,103.072,9.518,1.020,22.565,1,1,3.263
1777493502058,-0.155,0.980,-0.255,15.641,10.504,19.351,103.474,9.301,1.025,27.008,1,1,3.266
1777493502071,-0.094,0.996,-0.247,16.336,10.336,18.336,103.599,8.206,1.030,26.644,1,1,3.301
1777493502084,-0.066,1.008,-0.270,16.313,6.763,13.366,103.975,6.963,1.045,22.148,1,1,3.260
