timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1778532629758,0.041,1.069,-0.201,0.201,0.018,-0.057,101.400,-1.241,1.123,0.514,3,3,3.283
1778532629772,0.041,1.069,-0.204,0.213,0.019,-0.056,101.719,-1.333,1.115,0.528,3,3,3.266
1778532629785,0.041,1.069,-0.208,0.225,0.021,-0.055,102.052,-1.453,1.109,0.542,3,3,3.260
1778532629799,0.038,1.069,-0.212,0.237,0.022,-0.054,102.342,-1.153,1.115,0.565,3,3,3.726
1778532629812,0.038,1.068,-0.217,0.250,0.023,-0.053,102.811,-1.274,1.097,0.590,3,3,3.939
1778532629827,0.038,1.067,-0.221,0.263,0.024,-0.051,103.236,-1.289,1.088,0.606,3,3,3.366
1778532629840,0.037,1.066,-0.226,0.276,0.024,-0.048,103.666,-1.284,1.098,0.613,3,3,3.274
1778532629854,0.037,1.065,-0.232,0.290,0.024,-0.044,104.102,-1.266,1.106,0.638,3,3,3.307
1778532629867,0.038,1.064,-0.237,0.304,0.023,-0.041,104.575,-1.479,1.100,0.670,3,3,3.266
1778532629880,0.037,1.062,-0.243,0.318,0.021,-0.038,105.110,-1.416,1.080,0.685,3,3,3.907
1778532629895,0.038,1.059,-0.249,0.332,0.019,-0.036,105.684,-1.529,1.071,0.705,3,3,3.327
1778532629908,0.038,1.057,-0.256,0.347,0.017,-0.034,106.207,-1.570,1.084,0.722,3,3,3.268
1778532629921,0.040,1.056,-0.263,0.362,0.013,-0.033,106.749,-1.900,1.120,0.756,3,3,3.264
1778532629935,0.044,1.054,-0.270,0.377,0.009,-0.033,107.369,-2.306,1.106,0.796,3,3,3.273
1778532629948,0.044,1.051,-0.277,0.393,0.004,-0.034,107.988,-2.328,1.071,0.818,3,3,3.896
1778532629962,0.039,1.047,-0.284,0.410,-0.001,-0.034,108.605,-1.750,1.067,0.846,3,3,3.341
1778532629976,0.033,1.044,-0.291,0.427,-0.004,-0.034,109.135,-1.103,1.072,0.876,3,3,3.274
1778532629989,0.030,1.039,-0.299,0.444,-0.008,-0.032,109.883,-0.867,1.053,0.901,3,3,3.278
1778532630003,0.030,1.034,-0.308,0.461,-0.011,-0.030,110.761,-0.920,1.041,0.912,3,3,3.326
1778532630016,0.031,1.027,-0.319,0.478,-0.014,-0.030,111.791,-1.095,1.038,0.924,4,4,3.919
1778532630030,0.033,1.021,-0.328,0.495,-0.019,-0.029,112.614,-1.357,1.042,0.935,4,4,3.263
1778532630043,0.032,1.017,-0.337,0.512,-0.023,-0.028,113.354,-1.262,1.072,0.960,4,4,3.266
1778532630057,0.030,1.017,-0.346,0.530,-0.027,-0.028,113.803,-1.102,1.145,1.012,4,4,3.272
1778532630071,0.030,1.017,-0.355,0.550,-0.032,-0.028,114.277,-1.163,1.167,1.089,4,4,3.283
1778532630084,0.032,1.020,-0.364,0.573,-0.037,-0.029,114.557,-1.404,1.216,1.186,4,4,3.912
1778532630100,0.036,1.024,-0.372,0.600,-0.043,-0.032,114.686,-1.823,1.257,1.301,4,4,5.130
1778532630113,0.034,1.033,-0.379,0.631,-0.049,-0.035,114.572,-1.556,1.330,1.473,4,4,3.264
1778532630127,0.032,1.042,-0.388,0.668,-0.054,-0.040,114.594,-1.376,1.372,1.644,4,4,3.271
1778532630140,0.028,1.055,-0.397,0.711,-0.058,-0.046,114.594,-1.009,1.461,1.839,4,4,3.265
1778532630153,0.023,1.065,-0.409,0.760,-0.060,-0.055,114.861,-0.613,1.460,2.050,4,4,3.927
